Segmentname_FV2210,Unnamed: 0_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,diff,Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
MP-ID Absender,23,SG2,NAD,,,,,,Muss,,,MP-ID Absender,23,SG2,NAD,,,,,,Muss,
MP-ID Absender,24,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS ,,,MP-ID Absender,24,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS ,
MP-ID Absender,25,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Absender,25,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Absender,26,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,26,SG2,NAD,3055,,9,,GS1,X,
MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,28,SG3,,,,,,,Kann,,,Ansprechpartner,28,SG3,,,,,,,Kann,
Ansprechpartner,29,SG3,CTA,,,,,,Muss,,,Ansprechpartner,29,SG3,CTA,,,,,,Muss,
Ansprechpartner,30,SG3,CTA,3139,,,,,IC,,,Ansprechpartner,30,SG3,CTA,3139,,,,,IC,
Ansprechpartner,31,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,31,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,32,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,32,SG3,COM,,,,,,Muss,
Kommunikationsverbindung,33,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,33,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,34,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,34,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,35,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,35,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,36,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,36,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,37,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,37,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,38,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,38,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,39,SG2,,,,,,,Muss,,,MP-ID Empfänger,39,SG2,,,,,,,Muss,
MP-ID Empfänger,40,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,40,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,41,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,41,SG2,NAD,3035,,,,,MR,
MP-ID Empfänger,42,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,42,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,43,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,43,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,44,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,44,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Identifikation einer Liste,45,SG4,,,,,,,Muss,,,Identifikation einer Liste,45,SG4,,,,,,,Muss,
Identifikation einer Liste,46,SG4,IDE,,,,,,Muss,,,Identifikation einer Liste,46,SG4,IDE,,,,,,Muss,
Identifikation einer Liste,47,SG4,IDE,7495,,,,,Z01,,,Identifikation einer Liste,47,SG4,IDE,7495,,,,,Z01,
Identifikation einer Liste,48,SG4,IDE,7402,,,,Listennummer,X,,,Identifikation einer Liste,48,SG4,IDE,7402,,,,Listennummer,X,
Status der Antwort,49,SG4,STS,,,,,,Muss [238] ∧ [249],"[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden
[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ",,Status der Antwort,49,SG4,STS,,,,,,Muss [238] ∧ [249],"[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden
[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten "
Status der Antwort,50,SG4,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,50,SG4,STS,9015,,E01,,Status der Antwort,X,
Status der Antwort,51,SG4,STS,9013,,,,Code des Prüfschritts,X,,,Status der Antwort,51,SG4,STS,9013,,,,Code des Prüfschritts,X,
Status der Antwort,52,SG4,STS,1131,,E_0039,,EBD Nr. E_0039,X [99] ∧ [641],,,Status der Antwort,52,SG4,STS,1131,,E_0039,,EBD Nr. E_0039,X [99] ∧ [641],
Status der Antwort,53,SG4,STS,1131,,E_0068,,EBD Nr. E_0068,X [98] ∧ [641],,,Status der Antwort,53,SG4,STS,1131,,E_0068,,EBD Nr. E_0068,X [98] ∧ [641],
Status der Antwort,54,SG4,STS,1131,,E_0104,,EBD Nr. E_0104,X [98] ∧ [642],,,Status der Antwort,54,SG4,STS,1131,,E_0104,,EBD Nr. E_0104,X [98] ∧ [642],
Status der Antwort,55,SG4,STS,1131,,E_0105,,EBD Nr. E_0105,X [99] ∧ [642],"[98] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[99] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle ÜNB
[641] Hinweis: Wenn Einzelanforderung vorliegt
[642] Hinweis: Wenn Abo vorliegt",,Status der Antwort,55,SG4,STS,1131,,E_0105,,EBD Nr. E_0105,X [99] ∧ [642],"[98] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[99] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle ÜNB
[641] Hinweis: Wenn Einzelanforderung vorliegt
[642] Hinweis: Wenn Abo vorliegt"
Prüfidentifikator,56,SG6,,,,,,,Muss,,,Prüfidentifikator,56,SG6,,,,,,,Muss,
Prüfidentifikator,57,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,57,SG6,RFF,,,,,,Muss,
Prüfidentifikator,58,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,58,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,59,SG6,RFF,1154,,11067,,MaBiS / Bilanzkreiszuordnungsliste,X,,,Prüfidentifikator,59,SG6,RFF,1154,,11067,,MaBiS / Bilanzkreiszuordnungsliste,X,
Daten der Summenzeitreihe,60,SG8,,,,,,,Muss,,,Daten der Summenzeitreihe,60,SG8,,,,,,,Muss,
Daten der Summenzeitreihe,61,SG8,SEQ,,,,,,Muss,,,Daten der Summenzeitreihe,61,SG8,SEQ,,,,,,Muss,
Daten der Summenzeitreihe,62,SG8,SEQ,1229,,Summenzeitreihe,,,Z22,,,Daten der Summenzeitreihe,62,SG8,SEQ,1229,,Summenzeitreihe,,,Z22,
Bilanzkreis,63,SG10,,,,,,,Muss,,,Bilanzkreis,63,SG10,,,,,,,Muss,
Bilanzkreis,64,SG10,CCI,,,,,,Muss,,,Bilanzkreis,64,SG10,CCI,,,,,,Muss,
Bilanzkreis,65,SG10,CCI,7059,,,,,Z19,,,Bilanzkreis,65,SG10,CCI,7059,,,,,Z19,
Bilanzkreis,66,SG10,CCI,7037,,,,Bilanzkreis,X,,,Bilanzkreis,66,SG10,CCI,7037,,,,Bilanzkreis,X,
Vorgang,67,SG4,,,,,,,Soll [342],[342] Wenn aktiver MaBiS-ZP für den Betrachtungszeitraum vorhanden,,Vorgang,67,SG4,,,,,,,Soll [342],[342] Wenn aktiver MaBiS-ZP für den Betrachtungszeitraum vorhanden
Vorgang,68,SG4,IDE,,,,,,Muss,,,Vorgang,68,SG4,IDE,,,,,,Muss,
Vorgang,69,SG4,IDE,7495,,,,,24,,,Vorgang,69,SG4,IDE,7495,,,,,24,
Vorgang,70,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,70,SG4,IDE,7402,,,,Vorgangsnummer,X,
Meldepunkt,71,SG5,,,,,,,Muss [2071] ∧ [2073],"[2071] Für die ID der LieferantensummenZR einmal je SG4 IDE+24 (Vorgang)
[2073] Für die ID der BilanzkreissummenZR einmal je SG4 IDE+24 (Vorgang)",,Meldepunkt,71,SG5,,,,,,,Muss [2071] ∧ [2073],"[2071] Für die ID der LieferantensummenZR einmal je SG4 IDE+24 (Vorgang)
[2073] Für die ID der BilanzkreissummenZR einmal je SG4 IDE+24 (Vorgang)"
Meldepunkt,72,SG5,LOC,,,,,,Muss,,,Meldepunkt,72,SG5,LOC,,,,,,Muss,
Meldepunkt,73,SG5,LOC,3227,,,,,172,,,Meldepunkt,73,SG5,LOC,3227,,,,,172,
Meldepunkt,74,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung,,Meldepunkt,74,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
Daten der Summenzeitreihe,75,SG8,,,,,,,Muss [2061] ∧ [563],"[563] Hinweis: Für die ID der LieferantensummenZR
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Summenzeitreihe,75,SG8,,,,,,,Muss [2061] ∧ [563],"[563] Hinweis: Für die ID der LieferantensummenZR
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Summenzeitreihe,76,SG8,SEQ,,,,,,Muss,,,Daten der Summenzeitreihe,76,SG8,SEQ,,,,,,Muss,
Daten der Summenzeitreihe,77,SG8,SEQ,1229,,Summenzeitreihe,,,Z22,,,Daten der Summenzeitreihe,77,SG8,SEQ,1229,,Summenzeitreihe,,,Z22,
Referenz auf die ID der Summenzeitreihe,78,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Summenzeitreihe,78,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Summenzeitreihe,79,SG8,RFF,1153,,AVE,,Meldepunkt,X,,,Referenz auf die ID der Summenzeitreihe,79,SG8,RFF,1153,,AVE,,Meldepunkt,X,
Referenz auf die ID der Summenzeitreihe,80,SG8,RFF,1154,,,,ID der Summenzeitreihe,X [951],[951] Format: Zählpunktbezeichnung,,Referenz auf die ID der Summenzeitreihe,80,SG8,RFF,1154,,,,ID der Summenzeitreihe,X [951],[951] Format: Zählpunktbezeichnung
Bilanzierungsgebiet,81,SG10,,,,,,,Muss [98] Soll [76] ∧ [99],"[76] Wenn Summenzeitreihe auf Ebene des Bilanzierungsgebiet
[98] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[99] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle ÜNB",,Bilanzierungsgebiet,81,SG10,,,,,,,Muss [98] Soll [76] ∧ [99],"[76] Wenn Summenzeitreihe auf Ebene des Bilanzierungsgebiet
[98] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[99] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle ÜNB"
Bilanzierungsgebiet,82,SG10,CCI,,,,,,Muss,,,Bilanzierungsgebiet,82,SG10,CCI,,,,,,Muss,
Bilanzierungsgebiet,83,SG10,CCI,7059,,,,,Z20,,,Bilanzierungsgebiet,83,SG10,CCI,7059,,,,,Z20,
Bilanzierungsgebiet,84,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,84,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,
Bilanzkreis,85,SG10,,,,,,,Muss,,,Bilanzkreis,85,SG10,,,,,,,Muss,
Bilanzkreis,86,SG10,CCI,,,,,,Muss,,,Bilanzkreis,86,SG10,CCI,,,,,,Muss,
Bilanzkreis,87,SG10,CCI,7059,,,,,Z19,,,Bilanzkreis,87,SG10,CCI,7059,,,,,Z19,
Bilanzkreis,88,SG10,CCI,7037,,,,Bilanzkreis,X,,,Bilanzkreis,88,SG10,CCI,7037,,,,Bilanzkreis,X,
Zeitreihentyp,89,SG10,,,,,,,Muss,,,Zeitreihentyp,89,SG10,,,,,,,Muss,
Zeitreihentyp,90,SG10,CCI,,,,,,Muss,,,Zeitreihentyp,90,SG10,CCI,,,,,,Muss,
Zeitreihentyp,91,SG10,CCI,7059,,,,,15,,,Zeitreihentyp,91,SG10,CCI,7059,,,,,15,
Zeitreihentyp,92,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,,,Zeitreihentyp,92,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,
Zeitreihentyp,93,SG10,CAV,,,,,,Muss,,,Zeitreihentyp,93,SG10,CAV,,,,,,Muss,
Zeitreihentyp,94,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,,,Zeitreihentyp,94,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,
Produkt-Daten der Summenzeitreihe,95,SG8,,,,,,,Muss [2080] ∧ [515],"[515] Hinweis: Für den ZP der LieferantensummenZR anzugeben
[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben",,Produkt-Daten der Summenzeitreihe,95,SG8,,,,,,,Muss [2080] ∧ [515],"[515] Hinweis: Für den ZP der LieferantensummenZR anzugeben
[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben"
Produkt-Daten der Summenzeitreihe,96,SG8,SEQ,,,,,,Muss,,,Produkt-Daten der Summenzeitreihe,96,SG8,SEQ,,,,,,Muss,
Produkt-Daten der Summenzeitreihe,97,SG8,SEQ,1229,,Summenzeitreihe,,,Z23,,,Produkt-Daten der Summenzeitreihe,97,SG8,SEQ,1229,,Summenzeitreihe,,,Z23,
Produktidentifikation der Summenzeitreihe,98,SG8,PIA,,,,,,Muss,,,Produktidentifikation der Summenzeitreihe,98,SG8,PIA,,,,,,Muss,
Produktidentifikation der Summenzeitreihe,99,SG8,PIA,4347,,,,,5,,,Produktidentifikation der Summenzeitreihe,99,SG8,PIA,4347,,,,,5,
Produktidentifikation der Summenzeitreihe,100,SG8,PIA,7140,,,,Produktidentifikation der Summenzeitreihe,X,,,Produktidentifikation der Summenzeitreihe,100,SG8,PIA,7140,,,,Produktidentifikation der Summenzeitreihe,X,
Produktidentifikation der Summenzeitreihe,101,SG8,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,Produktidentifikation der Summenzeitreihe,101,SG8,PIA,7143,,SRW,,OBIS-Kennzahl,X,
Beteiligter Marktpartner MP-ID,102,SG12,,,,,,,Muss [568],[568] Hinweis: Lieferant der LieferantensummenZR,,Beteiligter Marktpartner MP-ID,102,SG12,,,,,,,Muss [568],[568] Hinweis: Lieferant der LieferantensummenZR
Beteiligter Marktpartner MP-ID,103,SG12,NAD,,,,,,Muss,,,Beteiligter Marktpartner MP-ID,103,SG12,NAD,,,,,,Muss,
Beteiligter Marktpartner MP-ID,104,SG12,NAD,3035,,,,,VY,,,Beteiligter Marktpartner MP-ID,104,SG12,NAD,3035,,,,,VY,
Beteiligter Marktpartner MP-ID,105,SG12,NAD,3039,,,,MP-ID,X,,,Beteiligter Marktpartner MP-ID,105,SG12,NAD,3039,,,,MP-ID,X,
Beteiligter Marktpartner MP-ID,106,SG12,NAD,3055,,9,,GS1,X,,,Beteiligter Marktpartner MP-ID,106,SG12,NAD,3055,,9,,GS1,X,
Beteiligter Marktpartner MP-ID,107,SG12,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Beteiligter Marktpartner MP-ID,107,SG12,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Nachrichten-Endesegment,108,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,108,,UNT,,,,,,Muss,
Nachrichten-Endesegment,109,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,109,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,110,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,110,,UNT,0062,,,,Nachrichten-Referenznummer,X,
