Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,
Datum des bereits bestätigten Vertragsendes,41,SG4,DTM,,,,,,Muss [15] Soll [16] ∧ [17],"[15] Wenn SG4 STS+E01++Z34 (Status der Antwort: Ablehnung Mehrfachkündigung) vorhanden
[16] Wenn SG4 STS+E01++Z12 (Status der Antwort: Ablehnung Vertragsbindung) vorhanden
[17] Wenn bereits eine bestätigte Kündigung durch Kunde oder MP vorhanden",,Datum des bereits bestätigten Vertragsendes,41,SG4,DTM,,,,,,Muss [15] Soll [16] ∧ [17],"[15] Wenn SG4 STS+E01++Z34 (Status der Antwort: Ablehnung Mehrfachkündigung) vorhanden
[16] Wenn SG4 STS+E01++Z12 (Status der Antwort: Ablehnung Vertragsbindung) vorhanden
[17] Wenn bereits eine bestätigte Kündigung durch Kunde oder MP vorhanden"
Datum des bereits bestätigten Vertragsendes,42,SG4,DTM,2005,,Z05,,gegenüber Kunde bestätigtes Kündigungsdatum,X,,,Datum des bereits bestätigten Vertragsendes,42,SG4,DTM,2005,,Z05,,gegenüber Kunde bestätigtes Kündigungsdatum,X,
Datum des bereits bestätigten Vertragsendes,43,SG4,DTM,2005,,Z06,,gegenüber Lieferant bestätigtes Kündigungsdatum,X,,,Datum des bereits bestätigten Vertragsendes,43,SG4,DTM,2005,,Z06,,gegenüber Lieferant bestätigtes Kündigungsdatum,X,
Datum des bereits bestätigten Vertragsendes,44,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Datum des bereits bestätigten Vertragsendes,44,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Datum des bereits bestätigten Vertragsendes,45,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Datum des bereits bestätigten Vertragsendes,45,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,,,,,,Muss [16] ∧ [581],"[16] Wenn SG4 STS+E01++Z12 (Status der Antwort: Ablehnung Vertragsbindung) vorhanden
[581] Hinweis: Es ist das nächst mögliche Kündigungsdatum anzugeben",,"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,,,,,,Muss [16] ∧ [581],"[16] Wenn SG4 STS+E01++Z12 (Status der Antwort: Ablehnung Vertragsbindung) vorhanden
[581] Hinweis: Es ist das nächst mögliche Kündigungsdatum anzugeben"
"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,,"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
"Änderung zum, Gültigkeit, Beginndatum",49,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,"Änderung zum, Gültigkeit, Beginndatum",49,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Kündigungsfrist des Vertrags,50,SG4,DTM,,,,,,Muss [16],[16] Wenn SG4 STS+E01++Z12 (Status der Antwort: Ablehnung Vertragsbindung) vorhanden,,Kündigungsfrist des Vertrags,50,SG4,DTM,,,,,,Muss [16],[16] Wenn SG4 STS+E01++Z12 (Status der Antwort: Ablehnung Vertragsbindung) vorhanden
Kündigungsfrist des Vertrags,51,SG4,DTM,2005,,Z01,,Kündigungsfrist,X,,,Kündigungsfrist des Vertrags,51,SG4,DTM,2005,,Z01,,Kündigungsfrist,X,
Kündigungsfrist des Vertrags,52,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Kündigungsfrist des Vertrags,52,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Kündigungsfrist des Vertrags,53,SG4,DTM,2379,,Z01,,ZZRB,X,,,Kündigungsfrist des Vertrags,53,SG4,DTM,2379,,Z01,,ZZRB,X,
Kündigungstermin des Vertrags,54,SG4,DTM,,,,,,Muss [35],[35] Wenn das DE 2380 von SG4 DTM+Z01 (Kündigungsfrist des Vertrags) an vierter Stelle T (Termin) enthält,,Kündigungstermin des Vertrags,54,SG4,DTM,,,,,,Muss [35],[35] Wenn das DE 2380 von SG4 DTM+Z01 (Kündigungsfrist des Vertrags) an vierter Stelle T (Termin) enthält
Kündigungstermin des Vertrags,55,SG4,DTM,2005,,Z10,,Kündigungstermin,X,,,Kündigungstermin des Vertrags,55,SG4,DTM,2005,,Z10,,Kündigungstermin,X,
Kündigungstermin des Vertrags,56,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [209],[209] Wenn im selben Segment im DE2379 der Code 303 vorhanden ist,,Kündigungstermin des Vertrags,56,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [209],[209] Wenn im selben Segment im DE2379 der Code 303 vorhanden ist
Kündigungstermin des Vertrags,57,SG4,DTM,2379,,106,,MMDD,X,,,Kündigungstermin des Vertrags,57,SG4,DTM,2379,,106,,MMDD,X,
Kündigungstermin des Vertrags,58,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Kündigungstermin des Vertrags,58,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,59,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,59,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,60,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,60,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,61,SG4,STS,9013,,E03,,Wechsel,X,,,Transaktionsgrund,61,SG4,STS,9013,,E03,,Wechsel,X,
Status der Antwort,62,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,,Status der Antwort,62,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
Status der Antwort,63,SG4,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,63,SG4,STS,9015,,E01,,Status der Antwort,X,
Status der Antwort,64,SG4,STS,9013,,,,Code des Prüfschritts,X,,,Status der Antwort,64,SG4,STS,9013,,,,Code des Prüfschritts,X,
Status der Antwort,65,SG4,STS,1131,,Codeliste Strom Nr. S_0045 Codeliste Strom Nr. S_0046,,S_0045 S_0046,X,,,Status der Antwort,65,SG4,STS,1131,,Codeliste Strom Nr. S_0045 Codeliste Strom Nr. S_0046,,S_0045 S_0046,X,
Meldepunkt,66,SG5,,,,,,,Muss [2061] ∧ ([583] ⊻ [585]),"[583] Hinweis: Verwendung der ID der Marktlokation
[585] Hinweis: Verwendung der ID der Tranche
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Meldepunkt,66,SG5,,,,,,,Muss [2061] ∧ ([583] ⊻ [585]),"[583] Hinweis: Verwendung der ID der Marktlokation
[585] Hinweis: Verwendung der ID der Tranche
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Meldepunkt,67,SG5,LOC,,,,,,Muss,,,Meldepunkt,67,SG5,LOC,,,,,,Muss,
Meldepunkt,68,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,68,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,69,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,69,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,70,SG6,,,,,,,Muss,,,Prüfidentifikator,70,SG6,,,,,,,Muss,
Prüfidentifikator,71,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,71,SG6,RFF,,,,,,Muss,
Prüfidentifikator,72,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,72,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,73,SG6,RFF,1154,,11091,,MPES / Ablehnung Kündigung,X,,,Prüfidentifikator,73,SG6,RFF,1154,,11091,,MPES / Ablehnung Kündigung,X,
Referenz Vorgangsnummer (aus Anfragenachricht),74,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),74,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),75,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),75,SG6,RFF,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),76,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),76,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),77,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),77,SG6,RFF,1154,,,,Vorgangsnummer,X,
Daten der Marktlokation,78,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Marktlokation,78,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Marktlokation,79,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,79,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,80,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,80,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,81,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,81,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,82,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,82,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,83,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,83,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Lieferrichtung,84,SG10,,,,,,,Muss,,,Lieferrichtung,84,SG10,,,,,,,Muss,
Lieferrichtung,85,SG10,CCI,,,,,,Muss,,,Lieferrichtung,85,SG10,CCI,,,,,,Muss,
Lieferrichtung,86,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,86,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,87,SG10,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,87,SG10,CCI,7037,,Z06,,Erzeugung,X,
Nachrichten-Endesegment,88,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,88,,UNT,,,,,,Muss,
Nachrichten-Endesegment,89,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,89,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,90,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,90,,UNT,0062,,,,Nachrichten-Referenznummer,X,
