Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,
Bilanzierungsbeginn,41,SG4,DTM,,,,,,Muss,,,Bilanzierungsbeginn,41,SG4,DTM,,,,,,Muss,
Bilanzierungsbeginn,42,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,42,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Bilanzierungsbeginn,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Bilanzierungsbeginn,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Prüfidentifikator,45,SG6,,,,,,,Muss,,,Prüfidentifikator,45,SG6,,,,,,,Muss,
Prüfidentifikator,46,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,46,SG6,RFF,,,,,,Muss,
Prüfidentifikator,47,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,47,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,48,SG6,RFF,1154,,11071,,MaBiS / Aktivierung der Zuordnungsermächtigung,X,,,Prüfidentifikator,48,SG6,RFF,1154,,11071,,MaBiS / Aktivierung der Zuordnungsermächtigung,X,
Daten der Summenzeitreihe,49,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Summenzeitreihe,49,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Summenzeitreihe,50,SG8,SEQ,,,,,,Muss,,,Daten der Summenzeitreihe,50,SG8,SEQ,,,,,,Muss,
Daten der Summenzeitreihe,51,SG8,SEQ,1229,,Z22,,Daten der Summenzeitreihe,X,,,Daten der Summenzeitreihe,51,SG8,SEQ,1229,,Z22,,Daten der Summenzeitreihe,X,
Bilanzierungsgebiet,52,SG10,,,,,,,Muss,,,Bilanzierungsgebiet,52,SG10,,,,,,,Muss,
Bilanzierungsgebiet,53,SG10,CCI,,,,,,Muss,,,Bilanzierungsgebiet,53,SG10,CCI,,,,,,Muss,
Bilanzierungsgebiet,54,SG10,CCI,7059,,Z20,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,54,SG10,CCI,7059,,Z20,,Bilanzierungsgebiet,X,
Bilanzierungsgebiet,55,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,55,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,
Bilanzkreis,56,SG10,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Bilanzkreis,56,SG10,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Bilanzkreis,57,SG10,CCI,,,,,,Muss,,,Bilanzkreis,57,SG10,CCI,,,,,,Muss,
Bilanzkreis,58,SG10,CCI,7059,,Z19,,Bilanzkreis,X,,,Bilanzkreis,58,SG10,CCI,7059,,Z19,,Bilanzkreis,X,
Bilanzkreis,59,SG10,CCI,7037,,,,Bilanzkreis,X,,,Bilanzkreis,59,SG10,CCI,7037,,,,Bilanzkreis,X,
Zeitreihentyp,60,SG10,,,,,,,Muss,,,Zeitreihentyp,60,SG10,,,,,,,Muss,
Zeitreihentyp,61,SG10,CCI,,,,,,Muss,,,Zeitreihentyp,61,SG10,CCI,,,,,,Muss,
Zeitreihentyp,62,SG10,CCI,7059,,15,,Struktur,X,,,Zeitreihentyp,62,SG10,CCI,7059,,15,,Struktur,X,
Zeitreihentyp,63,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,,,Zeitreihentyp,63,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,
Zeitreihentyp,64,SG10,CAV,,,,,,Muss,,,Zeitreihentyp,64,SG10,CAV,,,,,,Muss,
Zeitreihentyp,65,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,,,Zeitreihentyp,65,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,
Beteiligter Marktpartner MP-ID,66,SG12,,,,,,,Muss [569],[569] Hinweis: Dritter Nutzer,,Beteiligter Marktpartner MP-ID,66,SG12,,,,,,,Muss [569],[569] Hinweis: Dritter Nutzer
Beteiligter Marktpartner MP-ID,67,SG12,NAD,,,,,,Muss,,,Beteiligter Marktpartner MP-ID,67,SG12,NAD,,,,,,Muss,
Beteiligter Marktpartner MP-ID,68,SG12,NAD,3035,,VY,,andere zugehörige Partei,X,,,Beteiligter Marktpartner MP-ID,68,SG12,NAD,3035,,VY,,andere zugehörige Partei,X,
Beteiligter Marktpartner MP-ID,69,SG12,NAD,3039,,,,MP-ID,X [533],[533] Hinweis: Es ist die MP-ID des Lieferanten anzugeben,,Beteiligter Marktpartner MP-ID,69,SG12,NAD,3039,,,,MP-ID,X [533],[533] Hinweis: Es ist die MP-ID des Lieferanten anzugeben
Beteiligter Marktpartner MP-ID,70,SG12,NAD,3055,,9,,GS1,X,,,Beteiligter Marktpartner MP-ID,70,SG12,NAD,3055,,9,,GS1,X,
Beteiligter Marktpartner MP-ID,71,SG12,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Beteiligter Marktpartner MP-ID,71,SG12,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Nachrichten-Endesegment,72,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,72,,UNT,,,,,,Muss,
Nachrichten-Endesegment,73,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,73,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,74,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,74,,UNT,0062,,,,Nachrichten-Referenznummer,X,
