Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Ansprechpartner,25,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,25,SG3,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,26,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,26,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,27,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,27,SG3,COM,,,,,,Muss,
Kommunikationsverbindung,28,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,28,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,29,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,32,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,32,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,33,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,33,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,34,SG2,,,,,,,Muss,,,MP-ID Empfänger,34,SG2,,,,,,,Muss,
MP-ID Empfänger,35,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,35,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,36,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,36,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,37,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,37,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,38,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,38,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,39,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,39,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,40,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,40,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,41,SG4,,,,,,,Muss,,,Vorgang,41,SG4,,,,,,,Muss,
Vorgang,42,SG4,IDE,,,,,,Muss,,,Vorgang,42,SG4,IDE,,,,,,Muss,
Vorgang,43,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,43,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,44,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,44,SG4,IDE,7402,,,,Vorgangsnummer,X,
Transaktionsgrund,45,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,45,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,46,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,46,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,47,SG4,STS,9013,,E05,,Stornierung,X,,,Transaktionsgrund,47,SG4,STS,9013,,E05,,Stornierung,X,
Bemerkung (Feld für allgemeine Hinweise),48,SG4,FTX,,,,,,Kann,[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden,,Bemerkung (Feld für allgemeine Hinweise),48,SG4,FTX,,,,,,Kann,[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden
Bemerkung (Feld für allgemeine Hinweise),49,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Bemerkung (Feld für allgemeine Hinweise),49,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Bemerkung (Feld für allgemeine Hinweise),50,SG4,FTX,4440,,,,Text für allgemeine Information,X,,,Bemerkung (Feld für allgemeine Hinweise),50,SG4,FTX,4440,,,,Text für allgemeine Information,X,
Prüfidentifikator,51,SG6,,,,,,,Muss,,,Prüfidentifikator,51,SG6,,,,,,,Muss,
Prüfidentifikator,52,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,52,SG6,RFF,,,,,,Muss,
Prüfidentifikator,53,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,53,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,54,SG6,RFF,1154,,11022,,GPKE / GeLi Gas / Anfrage nach Stornierung,X,,,Prüfidentifikator,54,SG6,RFF,1154,,11022,,GPKE / GeLi Gas / Anfrage nach Stornierung,X,
Referenz auf zu stornierende Vorgangsnummer,55,SG6,,,,,,,Muss,,,Referenz auf zu stornierende Vorgangsnummer,55,SG6,,,,,,,Muss,
Referenz auf zu stornierende Vorgangsnummer,56,SG6,RFF,,,,,,Muss,,,Referenz auf zu stornierende Vorgangsnummer,56,SG6,RFF,,,,,,Muss,
Referenz auf zu stornierende Vorgangsnummer,57,SG6,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,,Referenz auf zu stornierende Vorgangsnummer,57,SG6,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,
Referenz auf zu stornierende Vorgangsnummer,58,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz auf zu stornierende Vorgangsnummer,58,SG6,RFF,1154,,,,Vorgangsnummer,X,
Daten der Marktlokation,59,SG8,,,,,,,Muss [2061] ∧ ([4] ∨ [5]),"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,59,SG8,,,,,,,Muss [2061] ∧ ([4] ∨ [5]),"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,60,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,60,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,61,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,61,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Lieferrichtung,62,SG10,,,,,,,Muss,,,Lieferrichtung,62,SG10,,,,,,,Muss,
Lieferrichtung,63,SG10,CCI,,,,,,Muss,,,Lieferrichtung,63,SG10,CCI,,,,,,Muss,
Lieferrichtung,64,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,64,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,65,SG10,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,65,SG10,CCI,7037,,Z06,,Erzeugung,X,
Lieferrichtung,66,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,66,SG10,CCI,7037,,Z07,,Verbrauch,X,
Nachrichten-Endesegment,67,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,67,,UNT,,,,,,Muss,
Nachrichten-Endesegment,68,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,68,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,69,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,69,,UNT,0062,,,,Nachrichten-Referenznummer,X,
