Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,26,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,26,SG3,COM,3148,,,,Nummer / Adresse,X,
Kommunikationsverbindung,27,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,32,SG2,,,,,,,Muss,,,MP-ID Empfänger,32,SG2,,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,33,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,34,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,34,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,35,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,35,SG2,NAD,3039,,,,MP-ID,X,
MP-ID Empfänger,36,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,36,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,37,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,37,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,38,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,38,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,39,SG4,,,,,,,Muss,,,Vorgang,39,SG4,,,,,,,Muss,
Vorgang,40,SG4,IDE,,,,,,Muss,,,Vorgang,40,SG4,IDE,,,,,,Muss,
Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,
Beginn zum,43,SG4,DTM,,,,,,Muss,,,Beginn zum,43,SG4,DTM,,,,,,Muss,
Beginn zum,44,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,,,Beginn zum,44,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,
Beginn zum,45,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,,Beginn zum,45,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
Beginn zum,46,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn zum,46,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,,,,,,Muss,,,"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,,,,,,Muss,
"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,,"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,
"Änderung zum, Gültigkeit, Beginndatum",49,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,,"Änderung zum, Gültigkeit, Beginndatum",49,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
"Änderung zum, Gültigkeit, Beginndatum",50,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,"Änderung zum, Gültigkeit, Beginndatum",50,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,51,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,51,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,52,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,52,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,53,SG4,STS,9013,,ZF5,,Anfrage an MSB mit Abhängigkeiten,X,,,Transaktionsgrund,53,SG4,STS,9013,,ZF5,,Anfrage an MSB mit Abhängigkeiten,X,
Status der Antwort,54,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,,Status der Antwort,54,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
Status der Antwort,55,SG4,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,55,SG4,STS,9015,,E01,,Status der Antwort,X,
Status der Antwort,56,SG4,STS,9013,,,,Code des Prüfschritts,X,,,Status der Antwort,56,SG4,STS,9013,,,,Code des Prüfschritts,X,
Status der Antwort,57,SG4,STS,1131,,Codeliste Gas Nr. G_0044 Codeliste Strom Nr. S_0038,,G_0044 S_0038,X [493] X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Status der Antwort,57,SG4,STS,1131,,Codeliste Gas Nr. G_0044 Codeliste Strom Nr. S_0038,,G_0044 S_0038,X [493] X [492],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Meldepunkt,58,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Meldepunkt,58,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Meldepunkt,59,SG5,LOC,,,,,,Muss,,,Meldepunkt,59,SG5,LOC,,,,,,Muss,
Meldepunkt,60,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,60,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,61,SG5,LOC,3225,,,,Identifikator,X [953],[953] Format: Marktlokations-ID oder Zählpunktbezeichnung,,Meldepunkt,61,SG5,LOC,3225,,,,Identifikator,X [953],[953] Format: Marktlokations-ID oder Zählpunktbezeichnung
Prüfidentifikator,62,SG6,,,,,,,Muss,,,Prüfidentifikator,62,SG6,,,,,,,Muss,
Prüfidentifikator,63,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,63,SG6,RFF,,,,,,Muss,
Prüfidentifikator,64,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,64,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,65,SG6,RFF,1154,,11149,,SDÄ / Antwort auf Anfrage an MSB mit Abhängigkeiten MSB an NB,X,,,Prüfidentifikator,65,SG6,RFF,1154,,11149,,SDÄ / Antwort auf Anfrage an MSB mit Abhängigkeiten MSB an NB,X,
Referenz Vorgangsnummer (aus Anfragenachricht),66,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),66,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),67,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),67,SG6,RFF,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),68,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),68,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),69,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),69,SG6,RFF,1154,,,,Vorgangsnummer,X,
Daten der Marktlokation,70,SG8,,,,,,,Muss [25] ∧ [2061] ∧ [321],"[25] Wenn der Meldepunkt im SG5 LOC+172 (Meldepunkt) DE3225 das Format der Marktlokations-ID hat
[321] Für die  11-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225, wenn SG8+Z17 (OBIS- Daten der Tranche) nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,70,SG8,,,,,,,Muss [25] ∧ [2061] ∧ [321],"[25] Wenn der Meldepunkt im SG5 LOC+172 (Meldepunkt) DE3225 das Format der Marktlokations-ID hat
[321] Für die  11-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225, wenn SG8+Z17 (OBIS- Daten der Tranche) nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,71,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,71,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,72,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,72,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,73,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,73,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,74,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,74,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,75,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,75,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Lieferrichtung,76,SG10,,,,,,,Muss,,,Lieferrichtung,76,SG10,,,,,,,Muss,
Lieferrichtung,77,SG10,CCI,,,,,,Muss,,,Lieferrichtung,77,SG10,CCI,,,,,,Muss,
Lieferrichtung,78,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,78,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,79,SG10,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,79,SG10,CCI,7037,,Z06,,Erzeugung,X,
Lieferrichtung,80,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,80,SG10,CCI,7037,,Z07,,Verbrauch,X,
OBIS-Daten der Marktlokation,81,SG8,,,,,,,Muss [25] ∧ [492] ∧ [321] ∧ [530],"[25] Wenn der Meldepunkt im SG5 LOC+172 (Meldepunkt) DE3225 das Format der Marktlokations-ID hat
[321] Für die  11-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225, wenn SG8+Z17 (OBIS- Daten der Tranche) nicht vorhanden
[336] Wenn in Änderungsmeldung gefüllt
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[530] Hinweis: Es sind alle an dem Meldepunkt vorhandenen Daten, die mit dieser Segmentgruppe übermittelt werden und zum Datum „Änderung zum“ Gültigkeit haben, anzugeben. Dies kann zur Folge haben, dass Segmentgruppen bzw. Segmente zu wiederholen sind",,OBIS-Daten der Marktlokation,81,SG8,,,,,,,Muss [25] ∧ [492] ∧ [321] ∧ [530],"[25] Wenn der Meldepunkt im SG5 LOC+172 (Meldepunkt) DE3225 das Format der Marktlokations-ID hat
[321] Für die  11-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225, wenn SG8+Z17 (OBIS- Daten der Tranche) nicht vorhanden
[336] Wenn in Änderungsmeldung gefüllt
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[530] Hinweis: Es sind alle an dem Meldepunkt vorhandenen Daten, die mit dieser Segmentgruppe übermittelt werden und zum Datum „Änderung zum“ Gültigkeit haben, anzugeben. Dies kann zur Folge haben, dass Segmentgruppen bzw. Segmente zu wiederholen sind"
OBIS-Daten der Marktlokation,82,SG8,SEQ,,,,,,Muss,,,OBIS-Daten der Marktlokation,82,SG8,SEQ,,,,,,Muss,
OBIS-Daten der Marktlokation,83,SG8,SEQ,1229,,Z02,,OBIS-Daten der Marktlokation,X,,,OBIS-Daten der Marktlokation,83,SG8,SEQ,1229,,Z02,,OBIS-Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,84,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,84,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,85,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,85,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,86,SG8,RFF,1154,,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,86,SG8,RFF,1154,,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID
OBIS-Kennzahl der Marktlokation,87,SG8,PIA,,,,,,Muss,,,OBIS-Kennzahl der Marktlokation,87,SG8,PIA,,,,,,Muss,
OBIS-Kennzahl der Marktlokation,88,SG8,PIA,4347,,5,,Produktidentifikation,X,,,OBIS-Kennzahl der Marktlokation,88,SG8,PIA,4347,,5,,Produktidentifikation,X,
OBIS-Kennzahl der Marktlokation,89,SG8,PIA,7140,,,,OBIS-Kennzahl der Marktlokation,X [314],"[314] Es sind alle OBIS- Kennzahlen gem. EDI@Energy Codeliste der OBIS-Kennzahlen und Medien für den deutschen Energiemarkt Kap. 3 anzugeben welche an der Marktlokation erforderlich sind, dabei muss der Mindestumfang aus Kap. 3.4 eingehalten werden ",,OBIS-Kennzahl der Marktlokation,89,SG8,PIA,7140,,,,OBIS-Kennzahl der Marktlokation,X [314],"[314] Es sind alle OBIS- Kennzahlen gem. EDI@Energy Codeliste der OBIS-Kennzahlen und Medien für den deutschen Energiemarkt Kap. 3 anzugeben welche an der Marktlokation erforderlich sind, dabei muss der Mindestumfang aus Kap. 3.4 eingehalten werden "
OBIS-Kennzahl der Marktlokation,90,SG8,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,OBIS-Kennzahl der Marktlokation,90,SG8,PIA,7143,,SRW,,OBIS-Kennzahl,X,
Wertegranularität,91,SG10,,,,,,,Muss [257] ⊻ [288],"[257] Wenn in derselben SG8 SEQ+Z02 (OBIS- Daten der Marktlokation) das PIA+5+1-b?:1.9.e vorhanden
[288] Wenn in derselben SG8 SEQ+Z02 (OBIS- Daten der Marktlokation) das PIA+5+1-b?:2.9.e vorhanden",,Wertegranularität,91,SG10,,,,,,,Muss [257] ⊻ [288],"[257] Wenn in derselben SG8 SEQ+Z02 (OBIS- Daten der Marktlokation) das PIA+5+1-b?:1.9.e vorhanden
[288] Wenn in derselben SG8 SEQ+Z02 (OBIS- Daten der Marktlokation) das PIA+5+1-b?:2.9.e vorhanden"
Wertegranularität,92,SG10,CCI,,,,,,Muss,,,Wertegranularität,92,SG10,CCI,,,,,,Muss,
Wertegranularität,93,SG10,CCI,7037,,ZE4,,Wertegranularität,X,,,Wertegranularität,93,SG10,CCI,7037,,ZE4,,Wertegranularität,X,
Wertegranularität,94,SG10,CAV,,,,,,Muss,,,Wertegranularität,94,SG10,CAV,,,,,,Muss,
Wertegranularität,95,SG10,CAV,7111,,ZD9,,Jährlich,X,,,Wertegranularität,95,SG10,CAV,7111,,ZD9,,Jährlich,X,
Wertegranularität,96,SG10,CAV,7111,,ZE8,,Halbjährlich,X,,,Wertegranularität,96,SG10,CAV,7111,,ZE8,,Halbjährlich,X,
Wertegranularität,97,SG10,CAV,7111,,ZE9,,Quartalsweise,X,,,Wertegranularität,97,SG10,CAV,7111,,ZE9,,Quartalsweise,X,
Wertegranularität,98,SG10,CAV,7111,,ZB7,,Monatlich,X,,,Wertegranularität,98,SG10,CAV,7111,,ZB7,,Monatlich,X,
Zugeordnete Zählzeit,99,SG10,,,,,,,Soll [165] ∧ [166] ∧ ([327] ∨ [422]) ∧ [492] Muss [386] ∧ [387] ∧ [327] ∧ [423] ∧ [492],"[165] Wenn bekannt
[166] Wenn vorhanden
[327] Wenn DTM+157 (Änderung zum) im DE2380 ≥ 202212312300?+00
[386] Wenn mehr als eine SG8 SEQ+Z02 (OBIS-Daten der Marktlokation) mit einer OBIS-Kennzahl für Energiemenge im PIA+5 vorhanden
[387] Wenn in derselben SG8 SEQ+Z02 (OBIS Daten der Marktlokation) eine OBIS-Kennzahl für Energiemenge im PIA+5 vorhanden und es sich lt. Codeliste OBIS um eine OBIS mit zugeordneter Zählzeit handelt (Tarif: e = 1 .. 9)
[422] Wenn DTM+137 (Nachrichtendatum) im DE2380 ≤ 202212312300?+00
[423] Wenn DTM+137 (Nachrichtendatum) im DE2380 > 202212312300?+00
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom",,Zugeordnete Zählzeit,99,SG10,,,,,,,Soll [165] ∧ [166] ∧ ([327] ∨ [422]) ∧ [492] Muss [386] ∧ [387] ∧ [327] ∧ [423] ∧ [492],"[165] Wenn bekannt
[166] Wenn vorhanden
[327] Wenn DTM+157 (Änderung zum) im DE2380 ≥ 202212312300?+00
[386] Wenn mehr als eine SG8 SEQ+Z02 (OBIS-Daten der Marktlokation) mit einer OBIS-Kennzahl für Energiemenge im PIA+5 vorhanden
[387] Wenn in derselben SG8 SEQ+Z02 (OBIS Daten der Marktlokation) eine OBIS-Kennzahl für Energiemenge im PIA+5 vorhanden und es sich lt. Codeliste OBIS um eine OBIS mit zugeordneter Zählzeit handelt (Tarif: e = 1 .. 9)
[422] Wenn DTM+137 (Nachrichtendatum) im DE2380 ≤ 202212312300?+00
[423] Wenn DTM+137 (Nachrichtendatum) im DE2380 > 202212312300?+00
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
Zugeordnete Zählzeit,100,SG10,CCI,,,,,,Muss,,,Zugeordnete Zählzeit,100,SG10,CCI,,,,,,Muss,
Zugeordnete Zählzeit,101,SG10,CCI,7059,,Z39,,Code der Zählzeit,X,,,Zugeordnete Zählzeit,101,SG10,CCI,7059,,Z39,,Code der Zählzeit,X,
Zugeordnete Zählzeit,102,SG10,CCI,7059,,Z47,,Zugeordnete Zählzeit nicht ermittelbar,X [418],[418] Wenn DTM+137 (Nachrichtendatum) im DE2380 < 202303312200?+00 ist die Nutzung des Codes möglich,,Zugeordnete Zählzeit,102,SG10,CCI,7059,,Z47,,Zugeordnete Zählzeit nicht ermittelbar,X [418],[418] Wenn DTM+137 (Nachrichtendatum) im DE2380 < 202303312200?+00 ist die Nutzung des Codes möglich
Zugeordnete Zählzeit,103,SG10,CCI,7037,,,,Code der Zählzeit,X [421],[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete Zählzeitdefinition) vorhanden ist,,Zugeordnete Zählzeit,103,SG10,CCI,7037,,,,Code der Zählzeit,X [421],[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete Zählzeitdefinition) vorhanden ist
Zugeordnete Zählzeitregister ,104,SG10,,,,,,,Muss [421],[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete Zählzeitdefinition) vorhanden ist,,Zugeordnete Zählzeitregister ,104,SG10,,,,,,,Muss [421],[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete Zählzeitdefinition) vorhanden ist
Zugeordnete Zählzeitregister ,105,SG10,CCI,,,,,,Muss,,,Zugeordnete Zählzeitregister ,105,SG10,CCI,,,,,,Muss,
Zugeordnete Zählzeitregister ,106,SG10,CCI,7059,,Z38,,Code des Zählzeitregisters,X,,,Zugeordnete Zählzeitregister ,106,SG10,CCI,7059,,Z38,,Code des Zählzeitregisters,X,
Zugeordnete Zählzeitregister ,107,SG10,CCI,7037,,,,Code des Zählzeitregisters,X,,,Zugeordnete Zählzeitregister ,107,SG10,CCI,7037,,,,Code des Zählzeitregisters,X,
OBIS Daten für Netzbetreiber relevant,108,SG10,,,,,,,Muss,,,OBIS Daten für Netzbetreiber relevant,108,SG10,,,,,,,Muss,
OBIS Daten für Netzbetreiber relevant,109,SG10,CCI,,,,,,Muss,,,OBIS Daten für Netzbetreiber relevant,109,SG10,CCI,,,,,,Muss,
OBIS Daten für Netzbetreiber relevant,110,SG10,CCI,7037,,ZA8,,NB,X,,,OBIS Daten für Netzbetreiber relevant,110,SG10,CCI,7037,,ZA8,,NB,X,
Verwendungszweck der Werte,111,SG10,CAV,,,,,,Muss,,,Verwendungszweck der Werte,111,SG10,CAV,,,,,,Muss,
Verwendungszweck der Werte,112,SG10,CAV,7111,,Z84,,Netznutzungsabrechnung,X [29P1..1] ⊻ [30P1..1] ⊻ [32P1..1] ⊻ [36P1..1],,,Verwendungszweck der Werte,112,SG10,CAV,7111,,Z84,,Netznutzungsabrechnung,X [29P1..1] ⊻ [30P1..1] ⊻ [32P1..1] ⊻ [36P1..1],
Verwendungszweck der Werte,113,SG10,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [31P0..1] ⊻ [32P0..1] ⊻ [33P0..1] ⊻ [34P0..1],,,Verwendungszweck der Werte,113,SG10,CAV,7111,,Z85,,Bilanzkreisabrechnung,X [31P0..1] ⊻ [32P0..1] ⊻ [33P0..1] ⊻ [34P0..1],
