Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,
Verwendung der Daten bis,41,SG4,DTM,,,,,,Muss,[147] Wenn in Anfrage vorhanden,,Verwendung der Daten bis,41,SG4,DTM,,,,,,Muss,[147] Wenn in Anfrage vorhanden
Verwendung der Daten bis,42,SG4,DTM,2005,,Z26,,Verwendung der Daten bis,X,,,Verwendung der Daten bis,42,SG4,DTM,2005,,Z26,,Verwendung der Daten bis,X,
Verwendung der Daten bis,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,,Verwendung der Daten bis,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
Verwendung der Daten bis,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Verwendung der Daten bis,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,45,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,45,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,46,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,46,SG4,STS,9015,,7,,Transaktionsgrund,X,
Transaktionsgrund,47,SG4,STS,9013,,E03,,Wechsel,X [656],,,Transaktionsgrund,47,SG4,STS,9013,,E03,,Wechsel,X [656],
Transaktionsgrund,48,SG4,STS,9013,,Z33,,Auszug wegen Stilllegung,X [657],,,Transaktionsgrund,48,SG4,STS,9013,,Z33,,Auszug wegen Stilllegung,X [657],
Transaktionsgrund,49,SG4,STS,9013,,ZF1,,Änderung der Prognosegrundlage,X [658],"[656] Hinweis: Anzugeben wenn der NB den Use-Case „Stammdatenänderung NB (verantwortlich) ausgehend“ für die Änderung der Aggregationsverantwort ung vom ÜNB auf NB gegenüber LF und MSB durchgeführt hat
[657] Hinweis: Anzugeben wenn der NB den Use-Case „Stammdatenänderung NB (verantwortlich) ausgehend“ gegenüber LF und MSB wegen Stilllegung einer Marktlokation durchgeführt hat
[658] Hinweis: Anzugeben wenn der NB den Use-Case „Weiterleitung der Stammdaten-änderung vom MSB (verantwortlich) ausgehend“ aufgrund einer Änderung des Bilanzierungsverfahrens von Bilanzierung auf Basis von Viertelstundenwerten auf Bilanzierung auf Basis von Profilen gegenüber LF und MSB durchgeführt hat und die Aggregationsverantwort ung liegt weiterhin beim NB",,Transaktionsgrund,49,SG4,STS,9013,,ZF1,,Änderung der Prognosegrundlage,X [658],"[656] Hinweis: Anzugeben wenn der NB den Use-Case „Stammdatenänderung NB (verantwortlich) ausgehend“ für die Änderung der Aggregationsverantwort ung vom ÜNB auf NB gegenüber LF und MSB durchgeführt hat
[657] Hinweis: Anzugeben wenn der NB den Use-Case „Stammdatenänderung NB (verantwortlich) ausgehend“ gegenüber LF und MSB wegen Stilllegung einer Marktlokation durchgeführt hat
[658] Hinweis: Anzugeben wenn der NB den Use-Case „Weiterleitung der Stammdaten-änderung vom MSB (verantwortlich) ausgehend“ aufgrund einer Änderung des Bilanzierungsverfahrens von Bilanzierung auf Basis von Viertelstundenwerten auf Bilanzierung auf Basis von Profilen gegenüber LF und MSB durchgeführt hat und die Aggregationsverantwort ung liegt weiterhin beim NB"
Meldepunkt,50,SG5,,,,,,,Muss ([20] ∧ [2061]) ⊻ ([54] ∧ [2057] ∧ [2080]),"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
[147] Wenn in Anfrage vorhanden
[2057] Segmentgruppe ist mindestens einmal je SG4 IDE+24 (Vorgang) anzugeben
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben",,Meldepunkt,50,SG5,,,,,,,Muss ([20] ∧ [2061]) ⊻ ([54] ∧ [2057] ∧ [2080]),"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
[147] Wenn in Anfrage vorhanden
[2057] Segmentgruppe ist mindestens einmal je SG4 IDE+24 (Vorgang) anzugeben
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben"
Meldepunkt,51,SG5,LOC,,,,,,Muss,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,,Meldepunkt,51,SG5,LOC,,,,,,Muss,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
Meldepunkt,52,SG5,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,52,SG5,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,53,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,53,SG5,LOC,3225,,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,54,SG6,,,,,,,Muss,,,Prüfidentifikator,54,SG6,,,,,,,Muss,
Prüfidentifikator,55,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,55,SG6,RFF,,,,,,Muss,
Prüfidentifikator,56,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,56,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,57,SG6,RFF,1154,,11188,,Beendigung der Aggregationsverantwortung vom NB,X,,,Prüfidentifikator,57,SG6,RFF,1154,,11188,,Beendigung der Aggregationsverantwortung vom NB,X,
Daten der Marktlokation,58,SG8,,,,,,,Muss [2061] ∧ [607],"[147] Wenn in Anfrage vorhanden
[607] Hinweis: In diesem Segment bzw. SG sind die zwischen LF und NB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des NB anzugeben
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,58,SG8,,,,,,,Muss [2061] ∧ [607],"[147] Wenn in Anfrage vorhanden
[607] Hinweis: In diesem Segment bzw. SG sind die zwischen LF und NB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des NB anzugeben
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,59,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,59,SG8,SEQ,,,,,,Muss,
Daten der Marktlokation,60,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,60,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,61,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,61,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Marktlokation,62,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,62,SG8,RFF,1153,,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,63,SG8,RFF,1154,,,,ID der Marktlokation,X [950],"[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
[950] Format: Marktlokations-ID",,Referenz auf die ID der Marktlokation,63,SG8,RFF,1154,,,,ID der Marktlokation,X [950],"[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
[950] Format: Marktlokations-ID"
Lieferrichtung,64,SG10,,,,,,,Muss,[147] Wenn in Anfrage vorhanden,,Lieferrichtung,64,SG10,,,,,,,Muss,[147] Wenn in Anfrage vorhanden
Lieferrichtung,65,SG10,CCI,,,,,,Muss,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,,Lieferrichtung,65,SG10,CCI,,,,,,Muss,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
Lieferrichtung,66,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,66,SG10,CCI,7059,,Z30,,Lieferrichtung,X,
Lieferrichtung,67,SG10,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,67,SG10,CCI,7037,,Z06,,Erzeugung,X,
Lieferrichtung,68,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,68,SG10,CCI,7037,,Z07,,Verbrauch,X,
Zugeordnete Marktpartner,69,SG10,,,,,,,Muss,[147] Wenn in Anfrage vorhanden,,Zugeordnete Marktpartner,69,SG10,,,,,,,Muss,[147] Wenn in Anfrage vorhanden
Zugeordnete Marktpartner,70,SG10,CCI,,,,,,Muss,,,Zugeordnete Marktpartner,70,SG10,CCI,,,,,,Muss,
Zugeordnete Marktpartner,71,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,,,Zugeordnete Marktpartner,71,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,
Netzbetreiber,72,SG10,CAV,,,,,,Muss,"[147] Wenn in Anfrage vorhanden
[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden",,Netzbetreiber,72,SG10,CAV,,,,,,Muss,"[147] Wenn in Anfrage vorhanden
[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden"
Netzbetreiber,73,SG10,CAV,7111,,Z88,,NB,X,,,Netzbetreiber,73,SG10,CAV,7111,,Z88,,NB,X,
Netzbetreiber,74,SG10,CAV,1131,,,,MP-ID,X [38] ∧ [616],"[38] ID des NB muss identisch mit der ID in NAD+MS (Nachrichtenabsender) sein.
[615] Hinweis: Es ist das Datum/Daten aus der eingehenden Nachricht zu verwenden.
[616] Hinweis: Dient dazu, dass der ÜNB den NB kennt, von welchem der Ursprung ausgegangen ist",,Netzbetreiber,74,SG10,CAV,1131,,,,MP-ID,X [38] ∧ [616],"[38] ID des NB muss identisch mit der ID in NAD+MS (Nachrichtenabsender) sein.
[615] Hinweis: Es ist das Datum/Daten aus der eingehenden Nachricht zu verwenden.
[616] Hinweis: Dient dazu, dass der ÜNB den NB kennt, von welchem der Ursprung ausgegangen ist"
Lieferant,75,SG10,CAV,,,,,,Muss [20] ⊻ ([54] ∧ [300]),"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
[147] Wenn in Anfrage vorhanden
[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden
[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden",,Lieferant,75,SG10,CAV,,,,,,Muss [20] ⊻ ([54] ∧ [300]),"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
[147] Wenn in Anfrage vorhanden
[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden
[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden"
Lieferant,76,SG10,CAV,7111,,Z89,,LF,X,,,Lieferant,76,SG10,CAV,7111,,Z89,,LF,X,
Lieferant,77,SG10,CAV,1131,,,,MP-ID,X [611],"[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle LF wahrnimmt, ist die MP-ID des Unternehmens NB in der Marktrolle LF anzugeben",,Lieferant,77,SG10,CAV,1131,,,,MP-ID,X [611],"[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle LF wahrnimmt, ist die MP-ID des Unternehmens NB in der Marktrolle LF anzugeben"
Übertragungsnetzbetreiber,78,SG10,CAV,,,,,,Muss,"[147] Wenn in Anfrage vorhanden
[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden",,Übertragungsnetzbetreiber,78,SG10,CAV,,,,,,Muss,"[147] Wenn in Anfrage vorhanden
[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden"
Übertragungsnetzbetreiber,79,SG10,CAV,7111,,Z90,,ÜNB,X,,,Übertragungsnetzbetreiber,79,SG10,CAV,7111,,Z90,,ÜNB,X,
Übertragungsnetzbetreiber,80,SG10,CAV,1131,,,,MP-ID,X,,,Übertragungsnetzbetreiber,80,SG10,CAV,1131,,,,MP-ID,X,
Daten der Tranche,81,SG8,,,,,,,Muss [54] ∧ [2307] ∧ [607],"[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
[147] Wenn in Anfrage vorhanden
[607] Hinweis: In diesem Segment bzw. SG sind die zwischen LF und NB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des NB anzugeben
[2307] Für jede 11- stellige ID im SG5 LOC+172 (Meldepunkt) DE3225 auf die das RFF+Z18 (Marktlokation) der SG8+Z01(Daten der Marktlokation) nicht referenziert genau einmal anzugeben",,Daten der Tranche,81,SG8,,,,,,,Muss [54] ∧ [2307] ∧ [607],"[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
[147] Wenn in Anfrage vorhanden
[607] Hinweis: In diesem Segment bzw. SG sind die zwischen LF und NB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des NB anzugeben
[2307] Für jede 11- stellige ID im SG5 LOC+172 (Meldepunkt) DE3225 auf die das RFF+Z18 (Marktlokation) der SG8+Z01(Daten der Marktlokation) nicht referenziert genau einmal anzugeben"
Daten der Tranche,82,SG8,SEQ,,,,,,Muss,,,Daten der Tranche,82,SG8,SEQ,,,,,,Muss,
Daten der Tranche,83,SG8,SEQ,1229,,Z15,,Daten der Tranche,X,,,Daten der Tranche,83,SG8,SEQ,1229,,Z15,,Daten der Tranche,X,
Referenz auf die ID der Tranche,84,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Tranche,84,SG8,RFF,,,,,,Muss,
Referenz auf die ID der Tranche,85,SG8,RFF,1153,,Z20,,Tranche,X,,,Referenz auf die ID der Tranche,85,SG8,RFF,1153,,Z20,,Tranche,X,
Referenz auf die ID der Tranche,86,SG8,RFF,1154,,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Tranche,86,SG8,RFF,1154,,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
Zugeordnete Marktpartner,87,SG10,,,,,,,Muss,[147] Wenn in Anfrage vorhanden,,Zugeordnete Marktpartner,87,SG10,,,,,,,Muss,[147] Wenn in Anfrage vorhanden
Zugeordnete Marktpartner,88,SG10,CCI,,,,,,Muss,,,Zugeordnete Marktpartner,88,SG10,CCI,,,,,,Muss,
Zugeordnete Marktpartner,89,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,,,Zugeordnete Marktpartner,89,SG10,CCI,7037,,ZB3,,Zugeordneter Marktpartner,X,
Lieferant,90,SG10,CAV,,,,,,Muss,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,,Lieferant,90,SG10,CAV,,,,,,Muss,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
Lieferant,91,SG10,CAV,7111,,Z89,,LF,X,,,Lieferant,91,SG10,CAV,7111,,Z89,,LF,X,
Lieferant,92,SG10,CAV,1131,,,,MP-ID,X,,,Lieferant,92,SG10,CAV,1131,,,,MP-ID,X,
Nachrichten-Endesegment,93,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,93,,UNT,,,,,,Muss,
Nachrichten-Endesegment,94,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,94,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,95,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,95,,UNT,0062,,,,Nachrichten-Referenznummer,X,
