Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Ausführungsdatum,29,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [518],[518] Hinweis:  Im Fall der Stornierung des Auftrags der Unterbrechung: Der Tag an dem der NB die Stornierung empfangen hat Bei erfolgreicher Sperrung: Tag der durchgeführten Sperrung Bei erfolgloser Sperrung: Letzter Sperrversuchstag,,Ausführungsdatum,29,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [518],[518] Hinweis:  Im Fall der Stornierung des Auftrags der Unterbrechung: Der Tag an dem der NB die Stornierung empfangen hat Bei erfolgreicher Sperrung: Tag der durchgeführten Sperrung Bei erfolgloser Sperrung: Letzter Sperrversuchstag
Ausführungsdatum,30,,DTM,2379,,102,,CCYYMMDD,X,,,Ausführungsdatum,30,,DTM,2379,,102,,CCYYMMDD,X,
Rechnungstyp,31,,IMD,,,,,,Muss,,,Rechnungstyp,31,,IMD,,,,,,Muss,
Rechnungstyp,32,,IMD,7081,,Z43,,Rechnung für Sperren und Wiederinbetriebnahme,X,,,Rechnungstyp,32,,IMD,7081,,Z43,,Rechnung für Sperren und Wiederinbetriebnahme,X,
Rechnungstyp,33,,IMD,7081,,Z44,,Verzugskostenrechnung,X,,,Rechnungstyp,33,,IMD,7081,,Z44,,Verzugskostenrechnung,X,
Rechnungstyp,34,,IMD,7081,,Z45,,Blindarbeitrechnung,X,,,Rechnungstyp,34,,IMD,7081,,Z45,,Blindarbeitrechnung,X [492],[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
Meldeinformationen,35,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,,Meldeinformationen,35,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
Meldeinformationen,36,,FTX,4451,,,,,REG,,,Meldeinformationen,36,,FTX,4451,,,,,REG,
Meldeinformationen,37,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerschaft des Leistungsempfängers,X,,,Meldeinformationen,37,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerschaft des Leistungsempfängers,X,
Prüfidentifikator,38,SG1,,,,,,,Muss,,,Prüfidentifikator,38,SG1,,,,,,,Muss,
Prüfidentifikator,39,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,39,SG1,RFF,,,,,,Muss,
Prüfidentifikator,40,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,40,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,41,SG1,RFF,1154,,31011,,Rechnung sonstige Leistung,X,,,Prüfidentifikator,41,SG1,RFF,1154,,31011,,Rechnung sonstige Leistung,X,
Referenz auf Ursprungsrechnungsnumm er,42,SG1,,,,,,,Muss [48],[48] Wenn IMD++Z44 vorhanden,,Referenz auf Ursprungsrechnungsnumm er,42,SG1,,,,,,,Muss [48],[48] Wenn IMD++Z44 vorhanden
Referenz auf Ursprungsrechnungsnumm er,43,SG1,RFF,,,,,,Muss,,,Referenz auf Ursprungsrechnungsnumm er,43,SG1,RFF,,,,,,Muss,
Referenz auf Ursprungsrechnungsnumm er,44,SG1,RFF,1153,,OI,,Ursprungsrechnungsnumm er,X [521],"[521] Hinweis: BGM DE1004 aus der INVOIC-Nachricht, für die Verzugskosten erhoben werden",,Referenz auf Ursprungsrechnungsnumm er,44,SG1,RFF,1153,,OI,,Ursprungsrechnungsnumm er,X [521],"[521] Hinweis: BGM DE1004 aus der INVOIC-Nachricht, für die Verzugskosten erhoben werden"
Referenz auf Ursprungsrechnungsnumm er,45,SG1,RFF,1154,,,,"Referenz, Identifikation",X,,,Referenz auf Ursprungsrechnungsnumm er,45,SG1,RFF,1154,,,,"Referenz, Identifikation",X,
Referenzdatum,46,SG1,DTM,,,,,,Muss,,,Referenzdatum,46,SG1,DTM,,,,,,Muss,
Referenzdatum,47,SG1,DTM,2005,,171,,Referenzdatum/-zeit,X,,,Referenzdatum,47,SG1,DTM,2005,,171,,Referenzdatum/-zeit,X,
Referenzdatum,48,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Referenzdatum,48,SG1,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Referenzdatum,49,SG1,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Referenzdatum,49,SG1,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Referenz auf Nummer des zugehörigen Dokuments,50,SG1,,,,,,,Muss [47],[47] Wenn IMD++Z43 vorhanden,,Referenz auf Nummer des zugehörigen Dokuments,50,SG1,,,,,,,Muss [47],[47] Wenn IMD++Z43 vorhanden
Referenz auf Nummer des zugehörigen Dokuments,51,SG1,RFF,,,,,,Muss,,,Referenz auf Nummer des zugehörigen Dokuments,51,SG1,RFF,,,,,,Muss,
Referenz auf Nummer des zugehörigen Dokuments,52,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,,Referenz auf Nummer des zugehörigen Dokuments,52,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,
Referenz auf Nummer des zugehörigen Dokuments,53,SG1,RFF,1154,,,,"Referenz, Identifikation",X [501],[501] Hinweis: Dokumentennummer der ORDERS,,Referenz auf Nummer des zugehörigen Dokuments,53,SG1,RFF,1154,,,,"Referenz, Identifikation",X [501],[501] Hinweis: Dokumentennummer der ORDERS
Name und Anschrift des Nachrichtensenders,54,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,54,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,55,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,55,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,56,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,Name und Anschrift des Nachrichtensenders,56,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
Name und Anschrift des Nachrichtensenders,57,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom,,Name und Anschrift des Nachrichtensenders,57,SG2,NAD,3039,,,,MP-ID,X,
Name und Anschrift des Nachrichtensenders,58,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtensenders,58,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtensenders,59,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtensenders,59,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtensenders,60,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtensenders,60,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtensenders,61,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtensenders,61,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtensenders,62,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtensenders,62,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtensenders,63,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird,,Name und Anschrift des Nachrichtensenders,63,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtensenders,64,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtensenders,64,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird
Name und Anschrift des Nachrichtensenders,65,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtensenders,65,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtensenders,66,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtensenders,66,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
,,,,,,,,,,,NEW,Name und Anschrift des Nachrichtensenders,67,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",67,SG3,,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",68,SG3,,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",68,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",69,SG3,RFF,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",69,SG3,RFF,1153,,VA,,Umsatzsteuernummer,X,,,"Steuernummer, Umsatzsteuernummer",70,SG3,RFF,1153,,VA,,Umsatzsteuernummer,X,
"Steuernummer, Umsatzsteuernummer",70,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",71,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",71,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",72,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Ansprechpartner,72,SG5,,,,,,,Kann,,,Ansprechpartner,73,SG5,,,,,,,Kann,
Ansprechpartner,73,SG5,CTA,,,,,,Muss,,,Ansprechpartner,74,SG5,CTA,,,,,,Muss,
Ansprechpartner,74,SG5,CTA,3139,,,,,IC,,,Ansprechpartner,75,SG5,CTA,3139,,,,,IC,
Ansprechpartner,75,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,76,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,76,SG5,COM,,,,,,Muss,,,Kommunikationsverbindung,77,SG5,COM,,,,,,Muss,
Kommunikationsverbindung,77,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,78,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,78,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,79,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,79,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,80,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,80,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,81,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,81,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,82,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,82,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,83,SG5,COM,3155,,AL,,Handy,X [1P0..1],
Name und Anschrift des Nachrichtenempfängers,83,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,84,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,84,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,85,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,85,SG2,NAD,3035,,,,,MR,,,Name und Anschrift des Nachrichtenempfängers,86,SG2,NAD,3035,,,,,MR,
Name und Anschrift des Nachrichtenempfängers,86,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom,,Name und Anschrift des Nachrichtenempfängers,87,SG2,NAD,3039,,,,MP-ID,X,
Name und Anschrift des Nachrichtenempfängers,87,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtenempfängers,88,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtenempfängers,88,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtenempfängers,89,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtenempfängers,89,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtenempfängers,90,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Name und Anschrift des Nachrichtenempfängers,90,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtenempfängers,91,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtenempfängers,91,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtenempfängers,92,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtenempfängers,92,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird,,Name und Anschrift des Nachrichtenempfängers,93,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtenempfängers,93,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtenempfängers,94,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitzahl verwendet wird
Name und Anschrift des Nachrichtenempfängers,94,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtenempfängers,95,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtenempfängers,95,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtenempfängers,96,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
,,,,,,,,,,,NEW,Name und Anschrift des Nachrichtenempfängers,97,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",96,SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“",,"Steuernummer, Umsatzsteuernummer",98,SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“"
"Steuernummer, Umsatzsteuernummer",97,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",99,SG3,RFF,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",98,SG3,RFF,1153,,VA,,Umsatzsteuernummer,X,,,"Steuernummer, Umsatzsteuernummer",100,SG3,RFF,1153,,VA,,Umsatzsteuernummer,X,
"Steuernummer, Umsatzsteuernummer",99,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",101,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",100,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",102,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Adresse der Markt- oder Messlokation,101,SG2,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,102,SG2,NAD,,,,,,Muss,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,103,SG2,NAD,3035,,,,,DP,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,104,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,105,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben SG2 NAD DE3124 nicht vorhanden",REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,106,SG2,NAD,3164,,,,Ort,M,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,107,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,108,SG2,NAD,3207,,,,"Ländername, Code",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,103,SG2,,,,,,,Muss,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,104,SG2,NAD,,,,,,Muss,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,105,SG2,NAD,3035,,,,,DP,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,106,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,107,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,108,SG2,NAD,3164,,,,Ort,M,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,109,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,110,SG2,NAD,3207,,,,"Ländername, Code",X,
Meldepunkt,109,SG2,LOC,,,,,,Muss,,,Meldepunkt,111,SG2,LOC,,,,,,Muss,
Meldepunkt,110,SG2,LOC,3227,,,,,172,,,Meldepunkt,112,SG2,LOC,3227,,,,,172,
Meldepunkt,111,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Meldepunkt,113,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X ([950] [509] ∧ ([64] V [70])) V ([952] [522] ∧ [71] ∧ [53]),"[53] Wenn IMD++Z45 vorhanden
[64] Wenn SG26 DTM+156 (Rechnungsperiode Endedatum) ≤ 1.1.2024 0:00 gesetzlicher deutscher Zeit
[70] Wenn IMD++Z45 nicht vorhanden
[71] Wenn SG26 DTM+155 (Rechnungsperiode Beginndatum) ≥ 1.1.2024 0:00 gesetzlicher deutscher Zeit
[509] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[952] Format: Netzlokations-ID"
Währungsangaben,112,SG7,,,,,,,Muss,,,Währungsangaben,114,SG7,,,,,,,Muss,
Währungsangaben,113,SG7,CUX,,,,,,Muss,,,Währungsangaben,115,SG7,CUX,,,,,,Muss,
Währungsangaben,114,SG7,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,116,SG7,CUX,6347,,2,,Referenzwährung,X,
Währungsangaben,115,SG7,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,117,SG7,CUX,6345,,EUR,,Euro,X,
Währungsangaben,116,SG7,CUX,6343,,4,,Währung der Rechnung,X,,,Währungsangaben,118,SG7,CUX,6343,,4,,Währung der Rechnung,X,
Zahlungsbedingungen,117,SG8,,,,,,,Muss,,,Zahlungsbedingungen,119,SG8,,,,,,,Muss,
Zahlungsbedingungen,118,SG8,PYT,,,,,,Muss,,,Zahlungsbedingungen,120,SG8,PYT,,,,,,Muss,
Zahlungsbedingungen,119,SG8,PYT,4279,,,,,3,,,Zahlungsbedingungen,121,SG8,PYT,4279,,,,,3,
Fälligkeitsdatum,120,SG8,DTM,,,,,,Muss,,,Fälligkeitsdatum,122,SG8,DTM,,,,,,Muss,
Fälligkeitsdatum,121,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,,Fälligkeitsdatum,123,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,
Fälligkeitsdatum,122,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Fälligkeitsdatum,124,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Fälligkeitsdatum,123,SG8,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Fälligkeitsdatum,125,SG8,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Positionsdaten,124,SG26,,,,,,,Muss,,,Positionsdaten,126,SG26,,,,,,,Muss,
Positionsdaten,125,SG26,LIN,,,,,,Muss,,,Positionsdaten,127,SG26,LIN,,,,,,Muss,
Positionsdaten,126,SG26,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Positionsdaten,128,SG26,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
