Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Rechnungstyp,28,,IMD,,,,,,Muss,,,Rechnungstyp,28,,IMD,,,,,,Muss,
Rechnungstyp,29,,IMD,7081,,MSB,,Rechnung für Messstellenbetrieb,X,,,Rechnungstyp,29,,IMD,7081,,MSB,,Rechnung für Messstellenbetrieb,X [72],
,,,,,,,,,,,NEW,Rechnungstyp,30,,IMD,7081,,KON,,Abrechnung von Konfigurationen (Universalbestellpro zess),X,"[56] Wenn DTM+137 (Nachrichtendatum ≥ 1.1.2023 0:00 gesetzlicher deutscher Zeit
[57] Wenn DTM+156 (Abrechnungszeitraum Ende) ≤ 1.1.2023 0:00 gesetzlicher deutscher Zeit
[72] Wenn MP-ID in SG2 NAD+MR in der Rolle LF
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas"
Meldeinformationen,30,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt,,Meldeinformationen,31,,FTX,,,,,,Soll [4] ,[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
Meldeinformationen,31,,FTX,4451,,REG,,Meldeinformationen,X,,,Meldeinformationen,32,,FTX,4451,,REG,,Meldeinformationen,X,
Meldeinformationen,32,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,,,Meldeinformationen,33,,FTX,4441,,RCH,,Reverse Charge gemäß §13b UStG / Steuerschuldnerscha ft des Leistungsempfängers,X,
Prüfidentifikator,33,SG1,,,,,,,Muss,,,Prüfidentifikator,34,SG1,,,,,,,Muss,
Prüfidentifikator,34,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,35,SG1,RFF,,,,,,Muss,
Prüfidentifikator,35,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,36,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,36,SG1,RFF,1154,,31009,,MSB-Rechnung,X,,,Prüfidentifikator,37,SG1,RFF,1154,,31009,,MSB-Rechnung,X,
Referenz auf Nummer des zugehörigen Dokuments,37,SG1,,,,,,,Muss,"[36] Wenn DTM+156 (Abrechnungszeitraum , Rechnungsperiode Endedatum) ≥ 01.12. 2019
[37] Wenn Lieferschein zuvor ausgetauscht wurde
[50] Wenn IMD++SOR nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[516] Hinweis: Ein Lieferschein zu einer Rechnung ist für alle Abrechnungszeiträum e, die erstmals nach dem 1.12.2019 abgerechnet werden und für alle Abrechnungszeiträum e, für die sich nach dem 1.12.2019 geänderte Mengen oder Leistungswerte ergeben, nötig.",,Referenz auf Nummer des zugehörigen Dokuments,38,SG1,,,,,,,Muss,"[36] Wenn DTM+156 (Abrechnungszeitraum , Rechnungsperiode Endedatum) ≥ 01.12. 2019
[37] Wenn Lieferschein zuvor ausgetauscht wurde
[50] Wenn IMD++SOR nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[516] Hinweis: Ein Lieferschein zu einer Rechnung ist für alle Abrechnungszeiträum e, die erstmals nach dem 1.12.2019 abgerechnet werden und für alle Abrechnungszeiträum e, für die sich nach dem 1.12.2019 geänderte Mengen oder Leistungswerte ergeben, nötig."
Referenz auf Nummer des zugehörigen Dokuments,38,SG1,RFF,,,,,,Muss,,,Referenz auf Nummer des zugehörigen Dokuments,39,SG1,RFF,,,,,,Muss,
Referenz auf Nummer des zugehörigen Dokuments,39,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,,,Referenz auf Nummer des zugehörigen Dokuments,40,SG1,RFF,1153,,ACE,,Nummer des zugehörigen Dokuments,X,
Referenz auf Nummer des zugehörigen Dokuments,40,SG1,RFF,1154,,,,"Referenz, Identifikation",X [508] ∨ [511],"[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES, wenn Empfänger LF ist
[511] Hinweis: Dokumentennummer der ORDERS, wenn Empfänger NB oder MSB ist
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS",,Referenz auf Nummer des zugehörigen Dokuments,41,SG1,RFF,1154,,,,"Referenz, Identifikation",X ([66] ∧  [501]) ⊻ ([73] ∧ [508]),"[66] Wenn IMD++KON vorhanden
[73] Wenn IMD++MSB vorhanden
[501] Hinweis: Dokumentennummer der ORDERS
[508] Hinweis: Dokumentennummer der QUOTES
[514] Hinweis: Dokumentennummer der Lieferschein- MSCONS"
Name und Anschrift des Nachrichtensenders,41,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,42,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,42,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtensenders,43,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtensenders,43,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,Name und Anschrift des Nachrichtensenders,44,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
Name und Anschrift des Nachrichtensenders,44,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom,,Name und Anschrift des Nachrichtensenders,45,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom
Name und Anschrift des Nachrichtensenders,45,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtensenders,46,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtensenders,46,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtensenders,47,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtensenders,47,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtensenders,48,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtensenders,48,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtensenders,49,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtensenders,49,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtensenders,50,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtensenders,50,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtensenders,51,SG2,NAD,3042,,,,Straße und Hausnummer,S [7],
Name und Anschrift des Nachrichtensenders,51,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtensenders,52,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtensenders,52,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtensenders,53,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtensenders,53,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtensenders,54,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",54,SG3,,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",55,SG3,,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",55,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",56,SG3,RFF,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",56,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,,"Steuernummer, Umsatzsteuernummer",57,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,
"Steuernummer, Umsatzsteuernummer",57,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",58,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",58,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",59,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Ansprechpartner,59,SG5,,,,,,,Kann,,,Ansprechpartner,60,SG5,,,,,,,Kann,
Ansprechpartner,60,SG5,CTA,,,,,,Muss,,,Ansprechpartner,61,SG5,CTA,,,,,,Muss,
Ansprechpartner,61,SG5,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,62,SG5,CTA,3139,,IC,,Informationskontakt,X,
Ansprechpartner,62,SG5,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,63,SG5,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindu ng,63,SG5,COM,,,,,,Muss,,,Kommunikationsverbindu ng,64,SG5,COM,,,,,,Muss,
Kommunikationsverbindu ng,64,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindu ng,65,SG5,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindu ng,65,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindu ng,66,SG5,COM,3155,,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindu ng,66,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,67,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,67,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,68,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,68,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,69,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,69,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,70,SG5,COM,3155,,AL,,Handy,X [1P0..1],
Name und Anschrift des Nachrichtenempfängers,70,SG2,,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,71,SG2,,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,71,SG2,NAD,,,,,,Muss,,,Name und Anschrift des Nachrichtenempfängers,72,SG2,NAD,,,,,,Muss,
Name und Anschrift des Nachrichtenempfängers,72,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,,,Name und Anschrift des Nachrichtenempfängers,73,SG2,NAD,3035,,MR,,Nachrichtenempfän ger,X,
Name und Anschrift des Nachrichtenempfängers,73,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom,,Name und Anschrift des Nachrichtenempfängers,74,SG2,NAD,3039,,,,MP-ID,X [45],[45] Nur MP-ID aus Sparte Strom
Name und Anschrift des Nachrichtenempfängers,74,SG2,NAD,3055,,9,,GS1,X,,,Name und Anschrift des Nachrichtenempfängers,75,SG2,NAD,3055,,9,,GS1,X,
Name und Anschrift des Nachrichtenempfängers,75,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift des Nachrichtenempfängers,76,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Name und Anschrift des Nachrichtenempfängers,76,SG2,NAD,3036,,,,Beteiligter,X,,,Name und Anschrift des Nachrichtenempfängers,77,SG2,NAD,3036,,,,Beteiligter,X,
Name und Anschrift des Nachrichtenempfängers,77,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Name und Anschrift des Nachrichtenempfängers,78,SG2,NAD,3045,,Z01,,Struktur von Personennamen,X,
Name und Anschrift des Nachrichtenempfängers,78,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift des Nachrichtenempfängers,79,SG2,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift des Nachrichtenempfängers,79,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [7],[7] Sofern keine Großkundenpostleitza hl verwendet wird,,Name und Anschrift des Nachrichtenempfängers,80,SG2,NAD,3042,,,,Straße und Hausnummer,S [7],
Name und Anschrift des Nachrichtenempfängers,80,SG2,NAD,3164,,,,Ort,M,,,Name und Anschrift des Nachrichtenempfängers,81,SG2,NAD,3164,,,,Ort,M,
Name und Anschrift des Nachrichtenempfängers,81,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,,Name und Anschrift des Nachrichtenempfängers,82,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
Name und Anschrift des Nachrichtenempfängers,82,SG2,NAD,3207,,,,"Ländername, Code",X,,,Name und Anschrift des Nachrichtenempfängers,83,SG2,NAD,3207,,,,"Ländername, Code",X,
"Steuernummer, Umsatzsteuernummer",83,SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“",,"Steuernummer, Umsatzsteuernummer",84,SG3,,,,,,,Muss [5] Soll [4],"[4] Wenn Steuerschuldnerschaft des Leistungsempfängers vorliegt
[5] Wenn SG2 NAD+MR DE3207 <> „DE“"
"Steuernummer, Umsatzsteuernummer",84,SG3,RFF,,,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",85,SG3,RFF,,,,,,Muss,
"Steuernummer, Umsatzsteuernummer",85,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,,,"Steuernummer, Umsatzsteuernummer",86,SG3,RFF,1153,,VA,,Umsatzsteuernumm er,X,
"Steuernummer, Umsatzsteuernummer",86,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“,,"Steuernummer, Umsatzsteuernummer",87,SG3,RFF,1153,,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
"Steuernummer, Umsatzsteuernummer",87,SG3,RFF,1154,,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",88,SG3,RFF,1154,,,,"Referenz, Identifikation",X,
Adresse der Markt- oder Messlokation,88,SG2,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,89,SG2,NAD,,,,,,Muss,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,90,SG2,NAD,3035,,DP,,Lieferanschrift,X,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,91,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,92,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben SG2 NAD DE3124 nicht vorhanden",REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,93,SG2,NAD,3164,,,,Ort,M,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,94,SG2,NAD,3251,,,,"Postleitzahl, Code",X,,REMOVED,,,,,,,,,,,
Adresse der Markt- oder Messlokation,95,SG2,NAD,3207,,,,"Ländername, Code",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,89,SG2,,,,,,,Muss,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,90,SG2,NAD,,,,,,Muss,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,91,SG2,NAD,3035,,DP,,Lieferanschrift,X,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,92,SG2,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,93,SG2,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [22] M [23],"[22] Wenn vorhanden
[23] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,94,SG2,NAD,3164,,,,Ort,M,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,95,SG2,NAD,3251,,,,"Postleitzahl, Code",X,
,,,,,,,,,,,NEW,Adresse der Leistungserbringung,96,SG2,NAD,3207,,,,"Ländername, Code",X,
Meldepunkt,96,SG2,LOC,,,,,,Muss,,,Meldepunkt,97,SG2,LOC,,,,,,Muss,
Meldepunkt,97,SG2,LOC,3227,,172,,Meldepunkt,X,,,Meldepunkt,98,SG2,LOC,3227,,172,,Meldepunkt,X,
Meldepunkt,98,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X [950] [509],"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,99,SG2,LOC,3225,,,,"Ortsangabe, Nummer",X ([950] [509]) ⊻ ([951] [510]) ⊻ ([952] [522]) ⊻ ([953] [523]),"[509] Hinweis: Verwendung der ID der Marktlokation
[510] Hinweis: Verwendung der ID der Messlokation
[522] Hinweis: Verwendung der ID der Netzlokation
[523] Hinweis: Verwendung der ID der Steuerbaren Ressource
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[952] Format: Netzlokations-ID
[953] Format: SR-ID"
Währungsangaben,99,SG7,,,,,,,Muss,,,Währungsangaben,100,SG7,,,,,,,Muss,
Währungsangaben,100,SG7,CUX,,,,,,Muss,,,Währungsangaben,101,SG7,CUX,,,,,,Muss,
Währungsangaben,101,SG7,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,102,SG7,CUX,6347,,2,,Referenzwährung,X,
Währungsangaben,102,SG7,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,103,SG7,CUX,6345,,EUR,,Euro,X,
Währungsangaben,103,SG7,CUX,6343,,4,,Währung der Rechnung,X,,,Währungsangaben,104,SG7,CUX,6343,,4,,Währung der Rechnung,X,
Zahlungsbedingungen,104,SG8,,,,,,,Muss,,,Zahlungsbedingungen,105,SG8,,,,,,,Muss,
Zahlungsbedingungen,105,SG8,PYT,,,,,,Muss,,,Zahlungsbedingungen,106,SG8,PYT,,,,,,Muss,
Zahlungsbedingungen,106,SG8,PYT,4279,,3,,Fixdatum,X,,,Zahlungsbedingungen,107,SG8,PYT,4279,,3,,Fixdatum,X,
Fälligkeitsdatum,107,SG8,DTM,,,,,,Muss,,,Fälligkeitsdatum,108,SG8,DTM,,,,,,Muss,
Fälligkeitsdatum,108,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,,,Fälligkeitsdatum,109,SG8,DTM,2005,,265,,Fälligkeitsdatum,X,
Fälligkeitsdatum,109,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],"[20] Wenn fälliger Betrag (SG50 MOA+9) ≥ 0
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0
[24] Wert muss mindestens 10 WT nach Wert aus DTM+137 DE2380 liegen
[25] Wert darf maximal 10 WT nach Wert aus DTM+137 DE2380 liegen
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas",,Fälligkeitsdatum,110,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],"[20] Wenn fälliger Betrag (SG50 MOA+9) ≥ 0
[21] Wenn fälliger Betrag (SG50 MOA+9) < 0
[24] Wert muss mindestens 10 WT nach Wert aus DTM+137 DE2380 liegen
[25] Wert darf maximal 10 WT nach Wert aus DTM+137 DE2380 liegen
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfäng er) aus Sparte Gas"
Fälligkeitsdatum,110,SG8,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Fälligkeitsdatum,111,SG8,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Positionsdaten,111,SG26,,,,,,,Muss,,,Positionsdaten,112,SG26,,,,,,,Muss,
Positionsdaten,112,SG26,LIN,,,,,,Muss,,,Positionsdaten,113,SG26,LIN,,,,,,Muss,
Positionsdaten,113,SG26,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Positionsdaten,114,SG26,LIN,1082,,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
