Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,diff,Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410
Kommunikationsverbindung,42,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,42,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,43,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,43,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,44,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,44,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,45,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,45,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,46,SG2,,,,,,,Muss,,,MP-ID Empfänger,46,SG2,,,,,,,Muss,
MP-ID Empfänger,47,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,47,SG2,NAD,,00023,,,,Muss,
MP-ID Empfänger,48,SG2,NAD,3035,00023,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,48,SG2,NAD,3035,00023,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,49,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,49,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,50,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,50,SG2,NAD,3055,00023,9,,GS1,X,
MP-ID Empfänger,51,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,51,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,52,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,52,,UNS,,00123,,,,Muss,
Abschnitts-Kontrollsegment,53,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,53,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,
Nachrichten-Endesegment,54,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,54,,UNT,,00125,,,,Muss,
Nachrichten-Endesegment,55,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,55,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,56,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,56,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,
