Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Meldepunkt,43,SG2,NAD,3035,00025,DP,,Lieferanschrift,X,,,Meldepunkt,43,SG2,NAD,3035,00025,DP,,Lieferanschrift,X,
Meldepunkt,44,SG2,LOC,,00026,,,,Muss,,,Meldepunkt,44,SG2,LOC,,00026,,,,Muss,
Meldepunkt,45,SG2,LOC,3227,00026,172,,Meldepunkt,X,,,Meldepunkt,45,SG2,LOC,3227,00026,172,,Meldepunkt,X,
Meldepunkt,46,SG2,LOC,3225,00026,,,Identifikator,X [950] [523],"[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,46,SG2,LOC,3225,00026,,,Identifikator,X [950] [523],"[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Marktlokationsadresse,47,SG2,,,,,,,Muss [13] Kann,[13] Wenn SG2 LOC+172 nicht vorhanden,,Marktlokationsadresse,47,SG2,,,,,,,Muss [13] Kann,[13] Wenn SG2 LOC+172 nicht vorhanden
Marktlokationsadresse,48,SG2,NAD,,00031,,,,Muss,,,Marktlokationsadresse,48,SG2,NAD,,00031,,,,Muss,
Marktlokationsadresse,49,SG2,NAD,3035,00031,Z23,,Marktlokationsadresse,X,,,Marktlokationsadresse,49,SG2,NAD,3035,00031,Z23,,Marktlokationsadresse,X,
Marktlokationsadresse,50,SG2,NAD,3124,00031,,,Zusatzinformation zur Identifizierung,K,,,Marktlokationsadresse,50,SG2,NAD,3124,00031,,,Zusatzinformation zur Identifizierung,K,
Marktlokationsadresse,51,SG2,NAD,3042,00031,,,Straße und Hausnummer oder Postfach,S [12] M [57],"[9] Wenn bekannt
[12] Wenn vorhanden
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden",,Marktlokationsadresse,51,SG2,NAD,3042,00031,,,Straße und Hausnummer oder Postfach,S [12] M [57],"[9] Wenn bekannt
[12] Wenn vorhanden
[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden"
Marktlokationsadresse,52,SG2,NAD,3164,00031,,,Ort,X,,,Marktlokationsadresse,52,SG2,NAD,3164,00031,,,Ort,X,
Marktlokationsadresse,53,SG2,NAD,3251,00031,,,"Postleitzahl, Code",X,,,Marktlokationsadresse,53,SG2,NAD,3251,00031,,,"Postleitzahl, Code",X,
Marktlokationsadresse,54,SG2,NAD,3207,00031,,,"Ländername, Code",X,,,Marktlokationsadresse,54,SG2,NAD,3207,00031,,,"Ländername, Code",X,
Positionsdaten,55,SG29,,,,,,,Kann [2092],[2092] Pro Nachricht ist die SG29 maximal einmal anzugeben,,Positionsdaten,55,SG29,,,,,,,Kann [2092],[2092] Pro Nachricht ist die SG29 maximal einmal anzugeben
Positionsdaten,56,SG29,LIN,,00040,,,,Muss [16] ∨ [17],"[16] Wenn eine untergeordnete SG vorhanden
[17] Wenn ein Segment innerhalb der SG vorhanden",,Positionsdaten,56,SG29,LIN,,00040,,,,Muss [16] ∨ [17],"[16] Wenn eine untergeordnete SG vorhanden
[17] Wenn ein Segment innerhalb der SG vorhanden"
Positionsdaten,57,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,57,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Allgemeine Information (Feld für allgemeine Hinweise),58,SG29,FTX,,00048,,,,Kann,,,Allgemeine Information (Feld für allgemeine Hinweise),58,SG29,FTX,,00048,,,,Kann,
Allgemeine Information (Feld für allgemeine Hinweise),59,SG29,FTX,4451,00048,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Allgemeine Information (Feld für allgemeine Hinweise),59,SG29,FTX,4451,00048,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Allgemeine Information (Feld für allgemeine Hinweise),60,SG29,FTX,4440,00048,,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),60,SG29,FTX,4440,00048,,,Freier Text,X,
Abschnitts-Kontrollsegment,61,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,61,,UNS,,00123,,,,Muss,
Abschnitts-Kontrollsegment,62,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,62,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,
Nachrichten-Endesegment,63,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,63,,UNT,,00125,,,,Muss,
Nachrichten-Endesegment,64,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,64,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,65,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,65,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,
