Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
Ansprechpartner,24,SG3,,,,,,,Kann [503],"[503] Hinweis: Empfohlen, um bei Abweisung Ansprechpartner für Rückfragen zu erreichen.",,Ansprechpartner,24,SG3,,,,,,,Kann [503],"[503] Hinweis: Empfohlen, um bei Abweisung Ansprechpartner für Rückfragen zu erreichen."
Ansprechpartner,25,SG3,CTA,,,,,,Muss,,,Ansprechpartner,25,SG3,CTA,,R0008,,,,Muss,
Ansprechpartner,26,SG3,CTA,3139,,IC,,Informationsstelle,X,,,Ansprechpartner,26,SG3,CTA,3139,R0008,IC,,Informationsstelle,X,
Ansprechpartner,27,SG3,CTA,3412,,,,Abteilung oder Bearbeiter,X,,,Ansprechpartner,27,SG3,CTA,3412,R0008,,,Abteilung oder Bearbeiter,X,
Kommunikationsverbindung,28,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,28,SG3,COM,,R0009,,,,Muss,
Kommunikationsverbindung,29,SG3,COM,3148,,,,"Kommunikationsadresse, Identifikation",X (([939][89]) ∨ ([940][90])) ∧ [549],"[89] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[90] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[549] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,29,SG3,COM,3148,R0009,,,"Kommunikationsadresse, Identifikation",X (([939][89]) ∨ ([940][90])) ∧ [549],"[89] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[90] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[549] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,30,SG3,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,R0009,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,32,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,32,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,33,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,33,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,34,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,34,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,35,SG1,,,,,,,Muss,,,MP-ID Empfänger,35,SG1,,,,,,,Muss,
MP-ID Empfänger,36,SG1,NAD,,,,,,Muss,,,MP-ID Empfänger,36,SG1,NAD,,R0010,,,,Muss,
MP-ID Empfänger,37,SG1,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,37,SG1,NAD,3035,R0010,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,38,SG1,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,38,SG1,NAD,3039,R0010,,,MP-ID,X,
MP-ID Empfänger,39,SG1,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,39,SG1,NAD,3055,R0010,9,,GS1,X,
MP-ID Empfänger,40,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,40,SG1,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,41,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,41,SG1,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Währungsangaben,42,SG4,,,,,,,Muss,,,Währungsangaben,42,SG4,,,,,,,Muss,
Währungsangaben,43,SG4,CUX,,,,,,Muss,,,Währungsangaben,43,SG4,CUX,,R0011,,,,Muss,
Währungsangaben,44,SG4,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,44,SG4,CUX,6347,R0011,2,,Referenzwährung,X,
Währungsangaben,45,SG4,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,45,SG4,CUX,6345,R0011,EUR,,Euro,X,
Währungsangaben,46,SG4,CUX,6343,,11,,Zahlungswährung,X,,,Währungsangaben,46,SG4,CUX,6343,R0011,11,,Zahlungswährung,X,
Dokument-/Nachrichten- Einzelheiten,47,SG5,,,,,,,Muss,,,Dokument-/Nachrichten- Einzelheiten,47,SG5,,,,,,,Muss,
Dokument-/Nachrichten- Einzelheiten,48,SG5,DOC,,,,,,Muss,,,Dokument-/Nachrichten- Einzelheiten,48,SG5,DOC,,R0012,,,,Muss,
Dokument-/Nachrichten- Einzelheiten,49,SG5,DOC,1001,,380,,Handelsrechnung,X,,,Dokument-/Nachrichten- Einzelheiten,49,SG5,DOC,1001,R0012,380,,Handelsrechnung,X,
Dokument-/Nachrichten- Einzelheiten,50,SG5,DOC,1001,,389,,"Selbst ausgestellte Rechnung (engl.: ""Self- billed invoice"")",X,,,Dokument-/Nachrichten- Einzelheiten,50,SG5,DOC,1001,,389,,"Selbst ausgestellte Rechnung (engl.: ""Self- billed invoice"")",X,
Dokument-/Nachrichten- Einzelheiten,51,SG5,DOC,1001,,457,,Storno einer Belastung.,X,,,Dokument-/Nachrichten- Einzelheiten,51,SG5,DOC,1001,,457,,Storno einer Belastung.,X,
Dokument-/Nachrichten- Einzelheiten,52,SG5,DOC,1001,,Z25,,Storno für selbst ausgestellte Rechnung (Gutschrift im Gutschriftsverfahren),X,,,Dokument-/Nachrichten- Einzelheiten,52,SG5,DOC,1001,,Z25,,Storno für selbst ausgestellte Rechnung (Gutschrift im Gutschriftsverfahren),X,
Dokument-/Nachrichten- Einzelheiten,53,SG5,DOC,1004,,,,Dokumentennummer,X [511],"[511] Hinweis: BGM DE1004 aus der abgelehnten INVOIC- Nachricht
[515] Hinweis: BGM DE1004 aus der bestätigten INVOIC- Nachricht",,Dokument-/Nachrichten- Einzelheiten,53,SG5,DOC,1004,R0012,,,Dokumentennummer,X [511],"[511] Hinweis: BGM DE1004 aus der abgelehnten INVOIC- Nachricht
[515] Hinweis: BGM DE1004 aus der bestätigten INVOIC- Nachricht"
Geforderter Rechnungsbetrag,54,SG5,MOA,,,,,,Muss,,,Geforderter Rechnungsbetrag,54,SG5,MOA,,R0013,,,,Muss,
Geforderter Rechnungsbetrag,55,SG5,MOA,5025,,9,,Fälliger Betrag (inkl. USt.),X,,,Geforderter Rechnungsbetrag,55,SG5,MOA,5025,R0013,9,,Fälliger Betrag (inkl. USt.),X,
Geforderter Rechnungsbetrag,56,SG5,MOA,5004,,,,Geldbetrag,X [930] [501],"[501] Hinweis: An dieser Stelle ist der Betrag aus SG50 MOA+9 der zugrundeliegenden INVOIC zu übernehmen.
[930] Format: max. 2 Nachkommastellen",,Geforderter Rechnungsbetrag,56,SG5,MOA,5004,R0013,,,Geldbetrag,X [930] [501],"[501] Hinweis: An dieser Stelle ist der Betrag aus SG50 MOA+9 der zugrundeliegenden INVOIC zu übernehmen.
[930] Format: max. 2 Nachkommastellen"
Überweisungsbetrag,57,SG5,MOA,,,,,,Muss,,,Überweisungsbetrag,57,SG5,MOA,,R0014,,,,Muss,
Überweisungsbetrag,58,SG5,MOA,5025,,12,,Überweisungsbetrag,X,,,Überweisungsbetrag,58,SG5,MOA,5025,R0014,12,,Überweisungsbetrag,X,
Überweisungsbetrag,59,SG5,MOA,5004,,,,Geldbetrag,X [926],"[3] Bei SG5 DOC+389 / Z25 ist der Wert aus derselben SG5 MOA+9 mit (-1) multipliziert anzugeben.
[4] Bei SG5 DOC+380 / 457 ist der Wert aus derselben SG5 MOA+9 unverändert anzugeben.
[926] Format: Möglicher Wert: 0
[930] Format: max. 2 Nachkommastellen",,Überweisungsbetrag,59,SG5,MOA,5004,R0014,,,Geldbetrag,X [926],"[3] Bei SG5 DOC+389 / Z25 ist der Wert aus derselben SG5 MOA+9 mit (-1) multipliziert anzugeben.
[4] Bei SG5 DOC+380 / 457 ist der Wert aus derselben SG5 MOA+9 unverändert anzugeben.
[926] Format: Möglicher Wert: 0
[930] Format: max. 2 Nachkommastellen"
Rechnungsdatum,60,SG5,DTM,,,,,,Muss,,,Rechnungsdatum,60,SG5,DTM,,R0015,,,,Muss,
Rechnungsdatum,61,SG5,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Rechnungsdatum,61,SG5,DTM,2005,R0015,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Rechnungsdatum,62,SG5,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Rechnungsdatum,62,SG5,DTM,2380,R0015,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Rechnungsdatum,63,SG5,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Rechnungsdatum,63,SG5,DTM,2379,R0015,303,,CCYYMMDDHHMMZZZ,X,
Referenz auf COMDIS,64,SG5,RFF,,,,,,Soll [510],[510] Hinweis: Bei Ablehnung einer vorherigen COMDIS,,Referenz auf COMDIS,64,SG5,RFF,,R0016,,,,Soll [510],[510] Hinweis: Bei Ablehnung einer vorherigen COMDIS
Referenz auf COMDIS,65,SG5,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,,Referenz auf COMDIS,65,SG5,RFF,1153,R0016,ACW,,Referenznummer einer vorangegangenen Nachricht,X,
Referenz auf COMDIS,66,SG5,RFF,1154,,,,"Referenz, Identifikation",X [512],[512] Hinweis: BGM DE1004 aus der abgelehnten COMDIS-Nachricht,,Referenz auf COMDIS,66,SG5,RFF,1154,R0016,,,"Referenz, Identifikation",X [512],[512] Hinweis: BGM DE1004 aus der abgelehnten COMDIS-Nachricht
Abweichungsgrund,67,SG7,,,,,,,Muss,,,Abweichungsgrund,67,SG7,,,,,,,Muss,
Abweichungsgrund,68,SG7,AJT,,,,,,Muss,,,Abweichungsgrund,68,SG7,AJT,,R0017,,,,Muss,
Abweichungsgrund,69,SG7,AJT,4465,,,,Code des Prüfschritts,X,,,Abweichungsgrund,69,SG7,AJT,4465,R0017,,,Code des Prüfschritts,X,
Abweichungsgrund,70,SG7,AJT,1082,,E_0243,,EBD Nr. E_0243,X [492],,,Abweichungsgrund,70,SG7,AJT,1082,R0017,E_0243,,EBD Nr. E_0243,X [492],
Abweichungsgrund,71,SG7,AJT,1082,,E_0261,,EBD Nr. E_0261,X [492],,,Abweichungsgrund,71,SG7,AJT,1082,,E_0261,,EBD Nr. E_0261,X [492],
Abweichungsgrund,72,SG7,AJT,1082,,E_0267,,EBD Nr. E_0267,X [492],,,Abweichungsgrund,72,SG7,AJT,1082,,E_0267,,EBD Nr. E_0267,X [492],
Abweichungsgrund,73,SG7,AJT,1082,,E_0459,,EBD Nr. E_0459,X [492],,,Abweichungsgrund,73,SG7,AJT,1082,,E_0459,,EBD Nr. E_0459,X [492],
Abweichungsgrund,74,SG7,AJT,1082,,E_0503,,EBD Nr. E_0503,X [492],,,Abweichungsgrund,74,SG7,AJT,1082,,E_0503,,EBD Nr. E_0503,X [492],
Abweichungsgrund,75,SG7,AJT,1082,,E_0505,,EBD Nr. E_0505,X [492],,,Abweichungsgrund,75,SG7,AJT,1082,,E_0505,,EBD Nr. E_0505,X [492],
Abweichungsgrund,76,SG7,AJT,1082,,E_0506,,EBD Nr. E_0506,X [492],,,Abweichungsgrund,76,SG7,AJT,1082,,E_0506,,EBD Nr. E_0506,X [492],
Abweichungsgrund,77,SG7,AJT,1082,,E_0518,,EBD Nr. E_0518,X [492],,,Abweichungsgrund,77,SG7,AJT,1082,,E_0518,,EBD Nr. E_0518,X [492],
Abweichungsgrund,78,SG7,AJT,1082,,E_0522,,EBD Nr. E_0522,X [492],,,Abweichungsgrund,78,SG7,AJT,1082,,E_0522,,EBD Nr. E_0522,X [492],
Abweichungsgrund,79,SG7,AJT,1082,,E_0569,,EBD Nr. E_0569,X [492],,,Abweichungsgrund,79,SG7,AJT,1082,,E_0569,,EBD Nr. E_0569,X [492],
Abweichungsgrund,80,SG7,AJT,1082,,E_0804,,EBD Nr. E_0804,X,,,Abweichungsgrund,80,SG7,AJT,1082,,E_0804,,EBD Nr. E_0804,X,
Abweichungsgrund,81,SG7,AJT,1082,,E_0806,,EBD Nr. E_0806,X [493],,,Abweichungsgrund,81,SG7,AJT,1082,,E_0806,,EBD Nr. E_0806,X [493],
Abweichungsgrund,82,SG7,AJT,1082,,E_1007,,EBD Nr. E_1007,X [493],,,Abweichungsgrund,82,SG7,AJT,1082,,E_1007,,EBD Nr. E_1007,X [493],
Abweichungsgrund,83,SG7,AJT,1082,,E_1009,,EBD Nr. E_1009,X [493],,,Abweichungsgrund,83,SG7,AJT,1082,,E_1009,,EBD Nr. E_1009,X [493],
Abweichungsgrund,84,SG7,AJT,1082,,E_1010,,EBD Nr. E_1010,X [493],,,Abweichungsgrund,84,SG7,AJT,1082,,E_1010,,EBD Nr. E_1010,X [493],
Abweichungsgrund,85,SG7,AJT,1082,,G_0079,,Codeliste Gas Nr. G_0079,X [493],,,Abweichungsgrund,85,SG7,AJT,1082,,G_0079,,Codeliste Gas Nr. G_0079,X [493],
Abweichungsgrund,86,SG7,AJT,1082,,G_0080,,Codeliste Gas Nr. G_0080,X [493],,,Abweichungsgrund,86,SG7,AJT,1082,,G_0080,,Codeliste Gas Nr. G_0080,X [493],
Abweichungsgrund,87,SG7,AJT,1082,,G_0081,,Codeliste Gas Nr. G_0081,X [493],,,Abweichungsgrund,87,SG7,AJT,1082,,G_0081,,Codeliste Gas Nr. G_0081,X [493],
Abweichungsgrund,88,SG7,AJT,1082,,G_0083,,Codeliste Gas Nr. G_0083,X [493],,,Abweichungsgrund,88,SG7,AJT,1082,,G_0083,,Codeliste Gas Nr. G_0083,X [493],
Abweichungsgrund,89,SG7,AJT,1082,,G_0084,,Codeliste Gas Nr. G_0084,X [493],,,Abweichungsgrund,89,SG7,AJT,1082,,G_0084,,Codeliste Gas Nr. G_0084,X [493],
Abweichungsgrund,90,SG7,AJT,1082,,G_0085,,Codeliste Gas Nr. G_0085,X [493],,,Abweichungsgrund,90,SG7,AJT,1082,,G_0085,,Codeliste Gas Nr. G_0085,X [493],
Abweichungsgrund,91,SG7,AJT,1082,,G_0086,,Codeliste Gas Nr. G_0086,X [493],,,Abweichungsgrund,91,SG7,AJT,1082,,G_0086,,Codeliste Gas Nr. G_0086,X [493],
Abweichungsgrund,92,SG7,AJT,1082,,G_0087 GS_002,,Codeliste Gas Nr. G_0087 Codeliste Gas und Strom Nr. GS_002,X [493]X,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas",,Abweichungsgrund,92,SG7,AJT,1082,,G_0087 GS_002,,Codeliste Gas Nr. G_0087 Codeliste Gas und Strom Nr. GS_002,X [493]X,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
Nähere Erläuterung des Abweichungsgrundes,93,SG7,FTX,,,,,,Muss ([2] ∨ [8] ∨ [9] ∨ [59] ∨ [60] ∨ [61] ∨ [62] ∨ [63] ∨ [72] ∨ [73] ∨ [74] ∨ [93] ∨ [94] ∨ [95]) Kann,"[2] Wenn SG7 AJT+28 vorhanden
[8] Wenn SG7 AJT+A01/ A02+E_0505 vorhanden
[9] Wenn SG7 AJT+A32/ A99+E_0503 vorhanden
[59] Wenn SG7 AJT+A99+E_0459 vorhanden
[60] Wenn SG7 AJT+A99+E_0243 vorhanden
[61] Wenn SG7 AJT+A99+E_0261 vorhanden
[62] Wenn SG7 AJT+A99+E_1007 vorhanden
[63] Wenn SG7 AJT+A01/ A02+E_1009 vorhanden
[72] Wenn SG7 AJT+A99+E_0518 vorhanden
[73] Wenn SG7 AJT+A99+E_0522 vorhanden
[74] Wenn SG7 AJT+A99+E_0267 vorhanden
[93] Wenn SG7 AJT+A99+E_0804 vorhanden
[94] Wenn SG7 AJT+A99+E_0806 vorhanden
[95] Wenn SG7 AJT+A99+E_0569 vorhanden",,Nähere Erläuterung des Abweichungsgrundes,93,SG7,FTX,,R0019,,,,Muss ([2] ∨ [8] ∨ [9] ∨ [59] ∨ [60] ∨ [61] ∨ [62] ∨ [63] ∨ [72] ∨ [73] ∨ [74] ∨ [93] ∨ [94] ∨ [95]) Kann,"[2] Wenn SG7 AJT+28 vorhanden
[8] Wenn SG7 AJT+A01/ A02+E_0505 vorhanden
[9] Wenn SG7 AJT+A32/ A99+E_0503 vorhanden
[59] Wenn SG7 AJT+A99+E_0459 vorhanden
[60] Wenn SG7 AJT+A99+E_0243 vorhanden
[61] Wenn SG7 AJT+A99+E_0261 vorhanden
[62] Wenn SG7 AJT+A99+E_1007 vorhanden
[63] Wenn SG7 AJT+A01/ A02+E_1009 vorhanden
[72] Wenn SG7 AJT+A99+E_0518 vorhanden
[73] Wenn SG7 AJT+A99+E_0522 vorhanden
[74] Wenn SG7 AJT+A99+E_0267 vorhanden
[93] Wenn SG7 AJT+A99+E_0804 vorhanden
[94] Wenn SG7 AJT+A99+E_0806 vorhanden
[95] Wenn SG7 AJT+A99+E_0569 vorhanden"
Nähere Erläuterung des Abweichungsgrundes,94,SG7,FTX,4451,,ABO,,Information über Abweichung,X,,,Nähere Erläuterung des Abweichungsgrundes,94,SG7,FTX,4451,R0019,ABO,,Information über Abweichung,X,
Nähere Erläuterung des Abweichungsgrundes,95,SG7,FTX,4440,,,,Freier Text,X [548],[548] Hinweis: Die Befüllung des Datenelements ergibt sich aus dem zugehörigen EBD.,,Nähere Erläuterung des Abweichungsgrundes,95,SG7,FTX,4440,R0019,,,Freier Text,X [548],[548] Hinweis: Die Befüllung des Datenelements ergibt sich aus dem zugehörigen EBD.
Trennung von Positions- u. Summenteil,96,,UNS,,,,,,Muss,,,Trennung von Positions- u. Summenteil,96,,UNS,,R0026,,,,Muss,
Trennung von Positions- u. Summenteil,97,,UNS,0081,,S,,Trennung von Positions- und Summenteil,X,,,Trennung von Positions- u. Summenteil,97,,UNS,0081,R0026,S,,Trennung von Positions- und Summenteil,X,
Summenbetrag,98,,MOA,,,,,,Muss,,,Summenbetrag,98,,MOA,,R0027,,,,Muss,
Summenbetrag,99,,MOA,5025,,12,,Überweisungsbetrag,X,,,Summenbetrag,99,,MOA,5025,R0027,12,,Überweisungsbetrag,X,
Summenbetrag,100,,MOA,5004,,,,Geldbetrag,X [926],"[502] Hinweis: Bei positivem Betrag ergibt sich eine Forderung des Rechnungsstellers. Bei negativem Betrag ergibt sich eine Forderung für den Rechnungsempfänger.
[926] Format: Möglicher Wert: 0
[930] Format: max. 2 Nachkommastellen",,Summenbetrag,100,,MOA,5004,R0027,,,Geldbetrag,X [926],"[502] Hinweis: Bei positivem Betrag ergibt sich eine Forderung des Rechnungsstellers. Bei negativem Betrag ergibt sich eine Forderung für den Rechnungsempfänger.
[926] Format: Möglicher Wert: 0
[930] Format: max. 2 Nachkommastellen"
Nachrichten-Endesegment,101,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,101,,UNT,,R0028,,,,Muss,
Nachrichten-Endesegment,102,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,102,,UNT,0074,R0028,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,103,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,103,,UNT,0062,R0028,,,Nachrichten-Referenznummer,X,
