Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,diff,Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404
Meldepunkt,42,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,42,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Gerätestatus,43,SG15,,,,,,,Muss,,,Gerätestatus,43,SG15,,,,,,,Muss,
Gerätestatus,44,SG15,STS,,00045,,,,Muss,,,Gerätestatus,44,SG15,STS,,00045,,,,Muss,
Gerätestatus,45,SG15,STS,9015,00045,Z26,,Gerätestatus,X,,,Gerätestatus,45,SG15,STS,9015,00045,Z26,,Gerätestatus,X,
Gerätestatus,46,SG15,STS,4405,00045,Z35,,ausgebaut,X,,,Gerätestatus,46,SG15,STS,4405,00045,Z35,,ausgebaut,X,
Prüfidentifikator,47,SG15,RFF,,00046,,,,Muss,,,Prüfidentifikator,47,SG15,RFF,,00046,,,,Muss,
Prüfidentifikator,48,SG15,RFF,1153,00046,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,48,SG15,RFF,1153,00046,Z13,,Prüfidentifikator,X,
Prüfidentifikator,49,SG15,RFF,1154,00046,21036,,WiM / Gerätestatus,X,,,Prüfidentifikator,49,SG15,RFF,1154,00046,21036,,WiM / Gerätestatus,X,
Datum/Uhrzeit/Zeitspanne,50,SG15,DTM,,00047,,,,Muss,,,Datum/Uhrzeit/Zeitspanne,50,SG15,DTM,,00047,,,,Muss,
Datum/Uhrzeit/Zeitspanne,51,SG15,DTM,2005,00047,293,,Fertigstellungsdatum/-zeit,X,,,Datum/Uhrzeit/Zeitspanne,51,SG15,DTM,2005,00047,293,,Fertigstellungsdatum/-zeit,X,
Datum/Uhrzeit/Zeitspanne,52,SG15,DTM,2380,00047,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Datum/Uhrzeit/Zeitspanne,52,SG15,DTM,2380,00047,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Datum/Uhrzeit/Zeitspanne,53,SG15,DTM,2379,00047,303,,CCYYMMDDHHMMZZZ,X,,,Datum/Uhrzeit/Zeitspanne,53,SG15,DTM,2379,00047,303,,CCYYMMDDHHMMZZZ,X,
Nachrichten-Endesegment,54,,UNT,,00126,,,,Muss,,,Nachrichten-Endesegment,54,,UNT,,00126,,,,Muss,
Nachrichten-Endesegment,55,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,55,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,56,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,56,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,
