Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,diff,Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404
Bestellung,43,SG15,STS,4405,00054,Z13,,gescheitert,X ([120] ⊻ [121]) ∧ [117],,,Bestellung,43,SG15,STS,4405,00054,Z13,,gescheitert,X ([120] ⊻ [121]) ∧ [117],
Bestellung,44,SG15,STS,4405,,Z14,,erfolgreich,X ([120] ⊻ [121]) ∧ [117],,,Bestellung,44,SG15,STS,4405,,Z14,,erfolgreich,X ([120] ⊻ [121]) ∧ [117],
Bestellung,45,SG15,STS,4405,,Z32,,abgelehnt,X ([118] ∧ [140]) ⊻ [119] ⊻ ([120] ∧ [114] ∧ [26]) ⊻ ([120] ∧ [115] ∧ [20]) ⊻ [142] ⊻ ([121] ∧ [20]),,,Bestellung,45,SG15,STS,4405,,Z32,,abgelehnt,X ([118] ∧ [140]) ⊻ [119] ⊻ ([120] ∧ [114] ∧ [26]) ⊻ ([120] ∧ [115] ∧ [20]) ⊻ [142] ⊻ ([121] ∧ [20]),
Bestellung,46,SG15,STS,4405,,Z43,,bestätigt,X [119] ⊻ ([120] ∧ [114] ∧ [26]) ⊻ ([120] ∧ [115] ∧ [20]) ⊻ [142] ⊻ ([121] ∧ [20]),,,Bestellung,46,SG15,STS,4405,,Z43,,bestätigt,X [119] ⊻ ([120] ∧ [114] ∧ [26]) ⊻ ([120] ∧ [115] ∧ [20]) ⊻ [142] ⊻ ([121] ∧ [20]),
Bestellung,47,SG15,STS,4405,,Z44,,bereits eingerichtet / umgesetzt,X [118] ∧ [141],"[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
[26] Wenn MP-ID in SG1 NAD+MR in der Rolle NB
[114] Wenn MP-ID in SG1 NAD+MS in der Rolle MSB
[115] Wenn MP-ID in SG1 NAD+MS in der Rolle NB
[117] Wenn MP-ID in SG1 NAD+MR in der Rolle MSB
[118] Wenn in diesem STS DE1131 = E_0526
[119] Wenn in diesem STS DE1131 = E_0528
[120] Wenn in diesem STS DE1131 = E_0529
[121] Wenn in diesem STS DE1131 = E_0536
[140] Wenn in diesem STS DE9013 <> A01
[141] Wenn in diesem STS DE9013 = A01
[142] Wenn in diesem STS DE1131 = E_0535",,Bestellung,47,SG15,STS,4405,,Z44,,bereits eingerichtet / umgesetzt,X [118] ∧ [141],"[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
[26] Wenn MP-ID in SG1 NAD+MR in der Rolle NB
[114] Wenn MP-ID in SG1 NAD+MS in der Rolle MSB
[115] Wenn MP-ID in SG1 NAD+MS in der Rolle NB
[117] Wenn MP-ID in SG1 NAD+MR in der Rolle MSB
[118] Wenn in diesem STS DE1131 = E_0526
[119] Wenn in diesem STS DE1131 = E_0528
[120] Wenn in diesem STS DE1131 = E_0529
[121] Wenn in diesem STS DE1131 = E_0536
[140] Wenn in diesem STS DE9013 <> A01
[141] Wenn in diesem STS DE9013 = A01
[142] Wenn in diesem STS DE1131 = E_0535"
Bestellung,48,SG15,STS,9013,00054,,,Code des Prüfschritts,X,,,Bestellung,48,SG15,STS,9013,00054,,,Code des Prüfschritts,X,
Bestellung,49,SG15,STS,1131,00054,E_0526,,EBD Nr. E_0526,X [115] ∧ [20],,,Bestellung,49,SG15,STS,1131,00054,E_0526,,EBD Nr. E_0526,X [115] ∧ [20],
Bestellung,50,SG15,STS,1131,,E_0528,,EBD Nr. E_0528,X [114] ∧ [117],,,Bestellung,50,SG15,STS,1131,,E_0528,,EBD Nr. E_0528,X [114] ∧ [117],
Bestellung,51,SG15,STS,1131,,E_0529,,EBD Nr. E_0529,X ([114] ∧ ([26] ⊻ [117])) ⊻ ([115] ∧ [20]),,,Bestellung,51,SG15,STS,1131,,E_0529,,EBD Nr. E_0529,X ([114] ∧ ([26] ⊻ [117])) ⊻ ([115] ∧ [20]),
Bestellung,52,SG15,STS,1131,,E_0535,,EBD Nr. E_0535,X [114] ∧ [117],,,Bestellung,52,SG15,STS,1131,,E_0535,,EBD Nr. E_0535,X [114] ∧ [117],
Bestellung,53,SG15,STS,1131,,E_0536,,EBD Nr. E_0536,X ([114] ∧ ([20] ⊻ [117])),"[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
[26] Wenn MP-ID in SG1 NAD+MR in der Rolle NB
[114] Wenn MP-ID in SG1 NAD+MS in der Rolle MSB
[115] Wenn MP-ID in SG1 NAD+MS in der Rolle NB
[117] Wenn MP-ID in SG1 NAD+MR in der Rolle MSB",,Bestellung,53,SG15,STS,1131,,E_0536,,EBD Nr. E_0536,X ([114] ∧ ([20] ⊻ [117])),"[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
[26] Wenn MP-ID in SG1 NAD+MR in der Rolle NB
[114] Wenn MP-ID in SG1 NAD+MS in der Rolle MSB
[115] Wenn MP-ID in SG1 NAD+MS in der Rolle NB
[117] Wenn MP-ID in SG1 NAD+MR in der Rolle MSB"
Prüfidentifikator,54,SG15,RFF,,00055,,,,Muss,,,Prüfidentifikator,54,SG15,RFF,,00055,,,,Muss,
Prüfidentifikator,55,SG15,RFF,1153,00055,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,55,SG15,RFF,1153,00055,Z13,,Prüfidentifikator,X,
Prüfidentifikator,56,SG15,RFF,1154,00055,21043,,GPKE / Bestellungsantwort / -mitteilung,X,,,Prüfidentifikator,56,SG15,RFF,1154,00055,21043,,GPKE / Bestellungsantwort / -mitteilung,X,
Referenz auf die Bestellung,57,SG15,RFF,,00056,,,,Muss,,,Referenz auf die Bestellung,57,SG15,RFF,,00056,,,,Muss,
Referenz auf die Bestellung,58,SG15,RFF,1153,00056,AGI,,Beantragungsnummer,X,,,Referenz auf die Bestellung,58,SG15,RFF,1153,00056,AGI,,Beantragungsnummer,X,
Referenz auf die Bestellung,59,SG15,RFF,1154,00056,,,"Referenz, Identifikation",X [519],[519] Hinweis: Aus ORDERS BGM DE1004,,Referenz auf die Bestellung,59,SG15,RFF,1154,00056,,,"Referenz, Identifikation",X [519],[519] Hinweis: Aus ORDERS BGM DE1004
Statusveränderungszeitpun kt,60,SG15,DTM,,00058,,,,Muss,,,Statusveränderungszeitpun kt,60,SG15,DTM,,00058,,,,Muss,
Statusveränderungszeitpun kt,61,SG15,DTM,2005,00058,334,,"Statusveränderung, Datum/Zeit",X,,,Statusveränderungszeitpun kt,61,SG15,DTM,2005,00058,334,,"Statusveränderung, Datum/Zeit",X,
Statusveränderungszeitpun kt,62,SG15,DTM,2380,00058,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Statusveränderungszeitpun kt,62,SG15,DTM,2380,00058,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Statusveränderungszeitpun kt,63,SG15,DTM,2379,00058,303,,CCYYMMDDHHMMZZZ,X ,,,Statusveränderungszeitpun kt,63,SG15,DTM,2379,00058,303,,CCYYMMDDHHMMZZZ,X ,
Sendungspositionseinzelhei ten,64,SG25,,,,,,,Muss [135],[135] Wenn in dieser SG15 in STS+Z21 DE9013 = A99,,Sendungspositionseinzelhei ten,64,SG25,,,,,,,Muss [135],[135] Wenn in dieser SG15 in STS+Z21 DE9013 = A99
Sendungspositionseinzelhei ten,65,SG25,GID,,00059,,,,Muss,,,Sendungspositionseinzelhei ten,65,SG25,GID,,00059,,,,Muss,
Sendungspositionseinzelhei ten,66,SG25,GID,1496,00059,,,Sendungsposition,X [903],[903] Format: Möglicher Wert: 1,,Sendungspositionseinzelhei ten,66,SG25,GID,1496,00059,,,Sendungsposition,X [903],[903] Format: Möglicher Wert: 1
Freier Text,67,SG25,FTX,,00060,,,,Muss,,,Freier Text,67,SG25,FTX,,00060,,,,Muss,
Freier Text,68,SG25,FTX,4451,00060,(für allgemeine Hinweise),,,ACB,,,Freier Text,68,SG25,FTX,4451,00060,(für allgemeine Hinweise),,,ACB,
Freier Text,69,SG25,FTX,4440,00060,,,Freier Text,X,,,Freier Text,69,SG25,FTX,4440,00060,,,Freier Text,X,
Nachrichten-Endesegment,70,,UNT,,00126,,,,Muss,,,Nachrichten-Endesegment,70,,UNT,,00126,,,,Muss,
Nachrichten-Endesegment,71,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,71,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,72,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,72,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,
