Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,10,,DTM,,,,,,Muss,,,Nachrichtendatum,10,,DTM,,00005,,,,Muss,
Nachrichtendatum,11,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,11,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,12,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,12,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,13,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,13,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,14,SG2,,,,,,,Muss,,,MP-ID Absender,14,SG2,,,,,,,Muss,
MP-ID Absender,15,SG2,NAD,,,,,,Muss,,,MP-ID Absender,15,SG2,NAD,,00008,,,,Muss,
MP-ID Absender,16,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,16,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,17,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,00020,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
Beginn zum,41,SG4,DTM,,,,,,Muss [9] ∧ [508],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[508] Hinweis: Beginndatum beim neuen NB",,Beginn zum,41,SG4,DTM,,00024,,,,Muss [9] ∧ [508],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[508] Hinweis: Beginndatum beim neuen NB"
Beginn zum,42,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,,,Beginn zum,42,SG4,DTM,2005,00024,92,,Datum Vertragsbeginn,X,
Beginn zum,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Beginn zum,43,SG4,DTM,2380,00024,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Beginn zum,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn zum,44,SG4,DTM,2379,00024,303,,CCYYMMDDHHMMZZZ,X,
Ende zum,45,SG4,DTM,,,,,,Soll [9] ∧ [14],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[14] Wenn Datum bekannt",,Ende zum,45,SG4,DTM,,00025,,,,Soll [9] ∧ [14],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[14] Wenn Datum bekannt"
Ende zum,46,SG4,DTM,2005,,93,,Datum Vertragsende,X,,,Ende zum,46,SG4,DTM,2005,00025,93,,Datum Vertragsende,X,
Ende zum,47,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Ende zum,47,SG4,DTM,2380,00025,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Ende zum,48,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,48,SG4,DTM,2379,00025,303,,CCYYMMDDHHMMZZZ,X,
"Änderung zum, Gültigkeit, Beginndatum",49,SG4,DTM,,,,,,Muss [9],[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden,,"Änderung zum, Gültigkeit, Beginndatum",49,SG4,DTM,,00027,,,,Muss [9],[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
"Änderung zum, Gültigkeit, Beginndatum",50,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,,"Änderung zum, Gültigkeit, Beginndatum",50,SG4,DTM,2005,00027,157,,"Gültigkeit, Beginndatum",X,
"Änderung zum, Gültigkeit, Beginndatum",51,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,"Änderung zum, Gültigkeit, Beginndatum",51,SG4,DTM,2380,00027,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
"Änderung zum, Gültigkeit, Beginndatum",52,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,"Änderung zum, Gültigkeit, Beginndatum",52,SG4,DTM,2379,00027,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,53,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,53,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,54,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,54,SG4,STS,9015,00037,7,,Transaktionsgrund,X,
Transaktionsgrund,55,SG4,STS,9013,,Z15,,Zusätzlicher Datensatz,X,,,Transaktionsgrund,55,SG4,STS,9013,00037,Z15,,Zusätzlicher Datensatz,X,
Transaktionsgrund,56,SG4,STS,9013,,ZE3,,Stammdatenänderung,X,,,Transaktionsgrund,56,SG4,STS,9013,,ZE3,,Stammdatenänderung,X,
Transaktionsgrund,57,SG4,STS,9013,,ZE4,,Weggefallene Markt- bzw. Messlokation,X,,,Transaktionsgrund,57,SG4,STS,9013,,ZE4,,Weggefallene Markt- bzw. Messlokation,X,
Netzlokation,58,SG5,,,,,,,Soll [46] ∧ [670],"[46] Wenn ID für Objekt vergeben wurde
[670] Hinweis: Es sind alle Netzlokationen, zu nennen, die dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation",,Netzlokation,58,SG5,,,,,,,Soll [46] ∧ [670],"[46] Wenn ID für Objekt vergeben wurde
[670] Hinweis: Es sind alle Netzlokationen, zu nennen, die dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation"
Netzlokation,59,SG5,LOC,,,,,,Muss,,,Netzlokation,59,SG5,LOC,,00050,,,,Muss,
Netzlokation,60,SG5,LOC,3227,,Z18,,Netzlokation,X,,,Netzlokation,60,SG5,LOC,3227,00050,Z18,,Netzlokation,X,
Netzlokation,61,SG5,LOC,3225,,,,ID der Netzlokation,X [960],[960] Format: Netzlokations- ID,,Netzlokation,61,SG5,LOC,3225,00050,,,ID der Netzlokation,X [960],[960] Format: Netzlokations- ID
Marktlokation,62,SG5,,,,,,,Muss [671],"[671] Hinweis: Es sind alle Marktlokationen, zu nennen, die dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation",,Marktlokation,62,SG5,,,,,,,Muss [671],"[671] Hinweis: Es sind alle Marktlokationen, zu nennen, die dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation"
Marktlokation,63,SG5,LOC,,,,,,Muss,,,Marktlokation,63,SG5,LOC,,00051,,,,Muss,
Marktlokation,64,SG5,LOC,3227,,Z16,,Marktlokation,X,,,Marktlokation,64,SG5,LOC,3227,00051,Z16,,Marktlokation,X,
Marktlokation,65,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,65,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Tranche,66,SG5,,,,,,,Soll [166] ∧ [674],"[166] Wenn vorhanden
[674] Hinweis: Es sind alle Tranchen, zu nennen, die dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation",,Tranche,66,SG5,,,,,,,Soll [166] ∧ [674],"[166] Wenn vorhanden
[674] Hinweis: Es sind alle Tranchen, zu nennen, die dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation"
Tranche,67,SG5,LOC,,,,,,Muss,,,Tranche,67,SG5,LOC,,00054,,,,Muss,
Tranche,68,SG5,LOC,3227,,Z21,,Tranche,X,,,Tranche,68,SG5,LOC,3227,00054,Z21,,Tranche,X,
Tranche,69,SG5,LOC,3225,,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID,,Tranche,69,SG5,LOC,3225,00054,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
Messlokation,70,SG5,,,,,,,Muss [675],"[675] Hinweis: Es sind alle Messlokationen, zu nennen, die Lokationsbündel angehören wie die prozessual behandelte Messlokation",,Messlokation,70,SG5,,,,,,,Muss [675],"[675] Hinweis: Es sind alle Messlokationen, zu nennen, die Lokationsbündel angehören wie die prozessual behandelte Messlokation"
Messlokation,71,SG5,LOC,,,,,,Muss,,,Messlokation,71,SG5,LOC,,00055,,,,Muss,
Messlokation,72,SG5,LOC,3227,,Z17,,Messlokation,X,,,Messlokation,72,SG5,LOC,3227,00055,Z17,,Messlokation,X,
Messlokation,73,SG5,LOC,3225,,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung,,Messlokation,73,SG5,LOC,3225,00055,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
Prüfidentifikator,74,SG6,,,,,,,Muss,,,Prüfidentifikator,74,SG6,,,,,,,Muss,
Prüfidentifikator,75,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,75,SG6,RFF,,00057,,,,Muss,
Prüfidentifikator,76,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,76,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
Prüfidentifikator,77,SG6,RFF,1154,,55102,,NBW Strom / Aktualisierte Stammdaten zur Messlokation,X,,,Prüfidentifikator,77,SG6,RFF,1154,,55102,,NBW Strom / Aktualisierte Stammdaten zur Messlokation,X,
Daten der Marktlokation,78,SG8,,,,,,,Muss [9] ∧ [2310],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[2310] Für jede ID im SG5 LOC+Z16 (Marktlokation) DE3225 genau einmal anzugeben",,Daten der Marktlokation,78,SG8,,,,,,,Muss [9] ∧ [2310],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[2310] Für jede ID im SG5 LOC+Z16 (Marktlokation) DE3225 genau einmal anzugeben"
Daten der Marktlokation,79,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,79,SG8,SEQ,,00103,,,,Muss,
Daten der Marktlokation,80,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,80,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,81,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,81,SG8,RFF,,00104,,,,Muss,
Referenz auf die ID der Marktlokation,82,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,82,SG8,RFF,1153,00104,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,83,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,83,SG8,RFF,1154,00104,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Arbeit / Leistung für tagesparameterabhängige Marktlokation,84,SG9,,,,,,,Muss [101],[101] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14/ Z36 (TLP/ TEP/ TEP mit Ref. messung) in dieser SG8 vorhanden,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,84,SG9,,,,,,,Muss [101],[101] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14/ Z36 (TLP/ TEP/ TEP mit Ref. messung) in dieser SG8 vorhanden
Arbeit / Leistung für tagesparameterabhängige Marktlokation,85,SG9,QTY,,,,,,Muss,,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,85,SG9,QTY,,00105,,,,Muss,
Arbeit / Leistung für tagesparameterabhängige Marktlokation,86,SG9,QTY,6063,,Z10,,Leistung der Marktlokation,X [102],,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,86,SG9,QTY,6063,00105,Z10,,Leistung der Marktlokation,X [102],
Arbeit / Leistung für tagesparameterabhängige Marktlokation,87,SG9,QTY,6063,,265,,Veranschlagte Jahresmenge Gesamt/ Jahresverbrauchsprogno se für spezifische Arbeit für tagesparameterabhängig e Marktlokation,X,,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,87,SG9,QTY,6063,,265,,Veranschlagte Jahresmenge Gesamt/ Jahresverbrauchsprogno se für spezifische Arbeit für tagesparameterabhängig e Marktlokation,X,
Arbeit / Leistung für tagesparameterabhängige Marktlokation,88,SG9,QTY,6063,,Z08,,"Angepasste elektrische Arbeit nach Anhang D der VDN-Richtlinie ""Lastprofile für unterbrechbare Verbrauchseinrichtungen""",X,[102] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+Z36 (TEP mit Ref.messung) in dieser SG8 vorhanden,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,88,SG9,QTY,6063,,Z08,,"Angepasste elektrische Arbeit nach Anhang D der VDN-Richtlinie ""Lastprofile für unterbrechbare Verbrauchseinrichtungen""",X,[102] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+Z36 (TEP mit Ref.messung) in dieser SG8 vorhanden
Arbeit / Leistung für tagesparameterabhängige Marktlokation,89,SG9,QTY,6060,,,,Menge,X [902],[902] Format: Möglicher Wert: ≥ 0,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,89,SG9,QTY,6060,00105,,,Menge,X [902],[902] Format: Möglicher Wert: ≥ 0
Arbeit / Leistung für tagesparameterabhängige Marktlokation,90,SG9,QTY,6411,,Z16,,kWh/K (Kilowatt- Stunde/Kelvin),X [103],,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,90,SG9,QTY,6411,00105,Z16,,kWh/K (Kilowatt- Stunde/Kelvin),X [103],
Arbeit / Leistung für tagesparameterabhängige Marktlokation,91,SG9,QTY,6411,,KWH,,Kilowattstunde,X [104],,,Arbeit / Leistung für tagesparameterabhängige Marktlokation,91,SG9,QTY,6411,,KWH,,Kilowattstunde,X [104],
Arbeit / Leistung für tagesparameterabhängige Marktlokation,92,SG9,QTY,6411,,KWT,,Kilowatt,X [105],"[103] Wenn SG9 QTY+265 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: Veranschlagte Jahresmenge Gesamt) in dieser SG8 vorhanden
[104] Wenn SG9 QTY+Z08 (Arbeit / Leistung für tagesparameterabhängige Marktlokation: angepasste elektrische Arbeit nach Anhang D) in dieser SG8 vorhanden
[105] Wenn SG9 QTY+Z10 (Arbeit / Leistung für tagesparameterabhängige Marktlokation: Leistung der Marktlokation) in dieser SG8 vorhanden",,Arbeit / Leistung für tagesparameterabhängige Marktlokation,92,SG9,QTY,6411,,KWT,,Kilowatt,X [105],"[103] Wenn SG9 QTY+265 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: Veranschlagte Jahresmenge Gesamt) in dieser SG8 vorhanden
[104] Wenn SG9 QTY+Z08 (Arbeit / Leistung für tagesparameterabhängige Marktlokation: angepasste elektrische Arbeit nach Anhang D) in dieser SG8 vorhanden
[105] Wenn SG9 QTY+Z10 (Arbeit / Leistung für tagesparameterabhängige Marktlokation: Leistung der Marktlokation) in dieser SG8 vorhanden"
Veranschlagte Jahresmenge gesamt,93,SG9,,,,,,,Muss [106],[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden,,Veranschlagte Jahresmenge gesamt,93,SG9,,,,,,,Muss [106],[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
Veranschlagte Jahresmenge gesamt,94,SG9,QTY,,,,,,Muss,,,Veranschlagte Jahresmenge gesamt,94,SG9,QTY,,00106,,,,Muss,
Veranschlagte Jahresmenge gesamt,95,SG9,QTY,6063,,31,,Veranschlagte Jahresmenge Gesamt,X,,,Veranschlagte Jahresmenge gesamt,95,SG9,QTY,6063,00106,31,,Veranschlagte Jahresmenge Gesamt,X,
Veranschlagte Jahresmenge gesamt,96,SG9,QTY,6060,,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle",,Veranschlagte Jahresmenge gesamt,96,SG9,QTY,6060,00106,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle"
Veranschlagte Jahresmenge gesamt,97,SG9,QTY,6411,,KWH,,Kilowattstunde,X,,,Veranschlagte Jahresmenge gesamt,97,SG9,QTY,6411,00106,KWH,,Kilowattstunde,X,
Lieferrichtung,98,SG10,,,,,,,Muss,,,Lieferrichtung,98,SG10,,,,,,,Muss,
Lieferrichtung,99,SG10,CCI,,,,,,Muss,,,Lieferrichtung,99,SG10,CCI,,00110,,,,Muss,
Lieferrichtung,100,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,100,SG10,CCI,7059,00110,Z30,,Lieferrichtung,X,
Lieferrichtung,101,SG10,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,101,SG10,CCI,7037,00110,Z06,,Erzeugung,X,
Lieferrichtung,102,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,102,SG10,CCI,7037,,Z07,,Verbrauch,X,
Prognosegrundlage der Marktlokation,103,SG10,,,,,,,Muss,,,Prognosegrundlage der Marktlokation,103,SG10,,,,,,,Muss,
Prognosegrundlage der Marktlokation,104,SG10,CCI,,,,,,Muss,,,Prognosegrundlage der Marktlokation,104,SG10,CCI,,00130,,,,Muss,
Prognosegrundlage der Marktlokation,105,SG10,CCI,7037,,ZC0,,Prognose auf Basis von Werten,X,,,Prognosegrundlage der Marktlokation,105,SG10,CCI,7037,00130,ZC0,,Prognose auf Basis von Werten,X,
Prognosegrundlage der Marktlokation,106,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,,,Prognosegrundlage der Marktlokation,106,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,
Details der Prognosegrundlage,107,SG10,CAV,,,,,,Muss [210] ∧ ([2061] ⊻ ([90] ∧ [2096])) ,"[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[210] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2096] Segmentgruppe ist genau zweimal je SG4 IDE anzugeben",,Details der Prognosegrundlage,107,SG10,CAV,,00131,,,,Muss [210] ∧ ([2061] ⊻ ([90] ∧ [2096])) ,"[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
[210] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[2096] Segmentgruppe ist genau zweimal je SG4 IDE anzugeben"
Details der Prognosegrundlage,108,SG10,CAV,7111,,E02,,SLP/SEP,X [1P0..1],,,Details der Prognosegrundlage,108,SG10,CAV,7111,00131,E02,,SLP/SEP,X [1P0..1],
Details der Prognosegrundlage,109,SG10,CAV,7111,,E14,,TLP/TEP,X [1P0..1],,,Details der Prognosegrundlage,109,SG10,CAV,7111,,E14,,TLP/TEP,X [1P0..1],
Details der Prognosegrundlage,110,SG10,CAV,7111,,Z36,,TEP mit Referenzmessung,X [1P0..1],,,Details der Prognosegrundlage,110,SG10,CAV,7111,,Z36,,TEP mit Referenzmessung,X [1P0..1],
