Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,10,,DTM,,,,,,Muss,,,Nachrichtendatum,10,,DTM,,00005,,,,Muss,
Nachrichtendatum,11,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,11,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,12,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,12,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,13,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,13,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,14,SG2,,,,,,,Muss,,,MP-ID Absender,14,SG2,,,,,,,Muss,
MP-ID Absender,15,SG2,NAD,,,,,,Muss,,,MP-ID Absender,15,SG2,NAD,,00008,,,,Muss,
MP-ID Absender,16,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,16,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,17,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,00020,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
Transaktionsgrund,41,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,41,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,42,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,42,SG4,STS,9015,00037,7,,Transaktionsgrund,X,
Transaktionsgrund,43,SG4,STS,9013,,E06,,Ersatzbelieferung,X [580],,,Transaktionsgrund,43,SG4,STS,9013,00037,E06,,Ersatzbelieferung,X [580],
Transaktionsgrund,44,SG4,STS,9013,,Z02,,Kündigung Lieferantenrahmenvertrag,X,,,Transaktionsgrund,44,SG4,STS,9013,,Z02,,Kündigung Lieferantenrahmenvertrag,X,
Transaktionsgrund,45,SG4,STS,9013,,Z36,,EoG aus Ein-/Auszug (Umzug),X,,,Transaktionsgrund,45,SG4,STS,9013,,Z36,,EoG aus Ein-/Auszug (Umzug),X,
Transaktionsgrund,46,SG4,STS,9013,,Z37,,EoG wegen Einzug in Neuanlage,X,,,Transaktionsgrund,46,SG4,STS,9013,,Z37,,EoG wegen Einzug in Neuanlage,X,
Transaktionsgrund,47,SG4,STS,9013,,Z39,,EoG aus vorübergehendem Anschluss,X,,,Transaktionsgrund,47,SG4,STS,9013,,Z39,,EoG aus vorübergehendem Anschluss,X,
Transaktionsgrund,48,SG4,STS,9013,,ZC6,,EoG aus Bilanzkreisschließung,X,,,Transaktionsgrund,48,SG4,STS,9013,,ZC6,,EoG aus Bilanzkreisschließung,X,
Transaktionsgrund,49,SG4,STS,9013,,ZC7,,EoG aufgrund Erlöschen der Zuordnungsermächtigung,X,,,Transaktionsgrund,49,SG4,STS,9013,,ZC7,,EoG aufgrund Erlöschen der Zuordnungsermächtigung,X,
Transaktionsgrund,50,SG4,STS,9013,,ZT6,,EoG wegen Kündigung durch LF,X,,,Transaktionsgrund,50,SG4,STS,9013,,ZT6,,EoG wegen Kündigung durch LF,X,
Transaktionsgrund,51,SG4,STS,9013,,ZT7,,EoG wegen Kündigung durch Kunde/LFN,X,"[580] Hinweis:  Ersatzbelieferung gibt es nur bei  - Marktlokationen in der  Niederspannung, die kein Haushaltskunde gem. EnWG sind und die nicht mehr der gesetzlichen Ersatzversorgung (drei Monate) unterliegen und - für Marktlokationen, die in Mittelspannung/ Hochspannung einer Versorgung zugeführt werden sollen. Grundlage für eine Ersatzbelieferung ist die bilaterale Vereinbarung.",,Transaktionsgrund,51,SG4,STS,9013,,ZT7,,EoG wegen Kündigung durch Kunde/LFN,X,"[580] Hinweis:  Ersatzbelieferung gibt es nur bei  - Marktlokationen in der  Niederspannung, die kein Haushaltskunde gem. EnWG sind und die nicht mehr der gesetzlichen Ersatzversorgung (drei Monate) unterliegen und - für Marktlokationen, die in Mittelspannung/ Hochspannung einer Versorgung zugeführt werden sollen. Grundlage für eine Ersatzbelieferung ist die bilaterale Vereinbarung."
Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,52,SG4,STS,,,,,,Soll [37],[37] Wenn Anmeldung/ Änderung befristet,,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,52,SG4,STS,,00038,,,,Soll [37],[37] Wenn Anmeldung/ Änderung befristet
Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,53,SG4,STS,9015,,Z17,,Transaktionsgrundergänzung für befristete Anmeldung,X,,,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,53,SG4,STS,9015,00038,Z17,,Transaktionsgrundergänzung für befristete Anmeldung,X,
Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,54,SG4,STS,9013,,E01,,Ein-/Auszug (Umzug),X,,,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,54,SG4,STS,9013,00038,E01,,Ein-/Auszug (Umzug),X,
Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,55,SG4,STS,9013,,E03,,Wechsel,X,,,Transaktionsgrundergänzun g für Lieferende bei befristeter Anmeldung,55,SG4,STS,9013,,E03,,Wechsel,X,
Status der Antwort,56,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,,Status der Antwort,56,SG4,STS,,00039,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
Status der Antwort,57,SG4,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,57,SG4,STS,9015,00039,E01,,Status der Antwort,X,
Status der Antwort,58,SG4,STS,9013,,,,Code des Prüfschritts,X,,,Status der Antwort,58,SG4,STS,9013,00039,,,Code des Prüfschritts,X,
Status der Antwort,59,SG4,STS,1131,,Codeliste Strom Nr. S_0003 Codeliste Strom Nr. S_0004,,S_0003 S_0004,X,,,Status der Antwort,59,SG4,STS,1131,00039,Codeliste Strom Nr. S_0003 Codeliste Strom Nr. S_0004,,S_0003 S_0004,X,
Bemerkung (Feld für allgemeine Hinweise),60,SG4,FTX,,,,,,Muss [48] Kann,[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden,,Bemerkung (Feld für allgemeine Hinweise),60,SG4,FTX,,00043,,,,Muss [48] Kann,[48] Wenn in dieser SG4 das STS+E01++E14/ A99 (Status der Antwort: Ablehnung Sonstiges) vorhanden
Bemerkung (Feld für allgemeine Hinweise),61,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Bemerkung (Feld für allgemeine Hinweise),61,SG4,FTX,4451,00043,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Bemerkung (Feld für allgemeine Hinweise),62,SG4,FTX,4440,,,,Text für allgemeine Information,X,,,Bemerkung (Feld für allgemeine Hinweise),62,SG4,FTX,4440,00043,,,Text für allgemeine Information,X,
Marktlokation,63,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Marktlokation,63,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Marktlokation,64,SG5,LOC,,,,,,Muss,,,Marktlokation,64,SG5,LOC,,00051,,,,Muss,
Marktlokation,65,SG5,LOC,3227,,Z16,,Marktlokation,X,,,Marktlokation,65,SG5,LOC,3227,00051,Z16,,Marktlokation,X,
Marktlokation,66,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,66,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,67,SG6,,,,,,,Muss,,,Prüfidentifikator,67,SG6,,,,,,,Muss,
Prüfidentifikator,68,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,68,SG6,RFF,,00057,,,,Muss,
Prüfidentifikator,69,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,69,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
Prüfidentifikator,70,SG6,RFF,1154,,55015,,GPKE / Ablehnung EoG Anmeldung,X,,,Prüfidentifikator,70,SG6,RFF,1154,,55015,,GPKE / Ablehnung EoG Anmeldung,X,
Referenz Vorgangsnummer (aus Anfragenachricht),71,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),71,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),72,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),72,SG6,RFF,,00058,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),73,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),73,SG6,RFF,1153,00058,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),74,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),74,SG6,RFF,1154,00058,,,Vorgangsnummer,X,
Daten der Marktlokation,75,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Marktlokation,75,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Marktlokation,76,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,76,SG8,SEQ,,00103,,,,Muss,
Daten der Marktlokation,77,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,77,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,78,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,78,SG8,RFF,,00104,,,,Muss,
Referenz auf die ID der Marktlokation,79,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,79,SG8,RFF,1153,00104,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,80,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,80,SG8,RFF,1154,00104,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Lieferrichtung,81,SG10,,,,,,,Muss,,,Lieferrichtung,81,SG10,,,,,,,Muss,
Lieferrichtung,82,SG10,CCI,,,,,,Muss,,,Lieferrichtung,82,SG10,CCI,,00110,,,,Muss,
Lieferrichtung,83,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,83,SG10,CCI,7059,00110,Z30,,Lieferrichtung,X,
Lieferrichtung,84,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,84,SG10,CCI,7037,00110,Z07,,Verbrauch,X,
Nachrichten-Endesegment,85,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,85,,UNT,,00540,,,,Muss,
Nachrichten-Endesegment,86,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,86,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,87,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,87,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,
