Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,10,,DTM,,,,,,Muss,,,Nachrichtendatum,10,,DTM,,00005,,,,Muss,
Nachrichtendatum,11,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,11,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,12,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,12,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,13,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,13,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,14,SG2,,,,,,,Muss,,,MP-ID Absender,14,SG2,,,,,,,Muss,
EDIFACT Struktur,15,SG2,NAD,,,,,,Muss,,,EDIFACT Struktur,15,SG2,NAD,,00008,,,,Muss,
EDIFACT Struktur,16,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. - absender,X,,,EDIFACT Struktur,16,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. - absender,X,
EDIFACT Struktur,17,SG2,NAD,3039,,,,MP-ID,X,,,EDIFACT Struktur,17,SG2,NAD,3039,00008,,,MP-ID,X,
EDIFACT Struktur,18,SG2,NAD,3055,,9,,GS1,X,,,EDIFACT Struktur,18,SG2,NAD,3055,00008,9,,GS1,X,
EDIFACT Struktur,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,,,EDIFACT Struktur,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden "
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,EDIFACT Struktur,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
,,,,,,,,,,,NEW,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
,,,,,,,,,,,NEW,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,
,,,,,,,,,,,NEW,Vorgang,37,SG4,,,,,,,Muss,
,,,,,,,,,,,NEW,Vorgang,38,SG4,IDE,,00020,,,,Muss,
,,,,,,,,,,,NEW,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
,,,,,,,,,,,NEW,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
,,,,,,,,,,,NEW,Beginn zum EDIFACT Struktur,41,SG4,DTM,,00024,,,,Muss,
,,,,,,,,,,,NEW,Beginn zum EDIFACT Struktur,42,SG4,DTM,2005,00024,92,,Datum Vertragsbeginn,X,
,,,,,,,,,,,NEW,Beginn zum EDIFACT Struktur,43,SG4,DTM,2380,00024,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
,,,,,,,,,,,NEW,Beginn zum EDIFACT Struktur,44,SG4,DTM,2379,00024,303,,CCYYMMDDHHMMZZZ,X,
,,,,,,,,,,,NEW,"Änderung zum, Gültigkeit, Beginndatum",45,SG4,DTM,,00027,,,,Muss,
,,,,,,,,,,,NEW,"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,2005,00027,157,,"Gültigkeit, Beginndatum",X,
,,,,,,,,,,,NEW,"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2380,00027,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
,,,,,,,,,,,NEW,"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2379,00027,303,,CCYYMMDDHHMMZZZ,X,
,,,,,,,,,,,NEW,Transaktionsgrund,49,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
,,,,,,,,,,,NEW,Transaktionsgrund,50,SG4,STS,9015,00037,7,,Transaktionsgrund,X,
,,,,,,,,,,,NEW,Transaktionsgrund,51,SG4,STS,9013,00037,ZF3,,Nicht bila.rel. Anfrage an LF,X,
,,,,,,,,,,,NEW,Marktlokation,52,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
,,,,,,,,,,,NEW,Marktlokation,53,SG5,LOC,,00051,,,,Muss,
,,,,,,,,,,,NEW,Marktlokation,54,SG5,LOC,3227,00051,Z16,,Marktlokation,X,
,,,,,,,,,,,NEW,Marktlokation,55,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
,,,,,,,,,,,NEW,Prüfidentifikator,56,SG6,,,,,,,Muss,
,,,,,,,,,,,NEW,Prüfidentifikator,57,SG6,RFF,,00057,,,,Muss,
,,,,,,,,,,,NEW,Prüfidentifikator,58,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
,,,,,,,,,,,NEW,Prüfidentifikator,59,SG6,RFF,1154,00057,55133,,SDÄ Strom / Nicht bila.rel. Anfrage an LF MSB an NB,X,
,,,,,,,,,,,NEW,Daten der Marktlokation,60,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
,,,,,,,,,,,NEW,Daten der Marktlokation,61,SG8,SEQ,,00103,,,,Muss,
,,,,,,,,,,,NEW,Daten der Marktlokation,62,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,
,,,,,,,,,,,NEW,Referenz auf die ID der Marktlokation,63,SG8,RFF,,00104,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf die ID der Marktlokation,64,SG8,RFF,1153,00104,Z18,,Marktlokation,X,
,,,,,,,,,,,NEW,Referenz auf die ID der Marktlokation,65,SG8,RFF,1154,00104,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
,,,,,,,,,,,NEW,Lieferrichtung,66,SG10,,,,,,,Muss,
,,,,,,,,,,,NEW,Lieferrichtung,67,SG10,CCI,,00110,,,,Muss,
,,,,,,,,,,,NEW,Lieferrichtung,68,SG10,CCI,7059,00110,Z30,,Lieferrichtung,X,
EDIFACT Struktur,35,SG2,NAD,3055,,9,,GS1,X,,,EDIFACT Struktur,69,SG10,CCI,7037,00110,Z06,,Erzeugung,X,
EDIFACT Struktur,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,,,EDIFACT Struktur,70,SG10,CCI,7037,,Z07,,Verbrauch,X,
Vorgang,37,SG4,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Vorgang,38,SG4,IDE,,,,,,Muss,,REMOVED,,,,,,,,,,,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,REMOVED,,,,,,,,,,,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,REMOVED,,,,,,,,,,,
Beginn zum,41,SG4,DTM,,,,,,Muss,,REMOVED,,,,,,,,,,,
Beginn zum,42,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,,REMOVED,,,,,,,,,,,
Beginn zum,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,REMOVED,,,,,,,,,,,
Beginn zum,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",45,SG4,DTM,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,49,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,50,SG4,STS,9015,,7,,Transaktionsgrund,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,51,SG4,STS,9013,,ZF3,,Nicht bila.rel. Anfrage an LF,X,,REMOVED,,,,,,,,,,,
Marktlokation,52,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,REMOVED,,,,,,,,,,,
Marktlokation,53,SG5,LOC,,,,,,Muss,,REMOVED,,,,,,,,,,,
Marktlokation,54,SG5,LOC,3227,,Z16,,Marktlokation,X,,REMOVED,,,,,,,,,,,
Marktlokation,55,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,REMOVED,,,,,,,,,,,
Prüfidentifikator,56,SG6,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Prüfidentifikator,57,SG6,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
Prüfidentifikator,58,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,REMOVED,,,,,,,,,,,
Prüfidentifikator,59,SG6,RFF,1154,,55133,,SDÄ Strom / Nicht bila.rel. Anfrage an LF MSB an NB,X,,REMOVED,,,,,,,,,,,
Daten der Marktlokation,60,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,REMOVED,,,,,,,,,,,
Daten der Marktlokation,61,SG8,SEQ,,,,,,Muss,,REMOVED,,,,,,,,,,,
Daten der Marktlokation,62,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Kunde des Lieferanten,71,SG12,,,,,,,Kann,"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
,,,,,,,,,,,NEW,Kunde des Lieferanten,72,SG12,NAD,,00518,,,,Muss,
,,,,,,,,,,,NEW,Kunde des Lieferanten,73,SG12,NAD,3035,00518,Z09,,Kunde des LF,X,
,,,,,,,,,,,NEW,Kunde des Lieferanten,74,SG12,NAD,3036,00518,,,Name,X,
,,,,,,,,,,,NEW,Kunde des Lieferanten,75,SG12,NAD,3045,00518,Z01,,Struktur von Personennamen,X,
,,,,,,,,,,,NEW,Kunde des Lieferanten,76,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Referenz auf die ID der Marktlokation,63,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,77,SG12,RFF,,00521,,,,Muss,
Referenz auf die ID der Marktlokation,64,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,78,SG12,RFF,1153,00521,Z18,,Marktlokation,X,
,,,,,,,,,,,NEW,EDIFACT Struktur,79,SG12,RFF,1154,00521,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,80,SG12,,,,,,,Kann,"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,81,SG12,NAD,,00522,,,,Muss,
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,82,SG12,NAD,3035,00522,Z04,,Korrespondenzanschrift des Kunden des LF,X,
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,83,SG12,NAD,3036,00522,,,Name,X,
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,84,SG12,NAD,3045,00522,Z01,,Struktur von Personennamen,X,
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,85,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,86,SG12,NAD,3042,00522,,,Straße und Hausnummer oder Postfach,X,
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,87,SG12,NAD,3164,00522,,,Ort,X,
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,88,SG12,NAD,3251,00522,,,Postleitzahl,M [268] S [166],"[166] Wenn vorhanden
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,89,SG12,NAD,3207,00522,,,"Ländername, Code",X,
Referenz auf die ID der Marktlokation,65,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,90,SG12,RFF,,00523,,,,Muss,
Lieferrichtung,66,SG10,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Lieferrichtung,67,SG10,CCI,,,,,,Muss,,REMOVED,,,,,,,,,,,
Lieferrichtung,68,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,REMOVED,,,,,,,,,,,
Lieferrichtung,69,SG10,CCI,7037,,Z06,,Erzeugung,X,,REMOVED,,,,,,,,,,,
Lieferrichtung,70,SG10,CCI,7037,,Z07,,Verbrauch,X,,REMOVED,,,,,,,,,,,
Kunde des Lieferanten,71,SG12,,,,,,,Kann,"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",REMOVED,,,,,,,,,,,
Kunde des Lieferanten,72,SG12,NAD,,,,,,Muss,,REMOVED,,,,,,,,,,,
Kunde des Lieferanten,73,SG12,NAD,3035,,Z09,,Kunde des LF,X,,REMOVED,,,,,,,,,,,
Kunde des Lieferanten,74,SG12,NAD,3036,,,,Name,X,,REMOVED,,,,,,,,,,,
Kunde des Lieferanten,75,SG12,NAD,3045,,Z01,,Struktur von Personennamen,X,,REMOVED,,,,,,,,,,,
EDIFACT Struktur,76,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Marktlokation,77,SG12,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,91,SG12,RFF,1153,00523,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,78,SG12,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,92,SG12,RFF,1154,00523,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Referenz auf die ID der Marktlokation,79,SG12,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,REMOVED,,,,,,,,,,,
Korrespondenzanschrift des Kunden des Lieferanten,80,SG12,,,,,,,Kann,"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",REMOVED,,,,,,,,,,,
Korrespondenzanschrift des Kunden des Lieferanten,81,SG12,NAD,,,,,,Muss,,REMOVED,,,,,,,,,,,
Korrespondenzanschrift des Kunden des Lieferanten,82,SG12,NAD,3035,,Z04,,Korrespondenzanschrift des Kunden des LF,X,,REMOVED,,,,,,,,,,,
Korrespondenzanschrift des Kunden des Lieferanten,83,SG12,NAD,3036,,,,Name,X,,REMOVED,,,,,,,,,,,
EDIFACT Struktur,84,SG12,NAD,3045,,Z01,,Struktur von Personennamen,X,,REMOVED,,,,,,,,,,,
EDIFACT Struktur,85,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,REMOVED,,,,,,,,,,,
EDIFACT Struktur,86,SG12,NAD,3042,,,,Straße und Hausnummer oder Postfach,X,,REMOVED,,,,,,,,,,,
EDIFACT Struktur,87,SG12,NAD,3164,,,,Ort,X,,REMOVED,,,,,,,,,,,
EDIFACT Struktur,88,SG12,NAD,3251,,,,Postleitzahl,M [268] S [166],"[166] Wenn vorhanden
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist",REMOVED,,,,,,,,,,,
EDIFACT Struktur,89,SG12,NAD,3207,,,,"Ländername, Code",X,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Marktlokation,90,SG12,RFF,,,,,,Muss,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Marktlokation,91,SG12,RFF,1153,,Z18,,Marktlokation,X,,REMOVED,,,,,,,,,,,
Referenz auf die ID der Marktlokation,92,SG12,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,REMOVED,,,,,,,,,,,
Nachrichten-Endesegment,93,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,93,,UNT,,00540,,,,Muss,
Nachrichten-Endesegment,94,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,94,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,95,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,95,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,
