Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,10,,DTM,,,,,,Muss,,,Nachrichtendatum,10,,DTM,,00005,,,,Muss,
Nachrichtendatum,11,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,11,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,12,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,12,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,13,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,13,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,14,SG2,,,,,,,Muss,,,MP-ID Absender,14,SG2,,,,,,,Muss,
MP-ID Absender,15,SG2,NAD,,,,,,Muss,,,MP-ID Absender,15,SG2,NAD,,00008,,,,Muss,
MP-ID Absender,16,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,16,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,17,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,00020,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
Bilanzierungsbeginn,41,SG4,DTM,,,,,,Muss,[30] Wenn Antwort auf Aktivierung übermittelt wird,,Bilanzierungsbeginn,41,SG4,DTM,,00029,,,,Muss,[30] Wenn Antwort auf Aktivierung übermittelt wird
Bilanzierungsbeginn,42,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,42,SG4,DTM,2005,00029,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Bilanzierungsbeginn,43,SG4,DTM,2380,00029,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Bilanzierungsbeginn,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,44,SG4,DTM,2379,00029,303,,CCYYMMDDHHMMZZZ,X,
MaBiS-Zählpunkt,45,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,MaBiS-Zählpunkt,45,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
MaBiS-Zählpunkt,46,SG5,LOC,,,,,,Muss,,,MaBiS-Zählpunkt,46,SG5,LOC,,00056,,,,Muss,
MaBiS-Zählpunkt,47,SG5,LOC,3227,,Z15,,MaBiS-Zählpunkt,X,,,MaBiS-Zählpunkt,47,SG5,LOC,3227,00056,Z15,,MaBiS-Zählpunkt,X,
MaBiS-Zählpunkt,48,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung,,MaBiS-Zählpunkt,48,SG5,LOC,3225,00056,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
Prüfidentifikator,49,SG6,,,,,,,Muss,,,Prüfidentifikator,49,SG6,,,,,,,Muss,
Prüfidentifikator,50,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,50,SG6,RFF,,00057,,,,Muss,
Prüfidentifikator,51,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,51,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
Prüfidentifikator,52,SG6,RFF,1154,,55062,,MaBiS / Aktivierung von MaBiS-ZP,X,,,Prüfidentifikator,52,SG6,RFF,1154,00057,55062,,MaBiS / Aktivierung von MaBiS-ZP,X,
Daten der Summenzeitreihe,53,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Summenzeitreihe,53,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Summenzeitreihe,54,SG8,SEQ,,,,,,Muss,,,Daten der Summenzeitreihe,54,SG8,SEQ,,00422,,,,Muss,
Daten der Summenzeitreihe,55,SG8,SEQ,1229,,Z22,,Daten der Summenzeitreihe,X,,,Daten der Summenzeitreihe,55,SG8,SEQ,1229,00422,Z22,,Daten der Summenzeitreihe,X,
Bezeichnung der Summenzeitreihe,56,SG10,,,,,,,Muss,,,Bezeichnung der Summenzeitreihe,56,SG10,,,,,,,Muss,
Bezeichnung der Summenzeitreihe,57,SG10,CCI,,,,,,Muss,,,Bezeichnung der Summenzeitreihe,57,SG10,CCI,,00425,,,,Muss,
Bezeichnung der Summenzeitreihe,58,SG10,CCI,7037,,ZB4,,Bezeichnung der Summenzeitreihe,X,,,Bezeichnung der Summenzeitreihe,58,SG10,CCI,7037,00425,ZB4,,Bezeichnung der Summenzeitreihe,X,
Bezeichnung der Summenzeitreihe,59,SG10,CAV,,,,,,Muss,,,Bezeichnung der Summenzeitreihe,59,SG10,CAV,,00426,,,,Muss,
Bezeichnung der Summenzeitreihe,60,SG10,CAV,7111,,Z95,,BG-SZR (Kategorie B),X,,,Bezeichnung der Summenzeitreihe,60,SG10,CAV,7111,00426,Z95,,BG-SZR (Kategorie B),X,
Bezeichnung der Summenzeitreihe,61,SG10,CAV,7111,,Z96,,BG-SZR (Kategorie C),X,,,Bezeichnung der Summenzeitreihe,61,SG10,CAV,7111,,Z96,,BG-SZR (Kategorie C),X,
Bezeichnung der Summenzeitreihe,62,SG10,CAV,7111,,Z97,,BK-SZR (Kategorie A),X,,,Bezeichnung der Summenzeitreihe,62,SG10,CAV,7111,,Z97,,BK-SZR (Kategorie A),X,
Bezeichnung der Summenzeitreihe,63,SG10,CAV,7111,,Z98,,BK-SZR (Kategorie B) auf Ebene Regelzone,X,,,Bezeichnung der Summenzeitreihe,63,SG10,CAV,7111,,Z98,,BK-SZR (Kategorie B) auf Ebene Regelzone,X,
Bezeichnung der Summenzeitreihe,64,SG10,CAV,7111,,Z99,,BK-SZR (Kategorie B) auf Ebene Bilanzierungsgebiet,X,,,Bezeichnung der Summenzeitreihe,64,SG10,CAV,7111,,Z99,,BK-SZR (Kategorie B) auf Ebene Bilanzierungsgebiet,X,
Bezeichnung der Summenzeitreihe,65,SG10,CAV,7111,,ZA0,,BK-SZR (Kategorie C),X,,,Bezeichnung der Summenzeitreihe,65,SG10,CAV,7111,,ZA0,,BK-SZR (Kategorie C),X,
Bezeichnung der Summenzeitreihe,66,SG10,CAV,7111,,ZA1,,LF-SZR (Kategorie A),X,,,Bezeichnung der Summenzeitreihe,66,SG10,CAV,7111,,ZA1,,LF-SZR (Kategorie A),X,
Bezeichnung der Summenzeitreihe,67,SG10,CAV,7111,,ZA2,,LF-SZR (Kategorie B) auf Ebene Regelzone,X,,,Bezeichnung der Summenzeitreihe,67,SG10,CAV,7111,,ZA2,,LF-SZR (Kategorie B) auf Ebene Regelzone,X,
Bezeichnung der Summenzeitreihe,68,SG10,CAV,7111,,ZA3,,LF-SZR (Kategorie B) auf Ebene Bilanzierungsgebiet,X,,,Bezeichnung der Summenzeitreihe,68,SG10,CAV,7111,,ZA3,,LF-SZR (Kategorie B) auf Ebene Bilanzierungsgebiet,X,
Bezeichnung der Summenzeitreihe,69,SG10,CAV,7111,,ZA4,,Deltazeitreihenübertrag (DZÜ),X,,,Bezeichnung der Summenzeitreihe,69,SG10,CAV,7111,,ZA4,,Deltazeitreihenübertrag (DZÜ),X,
Bezeichnung der Summenzeitreihe,70,SG10,CAV,7111,,ZA5,,Netzzeitreihe (NZR),X,,,Bezeichnung der Summenzeitreihe,70,SG10,CAV,7111,,ZA5,,Netzzeitreihe (NZR),X,
Bezeichnung der Summenzeitreihe,71,SG10,CAV,7111,,ZA6,,Abrechnungssummenzeit reihe,X,,,Bezeichnung der Summenzeitreihe,71,SG10,CAV,7111,,ZA6,,Abrechnungssummenzeit reihe,X,
Bezeichnung der Summenzeitreihe,72,SG10,CAV,7111,,ZG7,,"BK-SZR (eMob, täglich)",X,,,Bezeichnung der Summenzeitreihe,72,SG10,CAV,7111,,ZG7,,"BK-SZR (eMob, täglich)",X,
Verantwortliche Marktrolle für Summenzeitreihe,73,SG10,,,,,,,Muss,,,Verantwortliche Marktrolle für Summenzeitreihe,73,SG10,,,,,,,Muss,
Verantwortliche Marktrolle für Summenzeitreihe,74,SG10,CCI,,,,,,Muss,,,Verantwortliche Marktrolle für Summenzeitreihe,74,SG10,CCI,,00427,,,,Muss,
Verantwortliche Marktrolle für Summenzeitreihe,75,SG10,CCI,7059,,6,,Verantwortlicher,X,,,Verantwortliche Marktrolle für Summenzeitreihe,75,SG10,CCI,7059,00427,6,,Verantwortlicher,X,
Verantwortliche Marktrolle für Summenzeitreihe,76,SG10,CCI,7037,,ZA8,,NB,X,,,Verantwortliche Marktrolle für Summenzeitreihe,76,SG10,CCI,7037,00427,ZA8,,NB,X,
Verantwortliche Marktrolle für Summenzeitreihe,77,SG10,CCI,7037,,ZA9,,ÜNB,X,,,Verantwortliche Marktrolle für Summenzeitreihe,77,SG10,CCI,7037,,ZA9,,ÜNB,X,
Verantwortliche Marktrolle für Summenzeitreihe,78,SG10,CCI,7037,,ZB7,,BIKO,X,,,Verantwortliche Marktrolle für Summenzeitreihe,78,SG10,CCI,7037,,ZB7,,BIKO,X,
Regelzone,79,SG10,,,,,,,Muss,,,Regelzone,79,SG10,,,,,,,Muss,
Regelzone,80,SG10,CCI,,,,,,Muss,,,Regelzone,80,SG10,CCI,,00428,,,,Muss,
Regelzone,81,SG10,CCI,7059,,Z18,,Regelzone,X,,,Regelzone,81,SG10,CCI,7059,00428,Z18,,Regelzone,X,
Regelzone,82,SG10,CCI,7037,,,,Regelzone,X,,,Regelzone,82,SG10,CCI,7037,00428,,,Regelzone,X,
Bilanzierungsgebiet,83,SG10,,,,,,,Muss [2060] ⊻ [338] Soll [166],"[166] Wenn vorhanden
[338] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z95/ Z96/ Z97/ Z99/ ZA1/ ZA3/ ZA4/ ZG7 vorhanden
[2060] Wenn SG10 CAV+NZR ist die Segmentgruppe genau zwei Mal je IDE+24 anzugeben",,Bilanzierungsgebiet,83,SG10,,,,,,,Muss [2060] ⊻ [338] Soll [166],"[166] Wenn vorhanden
[338] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z95/ Z96/ Z97/ Z99/ ZA1/ ZA3/ ZA4/ZG7 vorhanden
[2060] Wenn SG10 CAV+NZR ist die Segmentgruppe genau zwei Mal je IDE+24 anzugeben"
Bilanzierungsgebiet,84,SG10,CCI,,,,,,Muss,,,Bilanzierungsgebiet,84,SG10,CCI,,00429,,,,Muss,
Bilanzierungsgebiet,85,SG10,CCI,7059,,Z20,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,85,SG10,CCI,7059,00429,Z20,,Bilanzierungsgebiet,X,
Bilanzierungsgebiet,86,SG10,CCI,7037,,,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet,86,SG10,CCI,7037,00429,,,Bilanzierungsgebiet,X,
Bilanzkreis,87,SG10,,,,,,,Muss [339],[339] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z97/ Z98/ Z99/ ZA0/ ZA1/ ZA2/ ZA3/ ZA6/ ZG7 vorhanden,,Bilanzkreis,87,SG10,,,,,,,Muss [339],[339] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z97/ Z98/ Z99/ ZA0/ ZA1/ ZA2/ ZA3/ ZA6/ ZG7 vorhanden
Bilanzkreis,88,SG10,CCI,,,,,,Muss,,,Bilanzkreis,88,SG10,CCI,,00430,,,,Muss,
Bilanzkreis,89,SG10,CCI,7059,,Z19,,Bilanzkreis,X,,,Bilanzkreis,89,SG10,CCI,7059,00430,Z19,,Bilanzkreis,X,
Bilanzkreis,90,SG10,CCI,7037,,,,Bilanzkreis,X,,,Bilanzkreis,90,SG10,CCI,7037,00430,,,Bilanzkreis,X,
Zeitreihentyp,91,SG10,,,,,,,Muss,,,Zeitreihentyp,91,SG10,,,,,,,Muss,
Zeitreihentyp,92,SG10,CCI,,,,,,Muss,,,Zeitreihentyp,92,SG10,CCI,,00431,,,,Muss,
Zeitreihentyp,93,SG10,CCI,7059,,15,,Struktur,X,,,Zeitreihentyp,93,SG10,CCI,7059,00431,15,,Struktur,X,
Zeitreihentyp,94,SG10,CCI,7037,,Z21,,Summenzeitreihentyp,X,,,Zeitreihentyp,94,SG10,CCI,7037,00431,Z21,,Summenzeitreihentyp,X,
Zeitreihentyp,95,SG10,CAV,,,,,,Muss,,,Zeitreihentyp,95,SG10,CAV,,00432,,,,Muss,
Zeitreihentyp,96,SG10,CAV,7111,,,,Code des Zeitreihentyps,X,,,Zeitreihentyp,96,SG10,CAV,7111,00432,,,Code des Zeitreihentyps,X,
Bezugszeitraum der Summenzeitreihe,97,SG10,,,,,,,Muss,,,Bezugszeitraum der Summenzeitreihe,97,SG10,,,,,,,Muss,
Bezugszeitraum der Summenzeitreihe,98,SG10,CCI,,,,,,Muss,,,Bezugszeitraum der Summenzeitreihe,98,SG10,CCI,,00433,,,,Muss,
Bezugszeitraum der Summenzeitreihe,99,SG10,CCI,7037,,ZB6,,Bezugszeitraum der Summenzeitreihe,X,,,Bezugszeitraum der Summenzeitreihe,99,SG10,CCI,7037,00433,ZB6,,Bezugszeitraum der Summenzeitreihe,X,
Bezugszeitraum der Summenzeitreihe,100,SG10,CAV,,,,,,Muss,,,Bezugszeitraum der Summenzeitreihe,100,SG10,CAV,,00434,,,,Muss,
Bezugszeitraum der Summenzeitreihe,101,SG10,CAV,7111,,Z94,,Monat,X [340],,,Bezugszeitraum der Summenzeitreihe,101,SG10,CAV,7111,00434,Z94,,Monat,X [340],
Bezugszeitraum der Summenzeitreihe,102,SG10,CAV,7111,,Z93,,Tag,X [341],"[340] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z95/ Z97/ Z98/ Z99/ ZA1/ ZA2/ ZA3/ ZA4/ ZA5/ ZA6 vorhanden
[341] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z96/ ZA0/ ZG7 vorhanden",,Bezugszeitraum der Summenzeitreihe,102,SG10,CAV,7111,,Z93,,Tag,X [341],"[340] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z95/ Z97/ Z98/ Z99/ ZA1/ ZA2/ ZA3/ ZA4/ ZA5/ ZA6 vorhanden
[341] Wenn CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z96/ ZA0/ ZG7 vorhanden"
Spannungsebene der Summenzeitreihe,103,SG10,,,,,,,Muss [337],[337] Wenn SG10 CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z95/ Z96 vorhanden,,Spannungsebene der Summenzeitreihe,103,SG10,,,,,,,Muss [337],[337] Wenn SG10 CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+Z95/ Z96 vorhanden
Spannungsebene der Summenzeitreihe,104,SG10,CCI,,,,,,Muss,,,Spannungsebene der Summenzeitreihe,104,SG10,CCI,,00435,,,,Muss,
Spannungsebene der Summenzeitreihe,105,SG10,CCI,7037,,ZB5,,Spannungsebene der Summenzeitreihe,X,,,Spannungsebene der Summenzeitreihe,105,SG10,CCI,7037,00435,ZB5,,Spannungsebene der Summenzeitreihe,X,
Spannungsebene der Summenzeitreihe,106,SG10,CAV,,,,,,Muss,,,Spannungsebene der Summenzeitreihe,106,SG10,CAV,,00436,,,,Muss,
Spannungsebene der Summenzeitreihe,107,SG10,CAV,7111,,E03,,Höchstspannung,X,,,Spannungsebene der Summenzeitreihe,107,SG10,CAV,7111,00436,E03,,Höchstspannung,X,
Spannungsebene der Summenzeitreihe,108,SG10,CAV,7111,,E04,,Hochspannung,X,,,Spannungsebene der Summenzeitreihe,108,SG10,CAV,7111,,E04,,Hochspannung,X,
Spannungsebene der Summenzeitreihe,109,SG10,CAV,7111,,E05,,Mittelspannung,X,,,Spannungsebene der Summenzeitreihe,109,SG10,CAV,7111,,E05,,Mittelspannung,X,
Spannungsebene der Summenzeitreihe,110,SG10,CAV,7111,,E06,,Niederspannung,X,,,Spannungsebene der Summenzeitreihe,110,SG10,CAV,7111,,E06,,Niederspannung,X,
Umspannung,111,SG10,CAV,,,,,,Soll [166],[166] Wenn vorhanden,,Umspannung,111,SG10,CAV,,00437,,,,Soll [166],[166] Wenn vorhanden
Umspannung,112,SG10,CAV,7111,,E07,,Hös/HS Umspannung,X [195],,,Umspannung,112,SG10,CAV,7111,00437,E07,,Hös/HS Umspannung,X [195],
Umspannung,113,SG10,CAV,7111,,E08,,HS/MS Umspannung,X [194],,,Umspannung,113,SG10,CAV,7111,,E08,,HS/MS Umspannung,X [194],
Umspannung,114,SG10,CAV,7111,,E09,,MS/NS Umspannung,X [193],"[193] Wenn das SG10 CCI ZB5 (Spannungsebene der Summenzeitreihe) CAV E06 (Niederspannung) in dieser SG vorhanden
[194] Wenn das SG10 CCI ZB5 (Spannungsebene der Summenzeitreihe) CAV E05 (Mittelspannung) in dieser SG vorhanden
[195] Wenn das SG10 CCI ZB5 (Spannungsebene der Summenzeitreihe) CAV E04 (Hochspannung) in dieser SG vorhanden",,Umspannung,114,SG10,CAV,7111,,E09,,MS/NS Umspannung,X [193],"[193] Wenn das SG10 CCI ZB5 (Spannungsebene der Summenzeitreihe) CAV E06 (Niederspannung) in dieser SG vorhanden
[194] Wenn das SG10 CCI ZB5 (Spannungsebene der Summenzeitreihe) CAV E05 (Mittelspannung) in dieser SG vorhanden
[195] Wenn das SG10 CCI ZB5 (Spannungsebene der Summenzeitreihe) CAV E04 (Hochspannung) in dieser SG vorhanden"
Produkt-Daten der Summenzeitreihe,115,SG8,,,,,,,Muss [2080],[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben,,Produkt-Daten der Summenzeitreihe,115,SG8,,,,,,,Muss [2080],[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben
Produkt-Daten der Summenzeitreihe,116,SG8,SEQ,,,,,,Muss,,,Produkt-Daten der Summenzeitreihe,116,SG8,SEQ,,00440,,,,Muss,
Produkt-Daten der Summenzeitreihe,117,SG8,SEQ,1229,,Z23,,Produkt-Daten der Summenzeitreihe,X,,,Produkt-Daten der Summenzeitreihe,117,SG8,SEQ,1229,00440,Z23,,Produkt-Daten der Summenzeitreihe,X,
Produktidentifikation der Summenzeitreihe,118,SG8,PIA,,,,,,Muss,,,Produktidentifikation der Summenzeitreihe,118,SG8,PIA,,00441,,,,Muss,
Produktidentifikation der Summenzeitreihe,119,SG8,PIA,4347,,5,,Produktidentifikation,X,,,Produktidentifikation der Summenzeitreihe,119,SG8,PIA,4347,00441,5,,Produktidentifikation,X,
Produktidentifikation der Summenzeitreihe,120,SG8,PIA,7140,,,,Produktidentifikation der Summenzeitreihe,X,,,Produktidentifikation der Summenzeitreihe,120,SG8,PIA,7140,00441,,,Produktidentifikation der Summenzeitreihe,X,
Produktidentifikation der Summenzeitreihe,121,SG8,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,Produktidentifikation der Summenzeitreihe,121,SG8,PIA,7143,00441,SRW,,OBIS-Kennzahl,X,
Nachrichten-Endesegment,122,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,122,,UNT,,00540,,,,Muss,
Nachrichten-Endesegment,123,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,123,,UNT,0074,00540,,,Anzahl der Segmente in einer,X,
Nachrichten-Endesegment,124,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,124,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,
