Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,10,,DTM,,,,,,Muss,,,Nachrichtendatum,10,,DTM,,00005,,,,Muss,
Nachrichtendatum,11,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,11,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,12,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,12,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,13,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,13,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,14,SG2,,,,,,,Muss,,,MP-ID Absender,14,SG2,,,,,,,Muss,
EDIFACT Struktur,15,SG2,NAD,,,,,,Muss,,,EDIFACT Struktur,15,SG2,NAD,,00008,,,,Muss,
EDIFACT Struktur,16,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. - absender,X,,,EDIFACT Struktur,16,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. - absender,X,
EDIFACT Struktur,17,SG2,NAD,3039,,,,MP-ID,X,,,EDIFACT Struktur,17,SG2,NAD,3039,00008,,,MP-ID,X,
EDIFACT Struktur,18,SG2,NAD,3055,,9,,GS1,X,,,EDIFACT Struktur,18,SG2,NAD,3055,00008,9,,GS1,X,
EDIFACT Struktur,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,,,EDIFACT Struktur,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden "
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,EDIFACT Struktur,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
,,,,,,,,,,,NEW,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
,,,,,,,,,,,NEW,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,
,,,,,,,,,,,NEW,Vorgang,37,SG4,,,,,,,Muss,
,,,,,,,,,,,NEW,Vorgang,38,SG4,IDE,,00020,,,,Muss,
,,,,,,,,,,,NEW,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
,,,,,,,,,,,NEW,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
,,,,,,,,,,,NEW,Beginn zum EDIFACT Struktur,41,SG4,DTM,,00024,,,,Muss,
,,,,,,,,,,,NEW,Beginn zum EDIFACT Struktur,42,SG4,DTM,2005,00024,92,,Datum Vertragsbeginn,X,
,,,,,,,,,,,NEW,Beginn zum EDIFACT Struktur,43,SG4,DTM,2380,00024,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
,,,,,,,,,,,NEW,Beginn zum EDIFACT Struktur,44,SG4,DTM,2379,00024,303,,CCYYMMDDHHMMZZZ,X,
,,,,,,,,,,,NEW,"Änderung zum, Gültigkeit, Beginndatum",45,SG4,DTM,,00027,,,,Muss,
,,,,,,,,,,,NEW,"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,2005,00027,157,,"Gültigkeit, Beginndatum",X,
,,,,,,,,,,,NEW,"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2380,00027,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
,,,,,,,,,,,NEW,"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2379,00027,303,,CCYYMMDDHHMMZZZ,X,
,,,,,,,,,,,NEW,Transaktionsgrund,49,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
,,,,,,,,,,,NEW,Transaktionsgrund,50,SG4,STS,9015,00037,7,,Transaktionsgrund,X,
,,,,,,,,,,,NEW,Transaktionsgrund,51,SG4,STS,9013,00037,ZF3,,Nicht bila.rel. Anfrage an LF,X,
,,,,,,,,,,,NEW,Status der Antwort,52,SG4,STS,,00039,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4
EDIFACT Struktur,35,SG2,NAD,3055,,9,,GS1,X,,,EDIFACT Struktur,53,SG4,STS,9015,00039,E01,,Status der Antwort,X,
EDIFACT Struktur,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,,,EDIFACT Struktur,54,SG4,STS,9013,00039,,,Code des Prüfschritts,X,
Vorgang,37,SG4,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Vorgang,38,SG4,IDE,,,,,,Muss,,REMOVED,,,,,,,,,,,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,REMOVED,,,,,,,,,,,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,REMOVED,,,,,,,,,,,
Beginn zum,41,SG4,DTM,,,,,,Muss,,REMOVED,,,,,,,,,,,
Beginn zum,42,SG4,DTM,2005,,92,,Datum Vertragsbeginn,X,,REMOVED,,,,,,,,,,,
Beginn zum,43,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,REMOVED,,,,,,,,,,,
Beginn zum,44,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",45,SG4,DTM,,,,,,Muss,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",46,SG4,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",47,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,REMOVED,,,,,,,,,,,
"Änderung zum, Gültigkeit, Beginndatum",48,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,49,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,50,SG4,STS,9015,,7,,Transaktionsgrund,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,51,SG4,STS,9013,,ZF3,,Nicht bila.rel. Anfrage an LF,X,,REMOVED,,,,,,,,,,,
Status der Antwort,52,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,REMOVED,,,,,,,,,,,
Status der Antwort,53,SG4,STS,9015,,E01,,Status der Antwort,X,,REMOVED,,,,,,,,,,,
Status der Antwort,54,SG4,STS,9013,,,,Code des Prüfschritts,X,,REMOVED,,,,,,,,,,,
Status der Antwort,55,SG4,STS,1131,,Codeliste Strom Nr. S_0031 Codeliste Strom Nr. S_0034 Codeliste Strom Nr. S_0035,,S_0031 S_0034 S_0035,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,EDIFACT Struktur,55,SG4,STS,1131,00039,Codeliste Strom Nr. S_0031 Codeliste Strom Nr. S_0034 Codeliste Strom Nr. S_0035,,S_0031 S_0034 S_0035,X,
Marktlokation,56,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Marktlokation,56,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Marktlokation,57,SG5,LOC,,,,,,Muss,,,Marktlokation,57,SG5,LOC,,00051,,,,Muss,
Marktlokation,58,SG5,LOC,3227,,Z16,,Marktlokation,X,,,Marktlokation,58,SG5,LOC,3227,00051,Z16,,Marktlokation,X,
Marktlokation,59,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,59,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,60,SG6,,,,,,,Muss,,,Prüfidentifikator,60,SG6,,,,,,,Muss,
Prüfidentifikator,61,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,61,SG6,RFF,,00057,,,,Muss,
Prüfidentifikator,62,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,62,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
Prüfidentifikator,63,SG6,RFF,1154,,55138,,SDÄ Strom / Antwort auf nicht bila.rel. Anfrage an LF LF an NB,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,EDIFACT Struktur,63,SG6,RFF,1154,,55138,,SDÄ Strom / Antwort auf nicht bila.rel. Anfrage an LF LF an NB,X,
Referenz Vorgangsnummer (aus Anfragenachricht),64,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),64,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),65,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),65,SG6,RFF,,00058,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),66,SG6,RFF,1153,,TN,,Transaktions-Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),66,SG6,RFF,1153,00058,TN,,Transaktions-Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),67,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),67,SG6,RFF,1154,00058,,,Vorgangsnummer,X,
Daten der Marktlokation,68,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Daten der Marktlokation,68,SG8,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Daten der Marktlokation,69,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,69,SG8,SEQ,,00103,,,,Muss,
Daten der Marktlokation,70,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,70,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,71,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,71,SG8,RFF,,00104,,,,Muss,
Referenz auf die ID der Marktlokation,72,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,72,SG8,RFF,1153,00104,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,73,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,73,SG8,RFF,1154,00104,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Lieferrichtung,74,SG10,,,,,,,Muss,,,Lieferrichtung,74,SG10,,,,,,,Muss,
Lieferrichtung,75,SG10,CCI,,,,,,Muss,,,Lieferrichtung,75,SG10,CCI,,00110,,,,Muss,
Lieferrichtung,76,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,76,SG10,CCI,7059,00110,Z30,,Lieferrichtung,X,
Lieferrichtung,77,SG10,CCI,7037,,Z06,,Erzeugung,X,,REMOVED,,,,,,,,,,,
Lieferrichtung,78,SG10,CCI,7037,,Z07,,Verbrauch,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,EDIFACT Struktur,77,SG10,CCI,7037,00110,Z06,,Erzeugung,X,
,,,,,,,,,,,NEW,EDIFACT Struktur,78,SG10,CCI,7037,,Z07,,Verbrauch,X,
Gruppenzuordnung (nach EnWG) ,79,SG10,,,,,,,Soll [336] ∧ [202],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",,Gruppenzuordnung (nach EnWG) ,79,SG10,,,,,,,Soll [336] ∧ [202],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
Gruppenzuordnung (nach EnWG) ,80,SG10,CCI,,,,,,Muss,,,Gruppenzuordnung (nach EnWG) ,80,SG10,CCI,,00139,,,,Muss,
Gruppenzuordnung (nach EnWG) ,81,SG10,CCI,7037,,Z15,,Haushaltskunde gem. EnWG,X,,,Gruppenzuordnung (nach EnWG) ,81,SG10,CCI,7037,00139,Z15,,Haushaltskunde gem. EnWG,X,
Gruppenzuordnung (nach EnWG) ,82,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,,,Gruppenzuordnung (nach EnWG) ,82,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,
Daten des Kunden des Lieferanten EDIFACT Struktur,83,SG8,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt,REMOVED,,,,,,,,,,,
Daten des Kunden des Lieferanten EDIFACT Struktur,84,SG8,SEQ,,,,,,Muss,,REMOVED,,,,,,,,,,,
Daten des Kunden des Lieferanten EDIFACT Struktur,85,SG8,SEQ,1229,,Z75,,Daten des Kunden des Lieferanten,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Daten des Kunden des Lieferanten,83,SG8,,,,,,,Soll [336],[336] Wenn in Änderungsmeldung gefüllt
,,,,,,,,,,,NEW,Daten des Kunden des Lieferanten,84,SG8,SEQ,,00515,,,,Muss,
,,,,,,,,,,,NEW,Daten des Kunden des Lieferanten,85,SG8,SEQ,1229,00515,Z75,,Daten des Kunden des Lieferanten,X,
Grundlage zur Verringerung der Umlagen nach EnFG,86,SG10,,,,,,,Muss,,,Grundlage zur Verringerung der Umlagen nach EnFG,86,SG10,,,,,,,Muss,
Grundlage zur Verringerung der Umlagen nach EnFG,87,SG10,CCI,,,,,,Muss,,,Grundlage zur Verringerung der Umlagen nach EnFG,87,SG10,CCI,,00516,,,,Muss,
Grundlage zur Verringerung der Umlagen nach EnFG,88,SG10,CCI,7059,,Z61,,Grundlage zur Verringerung der Umlagen nach EnFG,X,,,Grundlage zur Verringerung der Umlagen nach EnFG,88,SG10,CCI,7059,00516,Z61,,Grundlage zur Verringerung der Umlagen nach EnFG,X,
Grundlage zur Verringerung der Umlagen nach EnFG,89,SG10,CCI,7037,,ZF9,,Kunde erfüllt die Voraussetzung nach EnFG,X,,,Grundlage zur Verringerung der Umlagen nach EnFG,89,SG10,CCI,7037,00516,ZF9,,Kunde erfüllt die Voraussetzung nach EnFG,X,
Grundlage zur Verringerung der Umlagen nach EnFG,90,SG10,CCI,7037,,ZG0,,Kunde erfüllt nicht die Voraussetzung nach EnFG,X,,REMOVED,,,,,,,,,,,
Grundlage zur Verringerung der Umlagen nach EnFG,91,SG10,CCI,7037,,ZG1,,"Keine Angabe, da Marktlokation die Voraussetzung zur Verringerung der Umlagen nach EnFG nicht erfüllt",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,EDIFACT Struktur,90,SG10,CCI,7037,,ZG0,,Kunde erfüllt nicht die Voraussetzung nach EnFG,X,
,,,,,,,,,,,NEW,EDIFACT Struktur,91,SG10,CCI,7037,,ZG1,,"Keine Angabe, da Marktlokation die Voraussetzung zur Verringerung der Umlagen nach EnFG nicht erfüllt",X,
Grund der Privilegierung nach EnFG,92,SG10,CAV,,,,,,Muss [463],[463] Wenn in derselben SG10 das CCI+Z61++ZF9 (Kunde erfüllt die Voraussetzung nach EnFG) vorhanden,,Grund der Privilegierung nach EnFG,92,SG10,CAV,,00517,,,,Muss [463],[463] Wenn in derselben SG10 das CCI+Z61++ZF9 (Kunde erfüllt die Voraussetzung nach EnFG) vorhanden
Grund der Privilegierung nach EnFG,93,SG10,CAV,7111,,ZU5,,§ 21 EnFG Stromspeicher und Verlustenergie,X 1P[0..1],,,Grund der Privilegierung nach EnFG,93,SG10,CAV,7111,00517,ZU5,,§ 21 EnFG Stromspeicher und Verlustenergie,X [1P0..1],
Grund der Privilegierung nach EnFG,94,SG10,CAV,7111,,ZU6,,§ 22 EnFG elektrisch angetriebene,X 1P[0..1],,,Grund der Privilegierung nach EnFG,94,SG10,CAV,7111,,ZU6,,§ 22 EnFG elektrisch angetriebene Wärmepumpen,X [1P0..1],
,,,,,,,,,,,NEW,Grund der Privilegierung nach EnFG,95,SG10,CAV,7111,,ZU7,,§ 23 EnFG Umlageerhebung bei Anlagen zur Verstromung von Kuppelgasen,X [1P0..1],
,,,,,,,,,,,NEW,Grund der Privilegierung nach EnFG,96,SG10,CAV,7111,,ZU8,,§ 24 EnFG Herstellung von Grünen Wasserstoff,X [1P0..1],
,,,,,,,,,,,NEW,Grund der Privilegierung nach EnFG,97,SG10,CAV,7111,,ZU9,,§§ 30 - 35 EnFG stromkostenintensive Unternehmen,X [1P0..1],
,,,,,,,,,,,NEW,Grund der Privilegierung nach EnFG,98,SG10,CAV,7111,,ZV0,,§ 36 EnFG Herstellung von Wasserstoff in stromkostenintensiven Unternehmen,X [1P0..1],
,,,,,,,,,,,NEW,Grund der Privilegierung nach EnFG,99,SG10,CAV,7111,,ZV1,,§ 37 EnFG Schienenbahnen,X [1P0..1],
EDIFACT Struktur,95,SG10,CAV,7111,,ZU7,,§ 23 EnFG Umlageerhebung bei Anlagen zur Verstromung von Kuppelgasen,X 1P[0..1],,,EDIFACT Struktur,100,SG10,CAV,7111,,ZV2,,§ 38 EnFG elektrische betriebene Bussen im Linienverkehr,X [1P0..1],
EDIFACT Struktur,96,SG10,CAV,7111,,ZU8,,§ 24 EnFG Herstellung von Grünen Wasserstoff,X 1P[0..1],,,EDIFACT Struktur,101,SG10,CAV,7111,,ZV3,,§ 39 EnFG Landstromanlagen,X [1P0..1],
,,,,,,,,,,,NEW,Kunde des Lieferanten,102,SG12,,,,,,,Soll [202] ∧ [336],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
,,,,,,,,,,,NEW,Kunde des Lieferanten,103,SG12,NAD,,00518,,,,Muss,
,,,,,,,,,,,NEW,Kunde des Lieferanten,104,SG12,NAD,3035,00518,Z09,,Kunde des LF,X,
,,,,,,,,,,,NEW,Kunde des Lieferanten,105,SG12,NAD,3036,00518,,,Name,X,
,,,,,,,,,,,NEW,Kunde des Lieferanten,106,SG12,NAD,3045,00518,Z01,,Struktur von Personennamen,X,
,,,,,,,,,,,NEW,Kunde des Lieferanten,107,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
,,,,,,,,,,,NEW,Kundennummer beim Lieferanten,108,SG12,RFF,,00519,,,,Kann,
,,,,,,,,,,,NEW,Kundennummer beim Lieferanten,109,SG12,RFF,1153,00519,AVC,,Kundennummer beim Lieferanten,X,
,,,,,,,,,,,NEW,Kundennummer beim Lieferanten,110,SG12,RFF,1154,00519,,,Kundennummer beim LF,X,
,,,,,,,,,,,NEW,Referenz auf die ID der Marktlokation,111,SG12,RFF,,00521,,,,Muss,
,,,,,,,,,,,NEW,Referenz auf die ID der Marktlokation,112,SG12,RFF,1153,00521,Z18,,Marktlokation,X,
EDIFACT Struktur,97,SG10,CAV,7111,,ZU9,,§§ 30 - 35 EnFG stromkostenintensive Unternehmen,X 1P[0..1],,,EDIFACT Struktur,113,SG12,RFF,1154,00521,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
EDIFACT Struktur,98,SG10,CAV,7111,,ZV0,,§ 36 EnFG Herstellung von Wasserstoff in stromkostenintensiven Unternehmen,X 1P[0..1],,REMOVED,,,,,,,,,,,
EDIFACT Struktur,99,SG10,CAV,7111,,ZV1,,§ 37 EnFG Schienenbahnen,X 1P[0..1],,REMOVED,,,,,,,,,,,
EDIFACT Struktur,100,SG10,CAV,7111,,ZV2,,§ 38 EnFG elektrische betriebene Bussen im Linienverkehr,X 1P[0..1],,REMOVED,,,,,,,,,,,
EDIFACT Struktur,101,SG10,CAV,7111,,ZV3,,§ 39 EnFG Landstromanlagen,X 1P[0..1],,REMOVED,,,,,,,,,,,
Kunde des Lieferanten,102,SG12,,,,,,,Soll [202] ∧ [336],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",REMOVED,,,,,,,,,,,
Kunde des Lieferanten,103,SG12,NAD,,,,,,Muss,,REMOVED,,,,,,,,,,,
Kunde des Lieferanten,104,SG12,NAD,3035,,Z09,,Kunde des LF,X,,REMOVED,,,,,,,,,,,
Kunde des Lieferanten,105,SG12,NAD,3036,,,,Name,X,,REMOVED,,,,,,,,,,,
Kunde des Lieferanten,106,SG12,NAD,3045,,Z01,,Struktur von Personennamen,X,,REMOVED,,,,,,,,,,,
EDIFACT Struktur,107,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,REMOVED,,,,,,,,,,,
Kundennummer beim Lieferanten,108,SG12,RFF,,,,,,Kann,,REMOVED,,,,,,,,,,,
Kundennummer beim Lieferanten,109,SG12,RFF,1153,,AVC,,Kundennummer beim Lieferanten,X,,REMOVED,,,,,,,,,,,
Kundennummer beim Lieferanten,110,SG12,RFF,1154,,,,Kundennummer beim LF,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Korrespondenzanschrift des Kunden des Lieferanten,114,SG12,,,,,,,Soll [202] ∧ [336],"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
