Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,10,,DTM,,,,,,Muss,,,Nachrichtendatum,10,,DTM,,00005,,,,Muss,
Nachrichtendatum,11,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,11,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,12,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,12,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,13,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,13,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,14,SG2,,,,,,,Muss,,,MP-ID Absender,14,SG2,,,,,,,Muss,
EDIFACT Struktur,15,SG2,NAD,,,,,,Muss,,,EDIFACT Struktur,15,SG2,NAD,,00008,,,,Muss,
EDIFACT Struktur,16,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. - absender,X,,,EDIFACT Struktur,16,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. - absender,X,
EDIFACT Struktur,17,SG2,NAD,3039,,,,MP-ID,X,,,EDIFACT Struktur,17,SG2,NAD,3039,00008,,,MP-ID,X,
EDIFACT Struktur,18,SG2,NAD,3055,,9,,GS1,X,,,EDIFACT Struktur,18,SG2,NAD,3055,00008,9,,GS1,X,
EDIFACT Struktur,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,,,EDIFACT Struktur,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden "
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,REMOVED,,,,,,,,,,,
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,EDIFACT Struktur,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
,,,,,,,,,,,NEW,EDIFACT Struktur,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
,,,,,,,,,,,NEW,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
,,,,,,,,,,,NEW,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,
,,,,,,,,,,,NEW,Vorgang,37,SG4,,,,,,,Muss,
,,,,,,,,,,,NEW,Vorgang,38,SG4,IDE,,00020,,,,Muss,
,,,,,,,,,,,NEW,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
,,,,,,,,,,,NEW,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
,,,,,,,,,,,NEW,Transaktionsgrund,41,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
,,,,,,,,,,,NEW,Transaktionsgrund,42,SG4,STS,9015,00037,7,,Transaktionsgrund,X,
,,,,,,,,,,,NEW,Transaktionsgrund,43,SG4,STS,9013,00037,ZF3,,Nicht bila.rel. Anfrage an LF,X,
,,,,,,,,,,,NEW,Status der Antwort,44,SG4,STS,,00039,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4
EDIFACT Struktur,35,SG2,NAD,3055,,9,,GS1,X,,,EDIFACT Struktur,45,SG4,STS,9015,00039,E01,,Status der Antwort,X,
EDIFACT Struktur,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e. V.)",X,,,EDIFACT Struktur,46,SG4,STS,9013,00039,,,Code des Prüfschritts,X,
Vorgang,37,SG4,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Vorgang,38,SG4,IDE,,,,,,Muss,,REMOVED,,,,,,,,,,,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,REMOVED,,,,,,,,,,,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,41,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,42,SG4,STS,9015,,7,,Transaktionsgrund,X,,REMOVED,,,,,,,,,,,
Transaktionsgrund EDIFACT Struktur,43,SG4,STS,9013,,ZF3,,Nicht bila.rel. Anfrage an LF,X,,REMOVED,,,,,,,,,,,
Status der Antwort,44,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,REMOVED,,,,,,,,,,,
Status der Antwort,45,SG4,STS,9015,,E01,,Status der Antwort,X,,REMOVED,,,,,,,,,,,
Status der Antwort,46,SG4,STS,9013,,,,Code des Prüfschritts,X,,REMOVED,,,,,,,,,,,
Status der Antwort,47,SG4,STS,1131,,Codeliste Strom Nr. S_0031 Codeliste Strom Nr. S_0034 Codeliste Strom Nr. S_0035,,S_0031 S_0034 S_0035,X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,EDIFACT Struktur,47,SG4,STS,1131,00039,Codeliste Strom Nr. S_0031 Codeliste Strom Nr. S_0034 Codeliste Strom Nr. S_0035,,S_0031 S_0034 S_0035,X,
Marktlokation,48,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Marktlokation,48,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Marktlokation,49,SG5,LOC,,,,,,Muss,,,Marktlokation,49,SG5,LOC,,00051,,,,Muss,
Marktlokation,50,SG5,LOC,3227,,Z16,,Marktlokation,X,,,Marktlokation,50,SG5,LOC,3227,00051,Z16,,Marktlokation,X,
Marktlokation,51,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,51,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,52,SG6,,,,,,,Muss,,,Prüfidentifikator,52,SG6,,,,,,,Muss,
Prüfidentifikator,53,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,53,SG6,RFF,,00057,,,,Muss,
Prüfidentifikator,54,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,54,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
Prüfidentifikator,55,SG6,RFF,1154,,55135,,SDÄ Strom / Antwort auf nicht bila.rel. Anfrage an LF NB an MSB,X,,,Prüfidentifikator,55,SG6,RFF,1154,,55135,,SDÄ Strom / Antwort auf nicht bila.rel. Anfrage an LF NB an MSB,X,
Referenz Vorgangsnummer (aus Anfragenachricht),56,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),56,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),57,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),57,SG6,RFF,,00058,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),58,SG6,RFF,1153,,TN,,Transaktions-Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),58,SG6,RFF,1153,00058,TN,,Transaktions-Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),59,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),59,SG6,RFF,1154,00058,,,Vorgangsnummer,X,
Nachrichten-Endesegment,60,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,60,,UNT,,00540,,,,Muss,
Nachrichten-Endesegment,61,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,61,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,62,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,62,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,
