Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,16,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,16,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,17,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,17,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,18,SG2,,,,,,,Muss,,,MP-ID Absender,18,SG2,,,,,,,Muss,
MP-ID Absender,19,SG2,NAD,,00008,,,,Muss,,,MP-ID Absender,19,SG2,NAD,,00008,,,,Muss,
MP-ID Absender,20,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,20,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,21,SG2,NAD,3039,00008,,,MP-ID,X,,,MP-ID Absender,21,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,22,SG2,NAD,3055,00008,9,,GS1,X,,,MP-ID Absender,22,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,23,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,23,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,24,SG3,,,,,,,Kann,,,Ansprechpartner,24,SG3,,,,,,,Kann,
Ansprechpartner,25,SG3,CTA,,00009,,,,Muss,,,Ansprechpartner,25,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,26,SG3,CTA,3139,00009,IC,,Informationskontakt,X,,,Ansprechpartner,26,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,27,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,,Ansprechpartner,27,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,28,SG3,COM,,00010,,,,Muss,,,Kommunikationsverbindung,28,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,29,SG3,COM,3148,00010,,,Nummer / Adresse,X,,,Kommunikationsverbindung,29,SG3,COM,3148,00010,,,Nummer / Adresse,X,
Kommunikationsverbindung,30,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,32,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,32,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,33,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,33,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,34,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,34,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,35,SG2,,,,,,,Muss,,,MP-ID Empfänger,35,SG2,,,,,,,Muss,
MP-ID Empfänger,36,SG2,NAD,,00011,,,,Muss,,,MP-ID Empfänger,36,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,37,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,37,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,38,SG2,NAD,3039,00011,,,MP-ID,X,,,MP-ID Empfänger,38,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,39,SG2,NAD,3055,00011,9,,GS1,X,,,MP-ID Empfänger,39,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,40,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,40,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,41,SG4,,,,,,,Muss,,,Vorgang,41,SG4,,,,,,,Muss,
Vorgang,42,SG4,IDE,,00012,,,,Muss,,,Vorgang,42,SG4,IDE,,00012,,,,Muss,
Vorgang,43,SG4,IDE,7495,00012,24,,Transaktion,X,,,Vorgang,43,SG4,IDE,7495,00012,24,,Transaktion,X,
Vorgang,44,SG4,IDE,7402,00012,,,Vorgangsnummer,X,,,Vorgang,44,SG4,IDE,7402,00012,,,Vorgangsnummer,X,
Beginn zum,45,SG4,DTM,,00015,,,,Muss [508],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[508] Hinweis: Beginndatum beim neuen NB",,Beginn zum,45,SG4,DTM,,00015,,,,Muss [508],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[508] Hinweis: Beginndatum beim neuen NB"
Beginn zum,46,SG4,DTM,2005,00015,92,,Datum Vertragsbeginn,X,,,Beginn zum,46,SG4,DTM,2005,00015,92,,Datum Vertragsbeginn,X,
Beginn zum,47,SG4,DTM,2380,00015,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Beginn zum,47,SG4,DTM,2380,00015,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Beginn zum,48,SG4,DTM,2379,00015,303,,CCYYMMDDHHMMZZZ,X,,,Beginn zum,48,SG4,DTM,2379,00015,303,,CCYYMMDDHHMMZZZ,X,
Ende zum,49,SG4,DTM,,00016,,,,Soll [14],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[14] Wenn Datum bekannt",,Ende zum,49,SG4,DTM,,00016,,,,Soll [14],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[14] Wenn Datum bekannt"
Ende zum,50,SG4,DTM,2005,00016,93,,Datum Vertragsende,X,,,Ende zum,50,SG4,DTM,2005,00016,93,,Datum Vertragsende,X,
Ende zum,51,SG4,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Ende zum,51,SG4,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Ende zum,52,SG4,DTM,2379,00016,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,52,SG4,DTM,2379,00016,303,,CCYYMMDDHHMMZZZ,X,
"Änderung zum, Gültigkeit, Beginndatum",53,SG4,DTM,,00018,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden,,"Änderung zum, Gültigkeit, Beginndatum",53,SG4,DTM,,00018,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
"Änderung zum, Gültigkeit, Beginndatum",54,SG4,DTM,2005,00018,157,,"Gültigkeit, Beginndatum",X,,,"Änderung zum, Gültigkeit, Beginndatum",54,SG4,DTM,2005,00018,157,,"Gültigkeit, Beginndatum",X,
"Änderung zum, Gültigkeit, Beginndatum",55,SG4,DTM,2380,00018,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,"Änderung zum, Gültigkeit, Beginndatum",55,SG4,DTM,2380,00018,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
"Änderung zum, Gültigkeit, Beginndatum",56,SG4,DTM,2379,00018,303,,CCYYMMDDHHMMZZZ,X,,,"Änderung zum, Gültigkeit, Beginndatum",56,SG4,DTM,2379,00018,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsbeginn,57,SG4,DTM,,00020,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden,,Bilanzierungsbeginn,57,SG4,DTM,,00020,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
Bilanzierungsbeginn,58,SG4,DTM,2005,00020,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,58,SG4,DTM,2005,00020,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,59,SG4,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Bilanzierungsbeginn,59,SG4,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Bilanzierungsbeginn,60,SG4,DTM,2379,00020,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,60,SG4,DTM,2379,00020,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsende,61,SG4,DTM,,00021,,,,Muss [28] ∧ [64],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden",,Bilanzierungsende,61,SG4,DTM,,00021,,,,Muss [28] ∧ [64],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden"
Bilanzierungsende,62,SG4,DTM,2005,00021,159,,Bilanzierungsende,X,,,Bilanzierungsende,62,SG4,DTM,2005,00021,159,,Bilanzierungsende,X,
Bilanzierungsende,63,SG4,DTM,2380,00021,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Bilanzierungsende,63,SG4,DTM,2380,00021,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Bilanzierungsende,64,SG4,DTM,2379,00021,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsende,64,SG4,DTM,2379,00021,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,65,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,65,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,66,SG4,STS,9015,00026,7,,Transaktionsgrund,X,,,Transaktionsgrund,66,SG4,STS,9015,00026,7,,Transaktionsgrund,X,
Transaktionsgrund,67,SG4,STS,9013,,ZE5,,Initialmeldung,X,,,Transaktionsgrund,67,SG4,STS,9013,,ZE5,,Initialmeldung,X,
Bilanzkreiszuordnung zur Marktlokation,68,SG4,STS,,00030,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden,,Bilanzkreiszuordnung zur Marktlokation,68,SG4,STS,,00030,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
Bilanzkreiszuordnung zur Marktlokation,69,SG4,STS,9015,00030,Z18,,Bilanzkreiszuordnung zur Marktlokation,X,,,Bilanzkreiszuordnung zur Marktlokation,69,SG4,STS,9015,00030,Z18,,Bilanzkreiszuordnung zur Marktlokation,X,
Bilanzkreiszuordnung zur Marktlokation,70,SG4,STS,4405,00030,Z13,,gescheitert,X,,,Bilanzkreiszuordnung zur Marktlokation,70,SG4,STS,4405,00030,Z13,,gescheitert,X,
Bilanzkreiszuordnung zur Marktlokation,71,SG4,STS,4405,,Z14,,erfolgreich,X,,,Bilanzkreiszuordnung zur Marktlokation,71,SG4,STS,4405,,Z14,,erfolgreich,X,
Meldepunkt,72,SG5,,,,,,,Muss [2061] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Meldepunkt,72,SG5,,,,,,,Muss [2061] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Meldepunkt,73,SG5,LOC,,00035,,,,Muss,,,Meldepunkt,73,SG5,LOC,,00035,,,,Muss,
Meldepunkt,74,SG5,LOC,3227,00035,172,,Meldepunkt,X,,,Meldepunkt,74,SG5,LOC,3227,00035,172,,Meldepunkt,X,
Meldepunkt,75,SG5,LOC,3225,00035,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,75,SG5,LOC,3225,00035,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,76,SG6,,,,,,,Muss,,,Prüfidentifikator,76,SG6,,,,,,,Muss,
Prüfidentifikator,77,SG6,RFF,,00037,,,,Muss,,,Prüfidentifikator,77,SG6,RFF,,00037,,,,Muss,
Prüfidentifikator,78,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,78,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,
Prüfidentifikator,79,SG6,RFF,1154,00037,44103,,NBW Gas / Stammdaten zur verbrauchenden Marktlokation,X,,,Prüfidentifikator,79,SG6,RFF,1154,00037,44103,,NBW Gas / Stammdaten zur verbrauchenden Marktlokation,X,
Daten der Marktlokation,80,SG8,,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden,,Daten der Marktlokation,80,SG8,,,,,,,Muss,[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
Daten der Marktlokation,81,SG8,SEQ,,00049,,,,Muss,,,Daten der Marktlokation,81,SG8,SEQ,,00049,,,,Muss,
Daten der Marktlokation,82,SG8,SEQ,1229,00049,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,82,SG8,SEQ,1229,00049,Z01,,Daten der Marktlokation,X,
Veranschlagte Jahresmenge gesamt,83,SG9,,,,,,,Muss [106] ∧ [513],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich SG9 QTY+Y02, unabhängig von SG9 QTY+31 (Veranschlagte Jahresmenge gesamt), für die Bilanzierung und MMM-Abrechnung zu nutzen",,Veranschlagte Jahresmenge gesamt,83,SG9,,,,,,,Muss [106] ∧ [513],"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich SG9 QTY+Y02, unabhängig von SG9 QTY+31 (Veranschlagte Jahresmenge gesamt), für die Bilanzierung und MMM-Abrechnung zu nutzen"
Veranschlagte Jahresmenge gesamt,84,SG9,QTY,,00050,,,,Muss,,,Veranschlagte Jahresmenge gesamt,84,SG9,QTY,,00050,,,,Muss,
Veranschlagte Jahresmenge gesamt,85,SG9,QTY,6063,00050,31,,Veranschlagte Jahresmenge Gesamt,X,,,Veranschlagte Jahresmenge gesamt,85,SG9,QTY,6063,00050,31,,Veranschlagte Jahresmenge Gesamt,X,
Veranschlagte Jahresmenge gesamt,86,SG9,QTY,6060,00050,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle",,Veranschlagte Jahresmenge gesamt,86,SG9,QTY,6060,00050,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle"
Veranschlagte Jahresmenge gesamt,87,SG9,QTY,6411,00050,KWH,,Kilowattstunde,X,,,Veranschlagte Jahresmenge gesamt,87,SG9,QTY,6411,00050,KWH,,Kilowattstunde,X,
TUM Kundenwert,88,SG9,,,,,,,Soll [47] ∧ [108] ∧ [106] Muss [46] ∧ [106],"[46] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 enthalten ist
[47] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 nicht enthalten ist
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[108] Wenn Kundenwertverfahren (z. B. TU München)",,TUM Kundenwert,88,SG9,,,,,,,Soll [47] ∧ [108] ∧ [106] Muss [46] ∧ [106],"[46] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 enthalten ist
[47] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 nicht enthalten ist
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[108] Wenn Kundenwertverfahren (z. B. TU München)"
TUM Kundenwert,89,SG9,QTY,,00051,,,,Muss,,,TUM Kundenwert,89,SG9,QTY,,00051,,,,Muss,
TUM Kundenwert,90,SG9,QTY,6063,00051,Y02,,Kundenwert,X,,,TUM Kundenwert,90,SG9,QTY,6063,00051,Y02,,Kundenwert,X,
TUM Kundenwert,91,SG9,QTY,6060,00051,,,Mengenangabe,X [902] ∧ [907],"[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen",,TUM Kundenwert,91,SG9,QTY,6060,00051,,,Mengenangabe,X [902] ∧ [907],"[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen"
TUM Kundenwert,92,SG9,QTY,6411,00051,KWH,,Kilowattstunde,X,,,TUM Kundenwert,92,SG9,QTY,6411,00051,KWH,,Kilowattstunde,X,
Prognosegrundlage der Marktlokation,93,SG10,,,,,,,Muss,,,Prognosegrundlage der Marktlokation,93,SG10,,,,,,,Muss,
Prognosegrundlage der Marktlokation,94,SG10,CCI,,00058,,,,Muss,,,Prognosegrundlage der Marktlokation,94,SG10,CCI,,00058,,,,Muss,
Prognosegrundlage der Marktlokation,95,SG10,CCI,7037,00058,ZC0,,Prognose auf Basis von Werten,X,,,Prognosegrundlage der Marktlokation,95,SG10,CCI,7037,00058,ZC0,,Prognose auf Basis von Werten,X,
Prognosegrundlage der Marktlokation,96,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,,,Prognosegrundlage der Marktlokation,96,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,
Fallgruppenzuordnung,97,SG10,,,,,,,Muss [19],[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden,,Fallgruppenzuordnung,97,SG10,,,,,,,Muss [19],[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
Fallgruppenzuordnung,98,SG10,CCI,,00061,,,,Muss,,,Fallgruppenzuordnung,98,SG10,CCI,,00061,,,,Muss,
Fallgruppenzuordnung,99,SG10,CCI,7037,00061,Z17,,Fallgruppenzuordnung nach GABi Gas,X,,,Fallgruppenzuordnung,99,SG10,CCI,7037,00061,Z17,,Fallgruppenzuordnung nach GABi Gas,X,
Fallgruppenzuordnung,100,SG10,CCI,1131,00061,GABi-,,Nominierungsersatzverfa,X,,,Fallgruppenzuordnung,100,SG10,CCI,1131,00061,GABi-,,Nominierungsersatzverfa,X,
Fallgruppenzuordnung,101,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,,,Fallgruppenzuordnung,101,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,
Fallgruppenzuordnung,102,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,,,Fallgruppenzuordnung,102,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,
Lastprofildaten,103,SG8,,,,,,,Muss [106],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden",,Lastprofildaten,103,SG8,,,,,,,Muss [106],"[9] Wenn SG4 STS+7++ZE4 (Transaktionsgrund: Weggefallene Markt- bzw. Messlokation) nicht vorhanden
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden"
Lastprofildaten,104,SG8,SEQ,,00127,,,,Muss,,,Lastprofildaten,104,SG8,SEQ,,00127,,,,Muss,
Lastprofildaten,105,SG8,SEQ,1229,00127,Z35,,Lastprofildaten,X,,,Lastprofildaten,105,SG8,SEQ,1229,00127,Z35,,Lastprofildaten,X,
Lastprofil,106,SG10,,,,,,,Muss,,,Lastprofil,106,SG10,,,,,,,Muss,
Lastprofil,107,SG10,CCI,,00128,,,,Muss,,,Lastprofil,107,SG10,CCI,,00128,,,,Muss,
Lastprofil,108,SG10,CCI,7059,00128,Z12,,Lastprofil,X,,,Lastprofil,108,SG10,CCI,7059,00128,Z12,,Lastprofil,X,
Lastprofil,109,SG10,CCI,7037,00128,E01,,synthetisches Verfahren,X,,,Lastprofil,109,SG10,CCI,7037,00128,E01,,synthetisches Verfahren,X,
Lastprofil,110,SG10,CCI,7037,,Z10,,analytisches Verfahren,X,,,Lastprofil,110,SG10,CCI,7037,,Z10,,analytisches Verfahren,X,
Lastprofil,111,SG10,CAV,,00129,,,,Muss,,,Lastprofil,111,SG10,CAV,,00129,,,,Muss,
Lastprofil,112,SG10,CAV,7111,00129,,,Code des Lastprofils,X,,,Lastprofil,112,SG10,CAV,7111,00129,,,Code des Lastprofils,X,
Lastprofil,113,SG10,CAV,3055,00129,89,,Vergeben vom Händler (hier Netzbetreiber),X,,,Lastprofil,113,SG10,CAV,3055,00129,89,,Vergeben vom Händler (hier Netzbetreiber),X,
Lastprofil,114,SG10,CAV,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Lastprofil,114,SG10,CAV,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Klimazone / Temperaturmessstelle,115,SG10,,,,,,,Muss,,,Klimazone / Temperaturmessstelle,115,SG10,,,,,,,Muss,
Klimazone / Temperaturmessstelle,116,SG10,CCI,,00130,,,,Muss,,,Klimazone / Temperaturmessstelle,116,SG10,CCI,,00130,,,,Muss,
