Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichtendatum,10,,DTM,,,,,,Muss,,,Nachrichtendatum,10,,DTM,,00005,,,,Muss,
Nachrichtendatum,11,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,11,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,12,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,12,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,13,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,13,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,14,SG2,,,,,,,Muss,,,MP-ID Absender,14,SG2,,,,,,,Muss,
MP-ID Absender,15,SG2,NAD,,,,,,Muss,,,MP-ID Absender,15,SG2,NAD,,00008,,,,Muss,
MP-ID Absender,16,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,16,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,17,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,17,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,18,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,18,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,19,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,20,SG3,,,,,,,Kann,,,Ansprechpartner,20,SG3,,,,,,,Kann,
Ansprechpartner,21,SG3,CTA,,,,,,Muss,,,Ansprechpartner,21,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,22,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,22,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,23,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,23,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,24,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,24,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,25,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,25,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,26,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,26,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,27,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,31,SG2,,,,,,,Muss,,,MP-ID Empfänger,31,SG2,,,,,,,Muss,
MP-ID Empfänger,32,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,32,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,33,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,33,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,34,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,34,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,35,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,35,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,36,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,37,SG4,,,,,,,Muss,,,Vorgang,37,SG4,,,,,,,Muss,
Vorgang,38,SG4,IDE,,,,,,Muss,,,Vorgang,38,SG4,IDE,,00020,,,,Muss,
Vorgang,39,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,39,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,40,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,40,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
Identifikationslogik,41,SG4,IMD,,,,,,Muss,,,Identifikationslogik,41,SG4,IMD,,00021,,,,Muss,
Identifikationslogik,42,SG4,IMD,7081,,Z36,,Identifikationslogik,X,,,Identifikationslogik,42,SG4,IMD,7081,00021,Z36,,Identifikationslogik,X,
Identifikationslogik,43,SG4,IMD,7009,,Z12,,Marktlokations-ID,X,,,Identifikationslogik,43,SG4,IMD,7009,00021,Z12,,Marktlokations-ID,X,
Identifikationslogik,44,SG4,IMD,7009,,Z13,,Alle Identifikationsdaten,X,,,Identifikationslogik,44,SG4,IMD,7009,,Z13,,Alle Identifikationsdaten,X,
Ende zum,45,SG4,DTM,,,,,,Muss [12],"[12] Wenn SG4 DTM+471 (Ende zum nächstmöglichem Termin) nicht vorhanden
[357] Wenn SG4 STS+E01++A06/ A11 vorhanden",,Ende zum,45,SG4,DTM,,00025,,,,Muss [12],"[12] Wenn SG4 DTM+471 (Ende zum nächstmöglichem Termin) nicht vorhanden
[357] Wenn SG4 STS+E01++A06/ A11 vorhanden"
Ende zum,46,SG4,DTM,2005,,93,,Datum Vertragsende,X,,,Ende zum,46,SG4,DTM,2005,00025,93,,Datum Vertragsende,X,
Ende zum,47,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Ende zum,47,SG4,DTM,2380,00025,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Ende zum,48,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,48,SG4,DTM,2379,00025,303,,CCYYMMDDHHMMZZZ,X,
Ende zum (nächstmöglichem Termin),49,SG4,DTM,,,,,,Muss [18],[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden ,,Ende zum (nächstmöglichem Termin),49,SG4,DTM,,00028,,,,Muss [18],[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden 
Ende zum (nächstmöglichem Termin),50,SG4,DTM,2005,,471,,Ende zum (nächstmöglichem Termin),X,,,Ende zum (nächstmöglichem Termin),50,SG4,DTM,2005,00028,471,,Ende zum (nächstmöglichem Termin),X,
Ende zum (nächstmöglichem Termin),51,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Ende zum (nächstmöglichem Termin),51,SG4,DTM,2380,00028,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Ende zum (nächstmöglichem Termin),52,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum (nächstmöglichem Termin),52,SG4,DTM,2379,00028,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,53,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,53,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,54,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,54,SG4,STS,9015,00037,7,,Transaktionsgrund,X,
Transaktionsgrund,55,SG4,STS,9013,,E03,,Wechsel,X,,,Transaktionsgrund,55,SG4,STS,9013,00037,E03,,Wechsel,X,
Bemerkung (Feld für allgemeine Hinweise),56,SG4,FTX,,,,,,Kann,,,Bemerkung (Feld für allgemeine Hinweise),56,SG4,FTX,,00043,,,,Kann,[109] Wenn in dieser SG4 das STS+E01++A14 vorhanden 
Bemerkung (Feld für allgemeine Hinweise),57,SG4,FTX,4451,,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Bemerkung (Feld für allgemeine Hinweise),57,SG4,FTX,4451,00043,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,
Bemerkung (Feld für allgemeine Hinweise),58,SG4,FTX,4440,,,,Text für allgemeine Information,X,,,Bemerkung (Feld für allgemeine Hinweise),58,SG4,FTX,4440,00043,,,Text für allgemeine Information,X,
Marktlokation,59,SG5,,,,,,,Muss [2061] ∧ [328] Soll [333] ∧ [165] ∧ [2061],"[165] Wenn bekannt
[328] Wenn IMD++Z36+Z12 (Identifikationslogik: Marktlokations-ID) vorhanden
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[350] Wenn STS+E01++A01/ A03/ A04/ A12 nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Marktlokation,59,SG5,,,,,,,Muss [2061] ∧ [328] Soll [333] ∧ [165] ∧ [2061],"[165] Wenn bekannt
[328] Wenn IMD++Z36+Z12 (Identifikationslogik: Marktlokations-ID) vorhanden
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
[350] Wenn STS+E01++A01/ A03/ A04/ A12 nicht vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Marktlokation,60,SG5,LOC,,,,,,Muss,,,Marktlokation,60,SG5,LOC,,00051,,,,Muss,
Marktlokation,61,SG5,LOC,3227,,Z16,,Marktlokation,X,,,Marktlokation,61,SG5,LOC,3227,00051,Z16,,Marktlokation,X,
Marktlokation,62,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,62,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Messlokation,63,SG5,,,,,,,Soll [333] ∧ [165],"[165] Wenn bekannt
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden",,Messlokation,63,SG5,,,,,,,Soll [333] ∧ [165],"[165] Wenn bekannt
[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden"
Messlokation,64,SG5,LOC,,,,,,Muss,,,Messlokation,64,SG5,LOC,,00055,,,,Muss,
Messlokation,65,SG5,LOC,3227,,Z17,,Messlokation,X,,,Messlokation,65,SG5,LOC,3227,00055,Z17,,Messlokation,X,
Messlokation,66,SG5,LOC,3225,,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung,,Messlokation,66,SG5,LOC,3225,00055,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
Prüfidentifikator,67,SG6,,,,,,,Muss,,,Prüfidentifikator,67,SG6,,,,,,,Muss,
Prüfidentifikator,68,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,68,SG6,RFF,,00057,,,,Muss,
Prüfidentifikator,69,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,69,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
Prüfidentifikator,70,SG6,RFF,1154,,55016,,GPKE / Kündigung beim alten Lieferanten,X,,,Prüfidentifikator,70,SG6,RFF,1154,00057,55016,,GPKE / Kündigung beim alten Lieferanten,X,
Daten der Marktlokation,71,SG8,,,,,,,Muss [2061],"[25] Wenn SG5 LOC+Z16 (Marktlokation) vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,71,SG8,,,,,,,Muss [2061],"[25] Wenn SG5 LOC+Z16 (Marktlokation) vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,72,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,72,SG8,SEQ,,00103,,,,Muss,
Daten der Marktlokation,73,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,73,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,
Lieferrichtung,74,SG10,,,,,,,Muss,,,Lieferrichtung,74,SG10,,,,,,,Muss,
Lieferrichtung,75,SG10,CCI,,,,,,Muss,,,Lieferrichtung,75,SG10,CCI,,00110,,,,Muss,
Lieferrichtung,76,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,76,SG10,CCI,7059,00110,Z30,,Lieferrichtung,X,
Lieferrichtung,77,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,77,SG10,CCI,7037,00110,Z07,,Verbrauch,X,
Zähleinrichtungsdaten,78,SG8,,,,,,,Kann,,,Zähleinrichtungsdaten,78,SG8,,,,,,,Kann,
Zähleinrichtungsdaten,79,SG8,SEQ,,,,,,Muss,,,Zähleinrichtungsdaten,79,SG8,SEQ,,00326,,,,Muss,
Zähleinrichtungsdaten,80,SG8,SEQ,1229,,Z03,,Zähleinrichtungsdaten,X,,,Zähleinrichtungsdaten,80,SG8,SEQ,1229,00326,Z03,,Zähleinrichtungsdaten,X,
Zählertyp,81,SG10,,,,,,,Muss,,,Zählertyp,81,SG10,,,,,,,Muss,
Zählertyp,82,SG10,CCI,,,,,,Muss,,,Zählertyp,82,SG10,CCI,,00329,,,,Muss,
Zählertyp,83,SG10,CCI,7037,,E13,,Zählertyp,X,,,Zählertyp,83,SG10,CCI,7037,00329,E13,,Zählertyp,X,
Identifikation / Nummer des Gerätes,84,SG10,CAV,,,,,,Muss,,,Identifikation / Nummer des Gerätes,84,SG10,CAV,,00331,,,,Muss,
Identifikation / Nummer des Gerätes,85,SG10,CAV,7111,,Z30,,Gerätenummer,X,,,Identifikation / Nummer des Gerätes,85,SG10,CAV,7111,00331,Z30,,Gerätenummer,X,
Identifikation / Nummer des Gerätes,86,SG10,CAV,7110,,,,Gerätenummer,X,,,Identifikation / Nummer des Gerätes,86,SG10,CAV,7110,00331,,,Gerätenummer,X,
Kunde des Lieferanten,87,SG12,,,,,,,Muss [333],[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden,,Kunde des Lieferanten,87,SG12,,,,,,,Muss [333],[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
Kunde des Lieferanten,88,SG12,NAD,,,,,,Muss,,,Kunde des Lieferanten,88,SG12,NAD,,00518,,,,Muss,
Kunde des Lieferanten,89,SG12,NAD,3035,,Z09,,Kunde des LF,X,,,Kunde des Lieferanten,89,SG12,NAD,3035,00518,Z09,,Kunde des LF,X,
Kunde des Lieferanten,90,SG12,NAD,3036,,,,Name,X,,,Kunde des Lieferanten,90,SG12,NAD,3036,00518,,,Name,X,
Kunde des Lieferanten,91,SG12,NAD,3045,,Z01,,Struktur von Personennamen,X,,,Kunde des Lieferanten,91,SG12,NAD,3045,00518,Z01,,Struktur von Personennamen,X,
Kunde des Lieferanten,92,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,,,Kunde des Lieferanten,92,SG12,NAD,3045,,Z02,,Struktur der Firmenbezeichnung,X,
Kundennummer beim Altlieferant,93,SG12,RFF,,,,,,Kann,,,Kundennummer beim Altlieferant,93,SG12,RFF,,00520,,,,Kann,
Kundennummer beim Altlieferant,94,SG12,RFF,1153,,Z01,,Kundennummer beim Altlieferanten,X,,,Kundennummer beim Altlieferant,94,SG12,RFF,1153,00520,Z01,,Kundennummer beim Altlieferanten,X,
Kundennummer beim Altlieferant,95,SG12,RFF,1154,,,,Kundennummer beim LFA,X,,,Kundennummer beim Altlieferant,95,SG12,RFF,1154,00520,,,Kundennummer beim LFA,X,
Marktlokationsanschrift,96,SG12,,,,,,,Muss [333],[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden,,Marktlokationsanschrift,96,SG12,,,,,,,Muss [333],[333] Wenn IMD+Z36+Z13 (Identifikationslogik: Alle Identifikationsdaten) vorhanden
Marktlokationsanschrift,97,SG12,NAD,,,,,,Muss,,,Marktlokationsanschrift,97,SG12,NAD,,00535,,,,Muss,
Marktlokationsanschrift,98,SG12,NAD,3035,,DP,,Lieferanschrift,X,,,Marktlokationsanschrift,98,SG12,NAD,3035,00535,DP,,Lieferanschrift,X,
Marktlokationsanschrift,99,SG12,NAD,3124,,,,Zusatzinformation zur Identifizierung,K,,,Marktlokationsanschrift,99,SG12,NAD,3124,00535,,,Zusatzinformation zur Identifizierung,K,
Marktlokationsanschrift,100,SG12,NAD,3042,,,,Straße und Hausnummer oder Postfach,S [165] M [212],"[165] Wenn bekannt
[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden",,Marktlokationsanschrift,100,SG12,NAD,3042,00535,,,Straße und Hausnummer oder Postfach,S [165] M [212],"[165] Wenn bekannt
[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
Marktlokationsanschrift,101,SG12,NAD,3164,,,,Ort,X,,,Marktlokationsanschrift,101,SG12,NAD,3164,00535,,,Ort,X,
Marktlokationsanschrift,102,SG12,NAD,3251,,,,Postleitzahl,X,,,Marktlokationsanschrift,102,SG12,NAD,3251,00535,,,Postleitzahl,X,
Marktlokationsanschrift,103,SG12,NAD,3207,,,,"Ländername, Code",X,,,Marktlokationsanschrift,103,SG12,NAD,3207,00535,,,"Ländername, Code",X,
Nachrichten-Endesegment,104,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,104,,UNT,,00540,,,,Muss,
Nachrichten-Endesegment,105,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,105,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,106,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,106,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,
