Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nachrichten-Kopfsegment,10,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE 0070 (Übermittlungsfolgenummer) mit 1 vorhanden
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer",,Nachrichten-Kopfsegment,10,,UNH,0073,,F,,Ende,S [3],"[2] Wenn UNH DE0070 (Übermittlungsfolgenummer) mit 1 vorhanden
[3] Bei Aufteilung, in der Nachricht mit der höchsten Übermittlungsfolgenummer"
Beginn der Nachricht,11,,BGM,,,,,,Muss,,,Beginn der Nachricht,11,,BGM,,00004,,,,Muss,
Beginn der Nachricht,12,,BGM,1001,,Z05,,Clearingliste,X,,,Beginn der Nachricht,12,,BGM,1001,00004,Z05,,Clearingliste,X,
Beginn der Nachricht,13,,BGM,1004,,,,Dokumentennummer,X,,,Beginn der Nachricht,13,,BGM,1004,00004,,,Dokumentennummer,X,
Nachrichtendatum,14,,DTM,,,,,,Muss,,,Nachrichtendatum,14,,DTM,,00005,,,,Muss,
Nachrichtendatum,15,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,15,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,16,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,16,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,17,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,17,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
"Gültigkeit, Beginndatum",18,,DTM,,,,,,Muss,,,"Gültigkeit, Beginndatum",18,,DTM,,00006,,,,Muss,
"Gültigkeit, Beginndatum",19,,DTM,2005,,157,,"Gültigkeit, Beginndatum",X,,,"Gültigkeit, Beginndatum",19,,DTM,2005,00006,157,,"Gültigkeit, Beginndatum",X,
"Gültigkeit, Beginndatum",20,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,"Gültigkeit, Beginndatum",20,,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
"Gültigkeit, Beginndatum",21,,DTM,2379,,610,,CCYYMM,X,,,"Gültigkeit, Beginndatum",21,,DTM,2379,00006,610,,CCYYMM,X,
MP-ID Absender,22,SG2,,,,,,,Muss,,,MP-ID Absender,22,SG2,,,,,,,Muss,
MP-ID Absender,23,SG2,NAD,,,,,,Muss,,,MP-ID Absender,23,SG2,NAD,,00008,,,,Muss,
MP-ID Absender,24,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,24,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,25,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,25,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,26,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,26,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,27,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,28,SG3,,,,,,,Kann,,,Ansprechpartner,28,SG3,,,,,,,Kann,
Ansprechpartner,29,SG3,CTA,,,,,,Muss,,,Ansprechpartner,29,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,30,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,30,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,31,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,31,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,32,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,32,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,33,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,33,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,34,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,34,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,35,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,35,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,36,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,36,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,37,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,37,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,38,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,38,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,39,SG2,,,,,,,Muss,,,MP-ID Empfänger,39,SG2,,,,,,,Muss,
MP-ID Empfänger,40,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,40,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,41,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,41,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,42,SG2,NAD,3039,,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,42,SG2,NAD,3039,00011,,,MP-ID,X [280],[280] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,43,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,43,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,44,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,44,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Identifikation einer Liste,45,SG4,,,,,,,Muss,,,Identifikation einer Liste,45,SG4,,,,,,,Muss,
Identifikation einer Liste,46,SG4,IDE,,,,,,Muss,,,Identifikation einer Liste,46,SG4,IDE,,00012,,,,Muss,
Identifikation einer Liste,47,SG4,IDE,7495,,Z01,,Liste,X,,,Identifikation einer Liste,47,SG4,IDE,7495,00012,Z01,,Liste,X,
Identifikation einer Liste,48,SG4,IDE,7402,,,,Listennummer,X,,,Identifikation einer Liste,48,SG4,IDE,7402,00012,,,Listennummer,X,
Status der Antwort,49,SG4,STS,,,,,,Muss [238],[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden,,Status der Antwort,49,SG4,STS,,00013,,,,Muss [238],[238] Wenn SG4 IDE+24 (Vorgang) nicht vorhanden
Status der Antwort,50,SG4,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,50,SG4,STS,9015,00013,E01,,Status der Antwort,X,
Status der Antwort,51,SG4,STS,9013,,,,Code des Prüfschritts,X,,,Status der Antwort,51,SG4,STS,9013,00013,,,Code des Prüfschritts,X,
Status der Antwort,52,SG4,STS,1131,,E_0017,,EBD Nr. E_0017,X,,,Status der Antwort,52,SG4,STS,1131,00013,E_0017,,EBD Nr. E_0017,X,
Status der Antwort,53,SG4,STS,1131,,E_0052,,EBD Nr. E_0052,X,,,Status der Antwort,53,SG4,STS,1131,,E_0052,,EBD Nr. E_0052,X,
MaBiS-Zählpunkt,54,SG5,,,,,,,Muss,,,MaBiS-Zählpunkt,54,SG5,,,,,,,Muss,
MaBiS-Zählpunkt,55,SG5,LOC,,,,,,Muss,,,MaBiS-Zählpunkt,55,SG5,LOC,,00014,,,,Muss,
MaBiS-Zählpunkt,56,SG5,LOC,3227,,Z15,,MaBiS-Zählpunkt,X,,,MaBiS-Zählpunkt,56,SG5,LOC,3227,00014,Z15,,MaBiS-Zählpunkt,X,
MaBiS-Zählpunkt,57,SG5,LOC,3225,,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung,,MaBiS-Zählpunkt,57,SG5,LOC,3225,00014,,,Identifikator,X [951],[951] Format: Zählpunktbezeichnung
Prüfidentifikator,58,SG6,,,,,,,Muss,,,Prüfidentifikator,58,SG6,,,,,,,Muss,
Prüfidentifikator,59,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,59,SG6,RFF,,00015,,,,Muss,
Prüfidentifikator,60,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,60,SG6,RFF,1153,00015,Z13,,Prüfidentifikator,X,
Prüfidentifikator,61,SG6,RFF,1154,,55196,,MaBiS / Antwort auf die Bilanzierungsgebietsclear ingliste,X,,,Prüfidentifikator,61,SG6,RFF,1154,,55196,,MaBiS / Antwort auf die Bilanzierungsgebietsclear ingliste,X,
Referenzangaben,62,SG6,,,,,,,Muss,,,Referenzangaben,62,SG6,,,,,,,Muss,
Referenzangaben,63,SG6,RFF,,,,,,Muss,,,Referenzangaben,63,SG6,RFF,,00016,,,,Muss,
Referenzangaben,64,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,,Referenzangaben,64,SG6,RFF,1153,00016,TN,,Transaktions- Referenznummer,X,
Referenzangaben,65,SG6,RFF,1154,,,,"Referenz, Identifikation",X [631],[631] Hinweis: Es ist die Listennummer aus der Lieferanten- bzw. Bilanzierungsgebietsclearinglis te zu verwenden,,Referenzangaben,65,SG6,RFF,1154,00016,,,"Referenz, Identifikation",X [631],[631] Hinweis: Es ist die Listennummer aus der Lieferanten- bzw. Bilanzierungsgebietsclearinglis te zu verwenden
Daten der Summenzeitreihe,66,SG8,,,,,,,Muss,,,Daten der Summenzeitreihe,66,SG8,,,,,,,Muss,
Daten der Summenzeitreihe,67,SG8,SEQ,,,,,,Muss,,,Daten der Summenzeitreihe,67,SG8,SEQ,,00017,,,,Muss,
Daten der Summenzeitreihe,68,SG8,SEQ,1229,,Z22,,Daten der Summenzeitreihe,X,,,Daten der Summenzeitreihe,68,SG8,SEQ,1229,00017,Z22,,Daten der Summenzeitreihe,X,
Versionsangabe der Summenzeitreihe,69,SG8,RFF,,,,,,Muss,,,Versionsangabe der Summenzeitreihe,69,SG8,RFF,,00018,,,,Muss,
Versionsangabe der Summenzeitreihe,70,SG8,RFF,1153,,AUU,,Referenz auf eine Zeitreihe,X,,,Versionsangabe der Summenzeitreihe,70,SG8,RFF,1153,00018,AUU,,Referenz auf eine Zeitreihe,X,
Versionsangabe der Summenzeitreihe,71,SG8,RFF,1154,,,,Version der Zeitreihe,X,,,Versionsangabe der Summenzeitreihe,71,SG8,RFF,1154,00018,,,Version der Zeitreihe,X,
Vorgang,72,SG4,,,,,,,Soll [2344] ∧ [617],"[617] Hinweis: Mehrere Vorgänge für eine Marktlokation bei Wechsel bilanzierungsrelevanter Stammdaten innerhalb des Bilanzierungsmonats
[2344] Einmal für jede Marktlokation bzw. Tranche, die in der DZÜ / BG-CL / LF- SZR berücksichtigt wurde",,Vorgang,72,SG4,,,,,,,Soll [2344] ∧ [617],"[617] Hinweis: Mehrere Vorgänge für eine Marktlokation bei Wechsel bilanzierungsrelevanter Stammdaten innerhalb des Bilanzierungsmonats
[2344] Einmal für jede Marktlokation bzw. Tranche, die in der DZÜ / BG-CL / LF- SZR berücksichtigt wurde"
Vorgang,73,SG4,IDE,,,,,,Muss,,,Vorgang,73,SG4,IDE,,00020,,,,Muss,
Vorgang,74,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,74,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,75,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,75,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
Bilanzierungsbeginn,76,SG4,DTM,,,,,,Muss,"[609] Hinweis: In diesem Segment bzw. SG sind die zwischen NB, LF und ÜNB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des ÜNB anzugeben",,Bilanzierungsbeginn,76,SG4,DTM,,00029,,,,Muss,"[609] Hinweis: In diesem Segment bzw. SG sind die zwischen NB, LF und ÜNB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des ÜNB anzugeben"
Bilanzierungsbeginn,77,SG4,DTM,2005,,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,77,SG4,DTM,2005,00029,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,78,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,,Bilanzierungsbeginn,78,SG4,DTM,2380,00029,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
Bilanzierungsbeginn,79,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,79,SG4,DTM,2379,00029,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsende,80,SG4,DTM,,,,,,Soll [147],"[147] Wenn in Anfrage vorhanden
[201] Wenn die Marktlokation / Tranche nicht den ganzen Bilanzierungsmonat dem gleichen Tupel aus Bilanzkreis, Zeitreihentyp, Spannungsebene und Lieferant zugeordnet ist
[609] Hinweis: In diesem Segment bzw. SG sind die zwischen NB, LF und ÜNB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des ÜNB anzugeben",,Bilanzierungsende,80,SG4,DTM,,00030,,,,Soll [147],"[147] Wenn in Anfrage vorhanden
[201] Wenn die Marktlokation / Tranche nicht den ganzen Bilanzierungsmonat dem gleichen Tupel aus Bilanzkreis, Zeitreihentyp, Spannungsebene und Lieferant zugeordnet ist
[609] Hinweis: In diesem Segment bzw. SG sind die zwischen NB, LF und ÜNB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des ÜNB anzugeben"
Bilanzierungsende,81,SG4,DTM,2005,,159,,Bilanzierungsende,X,,,Bilanzierungsende,81,SG4,DTM,2005,00030,159,,Bilanzierungsende,X,
Bilanzierungsende,82,SG4,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden,,Bilanzierungsende,82,SG4,DTM,2380,00030,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [528],[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
Bilanzierungsende,83,SG4,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsende,83,SG4,DTM,2379,00030,303,,CCYYMMDDHHMMZZZ,X,
Status der Antwort,84,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten,,Status der Antwort,84,SG4,STS,,00039,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
Status der Antwort,85,SG4,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,85,SG4,STS,9015,00039,E01,,Status der Antwort,X,
Status der Antwort,86,SG4,STS,9013,,,,Code des Prüfschritts,X,,,Status der Antwort,86,SG4,STS,9013,00039,,,Code des Prüfschritts,X,
Status der Antwort,87,SG4,STS,1131,,E_0017,,EBD Nr. E_0017,X,,,Status der Antwort,87,SG4,STS,1131,00039,E_0017,,EBD Nr. E_0017,X,
Status der Antwort,88,SG4,STS,1131,,E_0052,,EBD Nr. E_0052,X,,,Status der Antwort,88,SG4,STS,1131,,E_0052,,EBD Nr. E_0052,X,
Marktlokation,89,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Marktlokation,89,SG5,,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Marktlokation,90,SG5,LOC,,,,,,Muss,,,Marktlokation,90,SG5,LOC,,00051,,,,Muss,
Marktlokation,91,SG5,LOC,3227,,Z16,,Marktlokation,X,,,Marktlokation,91,SG5,LOC,3227,00051,Z16,,Marktlokation,X,
Marktlokation,92,SG5,LOC,3225,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Marktlokation,92,SG5,LOC,3225,00051,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Tranche,93,SG5,,,,,,,Soll [54] ∧ [166] ∧ [2061],"[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
[166] Wenn vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Tranche,93,SG5,,,,,,,Soll [54] ∧ [166] ∧ [2061],"[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden
[166] Wenn vorhanden
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Tranche,94,SG5,LOC,,,,,,Muss,,,Tranche,94,SG5,LOC,,00054,,,,Muss,
Tranche,95,SG5,LOC,3227,,Z21,,Tranche,X,,,Tranche,95,SG5,LOC,3227,00054,Z21,,Tranche,X,
Tranche,96,SG5,LOC,3225,,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID,,Tranche,96,SG5,LOC,3225,00054,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
Referenz Vorgangsnummer (aus Anfragenachricht),97,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),97,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),98,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),98,SG6,RFF,,00058,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),99,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),99,SG6,RFF,1153,00058,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),100,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),100,SG6,RFF,1154,00058,,,Vorgangsnummer,X,
Referenz auf die Marktlokation / Tranche,101,SG6,,,,,,,Muss [606],[606] Hinweis: In diesem Segment bzw. SG sind die Daten aus der Sicht des NB anzugeben,,Referenz auf die Marktlokation / Tranche,101,SG6,,,,,,,Muss [606],[606] Hinweis: In diesem Segment bzw. SG sind die Daten aus der Sicht des NB anzugeben
Referenz auf die Marktlokation / Tranche,102,SG6,RFF,,,,,,Muss,,,Referenz auf die Marktlokation / Tranche,102,SG6,RFF,,00063,,,,Muss,
Referenz auf die Marktlokation / Tranche,103,SG6,RFF,1153,,Z22,,Beteiligte Marktrolle,X,,,Referenz auf die Marktlokation / Tranche,103,SG6,RFF,1153,00063,Z22,,Beteiligte Marktrolle,X,
Bilanzierungsbeginn aus Daten der beteiligten Marktrolle,104,SG6,DTM,,,,,,Muss,,,Bilanzierungsbeginn aus Daten der beteiligten Marktrolle,104,SG6,DTM,,00064,,,,Muss,
Bilanzierungsbeginn aus Daten der beteiligten Marktrolle,105,SG6,DTM,2005,,Z15,,"""Bilanzierungsbeginn"" aus Daten der beteiligten Marktrolle",X,,,Bilanzierungsbeginn aus Daten der beteiligten Marktrolle,105,SG6,DTM,2005,00064,Z15,,"""Bilanzierungsbeginn"" aus Daten der beteiligten Marktrolle",X,
Bilanzierungsbeginn aus Daten der beteiligten Marktrolle,106,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Bilanzierungsbeginn aus Daten der beteiligten Marktrolle,106,SG6,DTM,2380,00064,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Bilanzierungsbeginn aus Daten der beteiligten Marktrolle,107,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn aus Daten der beteiligten Marktrolle,107,SG6,DTM,2379,00064,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsende aus Daten der beteiligten Marktrolle,108,SG6,DTM,,,,,,Soll [37],[37] Wenn Anmeldung/ Änderung befristet,,Bilanzierungsende aus Daten der beteiligten Marktrolle,108,SG6,DTM,,00065,,,,Soll [37],[37] Wenn Anmeldung/ Änderung befristet
Bilanzierungsende aus Daten der beteiligten Marktrolle,109,SG6,DTM,2005,,Z16,,"""Bilanzierungsende"" aus Daten der beteiligten Marktrolle",X,,,Bilanzierungsende aus Daten der beteiligten Marktrolle,109,SG6,DTM,2005,00065,Z16,,"""Bilanzierungsende"" aus Daten der beteiligten Marktrolle",X,
Bilanzierungsende aus Daten der beteiligten Marktrolle,110,SG6,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Bilanzierungsende aus Daten der beteiligten Marktrolle,110,SG6,DTM,2380,00065,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
Bilanzierungsende aus Daten der beteiligten Marktrolle,111,SG6,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsende aus Daten der beteiligten Marktrolle,111,SG6,DTM,2379,00065,303,,CCYYMMDDHHMMZZZ,X,
Daten der Marktlokation,112,SG8,,,,,,,Muss [2061] ∧ [528],"[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
[609] Hinweis: In diesem Segment bzw. SG sind die zwischen NB, LF und ÜNB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des ÜNB anzugeben
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,112,SG8,,,,,,,Muss [2061] ∧ [528],"[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
[609] Hinweis: In diesem Segment bzw. SG sind die zwischen NB, LF und ÜNB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des ÜNB anzugeben
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,113,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,113,SG8,SEQ,,00103,,,,Muss,
Daten der Marktlokation,114,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,114,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,
Referenz auf die ID der Marktlokation,115,SG8,RFF,,,,,,Muss,,,Referenz auf die ID der Marktlokation,115,SG8,RFF,,00104,,,,Muss,
Referenz auf die ID der Marktlokation,116,SG8,RFF,1153,,Z18,,Marktlokation,X,,,Referenz auf die ID der Marktlokation,116,SG8,RFF,1153,00104,Z18,,Marktlokation,X,
Referenz auf die ID der Marktlokation,117,SG8,RFF,1154,,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID,,Referenz auf die ID der Marktlokation,117,SG8,RFF,1154,00104,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
Veranschlagte Jahresmenge gesamt,118,SG9,,,,,,,Muss [20] ∧ [106],"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden",,Veranschlagte Jahresmenge gesamt,118,SG9,,,,,,,Muss [20] ∧ [106],"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden"
