Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Beginn der Nachricht,10,,BGM,1001,,E35,,Kündigung,X,,,Beginn der Nachricht,10,,BGM,1001,,E35,,Kündigung,X,
Beginn der Nachricht,11,,BGM,1004,,,,Dokumentennummer,X,,,Beginn der Nachricht,11,,BGM,1004,00004,,,Dokumentennummer,X,
Nachrichtendatum,12,,DTM,,,,,,Muss,,,Nachrichtendatum,12,,DTM,,00005,,,,Muss,
Nachrichtendatum,13,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,13,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,14,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",,Nachrichtendatum,14,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00"
Nachrichtendatum,15,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,15,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
MP-ID Absender,16,SG2,,,,,,,Muss,,,MP-ID Absender,16,SG2,,,,,,,Muss,
MP-ID Absender,17,SG2,NAD,,,,,,Muss,,,MP-ID Absender,17,SG2,NAD,,00008,,,,Muss,
MP-ID Absender,18,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,18,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,19,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Absender,19,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,20,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,20,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,21,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,21,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,22,SG3,,,,,,,Kann,,,Ansprechpartner,22,SG3,,,,,,,Kann,
Ansprechpartner,23,SG3,CTA,,,,,,Muss,,,Ansprechpartner,23,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,24,SG3,CTA,3139,,IC,,Informationskontakt,X,,,Ansprechpartner,24,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,25,SG3,CTA,3412,,,,Name vom Ansprechpartner,X,,,Ansprechpartner,25,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,26,SG3,COM,,,,,,Muss,,,Kommunikationsverbindung,26,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,27,SG3,COM,3148,,,,Nummer / Adresse,X,,,Kommunikationsverbindung,27,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939] [321]) ∨ ([940] [322])) ∧ [514],"[321] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[322] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[514] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,28,SG3,COM,3155,,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,28,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,29,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,29,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,30,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,32,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,32,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,33,SG2,,,,,,,Muss,,,MP-ID Empfänger,33,SG2,,,,,,,Muss,
MP-ID Empfänger,34,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,34,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,35,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,35,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,36,SG2,NAD,3039,,,,MP-ID,X,,,MP-ID Empfänger,36,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,37,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,37,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,38,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,38,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Vorgang,39,SG4,,,,,,,Muss,,,Vorgang,39,SG4,,,,,,,Muss,
Vorgang,40,SG4,IDE,,,,,,Muss,,,Vorgang,40,SG4,IDE,,00020,,,,Muss,
Vorgang,41,SG4,IDE,7495,,24,,Transaktion,X,,,Vorgang,41,SG4,IDE,7495,00020,24,,Transaktion,X,
Vorgang,42,SG4,IDE,7402,,,,Vorgangsnummer,X,,,Vorgang,42,SG4,IDE,7402,00020,,,Vorgangsnummer,X,
Transaktionsgrund,43,SG4,STS,,,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,43,SG4,STS,,00037,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,44,SG4,STS,9015,,7,,Transaktionsgrund,X,,,Transaktionsgrund,44,SG4,STS,9015,00037,7,,Transaktionsgrund,X,
Transaktionsgrund,45,SG4,STS,9013,,E05,,Stornierung,X,,,Transaktionsgrund,45,SG4,STS,9013,00037,E05,,Stornierung,X,
Status der Antwort,46,SG4,STS,,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten ,,Status der Antwort,46,SG4,STS,,00039,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
Status der Antwort,47,SG4,STS,9015,,E01,,Status der Antwort,X,,,Status der Antwort,47,SG4,STS,9015,00039,E01,,Status der Antwort,X,
Status der Antwort,48,SG4,STS,9013,,,,Code des Prüfschritts,X,,,Status der Antwort,48,SG4,STS,9013,00039,,,Code des Prüfschritts,X,
Status der Antwort,49,SG4,STS,1131,,Codeliste Strom Nr. S_0086 Codeliste Strom Nr. S_0087,,S_0086 S_0087,X,,,Status der Antwort,49,SG4,STS,1131,00039,Codeliste Strom Nr. S_0086 Codeliste Strom Nr. S_0087,,S_0086 S_0087,X,
Prüfidentifikator,50,SG6,,,,,,,Muss,,,Prüfidentifikator,50,SG6,,,,,,,Muss,
Prüfidentifikator,51,SG6,RFF,,,,,,Muss,,,Prüfidentifikator,51,SG6,RFF,,00057,,,,Muss,
Prüfidentifikator,52,SG6,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,52,SG6,RFF,1153,00057,Z13,,Prüfidentifikator,X,
Prüfidentifikator,53,SG6,RFF,1154,,55023,,GPKE / Bestätigung Anfrage Stornierung,X,,,Prüfidentifikator,53,SG6,RFF,1154,,55023,,GPKE / Bestätigung Anfrage Stornierung,X,
Referenz Vorgangsnummer (aus Anfragenachricht),54,SG6,,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),54,SG6,,,,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),55,SG6,RFF,,,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),55,SG6,RFF,,00058,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),56,SG6,RFF,1153,,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),56,SG6,RFF,1153,00058,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),57,SG6,RFF,1154,,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),57,SG6,RFF,1154,00058,,,Vorgangsnummer,X,
Daten der Marktlokation,58,SG8,,,,,,,Muss [2061] ∧ ([4] ∨ [5]),"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Daten der Marktlokation,58,SG8,,,,,,,Muss [2061] ∧ ([4] ∨ [5]),"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF
[5] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle LF
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Daten der Marktlokation,59,SG8,SEQ,,,,,,Muss,,,Daten der Marktlokation,59,SG8,SEQ,,00103,,,,Muss,
Daten der Marktlokation,60,SG8,SEQ,1229,,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,60,SG8,SEQ,1229,00103,Z01,,Daten der Marktlokation,X,
Lieferrichtung,61,SG10,,,,,,,Muss,,,Lieferrichtung,61,SG10,,,,,,,Muss,
Lieferrichtung,62,SG10,CCI,,,,,,Muss,,,Lieferrichtung,62,SG10,CCI,,00110,,,,Muss,
Lieferrichtung,63,SG10,CCI,7059,,Z30,,Lieferrichtung,X,,,Lieferrichtung,63,SG10,CCI,7059,00110,Z30,,Lieferrichtung,X,
Lieferrichtung,64,SG10,CCI,7037,,Z06,,Erzeugung,X,,,Lieferrichtung,64,SG10,CCI,7037,00110,Z06,,Erzeugung,X,
Lieferrichtung,65,SG10,CCI,7037,,Z07,,Verbrauch,X,,,Lieferrichtung,65,SG10,CCI,7037,,Z07,,Verbrauch,X,
Nachrichten-Endesegment,66,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,66,,UNT,,00540,,,,Muss,
Nachrichten-Endesegment,67,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,67,,UNT,0074,00540,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,68,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,68,,UNT,0062,00540,,,Nachrichten-Referenznummer,X,
