Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
"Gültigkeit, Beginndatum",15,,DTM,2005,00006,157,,"Gültigkeit, Beginndatum",X,,,"Gültigkeit, Beginndatum",15,,DTM,2005,00006,157,,"Gültigkeit, Beginndatum",X,
"Gültigkeit, Beginndatum",16,,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,"Gültigkeit, Beginndatum",16,,DTM,2380,00006,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
"Gültigkeit, Beginndatum",17,,DTM,2379,00006,610,,CCYYMM,X,,,"Gültigkeit, Beginndatum",17,,DTM,2379,00006,610,,CCYYMM,X,
MP-ID Absender,18,SG2,,,,,,,Muss,,,MP-ID Absender,18,SG2,,,,,,,Muss,
MP-ID Absender,19,SG2,NAD,,00008,,,,Muss,,,MP-ID Absender,19,SG2,NAD,,00008,,,,Muss,
MP-ID Absender,20,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,20,SG2,NAD,3035,00008,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,21,SG2,NAD,3039,00008,,,MP-ID,X,,,MP-ID Absender,21,SG2,NAD,3039,00008,,,MP-ID,X,
MP-ID Absender,22,SG2,NAD,3055,00008,9,,GS1,X,,,MP-ID Absender,22,SG2,NAD,3055,00008,9,,GS1,X,
MP-ID Absender,23,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,23,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,24,SG3,,,,,,,Kann,,,Ansprechpartner,24,SG3,,,,,,,Kann,
Ansprechpartner,25,SG3,CTA,,00009,,,,Muss,,,Ansprechpartner,25,SG3,CTA,,00009,,,,Muss,
Ansprechpartner,26,SG3,CTA,3139,00009,IC,,Informationskontakt,X,,,Ansprechpartner,26,SG3,CTA,3139,00009,IC,,Informationskontakt,X,
Ansprechpartner,27,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,,Ansprechpartner,27,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,28,SG3,COM,,00010,,,,Muss,,,Kommunikationsverbindung,28,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,29,SG3,COM,3148,00010,,,Nummer / Adresse,X,,,Kommunikationsverbindung,29,SG3,COM,3148,00010,,,Nummer / Adresse,X,
Kommunikationsverbindung,30,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,30,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,31,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,31,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,32,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,32,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,33,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,33,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,34,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,34,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,35,SG2,,,,,,,Muss,,,MP-ID Empfänger,35,SG2,,,,,,,Muss,
MP-ID Empfänger,36,SG2,NAD,,00011,,,,Muss,,,MP-ID Empfänger,36,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,37,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,37,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,38,SG2,NAD,3039,00011,,,MP-ID,X,,,MP-ID Empfänger,38,SG2,NAD,3039,00011,,,MP-ID,X,
MP-ID Empfänger,39,SG2,NAD,3055,00011,9,,GS1,X,,,MP-ID Empfänger,39,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,40,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,40,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Vorgang,41,SG4,,,,,,,Muss,,,Vorgang,41,SG4,,,,,,,Muss,
Vorgang,42,SG4,IDE,,00012,,,,Muss,,,Vorgang,42,SG4,IDE,,00012,,,,Muss,
Vorgang,43,SG4,IDE,7495,00012,24,,Transaktion,X,,,Vorgang,43,SG4,IDE,7495,00012,24,,Transaktion,X,
Vorgang,44,SG4,IDE,7402,00012,,,Vorgangsnummer,X,,,Vorgang,44,SG4,IDE,7402,00012,,,Vorgangsnummer,X,
Beginn zum,45,SG4,DTM,,00015,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt,,Beginn zum,45,SG4,DTM,,00015,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
Beginn zum,46,SG4,DTM,2005,00015,92,,Datum Vertragsbeginn,X,,,Beginn zum,46,SG4,DTM,2005,00015,92,,Datum Vertragsbeginn,X,
Beginn zum,47,SG4,DTM,2380,00015,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Beginn zum,47,SG4,DTM,2380,00015,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Beginn zum,48,SG4,DTM,2379,00015,303,,CCYYMMDDHHMMZZZ,X,,,Beginn zum,48,SG4,DTM,2379,00015,303,,CCYYMMDDHHMMZZZ,X,
Ende zum,49,SG4,DTM,,00016,,,,Kann,"[14] Wenn Datum bekannt
[336] Wenn in Änderungsmeldung gefüllt",,Ende zum,49,SG4,DTM,,00016,,,,Kann,"[14] Wenn Datum bekannt
[336] Wenn in Änderungsmeldung gefüllt"
Ende zum,50,SG4,DTM,2005,00016,93,,Datum Vertragsende,X,,,Ende zum,50,SG4,DTM,2005,00016,93,,Datum Vertragsende,X,
Ende zum,51,SG4,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Ende zum,51,SG4,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Ende zum,52,SG4,DTM,2379,00016,303,,CCYYMMDDHHMMZZZ,X,,,Ende zum,52,SG4,DTM,2379,00016,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsbeginn,53,SG4,DTM,,00020,,,,Kann,"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[29] Wenn eine Bilanzierung stattfindet
[336] Wenn in Änderungsmeldung gefüllt",,Bilanzierungsbeginn,53,SG4,DTM,,00020,,,,Kann,"[18] Wenn SG4 DTM+93 (Ende zum) nicht vorhanden
[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[29] Wenn eine Bilanzierung stattfindet
[336] Wenn in Änderungsmeldung gefüllt"
Bilanzierungsbeginn,54,SG4,DTM,2005,00020,158,,Bilanzierungsbeginn,X,,,Bilanzierungsbeginn,54,SG4,DTM,2005,00020,158,,Bilanzierungsbeginn,X,
Bilanzierungsbeginn,55,SG4,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],,,Bilanzierungsbeginn,55,SG4,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],
Bilanzierungsbeginn,56,SG4,DTM,2379,00020,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsbeginn,56,SG4,DTM,2379,00020,303,,CCYYMMDDHHMMZZZ,X,
Bilanzierungsende,57,SG4,DTM,,00021,,,,Kann,"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",,Bilanzierungsende,57,SG4,DTM,,00021,,,,Kann,"[28] Wenn SG4 DTM+93 (Ende zum) vorhanden
[64] Wenn SG4 DTM+158 (Bilanzierungsbeginn) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
Bilanzierungsende,58,SG4,DTM,2005,00021,159,,Bilanzierungsende,X,,,Bilanzierungsende,58,SG4,DTM,2005,00021,159,,Bilanzierungsende,X,
Bilanzierungsende,59,SG4,DTM,2380,00021,,,Datum oder Uhrzeit oder,X [UB2],,,Bilanzierungsende,59,SG4,DTM,2380,00021,,,Datum oder Uhrzeit oder,X [UB2],
Bilanzierungsende,60,SG4,DTM,2379,00021,303,,CCYYMMDDHHMMZZZ,X,,,Bilanzierungsende,60,SG4,DTM,2379,00021,303,,CCYYMMDDHHMMZZZ,X,
Transaktionsgrund,61,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben,,Transaktionsgrund,61,SG4,STS,,00026,,,,Muss [2061],[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
Transaktionsgrund,62,SG4,STS,9015,00026,7,,Transaktionsgrund,X,,,Transaktionsgrund,62,SG4,STS,9015,00026,7,,Transaktionsgrund,X,
Transaktionsgrund,63,SG4,STS,9013,00026,ZD0,,Fehlerkorrektur,X,,,Transaktionsgrund,63,SG4,STS,9013,00026,ZD0,,Fehlerkorrektur,X,
Beschreibung der Abweichung zur übermittelten Liste,64,SG4,FTX,,00032,,,,Muss,,,Beschreibung der Abweichung zur übermittelten Liste,64,SG4,FTX,,00032,,,,Muss,
Beschreibung der Abweichung zur übermittelten Liste,65,SG4,FTX,4451,00032,ABO,,Information über Abweichung,X,,,Beschreibung der Abweichung zur übermittelten Liste,65,SG4,FTX,4451,00032,ABO,,Information über Abweichung,X,
Beschreibung der Abweichung zur übermittelten Liste,66,SG4,FTX,4441,00032,Z03,,Ergänzte Marktlokation,X,,,Beschreibung der Abweichung zur übermittelten Liste,66,SG4,FTX,4441,00032,Z03,,Ergänzte Marktlokation,X,
Beschreibung der Abweichung zur übermittelten Liste,67,SG4,FTX,4441,,Z05,,Änderung vorhanden,X,,,Beschreibung der Abweichung zur übermittelten Liste,67,SG4,FTX,4441,,Z05,,Änderung vorhanden,X,
Beschreibung der Abweichung zur übermittelten Liste,68,SG4,FTX,4440,00032,,,Text für Erläuterung der Abweichung,Kann,,,Beschreibung der Abweichung zur übermittelten Liste,68,SG4,FTX,4440,00032,,,Text für Erläuterung der Abweichung,Kann,
Meldepunkt,69,SG5,,,,,,,Muss [2061] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Meldepunkt,69,SG5,,,,,,,Muss [2061] ∧ [583],"[583] Hinweis: Verwendung der ID der Marktlokation
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Meldepunkt,70,SG5,LOC,,00035,,,,Muss,,,Meldepunkt,70,SG5,LOC,,00035,,,,Muss,
Meldepunkt,71,SG5,LOC,3227,00035,172,,Meldepunkt,X,,,Meldepunkt,71,SG5,LOC,3227,00035,172,,Meldepunkt,X,
Meldepunkt,72,SG5,LOC,3225,00035,,,Identifikator,X [950],[950] Format: Marktlokations-ID,,Meldepunkt,72,SG5,LOC,3225,00035,,,Identifikator,X [950],[950] Format: Marktlokations-ID
Prüfidentifikator,73,SG6,,,,,,,Muss,,,Prüfidentifikator,73,SG6,,,,,,,Muss,
Prüfidentifikator,74,SG6,RFF,,00037,,,,Muss,,,Prüfidentifikator,74,SG6,RFF,,00037,,,,Muss,
Prüfidentifikator,75,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,75,SG6,RFF,1153,00037,Z13,,Prüfidentifikator,X,
Prüfidentifikator,76,SG6,RFF,1154,,44020,,GeLi Gas / Änderungsmeldung zur Bestandsliste,X,,,Prüfidentifikator,76,SG6,RFF,1154,,44020,,GeLi Gas / Änderungsmeldung zur Bestandsliste,X,
Referenz Vorgangsnummer (aus Anfragenachricht),77,SG6,,,,,,,Muss [81],[81] Wenn SG4 FTX+ABO+Z05 (Beschreibung der Abweichung zur übermittelten Liste: Änderung vorhanden) vorhanden,,Referenz Vorgangsnummer (aus Anfragenachricht),77,SG6,,,,,,,Muss [81],[81] Wenn SG4 FTX+ABO+Z05 (Beschreibung der Abweichung zur übermittelten Liste: Änderung vorhanden) vorhanden
Referenz Vorgangsnummer (aus Anfragenachricht),78,SG6,RFF,,00038,,,,Muss,,,Referenz Vorgangsnummer (aus Anfragenachricht),78,SG6,RFF,,00038,,,,Muss,
Referenz Vorgangsnummer (aus Anfragenachricht),79,SG6,RFF,1153,00038,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),79,SG6,RFF,1153,00038,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),80,SG6,RFF,1154,00038,,,Vorgangsnummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),80,SG6,RFF,1154,00038,,,Vorgangsnummer,X,
Daten der Marktlokation,81,SG8,,,,,,,Soll [92],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
[336] Wenn in Änderungsmeldung gefüllt",,Daten der Marktlokation,81,SG8,,,,,,,Soll [92],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird
[336] Wenn in Änderungsmeldung gefüllt"
Daten der Marktlokation,82,SG8,SEQ,,00049,,,,Muss,,,Daten der Marktlokation,82,SG8,SEQ,,00049,,,,Muss,
Daten der Marktlokation,83,SG8,SEQ,1229,00049,Z01,,Daten der Marktlokation,X,,,Daten der Marktlokation,83,SG8,SEQ,1229,00049,Z01,,Daten der Marktlokation,X,
Veranschlagte Jahresmenge gesamt,84,SG9,,,,,,,Kann,"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[336] Wenn in Änderungsmeldung gefüllt
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich SG9 QTY+Y02, unabhängig von SG9 QTY+31 (Veranschlagte Jahresmenge gesamt), für die Bilanzierung und MMM-Abrechnung zu nutzen",,Veranschlagte Jahresmenge gesamt,84,SG9,,,,,,,Kann,"[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[336] Wenn in Änderungsmeldung gefüllt
[513] Hinweis: Ist SG9 QTY+Y02 (TUM Kundenwert) vorhanden, dann ist ausschließlich SG9 QTY+Y02, unabhängig von SG9 QTY+31 (Veranschlagte Jahresmenge gesamt), für die Bilanzierung und MMM-Abrechnung zu nutzen"
Veranschlagte Jahresmenge gesamt,85,SG9,QTY,,00050,,,,Muss,,,Veranschlagte Jahresmenge gesamt,85,SG9,QTY,,00050,,,,Muss,
Veranschlagte Jahresmenge gesamt,86,SG9,QTY,6063,00050,31,,Veranschlagte Jahresmenge Gesamt,X,,,Veranschlagte Jahresmenge gesamt,86,SG9,QTY,6063,00050,31,,Veranschlagte Jahresmenge Gesamt,X,
Veranschlagte Jahresmenge gesamt,87,SG9,QTY,6060,00050,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle",,Veranschlagte Jahresmenge gesamt,87,SG9,QTY,6060,00050,,,Mengenangabe,X [902] ∧ [937],"[902] Format: Möglicher Wert: ≥ 0
[937] Format: keine Nachkommastelle"
Veranschlagte Jahresmenge gesamt,88,SG9,QTY,6411,00050,KWH,,Kilowattstunde,X,,,Veranschlagte Jahresmenge gesamt,88,SG9,QTY,6411,00050,KWH,,Kilowattstunde,X,
TUM Kundenwert,89,SG9,,,,,,,Kann,"[46] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 enthalten ist
[47] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 nicht enthalten ist
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[108] Wenn Kundenwertverfahren (z. B. TU München)
[336] Wenn in Änderungsmeldung gefüllt",,TUM Kundenwert,89,SG9,,,,,,,Kann,"[46] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 enthalten ist
[47] Wenn in SG8 SEQ+Z35 ein SG10 CCI+Z12 (Lastprofil) CAV (Lastprofil) DE3055 der Wert 293 nicht enthalten ist
[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) vorhanden
[108] Wenn Kundenwertverfahren (z. B. TU München)
[336] Wenn in Änderungsmeldung gefüllt"
TUM Kundenwert,90,SG9,QTY,,00051,,,,Muss,,,TUM Kundenwert,90,SG9,QTY,,00051,,,,Muss,
TUM Kundenwert,91,SG9,QTY,6063,00051,Y02,,Kundenwert,X,,,TUM Kundenwert,91,SG9,QTY,6063,00051,Y02,,Kundenwert,X,
TUM Kundenwert,92,SG9,QTY,6060,00051,,,Mengenangabe,X [902] ∧ [907],"[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen",,TUM Kundenwert,92,SG9,QTY,6060,00051,,,Mengenangabe,X [902] ∧ [907],"[902] Format: Möglicher Wert: ≥ 0
[907] Format: max. 4 Nachkommastellen"
TUM Kundenwert,93,SG9,QTY,6411,00051,KWH,,Kilowattstunde,X,,,TUM Kundenwert,93,SG9,QTY,6411,00051,KWH,,Kilowattstunde,X,
Bilanzkreis,94,SG10,,,,,,,Kann,"[336] Wenn in Änderungsmeldung gefüllt
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben",,Bilanzkreis,94,SG10,,,,,,,Kann,"[336] Wenn in Änderungsmeldung gefüllt
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
Bilanzkreis,95,SG10,CCI,,00053,,,,Muss,,,Bilanzkreis,95,SG10,CCI,,00053,,,,Muss,
Bilanzkreis,96,SG10,CCI,7059,00053,Z19,,Bilanzkreis,X,,,Bilanzkreis,96,SG10,CCI,7059,00053,Z19,,Bilanzkreis,X,
Bilanzkreis,97,SG10,CCI,7037,00053,,,Bilanzkreis,X,,,Bilanzkreis,97,SG10,CCI,7037,00053,,,Bilanzkreis,X,
Prognosegrundlage der Marktlokation,98,SG10,,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt,,Prognosegrundlage der Marktlokation,98,SG10,,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
Prognosegrundlage der Marktlokation,99,SG10,CCI,,00058,,,,Muss,,,Prognosegrundlage der Marktlokation,99,SG10,CCI,,00058,,,,Muss,
Prognosegrundlage der Marktlokation,100,SG10,CCI,7037,00058,ZC0,,Prognose auf Basis von Werten,X,,,Prognosegrundlage der Marktlokation,100,SG10,CCI,7037,00058,ZC0,,Prognose auf Basis von Werten,X,
Prognosegrundlage der Marktlokation,101,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,,,Prognosegrundlage der Marktlokation,101,SG10,CCI,7037,,ZA6,,Prognose auf Basis von Profilen,X,
Gruppenzuordnung (nach EnWG) ,102,SG10,,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt,,Gruppenzuordnung (nach EnWG) ,102,SG10,,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
Gruppenzuordnung (nach EnWG) ,103,SG10,CCI,,00060,,,,Muss,,,Gruppenzuordnung (nach EnWG) ,103,SG10,CCI,,00060,,,,Muss,
Gruppenzuordnung (nach EnWG) ,104,SG10,CCI,7037,00060,Z15,,Haushaltskunde gem. EnWG,X,,,Gruppenzuordnung (nach EnWG) ,104,SG10,CCI,7037,00060,Z15,,Haushaltskunde gem. EnWG,X,
Gruppenzuordnung (nach EnWG) ,105,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,,,Gruppenzuordnung (nach EnWG) ,105,SG10,CCI,7037,,Z18,,Kein Haushaltskunde gem. EnWG,X,
Fallgruppenzuordnung,106,SG10,,,,,,,Kann,"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[336] Wenn in Änderungsmeldung gefüllt",,Fallgruppenzuordnung,106,SG10,,,,,,,Kann,"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden
[336] Wenn in Änderungsmeldung gefüllt"
Fallgruppenzuordnung,107,SG10,CCI,,00061,,,,Muss,,,Fallgruppenzuordnung,107,SG10,CCI,,00061,,,,Muss,
Fallgruppenzuordnung,108,SG10,CCI,7037,00061,Z17,,Fallgruppenzuordnung nach GABi Gas,X,,,Fallgruppenzuordnung,108,SG10,CCI,7037,00061,Z17,,Fallgruppenzuordnung nach GABi Gas,X,
Fallgruppenzuordnung,109,SG10,CCI,1131,00061,GABi-,,Nominierungsersatzverfa,X,,,Fallgruppenzuordnung,109,SG10,CCI,1131,00061,GABi-,,Nominierungsersatzverfa,X,
Fallgruppenzuordnung,110,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,,,Fallgruppenzuordnung,110,SG10,CCI,1131,,GABi- RLMmT,,RLM-Kunde in Tagesregime - Exit,X,
Fallgruppenzuordnung,111,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,,,Fallgruppenzuordnung,111,SG10,CCI,1131,,GABi- RLMoT,,RLM-Kunde im Stundenregime - Exit,X,
Netznutzung,112,SG10,,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt,,Netznutzung,112,SG10,,,,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
Netznutzung,113,SG10,CCI,,00062,,,,Muss,,,Netznutzung,113,SG10,CCI,,00062,,,,Muss,
Netznutzung,114,SG10,CCI,7037,00062,Z88,,Netznutzung,X,,,Netznutzung,114,SG10,CCI,7037,00062,Z88,,Netznutzung,X,
Netznutzungsvertrag,115,SG10,CAV,,00063,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt,,Netznutzungsvertrag,115,SG10,CAV,,00063,,,,Kann,[336] Wenn in Änderungsmeldung gefüllt
Netznutzungsvertrag,116,SG10,CAV,7111,00063,Z74,,Netznutzungsvertrag,X,,,Netznutzungsvertrag,116,SG10,CAV,7111,00063,Z74,,Netznutzungsvertrag,X,
Netznutzungsvertrag,117,SG10,CAV,7110,00063,Z08,,Direkter Vertrag zwischen Kunden und NB,X,,,Netznutzungsvertrag,117,SG10,CAV,7110,00063,Z08,,Direkter Vertrag zwischen Kunden und NB,X,
Netznutzungsvertrag,118,SG10,CAV,7110,,Z09,,Vertrag zwischen Lieferanten und NB,X,,,Netznutzungsvertrag,118,SG10,CAV,7110,,Z09,,Vertrag zwischen Lieferanten und NB,X,
Zahlung der Netznutzung,119,SG10,CAV,,00064,,,,Muss,,,Zahlung der Netznutzung,119,SG10,CAV,,00064,,,,Muss,
Zahlung der Netznutzung,120,SG10,CAV,7111,00064,Z73,,Zahlung der Netznutzung,X,,,Zahlung der Netznutzung,120,SG10,CAV,7111,00064,Z73,,Zahlung der Netznutzung,X,
Zahlung der Netznutzung,121,SG10,CAV,7110,00064,Z10,,Kunde,X [216],,,Zahlung der Netznutzung,121,SG10,CAV,7110,00064,Z10,,Kunde,X [216],
