Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,diff,Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404
Positionsdaten,40,SG7,,,,,,,Muss,"[512] Hinweis: Wurde eine Störung festgestellt und durch den MSB behoben, ist die Segmentgruppe mit demselben Meldepunkt zweimal anzugeben
[513] Hinweis: Wurde keine Störung festgestellt, ist die Segmentgruppe genau einmal anzugeben
[514] Hinweis: Wurde eine Störung festgestellt, die nicht durch den MSB behoben werden konnte, ist die Segmentgruppe genau einmal anzugeben",,Positionsdaten,40,SG7,,,,,,,Muss,"[512] Hinweis: Wurde eine Störung festgestellt und durch den MSB behoben, ist die Segmentgruppe mit demselben Meldepunkt zweimal anzugeben
[513] Hinweis: Wurde keine Störung festgestellt, ist die Segmentgruppe genau einmal anzugeben
[514] Hinweis: Wurde eine Störung festgestellt, die nicht durch den MSB behoben werden konnte, ist die Segmentgruppe genau einmal anzugeben"
Positionsdaten,41,SG7,LIN,,00015,,,,Muss,,,Positionsdaten,41,SG7,LIN,,00015,,,,Muss,
Positionsdaten,42,SG7,LIN,1082,00015,,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,42,SG7,LIN,1082,00015,,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n"
Beginn des Geräte-Status,43,SG7,DTM,,00017,,,,Kann,[7] Wenn keine weitere SG7 mit demselben Meldepunkt und DTM+9 vorhanden,,Beginn des Geräte-Status,43,SG7,DTM,,00017,,,,Kann,[7] Wenn keine weitere SG7 mit demselben Meldepunkt und DTM+9 vorhanden
Beginn des Geräte-Status,44,SG7,DTM,2005,00017,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn des Geräte-Status,44,SG7,DTM,2005,00017,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn des Geräte-Status,45,SG7,DTM,2380,00017,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",,Beginn des Geräte-Status,45,SG7,DTM,2380,00017,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00"
Beginn des Geräte-Status,46,SG7,DTM,2379,00017,102,,CCYYMMDD,X,,,Beginn des Geräte-Status,46,SG7,DTM,2379,00017,102,,CCYYMMDD,X,
Beginn des Geräte-Status,47,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Beginn des Geräte-Status,47,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Ende des Zustands,48,SG7,DTM,,00019,,,,Muss,,,Ende des Zustands,48,SG7,DTM,,00019,,,,Muss,
Ende des Zustands,49,SG7,DTM,2005,00019,292,,"Datum/Zeit der abgeschlossenen Leistung (Arbeit), geplant",X,,,Ende des Zustands,49,SG7,DTM,2005,00019,292,,"Datum/Zeit der abgeschlossenen Leistung (Arbeit), geplant",X,
Ende des Zustands,50,SG7,DTM,2380,00019,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [13],"[13] Wenn DE2379 = 303
[931] Format: ZZZ = +00",,Ende des Zustands,50,SG7,DTM,2380,00019,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [13],"[13] Wenn DE2379 = 303
[931] Format: ZZZ = +00"
Ende des Zustands,51,SG7,DTM,2379,00019,102,,CCYYMMDD,X,,,Ende des Zustands,51,SG7,DTM,2379,00019,102,,CCYYMMDD,X,
Ende des Zustands,52,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,,Ende des Zustands,52,SG7,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,
Gerätestatus,53,SG7,STS,,00020,,,,Muss,,,Gerätestatus,53,SG7,STS,,00020,,,,Muss,
Gerätestatus,54,SG7,STS,9015,00020,Z06,,Gerätestatus,X,,,Gerätestatus,54,SG7,STS,9015,00020,Z06,,Gerätestatus,X,
Gerätestatus,55,SG7,STS,4405,,Z10,,gestört,X,,,Gerätestatus,55,SG7,STS,4405,,Z10,,gestört,X,
Antwortstatus,56,SG7,STS,,00021,,,,Muss,,,Antwortstatus,56,SG7,STS,,00021,,,,Muss,
Antwortstatus,57,SG7,STS,9015,00021,E01,,Status der Antwort,X,,,Antwortstatus,57,SG7,STS,9015,00021,E01,,Status der Antwort,X,
Antwortstatus,58,SG7,STS,9013,00021,E15,,Zustimmung ohne Korrekturen,X,,,Antwortstatus,58,SG7,STS,9013,00021,E15,,Zustimmung ohne Korrekturen,X,
Freier Text,59,SG7,FTX,,00022,,,,Kann,[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.,,Freier Text,59,SG7,FTX,,00022,,,,Kann,[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.
Freier Text,60,SG7,FTX,4451,00022,AAO,,Fehlerbeschreibung (Freier Text),X,,,Freier Text,60,SG7,FTX,4451,00022,AAO,,Fehlerbeschreibung (Freier Text),X,
Freier Text,61,SG7,FTX,4440,00022,,,Freier Text,X,,,Freier Text,61,SG7,FTX,4440,00022,,,Freier Text,X,
Messlokation,62,SG8,,,,,,,Muss,,,Messlokation,62,SG8,,,,,,,Muss,
Messlokation,63,SG8,NAD,,00023,,,,Muss,,,Messlokation,63,SG8,NAD,,00023,,,,Muss,
Messlokation,64,SG8,NAD,3035,00023,DP,,Lieferanschrift,X,,,Messlokation,64,SG8,NAD,3035,00023,DP,,Lieferanschrift,X,
Meldepunkt,65,SG8,LOC,,00024,,,,Muss,,,Meldepunkt,65,SG8,LOC,,00024,,,,Muss,
Meldepunkt,66,SG8,LOC,3227,00024,172,,Meldepunkt,X,,,Meldepunkt,66,SG8,LOC,3227,00024,172,,Meldepunkt,X,
Meldepunkt,67,SG8,LOC,3225,00024,,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,67,SG8,LOC,3225,00024,,,Identifikator,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Nachrichten- Endesegment,68,,UNT,,00026,,,,Muss,,,Nachrichten- Endesegment,68,,UNT,,00026,,,,Muss,
Nachrichten- Endesegment,69,,UNT,0074,00026,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,69,,UNT,0074,00026,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,70,,UNT,0062,00026,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,70,,UNT,0062,00026,,,Nachrichten- Referenznummer,X,
