Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Referenz Vorgangsnummer,25,SG1,RFF,1154,00011,,,Referenz Vorgangsnummer,X ([70] ∧ [53]) ⊻ ([71] ∧ [54]) ⊻ ([52] ∧ [55]) ,"[52] wenn es sich bei der Reklamation um die Reklamation der ausgerollten Leistungskurvendefinitionen handelte
[53] Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z59
[54] Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z80
[55] Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z81
[70] wenn es sich bei der Reklamation um die Reklamation der ausgerollten Zählzeitdefinitionen handelte
[71] wenn es sich bei der Reklamation um die Reklamation der ausgerollten Schaltzeitdefinitionen handelte",,Referenz Vorgangsnummer,25,SG1,RFF,1154,00011,,,Referenz Vorgangsnummer,X ([70] ∧ [53]) ⊻ ([71] ∧ [54]) ⊻ ([52] ∧ [55]) ,"[52] wenn es sich bei der Reklamation um die Reklamation der ausgerollten Leistungskurvendefinitionen handelte
[53] Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z59
[54] Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z80
[55] Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z81
[70] wenn es sich bei der Reklamation um die Reklamation der ausgerollten Zählzeitdefinitionen handelte
[71] wenn es sich bei der Reklamation um die Reklamation der ausgerollten Schaltzeitdefinitionen handelte"
Prüfidentifikator,26,SG1,,,,,,,Muss,,,Prüfidentifikator,26,SG1,,,,,,,Muss,
Prüfidentifikator,27,SG1,RFF,,00012,,,,Muss,,,Prüfidentifikator,27,SG1,RFF,,00012,,,,Muss,
Prüfidentifikator,28,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,28,SG1,RFF,1153,00012,Z13,,Prüfidentifikator,X,
Prüfidentifikator,29,SG1,RFF,1154,00012,19123,,Ablehnung der Reklamation einer Definition,X,,,Prüfidentifikator,29,SG1,RFF,1154,00012,19123,,Ablehnung der Reklamation einer Definition,X,
Einzelheiten zu einer Anpassung/Änderung,30,SG2,,,,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,30,SG2,,,,,,,Muss,
Einzelheiten zu einer Anpassung/Änderung,31,SG2,AJT,,00013,,,,Muss,,,Einzelheiten zu einer Anpassung/Änderung,31,SG2,AJT,,00013,,,,Muss,
Einzelheiten zu einer Anpassung/Änderung,32,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,,,Einzelheiten zu einer Anpassung/Änderung,32,SG2,AJT,4465,00013,,,Code des Prüfschritts,X,
Einzelheiten zu einer Anpassung/Änderung,33,SG2,AJT,1082,00013,,,,E_0544 E_0545 E_0546 E_0547 E_0548 E_0549 E_0550 E_0551,"[3] Wenn MP-ID in SG3 NAD+MS mit Rolle NB vorhanden
[4] Wenn MP-ID in SG3 NAD+MR mit Rolle LF vorhanden
[5] Wenn MP-ID in SG3 NAD+MS mit Rolle LF vorhanden
[14] Wenn MP-ID in SG3 NAD+MR mit Rolle MSB vorhanden
[15] Wenn MP-ID in SG3 NAD+MR mit Rolle NB vorhanden",,Einzelheiten zu einer Anpassung/Änderung,33,SG2,AJT,1082,00013,,,,E_0544 E_0545 E_0546 E_0547 E_0548 E_0549 E_0550 E_0551,"[3] Wenn MP-ID in SG3 NAD+MS mit Rolle NB vorhanden
[4] Wenn MP-ID in SG3 NAD+MR mit Rolle LF vorhanden
[5] Wenn MP-ID in SG3 NAD+MS mit Rolle LF vorhanden
[14] Wenn MP-ID in SG3 NAD+MR mit Rolle MSB vorhanden
[15] Wenn MP-ID in SG3 NAD+MR mit Rolle NB vorhanden"
Allgemeine Information (Feld für allgemeine Hinweise),34,SG2,FTX,,00014,,,,Muss [28],[28] Wenn AJT+A99 vorhanden,,Allgemeine Information (Feld für allgemeine Hinweise),34,SG2,FTX,,00014,,,,Muss [28],[28] Wenn AJT+A99 vorhanden
Allgemeine Information (Feld für allgemeine Hinweise),35,SG2,FTX,4451,00014,,,,AAP,,,Allgemeine Information (Feld für allgemeine Hinweise),35,SG2,FTX,4451,00014,,,,AAP,
Allgemeine Information (Feld für allgemeine Hinweise),36,SG2,FTX,4440,00014,,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),36,SG2,FTX,4440,00014,,,Freier Text,X,
MP-ID Absender,37,SG3,,,,,,,Muss,,,MP-ID Absender,37,SG3,,,,,,,Muss,
MP-ID Absender,38,SG3,NAD,,00015,,,,Muss,,,MP-ID Absender,38,SG3,NAD,,00015,,,,Muss,
MP-ID Absender,39,SG3,NAD,3035,00015,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,39,SG3,NAD,3035,00015,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,40,SG3,NAD,3039,00015,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Absender,40,SG3,NAD,3039,00015,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Absender,41,SG3,NAD,3055,00015,9,,GS1,X,,,MP-ID Absender,41,SG3,NAD,3055,00015,9,,GS1,X,
MP-ID Absender,42,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,42,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,43,SG6,,,,,,,Kann,,,Ansprechpartner,43,SG6,,,,,,,Kann,
Ansprechpartner,44,SG6,CTA,,00016,,,,Muss,,,Ansprechpartner,44,SG6,CTA,,00016,,,,Muss,
Ansprechpartner,45,SG6,CTA,3139,00016,,,,IC,,,Ansprechpartner,45,SG6,CTA,3139,00016,,,,IC,
Ansprechpartner,46,SG6,CTA,3412,00016,,,Kontakt,X,,,Ansprechpartner,46,SG6,CTA,3412,00016,,,Kontakt,X,
Kommunikationsverbindung,47,SG6,COM,,00017,,,,Muss,,,Kommunikationsverbindung,47,SG6,COM,,00017,,,,Muss,
Kommunikationsverbindung,48,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,48,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,49,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,49,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,50,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,50,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,51,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,51,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,52,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,52,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,53,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,53,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,54,SG3,,,,,,,Muss,,,MP-ID Empfänger,54,SG3,,,,,,,Muss,
MP-ID Empfänger,55,SG3,NAD,,00018,,,,Muss,,,MP-ID Empfänger,55,SG3,NAD,,00018,,,,Muss,
MP-ID Empfänger,56,SG3,NAD,3035,00018,,,,MR,,,MP-ID Empfänger,56,SG3,NAD,3035,00018,,,,MR,
MP-ID Empfänger,57,SG3,NAD,3039,00018,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,57,SG3,NAD,3039,00018,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Empfänger,58,SG3,NAD,3055,00018,9,,GS1,X,,,MP-ID Empfänger,58,SG3,NAD,3055,00018,9,,GS1,X,
MP-ID Empfänger,59,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,59,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,60,,UNS,,00030,,,,Muss,,,Abschnitts-Kontrollsegment,60,,UNS,,00030,,,,Muss,
Abschnitts-Kontrollsegment,61,,UNS,0081,00030,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,61,,UNS,0081,00030,und Summenteil,,,S,
Nachrichten-Endesegment,62,,UNT,,00034,,,,Muss,,,Nachrichten-Endesegment,62,,UNT,,00034,,,,Muss,
Nachrichten-Endesegment,63,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,63,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,64,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,64,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,
