Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,diff,Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404
Kommunikationsverbindung,42,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,42,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,43,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,43,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,44,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,44,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,45,SG3,,,,,,,Muss,,,MP-ID Empfänger,45,SG3,,,,,,,Muss,
MP-ID Empfänger,46,SG3,NAD,,00018,,,,Muss,,,MP-ID Empfänger,46,SG3,NAD,,00018,,,,Muss,
MP-ID Empfänger,47,SG3,NAD,3035,00018,,,,MR,,,MP-ID Empfänger,47,SG3,NAD,3035,00018,,,,MR,
MP-ID Empfänger,48,SG3,NAD,3039,00018,,,MP-ID,X [29],[29] MP-ID nur aus Sparte Gas,,MP-ID Empfänger,48,SG3,NAD,3039,00018,,,MP-ID,X [29],[29] MP-ID nur aus Sparte Gas
MP-ID Empfänger,49,SG3,NAD,3055,00018,9,,GS1,X,,,MP-ID Empfänger,49,SG3,NAD,3055,00018,9,,GS1,X,
MP-ID Empfänger,50,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,50,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Abschnitts-Kontrollsegment,51,,UNS,,00030,,,,Muss,,,Abschnitts-Kontrollsegment,51,,UNS,,00030,,,,Muss,
Abschnitts-Kontrollsegment,52,,UNS,0081,00030,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,52,,UNS,0081,00030,und Summenteil,,,S,
Nachrichten-Endesegment,53,,UNT,,00034,,,,Muss,,,Nachrichten-Endesegment,53,,UNT,,00034,,,,Muss,
Nachrichten-Endesegment,54,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,54,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,55,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,55,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,
