Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,diff,Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404
MP-ID Absender,29,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,29,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,30,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,30,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,31,SG5,,,,,,,Kann,,,Ansprechpartner,31,SG5,,,,,,,Kann,
Ansprechpartner,32,SG5,CTA,,00021,,,,Muss,,,Ansprechpartner,32,SG5,CTA,,00021,,,,Muss,
Ansprechpartner,33,SG5,CTA,3139,00021,,,,IC,,,Ansprechpartner,33,SG5,CTA,3139,00021,,,,IC,
Ansprechpartner,34,SG5,CTA,3412,00021,,,Kontakt,X,,,Ansprechpartner,34,SG5,CTA,3412,00021,,,Kontakt,X,
Kommunikationsverbindung,35,SG5,COM,,00022,,,,Muss,,,Kommunikationsverbindung,35,SG5,COM,,00022,,,,Muss,
Kommunikationsverbindung,36,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,36,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,37,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,37,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,38,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,38,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,39,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,39,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,40,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,40,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,41,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,41,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,42,SG2,,,,,,,Muss,,,MP-ID Empfänger,42,SG2,,,,,,,Muss,
MP-ID Empfänger,43,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,43,SG2,NAD,,00023,,,,Muss,
MP-ID Empfänger,44,SG2,NAD,3035,00023,,,,MR,,,MP-ID Empfänger,44,SG2,NAD,3035,00023,,,,MR,
MP-ID Empfänger,45,SG2,NAD,3039,00023,,,MP-ID,X,,,MP-ID Empfänger,45,SG2,NAD,3039,00023,,,MP-ID,X,
MP-ID Empfänger,46,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,46,SG2,NAD,3055,00023,9,,GS1,X,
MP-ID Empfänger,47,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,47,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,48,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,48,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Meldepunkt,49,SG2,,,,,,,Muss,,,Meldepunkt,49,SG2,,,,,,,Muss,
Meldepunkt,50,SG2,NAD,,00025,,,,Muss,,,Meldepunkt,50,SG2,NAD,,00025,,,,Muss,
Meldepunkt,51,SG2,NAD,3035,00025,,,,DP,,,Meldepunkt,51,SG2,NAD,3035,00025,,,,DP,
Meldepunkt,52,SG2,LOC,,00026,,,,Muss,,,Meldepunkt,52,SG2,LOC,,00026,,,,Muss,
Meldepunkt,53,SG2,LOC,3227,00026,,,,172,,,Meldepunkt,53,SG2,LOC,3227,00026,,,,172,
Meldepunkt,54,SG2,LOC,3225,00026,,,Identifikator,X ([950] [521] ∧ ([21] ⊻ [24] ⊻ [51] ⊻ ([18] ∧ [493] ∧ [6]))) ⊻ ([951] [522] ∧ (([6] ⊻ [7]) ∧ ([2] ∧ [18]) ⊻ [19])) ⊻ ([950] [523] ∧ [492] ∧ [51]),"[2] Wenn BGM+7 vorhanden
[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden
[7] Wenn MP-ID in SG2 NAD+MS mit Rolle NB vorhanden
[18] Wenn IMD++Z11 vorhanden
[19] Wenn IMD++Z12 vorhanden
[21] Wenn BGM+Z28 vorhanden
[24] Wenn IMD++Z35 vorhanden
[51] Wenn BGM+Z48 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,54,SG2,LOC,3225,00026,,,Identifikator,X ([950] [521] ∧ ([21] ⊻ [24] ⊻ [51] ⊻ ([18] ∧ [493] ∧ [6]))) ⊻ ([951] [522] ∧ (([6] ⊻ [7]) ∧ ([2] ∧ [18]) ⊻ [19])) ⊻ ([950] [523] ∧ [492] ∧ [51]),"[2] Wenn BGM+7 vorhanden
[6] Wenn MP-ID in SG2 NAD+MS mit Rolle LF vorhanden
[7] Wenn MP-ID in SG2 NAD+MS mit Rolle NB vorhanden
[18] Wenn IMD++Z11 vorhanden
[19] Wenn IMD++Z12 vorhanden
[21] Wenn BGM+Z28 vorhanden
[24] Wenn IMD++Z35 vorhanden
[51] Wenn BGM+Z48 vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[521] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Verwendung der ID der Messlokation
[523] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Positionsdaten,55,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,55,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,56,SG29,LIN,,00040,,,,Muss,,,Positionsdaten,56,SG29,LIN,,00040,,,,Muss,
Positionsdaten,57,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,57,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Beginn Zeitraum für Wertanfrage,58,SG29,DTM,,00045,,,,Muss,,,Beginn Zeitraum für Wertanfrage,58,SG29,DTM,,00045,,,,Muss,
Beginn Zeitraum für Wertanfrage,59,SG29,DTM,2005,00045,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Zeitraum für Wertanfrage,59,SG29,DTM,2005,00045,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Zeitraum für Wertanfrage,60,SG29,DTM,2380,00045,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Beginn Zeitraum für Wertanfrage,60,SG29,DTM,2380,00045,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Beginn Zeitraum für Wertanfrage,61,SG29,DTM,2379,00045,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Zeitraum für Wertanfrage,61,SG29,DTM,2379,00045,303,,CCYYMMDDHHMMZZZ,X,
Ende Zeitraum für Wertanfrage,62,SG29,DTM,,00046,,,,Muss,,,Ende Zeitraum für Wertanfrage,62,SG29,DTM,,00046,,,,Muss,
Ende Zeitraum für Wertanfrage,63,SG29,DTM,2005,00046,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Zeitraum für Wertanfrage,63,SG29,DTM,2005,00046,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Zeitraum für Wertanfrage,64,SG29,DTM,2380,00046,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Ende Zeitraum für Wertanfrage,64,SG29,DTM,2380,00046,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Ende Zeitraum für Wertanfrage,65,SG29,DTM,2379,00046,303,,CCYYMMDDHHMMZZZ,X,,,Ende Zeitraum für Wertanfrage,65,SG29,DTM,2379,00046,303,,CCYYMMDDHHMMZZZ,X,
Abschnitts-Kontrollsegment,66,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,66,,UNS,,00123,,,,Muss,
Abschnitts-Kontrollsegment,67,,UNS,0081,00123,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,67,,UNS,0081,00123,und Summenteil,,,S,
Nachrichten-Endesegment,68,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,68,,UNT,,00125,,,,Muss,
Nachrichten-Endesegment,69,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,69,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,70,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,70,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,
