Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
MP-ID Empfänger,44,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,44,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,45,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,45,SG2,NAD,3055,00023,9,,GS1,X,
MP-ID Empfänger,46,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,46,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Positionsdaten,47,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,47,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,48,SG29,LIN,,00040,,,,Muss,,,Positionsdaten,48,SG29,LIN,,00040,,,,Muss,
Positionsdaten,49,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,49,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Versionsangabe der Summenzeitreihe,50,SG34,,,,,,,Muss,[1] Wenn IMD+Z03 vorhanden,,Versionsangabe der Summenzeitreihe,50,SG34,,,,,,,Muss,[1] Wenn IMD+Z03 vorhanden
Versionsangabe der Summenzeitreihe,51,SG34,RFF,,00060,,,,Muss,,,Versionsangabe der Summenzeitreihe,51,SG34,RFF,,00060,,,,Muss,
Versionsangabe der Summenzeitreihe,52,SG34,RFF,1153,00060,AUU,,Referenz auf eine Zeitreihe,X,,,Versionsangabe der Summenzeitreihe,52,SG34,RFF,1153,00060,AUU,,Referenz auf eine Zeitreihe,X,
Versionsangabe der Summenzeitreihe,53,SG34,RFF,1154,00060,,,Version,X,,,Versionsangabe der Summenzeitreihe,53,SG34,RFF,1154,00060,,,Version,X,
Meldepunkt,54,SG38,,,,,,,Muss,,,Meldepunkt,54,SG38,,,,,,,Muss,
Meldepunkt,55,SG38,LOC,,00063,,,,Muss,,,Meldepunkt,55,SG38,LOC,,00063,,,,Muss,
Meldepunkt,56,SG38,LOC,3227,00063,172,,Meldepunkt,X,,,Meldepunkt,56,SG38,LOC,3227,00063,172,,Meldepunkt,X,
Meldepunkt,57,SG38,LOC,3225,00063,,,Meldepunkt,X [951] [501],"[500] Hinweis: Zählpunkt der BAS
[501] Hinweis: Zählpunkt der DZR
[951] Format: Zählpunktbezeichnu ng",,Meldepunkt,57,SG38,LOC,3225,00063,,,Meldepunkt,X [951] [501],"[500] Hinweis: Zählpunkt der BAS
[501] Hinweis: Zählpunkt der DZR
[951] Format: Zählpunktbezeichnu ng"
Abschnitts- Kontrollsegment,58,,UNS,,00123,,,,Muss,,,Abschnitts- Kontrollsegment,58,,UNS,,00123,,,,Muss,
Abschnitts- Kontrollsegment,59,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts- Kontrollsegment,59,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,
Nachrichten- Endesegment,60,,UNT,,00125,,,,Muss,,,Nachrichten- Endesegment,60,,UNT,,00125,,,,Muss,
Nachrichten- Endesegment,61,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,61,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,62,,UNT,0062,00125,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,62,,UNT,0062,00125,,,Nachrichten- Referenznummer,X,
