Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,diff,Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404
Meldepunkt,45,SG2,LOC,3227,00026,,,,172,,,Meldepunkt,45,SG2,LOC,3227,00026,,,,172,
Meldepunkt,46,SG2,LOC,3225,00026,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",,Meldepunkt,46,SG2,LOC,3225,00026,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID"
Positionsdaten,47,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,47,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,48,SG29,LIN,,00040,,,,Muss,,,Positionsdaten,48,SG29,LIN,,00040,,,,Muss,
Positionsdaten,49,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,49,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Beginn Zeitraum für Wertanfrage,50,SG29,DTM,,00045,,,,Muss,,,Beginn Zeitraum für Wertanfrage,50,SG29,DTM,,00045,,,,Muss,
Beginn Zeitraum für Wertanfrage,51,SG29,DTM,2005,00045,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Zeitraum für Wertanfrage,51,SG29,DTM,2005,00045,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Zeitraum für Wertanfrage,52,SG29,DTM,2380,00045,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Beginn Zeitraum für Wertanfrage,52,SG29,DTM,2380,00045,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Beginn Zeitraum für Wertanfrage,53,SG29,DTM,2379,00045,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Zeitraum für Wertanfrage,53,SG29,DTM,2379,00045,303,,CCYYMMDDHHMMZZZ,X,
Ende Zeitraum für Wertanfrage,54,SG29,DTM,,00046,,,,Muss,,,Ende Zeitraum für Wertanfrage,54,SG29,DTM,,00046,,,,Muss,
Ende Zeitraum für Wertanfrage,55,SG29,DTM,2005,00046,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Zeitraum für Wertanfrage,55,SG29,DTM,2005,00046,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Zeitraum für Wertanfrage,56,SG29,DTM,2380,00046,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Ende Zeitraum für Wertanfrage,56,SG29,DTM,2380,00046,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
Ende Zeitraum für Wertanfrage,57,SG29,DTM,2379,00046,303,,CCYYMMDDHHMMZZZ,X,,,Ende Zeitraum für Wertanfrage,57,SG29,DTM,2379,00046,303,,CCYYMMDDHHMMZZZ,X,
Abschnitts-Kontrollsegment,58,,UNS,,00123,,,,Muss,,,Abschnitts-Kontrollsegment,58,,UNS,,00123,,,,Muss,
Abschnitts-Kontrollsegment,59,,UNS,0081,00123,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,59,,UNS,0081,00123,und Summenteil,,,S,
Nachrichten-Endesegment,60,,UNT,,00125,,,,Muss,,,Nachrichten-Endesegment,60,,UNT,,00125,,,,Muss,
Nachrichten-Endesegment,61,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,61,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,62,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,62,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,
