Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Kommunikationsverbindu ng,43,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,43,SG5,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindu ng,44,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,44,SG5,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindu ng,45,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,45,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindu ng,46,SG5,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindu ng,46,SG5,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,47,SG2,,,,,,,Muss,,,MP-ID Empfänger,47,SG2,,,,,,,Muss,
MP-ID Empfänger,48,SG2,NAD,,00023,,,,Muss,,,MP-ID Empfänger,48,SG2,NAD,,00023,,,,Muss,
MP-ID Empfänger,49,SG2,NAD,3035,00023,MR,,Nachrichtenempfä nger,X,,,MP-ID Empfänger,49,SG2,NAD,3035,00023,MR,,Nachrichtenempfä nger,X,
MP-ID Empfänger,50,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,50,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom
MP-ID Empfänger,51,SG2,NAD,3055,00023,9,,GS1,X,,,MP-ID Empfänger,51,SG2,NAD,3055,00023,9,,GS1,X,
MP-ID Empfänger,52,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,52,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Bilanzierungsgebiet/ Regelzone,53,SG2,LOC,,00024,,,,Muss [1],[1] Wenn IMD+Z03 vorhanden,,Bilanzierungsgebiet/ Regelzone,53,SG2,LOC,,00024,,,,Muss [1],[1] Wenn IMD+Z03 vorhanden
Bilanzierungsgebiet/ Regelzone,54,SG2,LOC,3227,00024,107,,Bilanzierungsgebiet,X,,,Bilanzierungsgebiet/ Regelzone,54,SG2,LOC,3227,00024,107,,Bilanzierungsgebiet,X,
Bilanzierungsgebiet/ Regelzone,55,SG2,LOC,3227,,231,,Regelzone,X [36],[36] Wenn MP-ID in SG2 NAD+MR mit Rolle NB nicht vorhanden,,Bilanzierungsgebiet/ Regelzone,55,SG2,LOC,3227,,231,,Regelzone,X [36],[36] Wenn MP-ID in SG2 NAD+MR mit Rolle NB nicht vorhanden
Bilanzierungsgebiet/ Regelzone,56,SG2,LOC,3225,00024,,,Bilanzierungsgebiet/ Regelzone,X,,,Bilanzierungsgebiet/ Regelzone,56,SG2,LOC,3225,00024,,,Bilanzierungsgebiet/ Regelzone,X,
Positionsdaten,57,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,,Positionsdaten,57,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben
Positionsdaten,58,SG29,LIN,,00040,,,,Muss,,,Positionsdaten,58,SG29,LIN,,00040,,,,Muss,
Positionsdaten,59,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,59,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Bilanzkreis für Strom,60,SG38,,,,,,,Muss,,,Bilanzkreis für Strom,60,SG38,,,,,,,Muss,
Bilanzkreis für Strom,61,SG38,LOC,,00064,,,,Muss,,,Bilanzkreis für Strom,61,SG38,LOC,,00064,,,,Muss,
Bilanzkreis für Strom,62,SG38,LOC,3227,00064,237,,Bilanzkreis,X,,,Bilanzkreis für Strom,62,SG38,LOC,3227,00064,237,,Bilanzkreis,X,
Bilanzkreis für Strom,63,SG38,LOC,3225,00064,,,Bilanzkreis,X,,,Bilanzkreis für Strom,63,SG38,LOC,3225,00064,,,Bilanzkreis,X,
Abschnitts- Kontrollsegment,64,,UNS,,00123,,,,Muss,,,Abschnitts- Kontrollsegment,64,,UNS,,00123,,,,Muss,
Abschnitts- Kontrollsegment,65,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts- Kontrollsegment,65,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,
Nachrichten- Endesegment,66,,UNT,,00125,,,,Muss,,,Nachrichten- Endesegment,66,,UNT,,00125,,,,Muss,
Nachrichten- Endesegment,67,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,67,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten- Endesegment,68,,UNT,0062,00125,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,68,,UNT,0062,00125,,,Nachrichten- Referenznummer,X,
