Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Positionsdaten,60,SG36,LIN,7140,,,,Produkt-/Leistungsnummer,X [941] [508],"[507] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte MaBiS ein X haben
[508] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte H ein X haben
[941] Format: Artikelnummer",,Positionsdaten,62,SG36,LIN,7140,,,,Produkt-/Leistungsnummer,X ([941] ([31] ∧ [32] ∧ [508])) ⊻ ([942] ([31] ∧ [33] ∧ [516])) ⊻ ([959] ([34] ∧ [517])),"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit
[33] wenn der Zeitpunkt im DTM+157 DE2380 ≥ 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit
[34] wenn BGM DE1001 = Z77
[507] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte MaBiS ein X haben
[508] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte H ein X haben
[516] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in dieser in Kapitel 3.5 ""Abrechnung Messstellenbetrieb für die Sparte Strom"" genannt sind
[517] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in dieser in Kapitel 3.4 ""Artikel-ID für den Universalbestellprozess für die Sparte Strom"" genannt sind
[941] Format: Artikelnummer
[942] Format: n1-n2-n1-n3
[959] Format: n13-n2"
Positionsdaten,61,SG36,LIN,7143,,Z01,,Artikelnummer,X,,,Positionsdaten,63,SG36,LIN,7143,,Z01,,Artikelnummer,X [31] ∧ [32],
,,,,,,,,,,,NEW,Positionsdaten,64,SG36,LIN,7143,,Z09,,Artikel-ID,X ([31] ∧ [33]) ⊻ [34],"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit
[33] wenn der Zeitpunkt im DTM+157 DE2380 ≥ 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit
[34] wenn BGM DE1001 = Z77"
Preisschlüsselstamm,62,SG36,PIA,,,,,,Muss,,,Preisschlüsselstamm,65,SG36,PIA,,,,,,Muss [31] ∧ [32],"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit"
Preisschlüsselstamm,63,SG36,PIA,4347,,1,,Zusätzliche Identifikation,X,,,Preisschlüsselstamm,66,SG36,PIA,4347,,1,,Zusätzliche Identifikation,X,
Preisschlüsselstamm,64,SG36,PIA,7140,,,,Code des Preisschlüsselstamms,X,,,Preisschlüsselstamm,67,SG36,PIA,7140,,,,Code des Preisschlüsselstamms,X,
Preisschlüsselstamm,65,SG36,PIA,7143,,Z06,,Preisschlüsselstamm,X,,,Preisschlüsselstamm,68,SG36,PIA,7143,,Z06,,Preisschlüsselstamm,X,
Produktbeschreibung,66,SG36,IMD,,,,,,Muss,,,Produktbeschreibung,69,SG36,IMD,,,,,,Muss [31] ∧ [32],"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit"
Produktbeschreibung,67,SG36,IMD,7077,,C,,Code (aus der Liste einer codepflegenden Organisation),X [6],,,Produktbeschreibung,70,SG36,IMD,7077,,C,,Code (aus der Liste einer codepflegenden Organisation),X [6],
Produktbeschreibung,68,SG36,IMD,7077,,X,,Teilstrukturiert (Code und Text),X [7],"[6] Wenn in dieser SG36 LIN in DE7140 9990001000798 vorhanden
[7] Wenn in dieser SG36 LIN in DE7140 9990001000798 nicht vorhanden",,Produktbeschreibung,71,SG36,IMD,7077,,X,,Teilstrukturiert (Code und Text),X [7],"[6] Wenn in dieser SG36 LIN in DE7140 9990001000798 vorhanden
[7] Wenn in dieser SG36 LIN in DE7140 9990001000798 nicht vorhanden"
Produktbeschreibung,69,SG36,IMD,7081,,Z15,,POG bei verbrauchender Marktlokation > 100.000 kWh/a mit iMS,X [4],,,Produktbeschreibung,72,SG36,IMD,7081,,Z15,,POG bei verbrauchender Marktlokation > 100.000 kWh/a mit iMS,X [4],
Produktbeschreibung,70,SG36,IMD,7081,,Z16,,POG bei verbrauchender Marktlokation ]50.000 kWh/a; 100.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,73,SG36,IMD,7081,,Z16,,POG bei verbrauchender Marktlokation ]50.000 kWh/a; 100.000 kWh/a] mit iMS,X [4],
Produktbeschreibung,71,SG36,IMD,7081,,Z17,,POG bei verbrauchender Marktlokation ]20.000 kWh/a; 50.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,74,SG36,IMD,7081,,Z17,,POG bei verbrauchender Marktlokation ]20.000 kWh/a; 50.000 kWh/a] mit iMS,X [4],
Produktbeschreibung,72,SG36,IMD,7081,,Z18,,POG bei verbrauchender Marktlokation ]10.000 kWh/a; 20.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,75,SG36,IMD,7081,,Z18,,POG bei verbrauchender Marktlokation ]10.000 kWh/a; 20.000 kWh/a] mit iMS,X [4],
Produktbeschreibung,73,SG36,IMD,7081,,Z19,,POG bei verbrauchender Marktlokation mit unterbrechbaren Verbrauchseinrichtung nach § 14a EnWG mit iMS,X [4],,,Produktbeschreibung,76,SG36,IMD,7081,,Z19,,POG bei verbrauchender Marktlokation mit unterbrechbaren Verbrauchseinrichtung nach § 14a EnWG mit iMS,X [4],
Produktbeschreibung,74,SG36,IMD,7081,,Z20,,POG bei verbrauchender Marktlokation ]6.000 kWh/a; 10.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,77,SG36,IMD,7081,,Z20,,POG bei verbrauchender Marktlokation ]6.000 kWh/a; 10.000 kWh/a] mit iMS,X [4],
Produktbeschreibung,75,SG36,IMD,7081,,Z21,,POG bei erzeugender Marktlokation ]7 kW; 15 kW] mit iMS,X [4],,,Produktbeschreibung,78,SG36,IMD,7081,,Z21,,POG bei erzeugender Marktlokation ]7 kW; 15 kW] mit iMS,X [4],"[4] Wenn SG36 IMD+C in diesem IMD vorhanden
[5] Wenn SG36 IMD+X in diesem IMD vorhanden"
Produktbeschreibung,76,SG36,IMD,7081,,Z22,,POG bei erzeugender Marktlokation ]15 kW; 30 kW] mit iMS,X [4],,,Produktbeschreibung,79,SG36,IMD,7081,,Z22,,POG bei erzeugender Marktlokation ]15 kW; 30 kW] mit iMS,X [4],
Produktbeschreibung,77,SG36,IMD,7081,,Z23,,POG bei erzeugender Marktlokation ]30 kW; 100 kW] mit iMS,X [4],,,Produktbeschreibung,80,SG36,IMD,7081,,Z23,,POG bei erzeugender Marktlokation ]30 kW; 100 kW] mit iMS,X [4],
Produktbeschreibung,78,SG36,IMD,7081,,Z24,,POG bei erzeugender Marktlokation > 100 kW mit iMS,X [4],,,Produktbeschreibung,81,SG36,IMD,7081,,Z24,,POG bei erzeugender Marktlokation > 100 kW mit iMS,X [4],
Produktbeschreibung,79,SG36,IMD,7081,,Z25,,POG bei Marktlokation mit mME,X [4],,,Produktbeschreibung,82,SG36,IMD,7081,,Z25,,POG bei Marktlokation mit mME,X [4],
Produktbeschreibung,80,SG36,IMD,7081,,Z28,,POG bei verbrauchender Marktlokation ]4.000 kWh/a; 6.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,83,SG36,IMD,7081,,Z28,,POG bei verbrauchender Marktlokation ]4.000 kWh/a; 6.000 kWh/a] mit iMS,X [4],
Produktbeschreibung,81,SG36,IMD,7081,,Z29,,POG bei verbrauchender Marktlokation ]3.000 kWh/a; 4.000 kWh/a] mit iMS,X [4],"[4] Wenn SG36 IMD+C in diesem IMD vorhanden
[5] Wenn SG36 IMD+X in diesem IMD vorhanden",,Produktbeschreibung,84,SG36,IMD,7081,,Z29,,POG bei verbrauchender Marktlokation ]3.000 kWh/a; 4.000 kWh/a] mit iMS,X [4],
Produktbeschreibung,82,SG36,IMD,7081,,Z30,,POG bei verbrauchender Marktlokation ]2.000 kWh/a; 3.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,85,SG36,IMD,7081,,Z30,,POG bei verbrauchender Marktlokation ]2.000 kWh/a; 3.000 kWh/a] mit iMS,X [4],
Produktbeschreibung,83,SG36,IMD,7081,,Z31,,POG bei verbrauchender Marktlokation [0 kWh/a; 2.000 kWh/a] mit iMS,X [4],,,Produktbeschreibung,86,SG36,IMD,7081,,Z31,,POG bei verbrauchender Marktlokation [0 kWh/a; 2.000 kWh/a] mit iMS,X [4],
Produktbeschreibung,84,SG36,IMD,7081,,Z32,,POG bei optionaler Ausstattung mit iMS von Neuanlagen von erzeugender Marktlokation,X [4],,,Produktbeschreibung,87,SG36,IMD,7081,,Z32,,POG bei optionaler Ausstattung mit iMS von Neuanlagen von erzeugender Marktlokation,X [4],
Produktbeschreibung,85,SG36,IMD,7081,,Z41,,Zusatzleistung,X [5],,,Produktbeschreibung,88,SG36,IMD,7081,,Z41,,Zusatzleistung,X [5],
Produktbeschreibung,86,SG36,IMD,7009,,,,"Produkt-/Leistungsbeschreibung, Code",Muss [2],,,Produktbeschreibung,89,SG36,IMD,7009,,,,"Produkt-/Leistungsbeschreibung, Code",Muss [2],
Produktbeschreibung,87,SG36,IMD,7009,,Z08,,Höchstspannung,X,,,Produktbeschreibung,90,SG36,IMD,7009,,Z08,,Höchstspannung,X,
Produktbeschreibung,88,SG36,IMD,7009,,Z09,,Hochspannung,X,,,Produktbeschreibung,91,SG36,IMD,7009,,Z09,,Hochspannung,X,
Produktbeschreibung,89,SG36,IMD,7009,,Z10,,Mittelspannung,X,,,Produktbeschreibung,92,SG36,IMD,7009,,Z10,,Mittelspannung,X,
Produktbeschreibung,90,SG36,IMD,7009,,Z11,,Niederspannung,X,[2] Wenn in dieser SG36 LIN in DE7140 9990001000813 vorhanden,,Produktbeschreibung,93,SG36,IMD,7009,,Z11,,Niederspannung,X,[2] Wenn in dieser SG36 LIN in DE7140 9990001000813 vorhanden
Produktbeschreibung,91,SG36,IMD,7008,,,,Produkt-/Leistungsbeschreibung,Muss [3],[3] Wenn IMD+X vorhanden,,Produktbeschreibung,94,SG36,IMD,7008,,,,Produkt-/Leistungsbeschreibung,Muss [3],[3] Wenn IMD+X vorhanden
Preisangaben,92,SG40,,,,,,,Muss,,,Preisangaben,95,SG40,,,,,,,Muss,
Preisangaben,93,SG40,PRI,,,,,,Muss,,,Preisangaben,96,SG40,PRI,,,,,,Muss,
Preisangaben,94,SG40,PRI,5125,,CAL,,Berechnungspreis,X,,,Preisangaben,97,SG40,PRI,5125,,CAL,,Berechnungspreis,X,
Preisangaben,95,SG40,PRI,5118,,,,"Preis, Betrag",X [912],"[502] Hinweis: Preis in Euro je MWh
[912] Format: max. 6 Nachkommastellen",,Preisangaben,98,SG40,PRI,5118,,,,"Preis, Betrag",X [912] [513],"[502] Hinweis: Preis in Euro je MWh
[513] Hinweis: Die anzugebende Einheit ist in der Codeliste definiert
[912] Format: max. 6 Nachkommastellen"
Preisangaben,96,SG40,PRI,6411,,ANN,,Jahr,X,,,Preisangaben,99,SG40,PRI,6411,,ANN,,Jahr,X [31] ∧ [32],"[31] wenn BGM DE1001 = Z32
[32] wenn der Zeitpunkt im DTM+157 DE2380 < 01.01. 2024 00:00 Uhr gesetzlicher deutscher Zeit"
Nachrichten-Endesegment,97,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,100,,UNT,,,,,,Muss,
Nachrichten-Endesegment,98,,UNT,0074,,,,Anzahl der Segmente in einer,X,,,Nachrichten-Endesegment,101,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,99,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,102,,UNT,0062,,,,Nachrichten-Referenznummer,X,
