Segmentname_FV2304,Unnamed: 0_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,diff,Segmentname_FV2310,Unnamed: 0_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
Gültigkeitsbeginn,21,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Gültigkeitsbeginn,21,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,
Vorgängerversion,22,SG1,,,,,,,Soll [1],[1] Wenn Vorgängerversion vorhanden ,,Vorgängerversion,22,SG1,,,,,,,Soll [1],[1] Wenn Vorgängerversion vorhanden 
Vorgängerversion,23,SG1,RFF,,,,,,Muss,,,Vorgängerversion,23,SG1,RFF,,,,,,Muss,
Vorgängerversion,24,SG1,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,,Vorgängerversion,24,SG1,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,
Vorgängerversion,25,SG1,RFF,1154,,,,"Referenz, Identifikation",X [504],[504] Hinweis: Dokumentennummer der PRICAT,,Vorgängerversion,25,SG1,RFF,1154,,,,"Referenz, Identifikation",X [504],[504] Hinweis: Dokumentennummer der PRICAT
Prüfidentifikator,26,SG1,,,,,,,Muss,,,Prüfidentifikator,26,SG1,,,,,,,Muss,
Prüfidentifikator,27,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,27,SG1,RFF,,,,,,Muss,
Prüfidentifikator,28,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,28,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,
Prüfidentifikator,29,SG1,RFF,1154,,27003,,Preisblatt GPKE,X,,,Prüfidentifikator,29,SG1,RFF,1154,,27003,,Preisblatt NB-Leistungen,X,
Name und Anschrift,30,SG2,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Name und Anschrift,31,SG2,NAD,,,,,,Muss,,REMOVED,,,,,,,,,,,
Name und Anschrift,32,SG2,NAD,3035,,,,,MR,,REMOVED,,,,,,,,,,,
Name und Anschrift,33,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom,REMOVED,,,,,,,,,,,
Name und Anschrift,34,SG2,NAD,3055,,9,,GS1,X,,REMOVED,,,,,,,,,,,
Name und Anschrift,35,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,REMOVED,,,,,,,,,,,
Name und Anschrift,36,SG2,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Name und Anschrift,37,SG2,NAD,,,,,,Muss,,REMOVED,,,,,,,,,,,
Name und Anschrift,38,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,REMOVED,,,,,,,,,,,
Name und Anschrift,39,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom,REMOVED,,,,,,,,,,,
Name und Anschrift,40,SG2,NAD,3055,,9,,GS1,X,,REMOVED,,,,,,,,,,,
Name und Anschrift,41,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,REMOVED,,,,,,,,,,,
,,,,,,,,,,,NEW,Empfänger-ID,30,SG2,,,,,,,Muss,
,,,,,,,,,,,NEW,Empfänger-ID,31,SG2,NAD,,,,,,Muss,
,,,,,,,,,,,NEW,Empfänger-ID,32,SG2,NAD,3035,,,,,MR,
,,,,,,,,,,,NEW,Empfänger-ID,33,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X,
,,,,,,,,,,,NEW,Empfänger-ID,34,SG2,NAD,3055,,9,,GS1,X,
,,,,,,,,,,,NEW,Empfänger-ID,35,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
,,,,,,,,,,,NEW,Empfänger-ID,36,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
,,,,,,,,,,,NEW,Sender-ID,37,SG2,,,,,,,Muss,
,,,,,,,,,,,NEW,Sender-ID,38,SG2,NAD,,,,,,Muss,
,,,,,,,,,,,NEW,Sender-ID,39,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,
,,,,,,,,,,,NEW,Sender-ID,40,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X,
,,,,,,,,,,,NEW,Sender-ID,41,SG2,NAD,3055,,9,,GS1,X,
,,,,,,,,,,,NEW,Sender-ID,42,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
,,,,,,,,,,,NEW,Sender-ID,43,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,42,SG4,,,,,,,Kann,,,Ansprechpartner,44,SG4,,,,,,,Kann,
Ansprechpartner,43,SG4,CTA,,,,,,Muss,,,Ansprechpartner,45,SG4,CTA,,,,,,Muss,
Ansprechpartner,44,SG4,CTA,3139,,,,,IC,,,Ansprechpartner,46,SG4,CTA,3139,,,,,IC,
Ansprechpartner,45,SG4,CTA,3412,,,,Kontakt,X,,,Ansprechpartner,47,SG4,CTA,3412,,,,Kontakt,X,
Kommunikationsverbindung,46,SG4,COM,,,,,,Muss,,,Kommunikationsverbindung,48,SG4,COM,,,,,,Muss,
Kommunikationsverbindung,47,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,49,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,
Kommunikationsverbindung,48,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindung,50,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindung,49,SG4,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,51,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,50,SG4,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,52,SG4,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,51,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,53,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,52,SG4,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,54,SG4,COM,3155,,AL,,Handy,X [1P0..1],
Währungsangaben,53,SG6,,,,,,,Muss [9],[9] Wenn BGM DE1373 =11 nicht vorhanden,,Währungsangaben,55,SG6,,,,,,,Muss [9],[9] Wenn BGM DE1373 =11 nicht vorhanden
Währungsangaben,54,SG6,CUX,,,,,,Muss,,,Währungsangaben,56,SG6,CUX,,,,,,Muss,
Währungsangaben,55,SG6,CUX,6347,,2,,Referenzwährung,X,,,Währungsangaben,57,SG6,CUX,6347,,2,,Referenzwährung,X,
Währungsangaben,56,SG6,CUX,6345,,EUR,,Euro,X,,,Währungsangaben,58,SG6,CUX,6345,,EUR,,Euro,X,
Währungsangaben,57,SG6,CUX,6343,,8,,Währung der Preisliste,X,,,Währungsangaben,59,SG6,CUX,6343,,8,,Währung der Preisliste,X,
Produktgruppen- Information,58,SG17,,,,,,,Muss [9] ∧ [27],"[9] Wenn BGM DE1373 =11 nicht vorhanden
[27] Wenn BGM DE1001 = Z70 nicht vorhanden",,Produktgruppen- Information,60,SG17,,,,,,,Muss [9] ∧ [27],"[9] Wenn BGM DE1373 =11 nicht vorhanden
[27] Wenn BGM DE1001 = Z70 nicht vorhanden"
Produktgruppen- Information,59,SG17,PGI,,,,,,Muss,,,Produktgruppen- Information,61,SG17,PGI,,,,,,Muss,
Produktgruppen- Information,60,SG17,PGI,5379,,,,,9,,,Produktgruppen- Information,62,SG17,PGI,5379,,,,,9,
Positionsdaten,61,SG36,,,,,,,Muss,,,Positionsdaten,63,SG36,,,,,,,Muss,
Positionsdaten,62,SG36,LIN,,,,,,Muss,,,Positionsdaten,64,SG36,LIN,,,,,,Muss,
Positionsdaten,63,SG36,LIN,1082,,,,Positionsnummer,X [908] [505],"[505] Hinweis: Vom Programm vergebene Positionsnummer innerhalb der Nachricht, mit 1 beginnend
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,65,SG36,LIN,1082,,,,Positionsnummer,X [908] [505],"[505] Hinweis: Vom Programm vergebene Positionsnummer innerhalb der Nachricht, mit 1 beginnend
[908] Format: Mögliche Werte: 1 bis n"
Positionsdaten,64,SG36,LIN,7140,,,,Produkt-/Leistungsnummer,X [942][509],"[509] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte ""PRICAT Codeverwendung"" ein X haben
[942] Format: n1-n2-n1-n3",,Positionsdaten,66,SG36,LIN,7140,,,,Produkt-/Leistungsnummer,X [942][509],"[509] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte ""PRICAT Codeverwendung"" ein X haben
[942] Format: n1-n2-n1-n3"
Positionsdaten,65,SG36,LIN,7143,,Z09,,Artikel-ID,X,,,Positionsdaten,67,SG36,LIN,7143,,Z09,,Artikel-ID,X,
Preisangaben,66,SG40,,,,,,,Muss [22],"[22] Wenn die Artikel-ID aus dieser SG36 LIN DE7140 in der EDI@Energy Codeliste der Artikelnummern und Artikel-ID in der Spalte ""PRICAT Preisangabe"" ein X hat",,Preisangaben,68,SG40,,,,,,,Muss [22],"[22] Wenn die Artikel-ID aus dieser SG36 LIN DE7140 in der EDI@Energy Codeliste der Artikelnummern und Artikel-ID in der Spalte ""PRICAT Preisangabe"" ein X hat"
Preisangaben,67,SG40,PRI,,,,,,Muss,,,Preisangaben,69,SG40,PRI,,,,,,Muss,
Preisangaben,68,SG40,PRI,5125,,CAL,,Berechnungspreis,X,,,Preisangaben,70,SG40,PRI,5125,,CAL,,Berechnungspreis,X,
Preisangaben,69,SG40,PRI,5118,,,,"Preis, Betrag",X [946] [513],"[513] Hinweis: Die anzugebende Einheit ist in der Codeliste definiert
[946] Format: max. 11 Nachkommastellen",,Preisangaben,71,SG40,PRI,5118,,,,"Preis, Betrag",X [946] [513],"[513] Hinweis: Die anzugebende Einheit ist in der Codeliste definiert
[946] Format: max. 11 Nachkommastellen"
Netzbetreiberindividuelle Artikel-ID,70,SG17,,,,,,,Muss [9] ∧ [26],"[9] Wenn BGM DE1373 =11 nicht vorhanden
[26] Wenn BGM DE1001 = Z70 vorhanden",,Netzbetreiberindividuelle Artikel-ID,72,SG17,,,,,,,Muss [9] ∧ [26],"[9] Wenn BGM DE1373 =11 nicht vorhanden
[26] Wenn BGM DE1001 = Z70 vorhanden"
Netzbetreiberindividuelle Artikel-ID,71,SG17,PGI,,,,,,Muss,,,Netzbetreiberindividuelle Artikel-ID,73,SG17,PGI,,,,,,Muss,
Netzbetreiberindividuelle Artikel-ID,72,SG17,PGI,5379,,Artikel-ID,,,Z01,,,Netzbetreiberindividuelle Artikel-ID,74,SG17,PGI,5379,,Artikel-ID,,,Z01,
Positionsdaten,73,SG36,,,,,,,Muss,,,Positionsdaten,75,SG36,,,,,,,Muss,
Positionsdaten,74,SG36,LIN,,,,,,Muss,,,Positionsdaten,76,SG36,LIN,,,,,,Muss,
Positionsdaten,75,SG36,LIN,1082,,,,Positionsnummer,X [908] [505],"[505] Hinweis: Vom Programm vergebene Positionsnummer innerhalb der Nachricht, mit 1 beginnend
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,77,SG36,LIN,1082,,,,Positionsnummer,X [908] [505],"[505] Hinweis: Vom Programm vergebene Positionsnummer innerhalb der Nachricht, mit 1 beginnend
[908] Format: Mögliche Werte: 1 bis n"
Positionsdaten,76,SG36,LIN,7140,,,,Produkt-/Leistungsnummer,X ([948] ⊻ [949] ⊻ [957]) [510],"[510] Hinweis: Es sind nur Werte erlaubt, die die Bildungsvorschrift der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erfüllen, und die in der Spalte ""PRICAT Codeverwendung"" ein X haben
[948] Format: n1-n2-n1-n8-n2
[949] Format: n1-n2-n1-n8-n2-n1
[957] Format: n1-n2-n1-n8",,Positionsdaten,78,SG36,LIN,7140,,,,Produkt-/Leistungsnummer,X ([948] ⊻ [949] ⊻ [957]) [510],"[510] Hinweis: Es sind nur Werte erlaubt, die die Bildungsvorschrift der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erfüllen, und die in der Spalte ""PRICAT Codeverwendung"" ein X haben
[948] Format: n1-n2-n1-n8-n2
[949] Format: n1-n2-n1-n8-n2-n1
[957] Format: n1-n2-n1-n8"
Positionsdaten,77,SG36,LIN,7143,,Z09,,Artikel-ID,X,,,Positionsdaten,79,SG36,LIN,7143,,Z09,,Artikel-ID,X,
Preisangaben,78,SG40,,,,,,,Muss,,,Preisangaben,80,SG40,,,,,,,Muss,
Preisangaben,79,SG40,PRI,,,,,,Muss,,,Preisangaben,81,SG40,PRI,,,,,,Muss,
Preisangaben,80,SG40,PRI,5125,,CAL,,Berechnungspreis,X,,,Preisangaben,82,SG40,PRI,5125,,CAL,,Berechnungspreis,X,
Preisangaben,81,SG40,PRI,5118,,,,"Preis, Betrag",X [946],[946] Format: max. 11 Nachkommastellen,,Preisangaben,83,SG40,PRI,5118,,,,"Preis, Betrag",X [946],[946] Format: max. 11 Nachkommastellen
Zonenintervallgrenzen,82,SG40,RNG,,,,,,Muss [24],[24] Wenn in dieser SG36 Wert von LIN DE7140 im Format n1- n2-n1-n8-n2-n1,,Zonenintervallgrenzen,84,SG40,RNG,,,,,,Muss [24],[24] Wenn in dieser SG36 Wert von LIN DE7140 im Format n1- n2-n1-n8-n2-n1
Zonenintervallgrenzen,83,SG40,RNG,6167,,,,,10,,,Zonenintervallgrenzen,85,SG40,RNG,6167,,,,,10,
Zonenintervallgrenzen,84,SG40,RNG,6411,,KWH,,kilowatt hour,X,,,Zonenintervallgrenzen,86,SG40,RNG,6411,,KWH,,kilowatt hour,X,
Zonenintervallgrenzen,85,SG40,RNG,6162,,,,"Wertebereichsgrenze, untere",X ([926] [28] ⊻ [908] [29]) ∧ [511],"[28] Wenn die zugehörige Artikel- ID in der letzten Stelle eine 1 ist
[29] Wenn die zugehörige Artikel- ID in der letzten Stelle > 1 ist
[511] Hinweis: 1. Der genannte Wert gehört nicht zum Intervall.  2. Wenn in dieser SG36 die letzte Ziffer von LIN DE7140 >1, dann ist der Wert identisch mit dem Wert des DE6152 im RNG-Segment, in der SG36, in der die letzte Ziffer von LIN DE7140 um 1 kleiner ist, als die letzte Ziffer von LIN DE7140 in dieser SG36. 3. Die untere Wertegrenze zu der Artikel-ID, deren Zahl an der letzten Stelle den Wert n hat, muss kleiner sein, als die untere Wertegrenze zu der Artikel-ID, deren Zahl an der letzten Stelle den Wert n+1 hat.
[908] Format: Mögliche Werte: 1 bis n
[926] Format: Möglicher Wert: 0",,Zonenintervallgrenzen,87,SG40,RNG,6162,,,,"Wertebereichsgrenze, untere",X ([926] [28] ⊻ [908] [29]) ∧ [511],"[28] Wenn die zugehörige Artikel- ID in der letzten Stelle eine 1 ist
[29] Wenn die zugehörige Artikel- ID in der letzten Stelle > 1 ist
[511] Hinweis: 1. Der genannte Wert gehört nicht zum Intervall.  2. Wenn in dieser SG36 die letzte Ziffer von LIN DE7140 >1, dann ist der Wert identisch mit dem Wert des DE6152 im RNG-Segment, in der SG36, in der die letzte Ziffer von LIN DE7140 um 1 kleiner ist, als die letzte Ziffer von LIN DE7140 in dieser SG36. 3. Die untere Wertegrenze zu der Artikel-ID, deren Zahl an der letzten Stelle den Wert n hat, muss kleiner sein, als die untere Wertegrenze zu der Artikel-ID, deren Zahl an der letzten Stelle den Wert n+1 hat.
[908] Format: Mögliche Werte: 1 bis n
[926] Format: Möglicher Wert: 0"
Zonenintervallgrenzen,86,SG40,RNG,6152,,,,"Wertebereichsgrenze, obere",S [10] ∧ [512] ,"[10] Wenn eine weitere Zone für diese Gruppenartikel-ID vorhanden
[512] Hinweis: Der genannte Wert gehört zum Intervall",,Zonenintervallgrenzen,88,SG40,RNG,6152,,,,"Wertebereichsgrenze, obere",S [10] ∧ [512] ,"[10] Wenn eine weitere Zone für diese Gruppenartikel-ID vorhanden
[512] Hinweis: Der genannte Wert gehört zum Intervall"
Nachrichten-Endesegment,87,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,89,,UNT,,,,,,Muss,
Nachrichten-Endesegment,88,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,90,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,89,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,91,,UNT,0062,,,,Nachrichten-Referenznummer,X,
