Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Ansprechpartner,40,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,,,Ansprechpartner,40,SG3,CTA,3412,00009,,,Name vom Ansprechpartner,X,
Kommunikationsverbindung,41,SG3,COM,,00010,,,,Muss,,,Kommunikationsverbindung,41,SG3,COM,,00010,,,,Muss,
Kommunikationsverbindung,42,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen",,Kommunikationsverbindung,42,SG3,COM,3148,00010,,,Nummer / Adresse,X (([939][6]) ∨ ([940][7])) ∧ [502],"[6] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[7] wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[502] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,43,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,43,SG3,COM,3155,00010,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,44,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,44,SG3,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,45,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,45,SG3,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,46,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,46,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,47,SG3,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,47,SG3,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,48,SG2,,,,,,,Muss,,,MP-ID Empfänger,48,SG2,,,,,,,Muss,
MP-ID Empfänger,49,SG2,NAD,,00011,,,,Muss,,,MP-ID Empfänger,49,SG2,NAD,,00011,,,,Muss,
MP-ID Empfänger,50,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,50,SG2,NAD,3035,00011,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,51,SG2,NAD,3039,00011,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,51,SG2,NAD,3039,00011,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,52,SG2,NAD,3055,00011,9,,GS1,X,,,MP-ID Empfänger,52,SG2,NAD,3055,00011,9,,GS1,X,
MP-ID Empfänger,53,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,53,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,54,,UNS,,00012,,,,Muss,,,Abschnitts-Kontrollsegment,54,,UNS,,00012,,,,Muss,
Abschnitts-Kontrollsegment,55,,UNS,0081,00012,D,,Trennung von Kopf- und Positionsteil,X,,,Abschnitts-Kontrollsegment,55,,UNS,0081,00012,D,,Trennung von Kopf- und Positionsteil,X,
Name und Adresse des Unternehmens,56,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Adresse des Unternehmens,56,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Adresse des Unternehmens,57,SG4,NAD,,00013,,,,Muss,,,Name und Adresse des Unternehmens,57,SG4,NAD,,00013,,,,Muss,
Name und Adresse des Unternehmens,58,SG4,NAD,3035,,DEB,,Messstellenbetreiber,X,,,Name und Adresse des Unternehmens,58,SG4,NAD,3035,,DEB,,Messstellenbetreiber,X,
Name und Adresse des Unternehmens,59,SG4,NAD,3036,00013,,,Name,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,59,SG4,NAD,3036,00013,,,Name,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
Name und Adresse des Unternehmens,60,SG4,NAD,3045,00013,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Adresse des Unternehmens,60,SG4,NAD,3045,00013,Z02,,Struktur der Firmenbezeichnung,X,
Name und Adresse des Unternehmens,61,SG4,NAD,3042,00013,,,Straße und Hausnummer oder Postfach,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,61,SG4,NAD,3042,00013,,,Straße und Hausnummer oder Postfach,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
Name und Adresse des Unternehmens,62,SG4,NAD,3164,00013,,,Ort,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,62,SG4,NAD,3164,00013,,,Ort,X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
Name und Adresse des Unternehmens,63,SG4,NAD,3251,00013,,,Postleitzahl,M [2] ∧ [506] S [3] ∧ [506],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden
[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,63,SG4,NAD,3251,00013,,,Postleitzahl,M [2] ∧ [506] S [3] ∧ [506],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden
[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
Name und Adresse des Unternehmens,64,SG4,NAD,3207,00013,,,"Ländername, Code",X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann.",,Name und Adresse des Unternehmens,64,SG4,NAD,3207,00013,,,"Ländername, Code",X [506],"[506] Hinweis: Das Datenelement ist so zu füllen, dass sein Inhalt den Vorgaben des USt.- Gesetzes genügt, so dass der Empfänger diese Daten in einer INVOIC nutzen kann."
Bankverbindung,65,SG4,FII,,00014,,,,Muss,,,Bankverbindung,65,SG4,FII,,00014,,,,Muss,
Bankverbindung,66,SG4,FII,3035,00014,BK,,Kreditinstitut,X,,,Bankverbindung,66,SG4,FII,3035,00014,BK,,Kreditinstitut,X,
Bankverbindung,67,SG4,FII,3194,00014,IBAN,,,X,,,Bankverbindung,67,SG4,FII,3194,00014,IBAN,,,X,
Bankverbindung,68,SG4,FII,3192,00014,,,Name des Kontoinhabers,X,,,Bankverbindung,68,SG4,FII,3192,00014,,,Name des Kontoinhabers,X,
Bankverbindung,69,SG4,FII,3192,00014,,,Name des Kontoinhabers,K,,,Bankverbindung,69,SG4,FII,3192,00014,,,Name des Kontoinhabers,K,
Bankverbindung,70,SG4,FII,3433,00014,BIC,,,X,,,Bankverbindung,70,SG4,FII,3433,00014,BIC,,,X,
Bankverbindung,71,SG4,FII,3432,00014,,,Name des Kredinstituts,X,,,Bankverbindung,71,SG4,FII,3432,00014,,,Name des Kredinstituts,X,
Internetseite (URL),72,SG4,FTX,,00015,,,,Muss,,,Internetseite (URL),72,SG4,FTX,,00015,,,,Muss,
Internetseite (URL),73,SG4,FTX,4451,00015,Z13,,Internetseite,X,,,Internetseite (URL),73,SG4,FTX,4451,00015,Z13,,Internetseite,X,
Internetseite (URL),74,SG4,FTX,4440,00015,,,Internetseite,X,,,Internetseite (URL),74,SG4,FTX,4440,00015,,,Internetseite,X,
Gericht und Handelsregister-Nummer,75,SG4,FTX,,00016,,,,Soll [3],[3] wenn vorhanden,,Gericht und Handelsregister-Nummer,75,SG4,FTX,,00016,,,,Soll [3],[3] wenn vorhanden
Gericht und Handelsregister-Nummer,76,SG4,FTX,4451,00016,Z15,,Gericht und Handelsregister-Nummer,X,,,Gericht und Handelsregister-Nummer,76,SG4,FTX,4451,00016,Z15,,Gericht und Handelsregister-Nummer,X,
Gericht und Handelsregister-Nummer,77,SG4,FTX,4440,00016,,,Gericht,X,,,Gericht und Handelsregister-Nummer,77,SG4,FTX,4440,00016,,,Gericht,X,
Gericht und Handelsregister-Nummer,78,SG4,FTX,4440,00016,,,Handelsregister-Nummer,X,,,Gericht und Handelsregister-Nummer,78,SG4,FTX,4440,00016,,,Handelsregister-Nummer,X,
"Steuernummer, Umsatzsteuernummer",79,SG6,,,,,,,Muss [504],"[504] Hinweis: Es ist mindestens die Umsatzsteuer- bzw. Steuernummer zu nennen, die in der INVOIC genutzt wird.",,"Steuernummer, Umsatzsteuernummer",79,SG6,,,,,,,Muss [504],"[504] Hinweis: Es ist mindestens die Umsatzsteuer- bzw. Steuernummer zu nennen, die in der INVOIC genutzt wird."
"Steuernummer, Umsatzsteuernummer",80,SG6,RFF,,00017,,,,Muss,,,"Steuernummer, Umsatzsteuernummer",80,SG6,RFF,,00017,,,,Muss,
"Steuernummer, Umsatzsteuernummer",81,SG6,RFF,1153,00017,VA,,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],,,"Steuernummer, Umsatzsteuernummer",81,SG6,RFF,1153,00017,VA,,Umsatzsteuernummer,X [2P0..1] ⊻ [3P1..1],
"Steuernummer, Umsatzsteuernummer",82,SG6,RFF,1153,,FC,,Steuernummer,X [2P0..1],,,"Steuernummer, Umsatzsteuernummer",82,SG6,RFF,1153,,FC,,Steuernummer,X [2P0..1],
"Steuernummer, Umsatzsteuernummer",83,SG6,RFF,1154,00017,,,"Referenz, Identifikation",X,,,"Steuernummer, Umsatzsteuernummer",83,SG6,RFF,1154,00017,,,"Referenz, Identifikation",X,
Faxnummer,84,SG6,RFF,,00018,,,,Kann,,,Faxnummer,84,SG6,RFF,,00018,,,,Kann,
Faxnummer,85,SG6,RFF,1153,00018,Z25,,Faxnummer,X,,,Faxnummer,85,SG6,RFF,1153,00018,Z25,,Faxnummer,X,
Faxnummer,86,SG6,RFF,1154,00018,,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen,,Faxnummer,86,SG6,RFF,1154,00018,,,Faxnummer,X [940],[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen
Erreichbarkeit an Werktagen,87,SG12,,,,,,,Muss,,,Erreichbarkeit an Werktagen,87,SG12,,,,,,,Muss,
Erreichbarkeit an Werktagen,88,SG12,CCI,,00019,,,,Muss,,,Erreichbarkeit an Werktagen,88,SG12,CCI,,00019,,,,Muss,
Erreichbarkeit an Werktagen,89,SG12,CCI,7059,00019,Z40,,Erreichbarkeit des Unternehmens,X,,,Erreichbarkeit an Werktagen,89,SG12,CCI,7059,00019,Z40,,Erreichbarkeit des Unternehmens,X,
Erreichbarkeit,90,SG12,DTM,,00020,,,,Muss,,,Erreichbarkeit,90,SG12,DTM,,00020,,,,Muss,
Erreichbarkeit,91,SG12,DTM,2005,00020,Z36,,Verfügbarkeit Montag,X [1P1..1],,,Erreichbarkeit,91,SG12,DTM,2005,00020,Z36,,Verfügbarkeit Montag,X [1P1..1],
Erreichbarkeit,92,SG12,DTM,2005,,Z37,,Verfügbarkeit Dienstag,X [1P1..1],,,Erreichbarkeit,92,SG12,DTM,2005,,Z37,,Verfügbarkeit Dienstag,X [1P1..1],
Erreichbarkeit,93,SG12,DTM,2005,,Z38,,Verfügbarkeit Mittwoch,X [1P1..1],,,Erreichbarkeit,93,SG12,DTM,2005,,Z38,,Verfügbarkeit Mittwoch,X [1P1..1],
Erreichbarkeit,94,SG12,DTM,2005,,Z39,,Verfügbarkeit Donnerstag,X [1P1..1],,,Erreichbarkeit,94,SG12,DTM,2005,,Z39,,Verfügbarkeit Donnerstag,X [1P1..1],
Erreichbarkeit,95,SG12,DTM,2005,,Z40,,Verfügbarkeit Freitag,X [1P1..1],,,Erreichbarkeit,95,SG12,DTM,2005,,Z40,,Verfügbarkeit Freitag,X [1P1..1],
Erreichbarkeit,96,SG12,DTM,2005,,Z41,,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],,,Erreichbarkeit,96,SG12,DTM,2005,,Z41,,Mittagspause (= Ausschluss der Verfügbarkeit),X [1P0..1],
Erreichbarkeit,97,SG12,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit,,Erreichbarkeit,97,SG12,DTM,2380,00020,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [503],[503] Hinweis: Angabe erfolgt in gesetzlicher deutscher Zeit
Erreichbarkeit,98,SG12,DTM,2379,00020,501,,HHMMHHMM,X,,,Erreichbarkeit,98,SG12,DTM,2379,00020,501,,HHMMHHMM,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,99,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,99,SG4,,,,,,,Muss [10],[10] Wenn BGM DE1373 = 11 (Dokument nicht verfügbar) nicht vorhanden
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,100,SG4,NAD,,00021,,,,Muss,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,100,SG4,NAD,,00023,,,,Muss,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,101,SG4,NAD,3035,00021,Z10,,Ansprechpartner Übertragungsweg / Datenaustausch,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,101,SG4,NAD,3035,00023,Z10,,Ansprechpartner Übertragungsweg / Datenaustausch,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,102,SG4,NAD,3036,00021,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,102,SG4,NAD,3036,00023,,,Name,X [500],[500] Hinweis: Es kann der Firmenname eines Dienstleisters oder die identische Firmenbezeichnung aus SG4 NAD+SU / DDM / DEB / Z31 / Z34 / Z35 / Z36 eingetragen werden.
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,103,SG4,NAD,3045,00021,Z02,,Struktur der Firmenbezeichnung,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,103,SG4,NAD,3045,00023,Z02,,Struktur der Firmenbezeichnung,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,104,SG4,NAD,3042,00021,,,Straße und Hausnummer oder Postfach,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,104,SG4,NAD,3042,00023,,,Straße und Hausnummer oder Postfach,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,105,SG4,NAD,3164,00021,,,Ort,X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,105,SG4,NAD,3164,00023,,,Ort,X,
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,106,SG4,NAD,3251,00021,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden",,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,106,SG4,NAD,3251,00023,,,Postleitzahl,M [2] S [3],"[2] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" enthält
[3] wenn vorhanden"
Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,107,SG4,NAD,3207,00021,,,"Ländername, Code",X,,,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,107,SG4,NAD,3207,00023,,,"Ländername, Code",X,
Ansprechpartner,108,SG7,,,,,,,Muss,,,Ansprechpartner,108,SG7,,,,,,,Muss,
Ansprechpartner,109,SG7,CTA,,00022,,,,Muss,,,Ansprechpartner,109,SG7,CTA,,00024,,,,Muss,
Ansprechpartner,110,SG7,CTA,3139,00022,IC,,Informationskontakt,X,,,Ansprechpartner,110,SG7,CTA,3139,00024,IC,,Informationskontakt,X,
Ansprechpartner,111,SG7,CTA,3412,00022,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen.",,Ansprechpartner,111,SG7,CTA,3412,00024,,,Name der organisatorischen Einheit,X [501],"[501] Hinweis: Es darf kein Name einer natürlichen Person übermittelt werden, stattdessen ist die organisatorische Einheit im Unternehmen zu nennen."
Kommunikationsverbindung,112,SG7,COM,,00023,,,,Muss,,,Kommunikationsverbindung,112,SG7,COM,,00025,,,,Muss,
