Segmentname_FV2404,Unnamed: 0_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,diff,Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410
MP-ID Empfänger,43,SG11,NAD,3039,00017,,,MP-ID,X,,,MP-ID Empfänger,43,SG11,NAD,3039,00017,,,MP-ID,X,
MP-ID Empfänger,44,SG11,NAD,3055,00017,9,,GS1,X,,,MP-ID Empfänger,44,SG11,NAD,3055,00017,9,,GS1,X,
MP-ID Empfänger,45,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,45,SG11,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,46,SG11,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,46,SG11,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
"Liefer-, bzw. Bezugsort",47,SG11,,,,,,,Muss,,,"Liefer-, bzw. Bezugsort",47,SG11,,,,,,,Muss,
"Liefer-, bzw. Bezugsort",48,SG11,NAD,,00018,,,,Muss,,,"Liefer-, bzw. Bezugsort",48,SG11,NAD,,00018,,,,Muss,
"Liefer-, bzw. Bezugsort",49,SG11,NAD,3035,00018,,,,DP,,,"Liefer-, bzw. Bezugsort",49,SG11,NAD,3035,00018,,,,DP,
Meldepunkt,50,SG11,LOC,,00019,,,,Muss,,,Meldepunkt,50,SG11,LOC,,00019,,,,Muss,
Meldepunkt,51,SG11,LOC,3227,00019,,,,172,,,Meldepunkt,51,SG11,LOC,3227,00019,,,,172,
Meldepunkt,52,SG11,LOC,3225,00019,,,Identifikator,X [951] [503],"[503] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,52,SG11,LOC,3225,00019,,,Identifikator,X [951] [503],"[503] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
Positionsdaten,53,SG27,,,,,,,Muss [2005],[2005] Pro Nachricht ist die SG27 genau einmal anzugeben,,Positionsdaten,53,SG27,,,,,,,Muss [2005],[2005] Pro Nachricht ist die SG27 genau einmal anzugeben
Positionsdaten,54,SG27,LIN,,00020,,,,Muss,,,Positionsdaten,54,SG27,LIN,,00020,,,,Muss,
Positionsdaten,55,SG27,LIN,1082,00020,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,,Positionsdaten,55,SG27,LIN,1082,00020,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
Abschnitts-Kontrollsegment,56,,UNS,,00049,,,,Muss,,,Abschnitts-Kontrollsegment,56,,UNS,,00049,,,,Muss,
Abschnitts-Kontrollsegment,57,,UNS,0081,00049,und Summenteil,,,S,,,Abschnitts-Kontrollsegment,57,,UNS,0081,00049,und Summenteil,,,S,
Nachrichten-Endesegment,58,,UNT,,00050,,,,Muss,,,Nachrichten-Endesegment,58,,UNT,,00050,,,,Muss,
Nachrichten-Endesegment,59,,UNT,0074,00050,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,59,,UNT,0074,00050,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,60,,UNT,0062,00050,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,60,,UNT,0062,00050,,,Nachrichten-Referenznummer,X,
