Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
Sendungsdaten,41,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,41,SG14,CNI,1490,00019,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
Meldepunkt,42,SG14,LOC,,00020,,,,Muss,,,Meldepunkt,42,SG14,LOC,,00020,,,,Muss,
Meldepunkt,43,SG14,LOC,3227,00020,,,,172,,,Meldepunkt,43,SG14,LOC,3227,00020,,,,172,
Meldepunkt,44,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,44,SG14,LOC,3225,00020,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
MSB-Wechselstatus,45,SG15,,,,,,,Muss,,,MSB-Wechselstatus,45,SG15,,,,,,,Muss,
MSB-Wechselstatus,46,SG15,STS,,00021,,,,Muss,,,MSB-Wechselstatus,46,SG15,STS,,00021,,,,Muss,
MSB-Wechselstatus,47,SG15,STS,9015,00021,Z10,,MSB-Wechsel nach MsbG,X,,,MSB-Wechselstatus,47,SG15,STS,9015,00021,Z10,,MSB-Wechsel nach MsbG,X,
MSB-Wechselstatus,48,SG15,STS,4405,00021,209,,"Lieferung, geplant",X,,,MSB-Wechselstatus,48,SG15,STS,4405,00021,209,,"Lieferung, geplant",X,
MSB-Wechselstatus,49,SG15,STS,9013,00021,ZI1,,Wechsel auf iMS,X,,,MSB-Wechselstatus,49,SG15,STS,9013,00021,ZI1,,Wechsel auf iMS,X,
MSB-Wechselstatus,50,SG15,STS,9013,,ZI2,,Beibehaltung der bisherigen Messtechnik,X,,,MSB-Wechselstatus,50,SG15,STS,9013,,ZI2,,Beibehaltung der bisherigen Messtechnik,X,
Prüfidentifikator,51,SG15,RFF,,00022,,,,Muss,,,Prüfidentifikator,51,SG15,RFF,,00022,,,,Muss,
Prüfidentifikator,52,SG15,RFF,1153,00022,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,52,SG15,RFF,1153,00022,Z13,,Prüfidentifikator,X,
Prüfidentifikator,53,SG15,RFF,1154,00022,21007,,WiM / Statusmeldung (Planungszeitpunkt) vom NB an MSBA,X,,,Prüfidentifikator,53,SG15,RFF,1154,00022,21007,,WiM / Statusmeldung (Planungszeitpunkt) vom NB an MSBA,X,
Referenz Vorgangsnummer (aus Anfragenachricht),54,SG15,RFF,,00025,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF,,Referenz Vorgangsnummer (aus Anfragenachricht),54,SG15,RFF,,00025,,,,Muss [20],[20] Wenn MP-ID in SG1 NAD+MR in der Rolle LF
Referenz Vorgangsnummer (aus Anfragenachricht),55,SG15,RFF,1153,00025,TN,,Transaktions- Referenznummer,X,,,Referenz Vorgangsnummer (aus Anfragenachricht),55,SG15,RFF,1153,00025,TN,,Transaktions- Referenznummer,X,
Referenz Vorgangsnummer (aus Anfragenachricht),56,SG15,RFF,1154,00025,,,Vorgangsnummer,X [531] ,"[531] Vom MSBN in Schritt 1 des SD verwendete Vorgangsnummer, damit der LF diese bei der Bestellung einer Konfiguration beim MSBN, unter dem Vorbehalt, dass der MSB-Wechsel an der Messlokation erfolgreich sein wird, verwenden kann.",,Referenz Vorgangsnummer (aus Anfragenachricht),56,SG15,RFF,1154,00025,,,Vorgangsnummer,X [531] ,"[531] Vom MSBN in Schritt 1 des SD verwendete Vorgangsnummer, damit der LF diese bei der Bestellung einer Konfiguration beim MSBN, unter dem Vorbehalt, dass der MSB-Wechsel an der Messlokation erfolgreich sein wird, verwenden kann."
Datum/Uhrzeit/Zeitspanne,57,SG15,DTM,,00026,,,,Muss,,,Datum/Uhrzeit/Zeitspanne,57,SG15,DTM,,00026,,,,Muss,
Datum/Uhrzeit/Zeitspanne,58,SG15,DTM,2005,00026,76,,"Lieferdatum/-zeit, geplant",X,,,Datum/Uhrzeit/Zeitspanne,58,SG15,DTM,2005,00026,76,,"Lieferdatum/-zeit, geplant",X,
Datum/Uhrzeit/Zeitspanne,59,SG15,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [496] ∧ [520],"[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
[520] Hinweis: Zeitpunkt, zu dem der Wechsel erfolgt, falls er zustande kommt",,Datum/Uhrzeit/Zeitspanne,59,SG15,DTM,2380,00026,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [496] ∧ [520],"[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
[520] Hinweis: Zeitpunkt, zu dem der Wechsel erfolgt, falls er zustande kommt"
Datum/Uhrzeit/Zeitspanne,60,SG15,DTM,2379,00026,303,,CCYYMMDDHHMMZZZ,X,,,Datum/Uhrzeit/Zeitspanne,60,SG15,DTM,2379,00026,303,,CCYYMMDDHHMMZZZ,X,
Messstellenbetreiber an der Messlokation,61,SG17,,,,,,,Muss,,,Messstellenbetreiber an der Messlokation,61,SG17,,,,,,,Muss,
Messstellenbetreiber an der Messlokation,62,SG17,NAD,,00027,,,,Muss,,,Messstellenbetreiber an der Messlokation,62,SG17,NAD,,00027,,,,Muss,
Messstellenbetreiber an der Messlokation,63,SG17,NAD,3035,00027,,,,DEB,,,Messstellenbetreiber an der Messlokation,63,SG17,NAD,3035,00027,,,,DEB,
Messstellenbetreiber an der Messlokation,64,SG17,NAD,3039,00027,,,MP-ID,X,,,Messstellenbetreiber an der Messlokation,64,SG17,NAD,3039,00027,,,MP-ID,X,
Messstellenbetreiber an der Messlokation,65,SG17,NAD,3055,00027,9,,GS1,X,,,Messstellenbetreiber an der Messlokation,65,SG17,NAD,3055,00027,9,,GS1,X,
Messstellenbetreiber an der Messlokation,66,SG17,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Messstellenbetreiber an der Messlokation,66,SG17,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Messstellenbetreiber an der Messlokation,67,SG17,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,Messstellenbetreiber an der Messlokation,67,SG17,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Nachrichten-Endesegment,68,,UNT,,00126,,,,Muss,,,Nachrichten-Endesegment,68,,UNT,,00131,,,,Muss,
Nachrichten-Endesegment,69,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,69,,UNT,0074,00131,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,70,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,70,,UNT,0062,00131,,,Nachrichten-Referenznummer,X,
