Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Prüfidentifikator,41,SG4,RFF,,00009,,,,Muss,,,Prüfidentifikator,41,SG4,RFF,,00009,,,,Muss,
Prüfidentifikator,42,SG4,RFF,1153,00009,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,42,SG4,RFF,1153,00009,Z13,,Prüfidentifikator,X,
Prüfidentifikator,43,SG4,RFF,1154,00009,21002,,MaBiS / Abweisung vom BIKO an NB/ÜNB,X,,,Prüfidentifikator,43,SG4,RFF,1154,00009,21002,,MaBiS / Abweisung vom BIKO an NB/ÜNB,X,
Versionsangabe der betrachteten Summenzeitreihe,44,SG4,RFF,,00010,,,,Muss,,,Versionsangabe der betrachteten Summenzeitreihe,44,SG4,RFF,,00010,,,,Muss,
Versionsangabe der betrachteten Summenzeitreihe,45,SG4,RFF,1153,00010,AUU,,Referenz auf eine Zeitreihe,X,,,Versionsangabe der betrachteten Summenzeitreihe,45,SG4,RFF,1153,00010,AUU,,Referenz auf eine Zeitreihe,X,
Versionsangabe der betrachteten Summenzeitreihe,46,SG4,RFF,1154,00010,,,Version der Summenzeitreihe,X,,,Versionsangabe der betrachteten Summenzeitreihe,46,SG4,RFF,1154,00010,,,Version der Summenzeitreihe,X,
Meldepunkt,47,SG6,,,,,,,Muss,,,Meldepunkt,47,SG6,,,,,,,Muss,
Meldepunkt,48,SG6,LOC,,00011,,,,Muss,,,Meldepunkt,48,SG6,LOC,,00011,,,,Muss,
Meldepunkt,49,SG6,LOC,3227,00011,,,,172,,,Meldepunkt,49,SG6,LOC,3227,00011,,,,172,
Meldepunkt,50,SG6,LOC,3225,00011,,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung",,Meldepunkt,50,SG6,LOC,3225,00011,,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung"
Betrachtungszeitintervall,51,SG6,DTM,,00012,,,,Muss,,,Betrachtungszeitintervall,51,SG6,DTM,,00012,,,,Muss,
Betrachtungszeitintervall,52,SG6,DTM,2005,00012,492,,"Bilanzierungsdatum, -zeit, -periode",X,,,Betrachtungszeitintervall,52,SG6,DTM,2005,00012,492,,"Bilanzierungsdatum, -zeit, -periode",X,
Betrachtungszeitintervall,53,SG6,DTM,2380,00012,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,,Betrachtungszeitintervall,53,SG6,DTM,2380,00012,,,Datum oder Uhrzeit oder,X,
Betrachtungszeitintervall,54,SG6,DTM,2379,00012,610,,CCYYMM,X,,,Betrachtungszeitintervall,54,SG6,DTM,2379,00012,610,,CCYYMM,X,
Zeitpunkt der Statusvergabe,55,SG6,DTM,,00013,,,,Muss,,,Zeitpunkt der Statusvergabe,55,SG6,DTM,,00013,,,,Muss,
Zeitpunkt der Statusvergabe,56,SG6,DTM,2005,00013,334,,"Statusveränderung, Datum/Zeit",X,,,Zeitpunkt der Statusvergabe,56,SG6,DTM,2005,00013,334,,"Statusveränderung, Datum/Zeit",X,
Zeitpunkt der Statusvergabe,57,SG6,DTM,2380,00013,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Zeitpunkt der Statusvergabe,57,SG6,DTM,2380,00013,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Zeitpunkt der Statusvergabe,58,SG6,DTM,2379,00013,304,,CCYYMMDDHHMMSSZZZ,X,,,Zeitpunkt der Statusvergabe,58,SG6,DTM,2379,00013,304,,CCYYMMDDHHMMSSZZZ,X,
Abweisung der Summenzeitreihe,59,SG7,,,,,,,Muss,,,Abweisung der Summenzeitreihe,59,SG7,,,,,,,Muss,
Abweisung der Summenzeitreihe,60,SG7,STS,,00015,,,,Muss,,,Abweisung der Summenzeitreihe,60,SG7,STS,,00015,,,,Muss,
Abweisung der Summenzeitreihe,61,SG7,STS,9015,00015,Z02,,Abweisung der Summenzeitreihe,X,,,Abweisung der Summenzeitreihe,61,SG7,STS,9015,00015,Z02,,Abweisung der Summenzeitreihe,X,
Abweisung der Summenzeitreihe,62,SG7,STS,9013,00015,,,Code des Prüfschritts,X,,,Abweisung der Summenzeitreihe,62,SG7,STS,9013,00015,,,Code des Prüfschritts,X,
Abweisung der Summenzeitreihe,63,SG7,STS,1131,00015,E_0008,,EBD Nr. E_0008,X,,,Abweisung der Summenzeitreihe,63,SG7,STS,1131,00015,E_0008,,EBD Nr. E_0008,X,
Abweisung der Summenzeitreihe,64,SG7,STS,1131,,E_0023,,EBD Nr. E_0023,X,,,Abweisung der Summenzeitreihe,64,SG7,STS,1131,,E_0023,,EBD Nr. E_0023,X,
Abweisung der Summenzeitreihe,65,SG7,STS,1131,,E_0029,,EBD Nr. E_0029,X,,,Abweisung der Summenzeitreihe,65,SG7,STS,1131,,E_0029,,EBD Nr. E_0029,X,
Abweisung der Summenzeitreihe,66,SG7,STS,1131,,E_0036,,EBD Nr. E_0036,X,,,Abweisung der Summenzeitreihe,66,SG7,STS,1131,,E_0036,,EBD Nr. E_0036,X,
Abweisung der Summenzeitreihe,67,SG7,STS,1131,,E_0038,,EBD Nr. E_0038,X,,,Abweisung der Summenzeitreihe,67,SG7,STS,1131,,E_0038,,EBD Nr. E_0038,X,
Abweisung der Summenzeitreihe,68,SG7,STS,1131,,E_0073,,EBD Nr. E_0073,X,,,Abweisung der Summenzeitreihe,68,SG7,STS,1131,,E_0073,,EBD Nr. E_0073,X,
Abweisung der Summenzeitreihe,69,SG7,STS,1131,,E_0080,,EBD Nr. E_0080,X,,,Abweisung der Summenzeitreihe,69,SG7,STS,1131,,E_0080,,EBD Nr. E_0080,X,
Nachrichten-Endesegment,70,,UNT,,00126,,,,Muss,,,Nachrichten-Endesegment,70,,UNT,,00131,,,,Muss,
Nachrichten-Endesegment,71,,UNT,0074,00126,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,71,,UNT,0074,00131,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,72,,UNT,0062,00126,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,72,,UNT,0062,00131,,,Nachrichten-Referenznummer,X,
