Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nutzdaten-Kopfsegment,11,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind.",,Nutzdaten-Kopfsegment,11,,UNB,0020,00002,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
Nutzdaten-Kopfsegment,12,,UNB,0026,,Zeitraum,,,TL,,,Nutzdaten-Kopfsegment,12,,UNB,0026,00002,Zeitraum,,,TL,
Nachrichtenkopfsegment,13,,UNH,,,,,,Muss,,,Nachrichtenkopfsegment,13,,UNH,,00003,,,,Muss,
Nachrichtenkopfsegment,14,,UNH,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichtenkopfsegment,14,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
Nachrichtenkopfsegment,15,,UNH,0065,,MSCON,,Bericht über den Verbrauch,X,,,Nachrichtenkopfsegment,15,,UNH,0065,00003,MSCON,,Bericht über den Verbrauch,X,
Nachrichtenkopfsegment,16,,UNH,0052,,D,,Entwurfs-Version,X,,,Nachrichtenkopfsegment,16,,UNH,0052,00003,D,,Entwurfs-Version,X,
Nachrichtenkopfsegment,17,,UNH,0054,,04B,,Ausgabe 2004 - B,X,,,Nachrichtenkopfsegment,17,,UNH,0054,00003,04B,,Ausgabe 2004 - B,X,
Nachrichtenkopfsegment,18,,UNH,0051,,UN,,UN/CEFACT,X,,,Nachrichtenkopfsegment,18,,UNH,0051,00003,UN,,UN/CEFACT,X,
Nachrichtenkopfsegment,19,,UNH,0057,,2.4b,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,,,Nachrichtenkopfsegment,19,,UNH,0057,00003,2.4c,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
Beginn der Nachricht,20,,BGM,,,,,,Muss,,,Beginn der Nachricht,20,,BGM,,00004,,,,Muss,
Beginn der Nachricht,21,,BGM,1001,,Z83,,Werte nach Typ 2,X,,,Beginn der Nachricht,21,,BGM,1001,00004,Z83,,Werte nach Typ 2,X,
Beginn der Nachricht,22,,BGM,1004,,,,Dokumentennummer,X,,,Beginn der Nachricht,22,,BGM,1004,00004,,,Dokumentennummer,X,
Beginn der Nachricht,23,,BGM,1225,,,,,9,,,Beginn der Nachricht,23,,BGM,1225,00004,,,,9,
Nachrichtendatum,24,,DTM,,,,,,Muss,,,Nachrichtendatum,24,,DTM,,00005,,,,Muss,
Nachrichtendatum,25,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,25,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,26,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
Nachrichtendatum,27,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,27,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
Referenzangaben,28,SG1,,,,,,,Muss,,,Referenzangaben,28,SG1,,,,,,,Muss,
Referenzangaben,29,SG1,RFF,,,,,,Muss,,,Referenzangaben,29,SG1,RFF,,00006,,,,Muss,
Referenzangaben,30,SG1,RFF,1153,,AGI,,Beantragungsnummer,X,,,Referenzangaben,30,SG1,RFF,1153,00006,AGI,,Beantragungsnummer,X,
Referenzangaben,31,SG1,RFF,1154,,,,"Referenz, Identifikation",X [574],[574] Hinweis: Wert aus BGM DE1004 der ORDERS mit der die Bestellung der Werte nach Typ 2 erfolg ist,,Referenzangaben,31,SG1,RFF,1154,00006,,,"Referenz, Identifikation",X [574],[574] Hinweis: Wert aus BGM DE1004 der ORDERS mit der die Bestellung der Werte nach Typ 2 erfolg ist
Prüfidentifikator,32,SG1,,,,,,,Muss,,,Prüfidentifikator,32,SG1,,,,,,,Muss,
Prüfidentifikator,33,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,33,SG1,RFF,,00009,,,,Muss,
Prüfidentifikator,34,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,34,SG1,RFF,1153,00009,Z13,,Prüfidentifikator,X,
Prüfidentifikator,35,SG1,RFF,1154,,13027,,Werte nach Typ 2,X,,,Prüfidentifikator,35,SG1,RFF,1154,00009,13027,,Werte nach Typ 2,X,
MP-ID Absender,36,SG2,,,,,,,Muss,,,MP-ID Absender,36,SG2,,,,,,,Muss,
MP-ID Absender,37,SG2,NAD,,,,,,Muss,,,MP-ID Absender,37,SG2,NAD,,00010,,,,Muss,
MP-ID Absender,38,SG2,NAD,3035,,Nachrichtenaussteller bzw. -absender,,,MS,,,MP-ID Absender,38,SG2,NAD,3035,00010,Nachrichtenaussteller bzw. -absender,,,MS,
MP-ID Absender,39,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom,,MP-ID Absender,39,SG2,NAD,3039,00010,,,MP-ID,X [117],[117] Nur MP-ID aus Sparte Strom
MP-ID Absender,40,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,40,SG2,NAD,3055,00010,9,,GS1,X,
MP-ID Absender,41,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,41,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Ansprechpartner,42,SG4,,,,,,,Kann,,,Ansprechpartner,42,SG4,,,,,,,Kann,
Ansprechpartner,43,SG4,CTA,,,,,,Muss,,,Ansprechpartner,43,SG4,CTA,,00011,,,,Muss,
Ansprechpartner,44,SG4,CTA,3139,,,,,IC,,,Ansprechpartner,44,SG4,CTA,3139,00011,,,,IC,
Ansprechpartner,45,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,,,Ansprechpartner,45,SG4,CTA,3412,00011,,,Abteilung oder Bearbeiter,X,
Kommunikationsverbindung,46,SG4,COM,,,,,,Muss,,,Kommunikationsverbindung,46,SG4,COM,,00012,,,,Muss,
Kommunikationsverbindung,47,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,47,SG4,COM,3148,00012,,,"Kommunikationsadresse, Identifikation",X (([939] [142]) ∨ ([940] [143])) ∧ [576],"[142] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[143]  wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[576] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,48,SG4,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,48,SG4,COM,3155,00012,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,49,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindung,49,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindung,50,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,50,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,51,SG4,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,51,SG4,COM,3155,,AL,,Handy,X [1P0..1],
Kommunikationsverbindung,52,SG4,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,52,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
MP-ID Empfänger,53,SG2,,,,,,,Muss,,,MP-ID Empfänger,53,SG2,,,,,,,Muss,
MP-ID Empfänger,54,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,54,SG2,NAD,,00013,,,,Muss,
MP-ID Empfänger,55,SG2,NAD,3035,,,,,MR,,,MP-ID Empfänger,55,SG2,NAD,3035,00013,,,,MR,
MP-ID Empfänger,56,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,56,SG2,NAD,3039,00013,,,MP-ID,X [117],[117] Nur MP-ID aus Sparte Strom
MP-ID Empfänger,57,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,57,SG2,NAD,3055,00013,9,,GS1,X,
MP-ID Empfänger,58,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,58,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,59,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,59,,UNS,,00014,,,,Muss,
Abschnitts-Kontrollsegment,60,,UNS,0081,,Positionsteil,,,D,,,Abschnitts-Kontrollsegment,60,,UNS,0081,00014,Positionsteil,,,D,
Name und Adresse,61,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben,,Name und Adresse,61,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
Name und Adresse,62,SG5,NAD,,,,,,Muss,,,Name und Adresse,62,SG5,NAD,,00015,,,,Muss,
Name und Adresse,63,SG5,NAD,3035,,,,,DP,,,Name und Adresse,63,SG5,NAD,3035,00015,,,,DP,
Identifikationsangabe,64,SG6,,,,,,,Muss,,,Identifikationsangabe,64,SG6,,,,,,,Muss,
Identifikationsangabe,65,SG6,LOC,,,,,,Muss,,,Identifikationsangabe,65,SG6,LOC,,00017,,,,Muss,
Identifikationsangabe,66,SG6,LOC,3227,,,,,172,,,Identifikationsangabe,66,SG6,LOC,3227,00017,,,,172,
Identifikationsangabe,67,SG6,LOC,3225,,,,Bezeichnung,X ([950] ([514] ∨ [518])) ∨ ([951] [510]) ∨ ([960] [575]),"[510] Hinweis: Verwendung der ID der Messlokation
[514] Hinweis: Verwendung der ID der Marktlokation
[518] Hinweis: Verwendung der ID der Tranche
[575] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID",,Identifikationsangabe,67,SG6,LOC,3225,00017,,,Bezeichnung,X ([950] ([514] ∨ [518])) ∨ ([951] [510]) ∨ ([960] [575]),"[510] Hinweis: Verwendung der ID der Messlokation
[514] Hinweis: Verwendung der ID der Marktlokation
[518] Hinweis: Verwendung der ID der Tranche
[575] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID"
lfd. Position,68,SG9,,,,,,,Muss,,,lfd. Position,68,SG9,,,,,,,Muss,
lfd. Position,69,SG9,LIN,,,,,,Muss,,,lfd. Position,69,SG9,LIN,,00026,,,,Muss,
lfd. Position,70,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,,lfd. Position,70,SG9,LIN,1082,00026,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
Produktidentifikation,71,SG9,PIA,,,,,,Muss,,,Produktidentifikation,71,SG9,PIA,,00027,,,,Muss,
Produktidentifikation,72,SG9,PIA,4347,,,,,5,,,Produktidentifikation,72,SG9,PIA,4347,00027,,,,5,
Produktidentifikation,73,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind.",,Produktidentifikation,73,SG9,PIA,7140,00027,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS- Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
Produktidentifikation,74,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,Produktidentifikation,74,SG9,PIA,7143,00027,SRW,,OBIS-Kennzahl,X,
Mengenangaben,75,SG10,,,,,,,Muss,,,Mengenangaben,75,SG10,,,,,,,Muss,
Mengenangaben,76,SG10,QTY,,,,,,Muss,,,Mengenangaben,76,SG10,QTY,,00028,,,,Muss,
Mengenangaben,77,SG10,QTY,6063,,220,,Wahrer Wert,X,,,Mengenangaben,77,SG10,QTY,6063,00028,220,,Wahrer Wert,X,
Mengenangaben,78,SG10,QTY,6063,,67,,Ersatzwert,X,,,Mengenangaben,78,SG10,QTY,6063,,67,,Ersatzwert,X,
Mengenangaben,79,SG10,QTY,6063,,Z18,,Vorläufiger Wert,X,,,Mengenangaben,79,SG10,QTY,6063,,Z18,,Vorläufiger Wert,X,
Mengenangaben,80,SG10,QTY,6060,,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen",,Mengenangaben,80,SG10,QTY,6060,00028,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen"
Beginn Messperiode,81,SG10,DTM,,,,,,Muss [147] ∧ [148],"[147] Wenn in derselben S9 LIN das SG10 DTM+7 (Nutzungszeitpunkt) nicht vorhanden ist.
[148] Wenn es bei dem zu übermittelnden Wert um einen Wert in einem Zeitintervall handelt.",,Beginn Messperiode,81,SG10,DTM,,00029,,,,Muss [147] ∧ [148],"[147] Wenn in derselben S9 LIN das SG10 DTM+7 (Nutzungszeitpunkt) nicht vorhanden ist.
[148] Wenn es bei dem zu übermittelnden Wert um einen Wert in einem Zeitintervall handelt."
Beginn Messperiode,82,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Messperiode,82,SG10,DTM,2005,00029,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Messperiode,83,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Beginn Messperiode,83,SG10,DTM,2380,00029,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Beginn Messperiode,84,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Messperiode,84,SG10,DTM,2379,00029,303,,CCYYMMDDHHMMZZZ,X,
Ende Messperiode,85,SG10,DTM,,,,,,Muss [149],[149] Wenn in derselben S9 LIN das SG10 DTM+163 (Beginn Messperiode) vorhanden ist.,,Ende Messperiode,85,SG10,DTM,,00030,,,,Muss [149],[149] Wenn in derselben S9 LIN das SG10 DTM+163 (Beginn Messperiode) vorhanden ist.
Ende Messperiode,86,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Messperiode,86,SG10,DTM,2005,00030,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Messperiode,87,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Ende Messperiode,87,SG10,DTM,2380,00030,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Ende Messperiode,88,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende Messperiode,88,SG10,DTM,2379,00030,303,,CCYYMMDDHHMMZZZ,X,
Nutzungszeitpunkt,89,SG10,DTM,,,,,,Muss [145] ∧ [146],"[145] Wenn in derselben S9 LIN das SG10 DTM+163 (Beginn Messperiode) nicht vorhanden ist.
[146] Wenn es bei dem zu übermittelnden Wert um einen Wert zu einem Zeitpunkt handelt.",,Nutzungszeitpunkt,89,SG10,DTM,,00032,,,,Muss [145] ∧ [146],"[145] Wenn in derselben S9 LIN das SG10 DTM+163 (Beginn Messperiode) nicht vorhanden ist.
[146] Wenn es bei dem zu übermittelnden Wert um einen Wert zu einem Zeitpunkt handelt."
Nutzungszeitpunkt,90,SG10,DTM,2005,,7,,Gültigkeitsdatum/-zeit,X,,,Nutzungszeitpunkt,90,SG10,DTM,2005,00032,7,,Gültigkeitsdatum/-zeit,X,
Nutzungszeitpunkt,91,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Nutzungszeitpunkt,91,SG10,DTM,2380,00032,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Nutzungszeitpunkt,92,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nutzungszeitpunkt,92,SG10,DTM,2379,00032,303,,CCYYMMDDHHMMZZZ,X,
Nachrichten-Endesegment,93,,UNT,,,,,,Muss,,,Nachrichten-Endesegment,93,,UNT,,00041,,,,Muss,
Nachrichten-Endesegment,94,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,94,,UNT,0074,00041,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,95,,UNT,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,95,,UNT,0062,00041,,,Nachrichten-Referenznummer,X,
Nutzdaten-Endesegment,96,,UNZ,,,,,,Muss,,,Nutzdaten-Endesegment,96,,UNZ,,00042,,,,Muss,
Nutzdaten-Endesegment,97,,UNZ,0036,,,,Datenaustauschzähler,X,,,Nutzdaten-Endesegment,97,,UNZ,0036,00042,,,Datenaustauschzähler,X,
Nutzdaten-Endesegment,98,,UNZ,0020,,,,Datenaustauschreferenz,X,,,Nutzdaten-Endesegment,98,,UNZ,0020,00042,,,Datenaustauschreferenz,X,
