Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Nutzdaten-Kopfsegment,11,,UNB,0020,,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind.",,Nutzdaten-Kopfsegment,11,,UNB,0020,00002,,,Datenaustauschreferenz,X [918],"[918] Format: Zeichen aus dem über UNOC definierten Zeichensatz, wobei von den Buchstaben nur Großbuchstaben erlaubt sind."
Nutzdaten-Kopfsegment,12,,UNB,0026,,VL,,"Verrechnungsliste, Zählerstand",X,,,Nutzdaten-Kopfsegment,12,,UNB,0026,,VL,,"Verrechnungsliste, Zählerstand",X,
Nachrichtenkopfsegment,13,,UNH,,,,,,Muss,,,Nachrichtenkopfsegment,13,,UNH,,00003,,,,Muss,
Nachrichtenkopfsegment,14,,UNH,0062,,,,Nachrichten-Referenznummer,X,,,Nachrichtenkopfsegment,14,,UNH,0062,00003,,,Nachrichten-Referenznummer,X,
Nachrichtenkopfsegment,15,,UNH,0065,,MSCON,,Bericht über den,X,,,Nachrichtenkopfsegment,15,,UNH,0065,00003,MSCON,,Bericht über den,X,
Nachrichtenkopfsegment,16,,UNH,0052,,D,,Entwurfs-Version,X,,,Nachrichtenkopfsegment,16,,UNH,0052,00003,D,,Entwurfs-Version,X,
Nachrichtenkopfsegment,17,,UNH,0054,,04B,,Ausgabe 2004 - B,X,,,Nachrichtenkopfsegment,17,,UNH,0054,00003,04B,,Ausgabe 2004 - B,X,
Nachrichtenkopfsegment,18,,UNH,0051,,UN,,UN/CEFACT,X,,,Nachrichtenkopfsegment,18,,UNH,0051,00003,UN,,UN/CEFACT,X,
Nachrichtenkopfsegment,19,,UNH,0057,,2.4b,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,,,Nachrichtenkopfsegment,19,,UNH,0057,00003,2.4c,,Versionsnummer der zugrundeliegenden BDEW- Nachrichtenbeschreibung,X,
Beginn der Nachricht,20,,BGM,,,,,,Muss,,,Beginn der Nachricht,20,,BGM,,00004,,,,Muss,
Beginn der Nachricht,21,,BGM,1001,,7,,Prozessdatenbericht,X,,,Beginn der Nachricht,21,,BGM,1001,00004,7,,Prozessdatenbericht,X,
Beginn der Nachricht,22,,BGM,1004,,,,Dokumentennummer,X,,,Beginn der Nachricht,22,,BGM,1004,00004,,,Dokumentennummer,X,
Beginn der Nachricht,23,,BGM,1225,,9,,Original,X,,,Beginn der Nachricht,23,,BGM,1225,00004,9,,Original,X,
Nachrichtendatum,24,,DTM,,,,,,Muss,,,Nachrichtendatum,24,,DTM,,00005,,,,Muss,
Nachrichtendatum,25,,DTM,2005,,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,25,,DTM,2005,00005,137,,Dokumenten-/ Nachrichtendatum/-zeit,X,
Nachrichtendatum,26,,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,26,,DTM,2380,00005,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
Nachrichtendatum,27,,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,27,,DTM,2379,00005,303,,CCYYMMDDHHMMZZZ,X,
Referenzangaben,28,SG1,,,,,,,Soll [1] ∧ [538],"[1] Sofern per ORDERS angefordert
[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF
[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[538] Hinweis: Die Referenz auf die ORDERS ist nur dann anzugeben, wenn diese Werte vom Empfänger auch ursprünglich mittels ORDERS angefragt wurden.",,Referenzangaben,28,SG1,,,,,,,Soll [1] ∧ [538],"[1] Sofern per ORDERS angefordert
[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF
[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[538] Hinweis: Die Referenz auf die ORDERS ist nur dann anzugeben, wenn diese Werte vom Empfänger auch ursprünglich mittels ORDERS angefragt wurden."
Referenzangaben,29,SG1,RFF,,,,,,Muss,,,Referenzangaben,29,SG1,RFF,,00006,,,,Muss,
Referenzangaben,30,SG1,RFF,1153,,AGI,,Beantragungsnummer,X,,,Referenzangaben,30,SG1,RFF,1153,00006,AGI,,Beantragungsnummer,X,
Referenzangaben,31,SG1,RFF,1154,,,,"Referenz, Identifikation",X [529],"[509] Hinweis: Falls es sich um eine Korrekturenergiemenge handelt, ist hier die Referenz auf die MSCONS anzugeben, in der der Zählerstand vorab übermittelt wurde.
[529] Hinweis: Wert aus BGM+7 DE1004 der ORDERS mit der die Anforderung von Messwerten erfolgt ist.
[531] Hinweis: Wert aus BGM+7 DE1004 der MSCONS mit der der Zählerstand übermittelt wurde.",,Referenzangaben,31,SG1,RFF,1154,00006,,,"Referenz, Identifikation",X [529],"[509] Hinweis: Falls es sich um eine Korrekturenergiemenge handelt, ist hier die Referenz auf die MSCONS anzugeben, in der der Zählerstand vorab übermittelt wurde.
[529] Hinweis: Wert aus BGM+7 DE1004 der ORDERS mit der die Anforderung von Messwerten erfolgt ist.
[531] Hinweis: Wert aus BGM+7 DE1004 der MSCONS mit der der Zählerstand übermittelt wurde."
Referenz auf vorherige Stammdatenmeldung des MSB,32,SG1,,,,,,,Soll [129] ∧ [546],"[129] Wenn es sich um eine Ablesung aufgrund der Änderung an der Messtechnik oder deren Konfiguration handelt (z.B. Gerätewechsel).
[546] Hinweis: Eine Referenz auf die Stammdatenänderung des Gerätewechsels ist immer anzugeben, wenn diese dem Sender vorliegt.",,Referenz auf vorherige Stammdatenmeldung des MSB,32,SG1,,,,,,,Soll [129] ∧ [546],"[129] Wenn es sich um eine Ablesung aufgrund der Änderung an der Messtechnik oder deren Konfiguration handelt (z.B. Gerätewechsel).
[546] Hinweis: Eine Referenz auf die Stammdatenänderung des Gerätewechsels ist immer anzugeben, wenn diese dem Sender vorliegt."
Referenz auf vorherige Stammdatenmeldung des MSB,33,SG1,RFF,,,,,,Muss,,,Referenz auf vorherige Stammdatenmeldung des MSB,33,SG1,RFF,,00008,,,,Muss,
Referenz auf vorherige Stammdatenmeldung des MSB,34,SG1,RFF,1153,,Z30,,Referenz auf vorherige Stammdatenmeldung des MSB,X,,,Referenz auf vorherige Stammdatenmeldung des MSB,34,SG1,RFF,1153,00008,Z30,,Referenz auf vorherige Stammdatenmeldung des MSB,X,
Referenz auf vorherige Stammdatenmeldung des MSB,35,SG1,RFF,1154,,,,"Referenz, Identifikation",X [530],[530] Hinweis: Wert aus SG4 IDE+24 DE7402 der UTILMD mit dem der Sender der MSCONS die vorherigen Stammdaten mittels UTILMD übermittelt hat.,,Referenz auf vorherige Stammdatenmeldung des MSB,35,SG1,RFF,1154,00008,,,"Referenz, Identifikation",X [530],[530] Hinweis: Wert aus SG4 IDE+24 DE7402 der UTILMD mit dem der Sender der MSCONS die vorherigen Stammdaten mittels UTILMD übermittelt hat.
Prüfidentifikator,36,SG1,,,,,,,Muss,,,Prüfidentifikator,36,SG1,,,,,,,Muss,
Prüfidentifikator,37,SG1,RFF,,,,,,Muss,,,Prüfidentifikator,37,SG1,RFF,,00009,,,,Muss,
Prüfidentifikator,38,SG1,RFF,1153,,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,38,SG1,RFF,1153,00009,Z13,,Prüfidentifikator,X,
Prüfidentifikator,39,SG1,RFF,1154,,13002,,Messw. Zählerstand (Gas),X,,,Prüfidentifikator,39,SG1,RFF,1154,00009,13002,,Messw. Zählerstand (Gas),X,
MP-ID Absender,40,SG2,,,,,,,Muss,,,MP-ID Absender,40,SG2,,,,,,,Muss,
MP-ID Absender,41,SG2,NAD,,,,,,Muss,,,MP-ID Absender,41,SG2,NAD,,00010,,,,Muss,
MP-ID Absender,42,SG2,NAD,3035,,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,42,SG2,NAD,3035,00010,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
MP-ID Absender,43,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas,,MP-ID Absender,43,SG2,NAD,3039,00010,,,MP-ID,X [118],[118] Nur MP-ID aus Sparte Gas
MP-ID Absender,44,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Absender,44,SG2,NAD,3055,00010,9,,GS1,X,
MP-ID Absender,45,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,45,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,46,SG4,,,,,,,Kann,,,Ansprechpartner,46,SG4,,,,,,,Kann,
Ansprechpartner,47,SG4,CTA,,,,,,Muss,,,Ansprechpartner,47,SG4,CTA,,00011,,,,Muss,
Ansprechpartner,48,SG4,CTA,3139,,IC,,Informationsstelle,X,,,Ansprechpartner,48,SG4,CTA,3139,00011,IC,,Informationsstelle,X,
Ansprechpartner,49,SG4,CTA,3412,,,,Abteilung oder Bearbeiter,X,,,Ansprechpartner,49,SG4,CTA,3412,00011,,,Abteilung oder Bearbeiter,X,
Kommunikationsverbindung,50,SG4,COM,,,,,,Muss,,,Kommunikationsverbindung,50,SG4,COM,,00012,,,,Muss,
Kommunikationsverbindung,51,SG4,COM,3148,,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,51,SG4,COM,3148,00012,,,"Kommunikationsadresse, Identifikation",X (([939] [142]) ∨ ([940] [143])) ∧ [576],"[142] wenn im DE3155 im demselben COM der Code EM vorhanden ist
[143]  wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist
[576] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,52,SG4,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,52,SG4,COM,3155,00012,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,53,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],,,Kommunikationsverbindung,53,SG4,COM,3155,,EM,,E-Mail,X [1P0..1],
Kommunikationsverbindung,54,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,54,SG4,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,55,SG4,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,55,SG4,COM,3155,,AL,,Handy,X [1P0..1],
Kommunikationsverbindung,56,SG4,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,56,SG4,COM,3155,,FX,,Telefax,X [1P0..1],
MP-ID Empfänger,57,SG2,,,,,,,Muss,,,MP-ID Empfänger,57,SG2,,,,,,,Muss,
MP-ID Empfänger,58,SG2,NAD,,,,,,Muss,,,MP-ID Empfänger,58,SG2,NAD,,00013,,,,Muss,
MP-ID Empfänger,59,SG2,NAD,3035,,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,59,SG2,NAD,3035,00013,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,60,SG2,NAD,3039,,,,"Beteiligter, Identifikation",X [118],[118] Nur MP-ID aus Sparte Gas,,MP-ID Empfänger,60,SG2,NAD,3039,00013,,,MP-ID,X [118],[118] Nur MP-ID aus Sparte Gas
MP-ID Empfänger,61,SG2,NAD,3055,,9,,GS1,X,,,MP-ID Empfänger,61,SG2,NAD,3055,00013,9,,GS1,X,
MP-ID Empfänger,62,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,62,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Abschnitts-Kontrollsegment,63,,UNS,,,,,,Muss,,,Abschnitts-Kontrollsegment,63,,UNS,,00014,,,,Muss,
Abschnitts-Kontrollsegment,64,,UNS,0081,,D,,Trennung von Kopf- und Positionsteil,X,,,Abschnitts-Kontrollsegment,64,,UNS,0081,00014,D,,Trennung von Kopf- und Positionsteil,X,
Name und Adresse,65,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben,,Name und Adresse,65,SG5,,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
Name und Adresse,66,SG5,NAD,,,,,,Muss,,,Name und Adresse,66,SG5,NAD,,00015,,,,Muss,
Name und Adresse,67,SG5,NAD,3035,,DP,,Lieferanschrift,X,,,Name und Adresse,67,SG5,NAD,3035,00015,DP,,Lieferanschrift,X,
Identifikationsangabe,68,SG6,,,,,,,Muss,,,Identifikationsangabe,68,SG6,,,,,,,Muss,
Identifikationsangabe,69,SG6,LOC,,,,,,Muss,,,Identifikationsangabe,69,SG6,LOC,,00017,,,,Muss,
Identifikationsangabe,70,SG6,LOC,3227,,172,,Meldepunkt,X,,,Identifikationsangabe,70,SG6,LOC,3227,00017,172,,Meldepunkt,X,
Identifikationsangabe,71,SG6,LOC,3225,,,,Bezeichnung,X [951] [510],"[510] Hinweis: Verwendung der ID der Messlokation
[514] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Nur für die Übermittlung der Korrekturenergiemengen im Zeitintervall zwischen zwei Messwerten.
[523] Hinweis: Nur für die Übermittlung der Energiemenge im Zeitintervall zwischen zwei Messwerten vor der Netznutzungsabrechnung.
[524] Hinweis: Nur, wenn es sich um die Übermittlung von Abrechnungsbrennwert und Z-Zahl für den vom Lieferanten über eine Geschäftsdatenanfrage angeforderten Zeitraum handelt.
[525] Hinweis: Nur für die Übermittlung der Energiemenge im Zeitintervall für eine Marktlokation ohne Messlokation (Pauschalanlage) wenn eines der Ereignisse aus Kapitel 4.2 eingetreten ist.
[950] Format: Marktlokations- ID
[951] Format: Zählpunktbezeichnung",,Identifikationsangabe,71,SG6,LOC,3225,00017,,,Bezeichnung,X [951] [510],"[510] Hinweis: Verwendung der ID der Messlokation
[514] Hinweis: Verwendung der ID der Marktlokation
[522] Hinweis: Nur für die Übermittlung der Korrekturenergiemengen im Zeitintervall zwischen zwei Messwerten.
[523] Hinweis: Nur für die Übermittlung der Energiemenge im Zeitintervall zwischen zwei Messwerten vor der Netznutzungsabrechnung.
[524] Hinweis: Nur, wenn es sich um die Übermittlung von Abrechnungsbrennwert und Z-Zahl für den vom Lieferanten über eine Geschäftsdatenanfrage angeforderten Zeitraum handelt.
[525] Hinweis: Nur für die Übermittlung der Energiemenge im Zeitintervall für eine Marktlokation ohne Messlokation (Pauschalanlage) wenn eines der Ereignisse aus Kapitel 4.2 eingetreten ist.
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
Gerätenummer,72,SG7,,,,,,,Muss,,,Gerätenummer,72,SG7,,,,,,,Muss,
Gerätenummer,73,SG7,RFF,,,,,,Muss,,,Gerätenummer,73,SG7,RFF,,00023,,,,Muss,
Gerätenummer,74,SG7,RFF,1153,,MG,,Gerätenummer,X,,,Gerätenummer,74,SG7,RFF,1153,00023,MG,,Gerätenummer,X,
Gerätenummer,75,SG7,RFF,1154,,,,Gerätenummer,X,,,Gerätenummer,75,SG7,RFF,1154,00023,,,Gerätenummer,X,
lfd. Position,76,SG9,,,,,,,Muss,,,lfd. Position,76,SG9,,,,,,,Muss,
lfd. Position,77,SG9,LIN,,,,,,Muss,,,lfd. Position,77,SG9,LIN,,00026,,,,Muss,
lfd. Position,78,SG9,LIN,1082,,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n,,lfd. Position,78,SG9,LIN,1082,00026,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
Produktidentifikation,79,SG9,PIA,,,,,,Muss,,,Produktidentifikation,79,SG9,PIA,,00027,,,,Muss,
Produktidentifikation,80,SG9,PIA,4347,,5,,Produktidentifikation,X,,,Produktidentifikation,80,SG9,PIA,4347,00027,5,,Produktidentifikation,X,
Produktidentifikation,81,SG9,PIA,7140,,,,Medium / OBIS-Kennzahl,X [501],"[51] Wenn SG9 PIA+5+7-0?: 33.86.0 vorhanden ist, darf mittels Wiederholung SG9 LIN in derselben Nachricht das SG9 PIA+5+7-0?:52.0.22/7-0?:54. 0.16/7-0?:54.0.20/7-0?:54.0. 22 nicht mehr angegeben werden
[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind.",,Produktidentifikation,81,SG9,PIA,7140,00027,,,Medium / OBIS-Kennzahl,X [501],"[51] Wenn SG9 PIA+5+7-0?: 33.86.0 vorhanden ist, darf mittels Wiederholung SG9 LIN in derselben Nachricht das SG9 PIA+5+7-0?:52.0.22/7- 0?:54.0.16/7-0?:54.0.20/7- 0?:54.0.22 nicht mehr angegeben werden
[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
Produktidentifikation,82,SG9,PIA,7143,,SRW,,OBIS-Kennzahl,X,,,Produktidentifikation,82,SG9,PIA,7143,00027,SRW,,OBIS-Kennzahl,X,
Mengenangaben,83,SG10,,,,,,,Muss,,,Mengenangaben,83,SG10,,,,,,,Muss,
Mengenangaben,84,SG10,QTY,,,,,,Muss,,,Mengenangaben,84,SG10,QTY,,00028,,,,Muss,
Mengenangaben,85,SG10,QTY,6063,,220,,Wahrer Wert,X,,,Mengenangaben,85,SG10,QTY,6063,00028,220,,Wahrer Wert,X,
Mengenangaben,86,SG10,QTY,6063,,67,,Ersatzwert,X [32],,,Mengenangaben,86,SG10,QTY,6063,,67,,Ersatzwert,X [32],
Mengenangaben,87,SG10,QTY,6063,,201,,Vorschlagswert,X [35] ∧ [36] ∧ [12],,,Mengenangaben,87,SG10,QTY,6063,,201,,Vorschlagswert,X [35] ∧ [36] ∧ [12],
Mengenangaben,88,SG10,QTY,6063,,20,,Nicht verwendbarer Wert,X [35] ∧ [36] ∧ [12] ,,,Mengenangaben,88,SG10,QTY,6063,,20,,Nicht verwendbarer Wert,X [35] ∧ [36] ∧ [12] ,
Mengenangaben,89,SG10,QTY,6063,,Z18,,Vorläufiger Wert,X [32] ∧ [12],"[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22
[12] Wenn nicht SG9 PIA+5+7-0?:52.0.22/7-0?:54. 0.16/7-0?:54.0.20/7-0?:54.0. 22
[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB
[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB
[42] Wenn MP-ID in SG2 NAD+MR in der Rolle MSB",,Mengenangaben,89,SG10,QTY,6063,,Z18,,Vorläufiger Wert,X [32] ∧ [12],"[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22
[12] Wenn nicht SG9 PIA+5+7-0?:52.0.22/7-0?:54. 0.16/7-0?:54.0.20/7-0?:54.0. 22
[32] wenn MP-ID in SG2 NAD+MS in der Rolle NB
[33] wenn MP-ID in SG2 NAD+MR in der Rolle LF
[35] wenn MP-ID in SG2 NAD+MS in der Rolle MSB
[36] wenn MP-ID in SG2 NAD+MR in der Rolle NB
[42] Wenn MP-ID in SG2 NAD+MR in der Rolle MSB"
Mengenangaben,90,SG10,QTY,6060,,,,Menge,X ([902] ∧ [906]) ∨ ([902] ∧ [907] [48]),"[46] Wenn Wert in SG6 LOC+172 DE3225 genau 11 Stellen
[48] Wenn SG9 PIA+5+7-0?: 52.0.22
[62] Wenn Wert in SG6 LOC+172 DE3225 genau 33 Stellen
[573] Hinweis: Eine Energiemenge in der Sparte Gas ist gemäß DVGW G685 Arbeitsblatt 4 Kapitel 5.3 auf ganze Kilowattstunden zu runden.
[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen
[907] Format: max. 4 Nachkommastellen
[910] Format: Möglicher Wert: < 0 oder ≥ 0
[937] Format: keine Nachkommastelle",,Mengenangaben,90,SG10,QTY,6060,00028,,,Menge,X ([902] ∧ [906]) ∨ ([902] ∧ [907] [48]),"[46] Wenn Wert in SG6 LOC+172 DE3225 genau 11 Stellen
[48] Wenn SG9 PIA+5+7-0?: 52.0.22
[62] Wenn Wert in SG6 LOC+172 DE3225 genau 33 Stellen
[573] Hinweis: Eine Energiemenge in der Sparte Gas ist gemäß DVGW G685 Arbeitsblatt 4 Kapitel 5.3 auf ganze Kilowattstunden zu runden.
[902] Format: Möglicher Wert: ≥ 0
[906] Format: max. 3 Nachkommastellen
[907] Format: max. 4 Nachkommastellen
[910] Format: Möglicher Wert: < 0 oder ≥ 0
[937] Format: keine Nachkommastelle"
Beginn Messperiode,91,SG10,DTM,,,,,,Muss [11],[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22,,Beginn Messperiode,91,SG10,DTM,,00029,,,,Muss [11],[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22
Beginn Messperiode,92,SG10,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,,Beginn Messperiode,92,SG10,DTM,2005,00029,163,,"Verarbeitung, Beginndatum/-zeit",X,
Beginn Messperiode,93,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Beginn Messperiode,93,SG10,DTM,2380,00029,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Beginn Messperiode,94,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Beginn Messperiode,94,SG10,DTM,2379,00029,303,,CCYYMMDDHHMMZZZ,X,
Ende Messperiode,95,SG10,DTM,,,,,,Muss [11],[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22,,Ende Messperiode,95,SG10,DTM,,00030,,,,Muss [11],[11] Wenn SG9 PIA+5+7-0?: 52.0.22/7-0?:54.0.16/7-0?: 54.0.20/7-0?:54.0.22
Ende Messperiode,96,SG10,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,,Ende Messperiode,96,SG10,DTM,2005,00030,164,,"Verarbeitung, Endedatum/-zeit",X,
Ende Messperiode,97,SG10,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Ende Messperiode,97,SG10,DTM,2380,00030,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB2],"[38] wenn in SG6 LOC+172 DE3225 die ID der Messlokation angegeben ist
[119] wenn in SG6 LOC+172 DE3225 die ID der Marktlokation angegeben ist
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
Ende Messperiode,98,SG10,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,,Ende Messperiode,98,SG10,DTM,2379,00030,303,,CCYYMMDDHHMMZZZ,X,
