Segmentname_old,Unnamed: 0_old,Segmentgruppe_old,Segment_old,Datenelement_old,Segment ID_old,Code_old,Qualifier_old,Beschreibung_old,Bedingungsausdruck_old,Bedingung_old,diff,Segmentname_new,Unnamed: 0_new,Segmentgruppe_new,Segment_new,Datenelement_new,Segment ID_new,Code_new,Qualifier_new,Beschreibung_new,Bedingungsausdruck_new,Bedingung_new
Gültig ab,41,SG5,DTM,,00011,,,,Muss,,,Gültig ab,41,SG5,DTM,,00011,,,,Muss,
Gültig ab,42,SG5,DTM,2005,00011,157,,"Gültigkeit, Beginndatum",X,,,Gültig ab,42,SG5,DTM,2005,00011,157,,"Gültigkeit, Beginndatum",X,
Gültig ab,43,SG5,DTM,2380,00011,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [506] ∧ [UB1],"[506] Hinweis: Zeitpunkt, ab dem die Übersicht der Zählzeitdefinitionen gültig ist
[508] Hinweis: Zeitpunkt, ab dem die Übersicht der Schaltzeitdefinitionen gültig ist
[509] Hinweis: Zeitpunkt, ab dem die Übersicht der Leistungskurvendefinitio n gültig ist
[931] Format: ZZZ = +00",,Gültig ab,43,SG5,DTM,2380,00011,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [506] ∧ [UB1],"[506] Hinweis: Zeitpunkt, ab dem die Übersicht der Zählzeitdefinitionen gültig ist
[508] Hinweis: Zeitpunkt, ab dem die Übersicht der Schaltzeitdefinitionen gültig ist
[509] Hinweis: Zeitpunkt, ab dem die Übersicht der Leistungskurvendefinitio n gültig ist
[931] Format: ZZZ = +00"
Gültig ab,44,SG5,DTM,2379,00011,303,,CCYYMMDDHHMMZZZ,X,,,Gültig ab,44,SG5,DTM,2379,00011,303,,CCYYMMDDHHMMZZZ,X,
Versionsangabe,45,SG5,DTM,,00014,,,,Muss,,,Versionsangabe,45,SG5,DTM,,00014,,,,Muss,
Versionsangabe,46,SG5,DTM,2005,00014,293,,Fertigstellungsdatum/- zeit,X,,,Versionsangabe,46,SG5,DTM,2005,00014,293,,Fertigstellungsdatum/- zeit,X,
Versionsangabe,47,SG5,DTM,2380,00014,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Versionsangabe,47,SG5,DTM,2380,00014,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
Versionsangabe,48,SG5,DTM,2379,00014,304,,CCYYMMDDHHMMSSZZZ,X,,,Versionsangabe,48,SG5,DTM,2379,00014,304,,CCYYMMDDHHMMSSZZZ,X,
Status der Nutzung von Definitionen,49,SG5,STS,,00017,,,,Muss,,,Status der Nutzung von Definitionen,49,SG5,STS,,00017,,,,Muss,
Status der Nutzung von Definitionen,50,SG5,STS,9015,00017,Z36,,Nutzung von Definitionen,X,,,Status der Nutzung von Definitionen,50,SG5,STS,9015,00017,Z36,,Nutzung von Definitionen,X,
Status der Nutzung von Definitionen,51,SG5,STS,4405,00017,Z45,,Definitionen werden verwendet,X,,,Status der Nutzung von Definitionen,51,SG5,STS,4405,00017,Z45,,Definitionen werden verwendet,X,
Status der Nutzung von Definitionen,52,SG5,STS,4405,,Z46,,Definitionen werden nicht verwendet,X,,,Status der Nutzung von Definitionen,52,SG5,STS,4405,,Z46,,Definitionen werden nicht verwendet,X,
Prüfidentifikator,53,SG6,,,,,,,Muss,,,Prüfidentifikator,53,SG6,,,,,,,Muss,
Prüfidentifikator,54,SG6,RFF,,00018,,,,Muss,,,Prüfidentifikator,54,SG6,RFF,,00019,,,,Muss,
Prüfidentifikator,55,SG6,RFF,1153,00018,Z13,,Prüfidentifikator,X,,,Prüfidentifikator,55,SG6,RFF,1153,00019,Z13,,Prüfidentifikator,X,
Prüfidentifikator,56,SG6,RFF,1154,00018,25004,,Übersicht Zählzeitdefinitionen,X,,,Prüfidentifikator,56,SG6,RFF,1154,00019,25004,,Übersicht Zählzeitdefinitionen,X,
Referenz auf Reklamation,57,SG6,,,,,,,Soll [26],[26] sofern per ORDERS reklamiert,,Referenz auf Reklamation,57,SG6,,,,,,,Soll [26],[26] sofern per ORDERS reklamiert
Referenz auf Reklamation,58,SG6,RFF,,00019,,,,Muss,,,Referenz auf Reklamation,58,SG6,RFF,,00020,,,,Muss,
Referenz auf Reklamation,59,SG6,RFF,1153,00019,AGI,,Beantragungsnummer,X,,,Referenz auf Reklamation,59,SG6,RFF,1153,00020,AGI,,Beantragungsnummer,X,
Referenz auf Reklamation,60,SG6,RFF,1154,00019,,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Definition erfolgt ist,,Referenz auf Reklamation,60,SG6,RFF,1154,00020,,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Definition erfolgt ist
Zählzeitdefinition,61,SG8,,,,,,,Muss [24],[24] Wenn SG5 STS+Z36+Z45 (Definitionen werden verwendet) vorhanden,,Zählzeitdefinition,61,SG8,,,,,,,Muss [24],[24] Wenn SG5 STS+Z36+Z45 (Definitionen werden verwendet) vorhanden
Zählzeitdefinition,62,SG8,SEQ,,00039,,,,Muss,,,Zählzeitdefinition,62,SG8,SEQ,,00042,,,,Muss,
Zählzeitdefinition,63,SG8,SEQ,1229,00039,Z42,,Zählzeitdefinition,X,,,Zählzeitdefinition,63,SG8,SEQ,1229,00042,Z42,,Zählzeitdefinition,X,
Code der Zählzeitdefinition,64,SG9,,,,,,,Muss,,,Code der Zählzeitdefinition,64,SG9,,,,,,,Muss,
Code der Zählzeitdefinition,65,SG9,CCI,,00042,,,,Muss,,,Code der Zählzeitdefinition,65,SG9,CCI,,00045,,,,Muss,
Code der Zählzeitdefinition,66,SG9,CCI,7059,00042,Z39,,Code der Zählzeitdefinition,X,,,Code der Zählzeitdefinition,66,SG9,CCI,7059,00045,Z39,,Code der Zählzeitdefinition,X,
Code der Zählzeitdefinition,67,SG9,CCI,7037,00042,,,Code der Zählzeitdefinition,X [44],[44] Der in diesem Datenlement angegebene Code der Zählzeitdefinition muss innerhalb eines Vorgangs (IDE) eindeutig sein.,,Code der Zählzeitdefinition,67,SG9,CCI,7037,00045,,,Code der Zählzeitdefinition,X [44],[44] Der in diesem Datenlement angegebene Code der Zählzeitdefinition muss innerhalb eines Vorgangs (IDE) eindeutig sein.
Häufigkeit der Übermittlung,68,SG9,CAV,,00043,,,,Muss,,,Häufigkeit der Übermittlung,68,SG9,CAV,,00046,,,,Muss,
Häufigkeit der Übermittlung,69,SG9,CAV,7111,00043,ZE0,,Häufigkeit der Übermittlung,X,,,Häufigkeit der Übermittlung,69,SG9,CAV,7111,00046,ZE0,,Häufigkeit der Übermittlung,X,
Häufigkeit der Übermittlung,70,SG9,CAV,7110,00043,Z33,,einmalig zu übermittelnde ausgerollte Definition,X,,,Häufigkeit der Übermittlung,70,SG9,CAV,7110,00046,Z33,,einmalig zu übermittelnde ausgerollte Definition,X,
Häufigkeit der Übermittlung,71,SG9,CAV,7110,,Z34,,jährlich zu übermittelnde ausgerollte Definition,X,,,Häufigkeit der Übermittlung,71,SG9,CAV,7110,,Z34,,jährlich zu übermittelnde ausgerollte Definition,X,
Übermittelbarkeit der ausgerollten Zählzeitdefinition,72,SG9,CAV,,00044,,,,Muss,,,Übermittelbarkeit der ausgerollten Zählzeitdefinition,72,SG9,CAV,,00047,,,,Muss,
Übermittelbarkeit der ausgerollten Zählzeitdefinition,73,SG9,CAV,7111,00044,ZD5,,Übermittelbarkeit der ausgerollten Definition,X,,,Übermittelbarkeit der ausgerollten Zählzeitdefinition,73,SG9,CAV,7111,00047,ZD5,,Übermittelbarkeit der ausgerollten Definition,X,
Übermittelbarkeit der ausgerollten Zählzeitdefinition,74,SG9,CAV,7110,00044,Z23,,elektronisch übermittelbar,X,,,Übermittelbarkeit der ausgerollten Zählzeitdefinition,74,SG9,CAV,7110,00047,Z23,,elektronisch übermittelbar,X,
Übermittelbarkeit der ausgerollten Zählzeitdefinition,75,SG9,CAV,7110,,Z24,,elektronisch nicht übermittelbar,X,,,Übermittelbarkeit der ausgerollten Zählzeitdefinition,75,SG9,CAV,7110,,Z24,,elektronisch nicht übermittelbar,X,
Ermittlung des Leistungsmaximums bei atypischer Netznutzung,76,SG9,CAV,,00045,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,76,SG9,CAV,,00048,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
Ermittlung des Leistungsmaximums bei atypischer Netznutzung,77,SG9,CAV,7111,00045,ZD4,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,X,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,77,SG9,CAV,7111,00048,ZD4,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,X,
Ermittlung des Leistungsmaximums bei atypischer Netznutzung,78,SG9,CAV,7110,00045,Z25,,Verwendung des Hochlastzeitfensters,X,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,78,SG9,CAV,7110,00048,Z25,,Verwendung des Hochlastzeitfensters,X,
Ermittlung des Leistungsmaximums bei atypischer Netznutzung,79,SG9,CAV,7110,,Z26,,keine Verwendung des Hochlastzeitfensters,X,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,79,SG9,CAV,7110,,Z26,,keine Verwendung des Hochlastzeitfensters,X,
Bestellbarkeit der Zählzeitdefinition,80,SG9,CAV,,00046,,,,Muss [22] ∧ [25],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[25] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF",,Bestellbarkeit der Zählzeitdefinition,80,SG9,CAV,,00049,,,,Muss [22] ∧ [25],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[25] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF"
Bestellbarkeit der Zählzeitdefinition,81,SG9,CAV,7111,00046,ZD7,,Bestellbarkeit der Zählzeitdefinition,X,,,Bestellbarkeit der Zählzeitdefinition,81,SG9,CAV,7111,00049,ZD7,,Bestellbarkeit der Zählzeitdefinition,X,
Bestellbarkeit der Zählzeitdefinition,82,SG9,CAV,7110,00046,Z27,,Zählzeitdefinition ist bestellbar,X,,,Bestellbarkeit der Zählzeitdefinition,82,SG9,CAV,7110,00049,Z27,,Zählzeitdefinition ist bestellbar,X,
Bestellbarkeit der Zählzeitdefinition,83,SG9,CAV,7110,,Z28,,Zählzeitdefinition ist nicht bestellbar,X,,,Bestellbarkeit der Zählzeitdefinition,83,SG9,CAV,7110,,Z28,,Zählzeitdefinition ist nicht bestellbar,X,
Zählzeitdefinitionstyp,84,SG9,CAV,,00047,,,,Muss [22] ∧ [27],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[27] Wenn in SG9 CAV+ZD4+Z26 (keine Verwendung des Hochlastzeitfensters) vorhanden",,Zählzeitdefinitionstyp,84,SG9,CAV,,00050,,,,Muss [22] ∧ [27],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[27] Wenn in SG9 CAV+ZD4+Z26 (keine Verwendung des Hochlastzeitfensters) vorhanden"
Zählzeitdefinitionstyp,85,SG9,CAV,7111,00047,ZD3,,Zählzeitdefinitionstyp,X,,,Zählzeitdefinitionstyp,85,SG9,CAV,7111,00050,ZD3,,Zählzeitdefinitionstyp,X,
Zählzeitdefinitionstyp,86,SG9,CAV,7110,00047,Z29,,Wärmepumpe,X,,,Zählzeitdefinitionstyp,86,SG9,CAV,7110,00050,Z29,,Wärmepumpe,X,
Zählzeitdefinitionstyp,87,SG9,CAV,7110,,Z30,,Nachtspeicherheizung,X,,,Zählzeitdefinitionstyp,87,SG9,CAV,7110,,Z30,,Nachtspeicherheizung,X,
Zählzeitdefinitionstyp,88,SG9,CAV,7110,,Z31,,Schwachlastzeitfenster,X,,,Zählzeitdefinitionstyp,88,SG9,CAV,7110,,Z31,,Schwachlastzeitfenster,X,
Zählzeitdefinitionstyp,89,SG9,CAV,7110,,Z32,,sonstiger Zählzeitdefinitionstyp,X,,,Zählzeitdefinitionstyp,89,SG9,CAV,7110,,Z32,,sonstiger Zählzeitdefinitionstyp,X,
Zählzeitdefinitionstyp,90,SG9,CAV,7110,,Z35,,Hochlastzeitfenster,X,,,Zählzeitdefinitionstyp,90,SG9,CAV,7110,,Z35,,Hochlastzeitfenster,X,
Zählzeitdefinitionstyp,91,SG9,CAV,7110,00047,,,Beschreibung Zählzeitdefinitionstyp,X [21],[21] Wenn in dieser CAV+ZD3 der Wert im DE7110 mit Z32 (sonstiger Zählzeitdefinitionstyp) vorhanden ist,,Zählzeitdefinitionstyp,91,SG9,CAV,7110,00050,,,Beschreibung Zählzeitdefinitionstyp,X [21],[21] Wenn in dieser CAV+ZD3 der Wert im DE7110 mit Z32 (sonstiger Zählzeitdefinitionstyp) vorhanden ist
Register der Zählzeitdefinition,92,SG8,,,,,,,Muss [41] ∧ [2002],"[41] Wenn SG8 SEQ+Z42 (Zählzeitdefinition) vorhanden
[2002] Für jeden Code der Zählzeit aus SG8 SEQ+Z42 (Zählzeitdefinition) SG9 CCI+Z39 (Code der Zählzeitdefinition) sind mindestens zwei Register anzugeben, bei denen in dieser SG8 das SG8 RFF+Z27 mit diesem Code gefüllt ist",,Register der Zählzeitdefinition,92,SG8,,,,,,,Muss [41] ∧ [2002],"[41] Wenn SG8 SEQ+Z42 (Zählzeitdefinition) vorhanden
[2002] Für jeden Code der Zählzeit aus SG8 SEQ+Z42 (Zählzeitdefinition) SG9 CCI+Z39 (Code der Zählzeitdefinition) sind mindestens zwei Register anzugeben, bei denen in dieser SG8 das SG8 RFF+Z27 mit diesem Code gefüllt ist"
Register der Zählzeitdefinition,93,SG8,SEQ,,00048,,,,Muss,,,Register der Zählzeitdefinition,93,SG8,SEQ,,00051,,,,Muss,
Register der Zählzeitdefinition,94,SG8,SEQ,1229,00048,Z41,,Register der Zählzeitdefinition,X,,,Register der Zählzeitdefinition,94,SG8,SEQ,1229,00051,Z41,,Register der Zählzeitdefinition,X,
Referenz auf eine Zählzeitdefinition,95,SG8,RFF,,00049,,,,Muss,,,Referenz auf eine Zählzeitdefinition,95,SG8,RFF,,00052,,,,Muss,
Referenz auf eine Zählzeitdefinition,96,SG8,RFF,1153,00049,Z27,,Code der Zählzeitdefinition,X,,,Referenz auf eine Zählzeitdefinition,96,SG8,RFF,1153,00052,Z27,,Code der Zählzeitdefinition,X,
Referenz auf eine Zählzeitdefinition,97,SG8,RFF,1154,00049,,,Code der Zählzeitdefinition,X,,,Referenz auf eine Zählzeitdefinition,97,SG8,RFF,1154,00052,,,Code der Zählzeitdefinition,X,
Code des Zählzeitregister,98,SG9,,,,,,,Muss,,,Code des Zählzeitregister,98,SG9,,,,,,,Muss,
Code des Zählzeitregister,99,SG9,CCI,,00050,,,,Muss,,,Code des Zählzeitregister,99,SG9,CCI,,00053,,,,Muss,
Code des Zählzeitregister,100,SG9,CCI,7059,00050,Z38,,Code des Zählzeitregisters,X,,,Code des Zählzeitregister,100,SG9,CCI,7059,00053,Z38,,Code des Zählzeitregisters,X,
Code des Zählzeitregister,101,SG9,CCI,7037,00050,,,Code des Zählzeitregisters,X,,,Code des Zählzeitregister,101,SG9,CCI,7037,00053,,,Code des Zählzeitregisters,X,
Schwachlastfähigkeit,102,SG9,,,,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,,Schwachlastfähigkeit,102,SG9,,,,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
Schwachlastfähigkeit,103,SG9,CCI,,00051,,,,Muss,,,Schwachlastfähigkeit,103,SG9,CCI,,00054,,,,Muss,
Schwachlastfähigkeit,104,SG9,CCI,7059,00051,Z10,,Schwachlastfähigkeit,X,,,Schwachlastfähigkeit,104,SG9,CCI,7059,00054,Z10,,Schwachlastfähigkeit,X,
Schwachlastfähigkeit,105,SG9,CCI,7037,00051,Z59,,Nicht-Schwachlast fähig,X,,,Schwachlastfähigkeit,105,SG9,CCI,7037,00054,Z59,,Nicht-Schwachlast fähig,X,
Schwachlastfähigkeit,106,SG9,CCI,7037,,Z60,,Schwachlast fähig,X,,,Schwachlastfähigkeit,106,SG9,CCI,7037,,Z60,,Schwachlast fähig,X,
Nachrichten-Endesegment,107,,UNT,,00064,,,,Muss,,,Nachrichten-Endesegment,107,,UNT,,00067,,,,Muss,
Nachrichten-Endesegment,108,,UNT,0074,00064,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,108,,UNT,0074,00067,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,109,,UNT,0062,00064,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,109,,UNT,0062,00067,,,Nachrichten-Referenznummer,X,
