Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
Kommunikationsverbindung,40,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,40,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X (([939] [50]) ∨ ([940] [51])) ∧ [540],"[50] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[51] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[540] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,41,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,41,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,42,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,42,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,43,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,43,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,44,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,44,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,45,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,45,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,46,SG3,,,,,,,Muss,,,MP-ID Empfänger,46,SG3,,,,,,,Muss,
MP-ID Empfänger,47,SG3,NAD,,00018,,,,Muss,,,MP-ID Empfänger,47,SG3,NAD,,00018,,,,Muss,
MP-ID Empfänger,48,SG3,NAD,3035,00018,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,48,SG3,NAD,3035,00018,,,,MR,
MP-ID Empfänger,49,SG3,NAD,3039,00018,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,49,SG3,NAD,3039,00018,,,MP-ID,X [30],[30] MP-ID nur aus Sparte Strom
MP-ID Empfänger,50,SG3,NAD,3055,00018,9,,GS1,X,,,MP-ID Empfänger,50,SG3,NAD,3055,00018,9,,GS1,X,
MP-ID Empfänger,51,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,51,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
Abschnitts-Kontrollsegment,52,,UNS,,00030,,,,Muss,,,Abschnitts-Kontrollsegment,52,,UNS,,00026,,,,Muss,
Abschnitts-Kontrollsegment,53,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,53,,UNS,0081,00026,und Summenteil,,,S,
Nachrichten-Endesegment,54,,UNT,,00034,,,,Muss,,,Nachrichten-Endesegment,54,,UNT,,00029,,,,Muss,
Nachrichten-Endesegment,55,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,55,,UNT,0074,00029,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,56,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,56,,UNT,0062,00029,,,Nachrichten-Referenznummer,X,
