Segmentname_FV2410,Unnamed: 0_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,diff,Segmentname_FV2504,Unnamed: 0_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Qualifier_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
MP-ID Absender,39,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,36,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Absender,40,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,37,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Ansprechpartner,41,SG6,,,,,,,Muss,,,Ansprechpartner,38,SG6,,,,,,,Muss,
Ansprechpartner,42,SG6,CTA,,00016,,,,Muss,,,Ansprechpartner,39,SG6,CTA,,00016,,,,Muss,
Ansprechpartner,43,SG6,CTA,3139,00016,IC,,Informationskontakt,X,,,Ansprechpartner,40,SG6,CTA,3139,00016,IC,,Informationskontakt,X,
Ansprechpartner,44,SG6,CTA,3412,00016,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme,,Ansprechpartner,41,SG6,CTA,3412,00016,,,Kontakt,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme
Kommunikationsverbindung,45,SG6,COM,,00017,,,,Muss,,,Kommunikationsverbindung,42,SG6,COM,,00017,,,,Muss,
Kommunikationsverbindung,46,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,43,SG6,COM,3148,00017,,,"Kommunikationsadresse, Identifikation",X (([939] [50]) ∨ ([940] [51])) ∧ [540],"[50] wenn im DE3155 in demselben COM der Code EM vorhanden ist
[51] wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[540] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
Kommunikationsverbindung,47,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,44,SG6,COM,3155,00017,EM,,Elektronische Post,X [1P0..1],
Kommunikationsverbindung,48,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,,Kommunikationsverbindung,45,SG6,COM,3155,,FX,,Telefax,X [1P0..1],
Kommunikationsverbindung,49,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,,Kommunikationsverbindung,46,SG6,COM,3155,,TE,,Telefon,X [1P0..1],
Kommunikationsverbindung,50,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,47,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],
Kommunikationsverbindung,51,SG6,COM,3155,,AL,,Handy,X [1P0..1],,,Kommunikationsverbindung,48,SG6,COM,3155,,AL,,Handy,X [1P0..1],
MP-ID Empfänger,52,SG3,,,,,,,Muss,,,MP-ID Empfänger,49,SG3,,,,,,,Muss,
MP-ID Empfänger,53,SG3,NAD,,00018,,,,Muss,,,MP-ID Empfänger,50,SG3,NAD,,00018,,,,Muss,
MP-ID Empfänger,54,SG3,NAD,3035,00018,MR,,Nachrichtenempfänger,X,,,MP-ID Empfänger,51,SG3,NAD,3035,00018,MR,,Nachrichtenempfänger,X,
MP-ID Empfänger,55,SG3,NAD,3039,00018,,,MP-ID,X,,,MP-ID Empfänger,52,SG3,NAD,3039,00018,,,MP-ID,X,
MP-ID Empfänger,56,SG3,NAD,3055,00018,9,,GS1,X,,,MP-ID Empfänger,53,SG3,NAD,3055,00018,9,,GS1,X,
MP-ID Empfänger,57,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,54,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
MP-ID Empfänger,58,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,55,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,
Währungsangaben,59,SG8,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Währungsangaben,60,SG8,CUX,,00021,,,,Muss,,REMOVED,,,,,,,,,,,
Währungsangaben,61,SG8,CUX,6347,00021,2,,Referenzwährung,X,,REMOVED,,,,,,,,,,,
Währungsangaben,62,SG8,CUX,6345,00021,EUR,,Euro,X,,REMOVED,,,,,,,,,,,
Währungsangaben,63,SG8,CUX,6343,00021,9,,Auftragswährung,X,,REMOVED,,,,,,,,,,,
Positionsdaten,64,SG27,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Positionsdaten,65,SG27,LIN,,00022,,,,Muss,,REMOVED,,,,,,,,,,,
Positionsdaten,66,SG27,LIN,1082,00022,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",REMOVED,,,,,,,,,,,
Positionsdaten,67,SG27,LIN,7140,00022,,,Artikelnummer,X [19] ∧ [501],"[19] Es sind nur die Artikelnummern erlaubt, die in der Codeliste der Artikelnummern des BDEW mit dem entsprechenden Prüfidentifikator versehen sind.
[501] Hinweis: Übernahme der Angabe aus der entsprechenden Position der ORDERS",REMOVED,,,,,,,,,,,
Positionsdaten,68,SG27,LIN,7143,00022,Z01,,Artikelnummer,X,,REMOVED,,,,,,,,,,,
Menge,69,SG27,QTY,,00023,,,,Muss,,REMOVED,,,,,,,,,,,
Menge,70,SG27,QTY,6063,00023,145,,Istbestand,X,,REMOVED,,,,,,,,,,,
Menge,71,SG27,QTY,6060,00023,,,Menge,X [908],[908] Format: Mögliche Werte: 1 bis n,REMOVED,,,,,,,,,,,
Menge,72,SG27,QTY,6411,00023,H87,,Stück,X,,REMOVED,,,,,,,,,,,
Positionsnettobetrag,73,SG27,MOA,,00024,,,,Muss,,REMOVED,,,,,,,,,,,
Positionsnettobetrag,74,SG27,MOA,5025,00024,203,,Positionsbetrag (ohne USt.),X,,REMOVED,,,,,,,,,,,
Positionsnettobetrag,75,SG27,MOA,5004,00024,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,REMOVED,,,,,,,,,,,
Allgemeine Information (Feld für allgemeine Hinweise),76,SG27,FTX,,00025,,,,Kann,,REMOVED,,,,,,,,,,,
Allgemeine Information (Feld für allgemeine Hinweise),77,SG27,FTX,4451,00025,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,REMOVED,,,,,,,,,,,
Allgemeine Information (Feld für allgemeine Hinweise),78,SG27,FTX,4440,00025,,,Freier Text,X,,REMOVED,,,,,,,,,,,
Preisangaben,79,SG31,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Preisangaben,80,SG31,PRI,,00027,,,,Muss,,REMOVED,,,,,,,,,,,
Preisangaben,81,SG31,PRI,5125,00027,CAL,,Berechnungspreis,X,,REMOVED,,,,,,,,,,,
Preisangaben,82,SG31,PRI,5118,00027,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,REMOVED,,,,,,,,,,,
Gerätenummer,83,SG32,,,,,,,Soll [6],"[6] Übernahme der Angabe aus der ORDERS, wenn dort vorhanden",REMOVED,,,,,,,,,,,
Gerätenummer,84,SG32,RFF,,00028,,,,Muss,,REMOVED,,,,,,,,,,,
Gerätenummer,85,SG32,RFF,1153,00028,Z09,,Gerätenummer,X,,REMOVED,,,,,,,,,,,
Gerätenummer,86,SG32,RFF,1154,00028,,,Gerätenummer,X,,REMOVED,,,,,,,,,,,
Positionsnummer der Bestellung,87,SG32,,,,,,,Muss,,REMOVED,,,,,,,,,,,
Positionsnummer der Bestellung,88,SG32,RFF,,00029,,,,Muss,,REMOVED,,,,,,,,,,,
Positionsnummer der Bestellung,89,SG32,RFF,1153,00029,Z06,,Positionsnummer der Bestellung,X,,REMOVED,,,,,,,,,,,
Positionsnummer der Bestellung,90,SG32,RFF,1154,00029,,,Positionsnummer,X [502],[502] Hinweis: Hinweis: Wert aus LIN DE1082 der ORDERS mit der die Bestellung erfolgt ist,REMOVED,,,,,,,,,,,
Abschnitts-Kontrollsegment,91,,UNS,,00030,,,,Muss,,,Abschnitts-Kontrollsegment,56,,UNS,,00026,,,,Muss,
Abschnitts-Kontrollsegment,92,,UNS,0081,00030,S,,Trennung von Positions- und Summenteil,X,,,Abschnitts-Kontrollsegment,57,,UNS,0081,00026,S,,Trennung von Positions- und Summenteil,X,
Summenbetrag (netto),93,,MOA,,00031,,,,Muss,,REMOVED,,,,,,,,,,,
Summenbetrag (netto),94,,MOA,5025,00031,24,,Summe der Gesamtkosten,X,,REMOVED,,,,,,,,,,,
Summenbetrag (netto),95,,MOA,5004,00031,,,Geldbetrag,X [930] [528],"[528] Hinweis: Der Summenbetrag ist entsprechend der Summe der Einzelbeträge der Bestellposition aufzuführen. Bei der Bestellbestätigung kann der Summenbetrag (netto) aus der ORDERS übernommen werden
[930] Format: max. 2 Nachkommastellen",REMOVED,,,,,,,,,,,
Nachrichten-Endesegment,96,,UNT,,00034,,,,Muss,,,Nachrichten-Endesegment,58,,UNT,,00029,,,,Muss,
Nachrichten-Endesegment,97,,UNT,0074,00034,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,59,,UNT,0074,00029,,,Anzahl der Segmente in einer Nachricht,X,
Nachrichten-Endesegment,98,,UNT,0062,00034,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,60,,UNT,0062,00029,,,Nachrichten-Referenznummer,X,
